#{"t_start": 1752535682.4584038, "env_id": "SafeCartPole-v0"}
r,l,t,c
0.0,13,187.162986,0.0
0.0,19,187.179257,0.0
0.0,17,187.193795,0.0
0.0,24,187.214272,0.0
0.0,22,187.233048,0.0
0.0,24,187.253517,0.0
0.0,26,187.275707,0.0
0.0,19,187.291978,0.0
0.0,18,187.307345,0.0
0.0,14,187.319358,0.0
0.0,25,187.340744,0.0
0.0,21,187.708065,0.0
0.0,22,187.727056,0.0
0.0,24,187.747595,0.0
0.0,25,187.768914,0.0
0.0,18,187.784392,0.0
0.0,15,187.797266,0.0
0.0,20,187.814459,0.0
0.0,16,187.82823,0.0
0.0,20,187.845338,0.0
0.0,17,187.859947,0.0
0.0,21,187.877893,0.0
0.0,12,187.888235,0.0
0.0,20,187.905474,0.0
0.0,13,187.916662,0.0
0.0,24,187.93715,0.0
0.0,18,187.952567,0.0
0.0,17,187.967201,0.0
0.0,22,187.9861,0.0
0.0,27,188.00928,0.0
0.0,17,188.023828,0.0
0.0,14,188.035825,0.0
0.0,22,188.054625,0.0
0.0,19,188.070985,0.0
0.0,18,188.086473,0.0
0.0,15,188.099367,0.0
0.0,17,188.113962,0.0
0.0,17,188.128546,0.0
0.0,13,188.139729,0.0
0.0,20,188.156939,0.0
0.0,24,188.178209,0.0
0.0,19,188.194807,0.0
0.0,14,188.206962,0.0
0.0,16,188.220845,0.0
0.0,18,188.236468,0.0
0.0,15,188.249509,0.0
0.0,13,188.260795,0.0
0.0,16,188.274695,0.0
0.0,22,188.293755,0.0
0.0,15,188.306785,0.0
0.0,16,188.320687,0.0
0.0,12,188.331129,0.0
0.0,22,188.350203,0.0
0.0,24,188.371027,0.0
0.0,20,188.3883,0.0
0.0,15,188.40124,0.0
0.0,13,188.412483,0.0
0.0,23,188.432306,0.0
0.0,22,188.451116,0.0
0.0,16,188.464786,0.0
0.0,17,188.479292,0.0
0.0,29,188.504094,0.0
0.0,19,188.520308,0.0
0.0,30,188.546021,0.0
0.0,14,188.558081,0.0
0.0,14,188.570143,0.0
0.0,15,188.583066,0.0
0.0,18,188.598532,0.0
0.0,19,188.614763,0.0
0.0,16,188.628458,0.0
0.0,20,188.645563,0.0
0.0,19,188.6618,0.0
0.0,15,188.675074,0.0
0.0,25,188.696514,0.0
0.0,16,188.710209,0.0
0.0,19,188.726416,0.0
0.0,15,188.739218,0.0
0.0,19,188.755468,0.0
0.0,28,188.779447,0.0
0.0,20,188.796547,0.0
0.0,14,188.808557,0.0
0.0,17,188.823144,0.0
0.0,19,188.839383,0.0
0.0,25,188.860724,0.0
0.0,12,188.871031,0.0
0.0,16,188.884724,0.0
0.0,16,188.898422,0.0
0.0,14,188.91041,0.0
0.0,21,188.928378,0.0
0.0,16,188.94208,0.0
0.0,19,188.958331,0.0
0.0,18,188.973716,0.0
0.0,24,188.994296,0.0
0.0,14,189.006341,0.0
0.0,14,189.018378,0.0
0.0,20,189.03563,0.0
0.0,19,189.052191,0.0
0.0,20,189.069843,0.0
0.0,22,189.08884,0.0
0.0,19,189.105287,0.0
0.0,16,189.119152,0.0
0.0,16,189.132953,0.0
0.0,16,189.146702,0.0
0.0,18,189.162108,0.0
0.0,15,189.17497,0.0
0.0,17,189.189559,0.0
0.0,18,189.204995,0.0
0.0,18,189.22041,0.0
0.0,13,189.231561,0.0
0.0,12,189.241837,0.0
0.0,16,189.255521,0.0
0.0,15,189.268363,0.0
0.0,16,189.282083,0.0
0.0,16,189.295799,0.0
0.0,15,189.308662,0.0
0.0,34,189.3377,0.0
0.0,12,189.348041,0.0
0.0,30,189.373702,0.0
0.0,14,189.3857,0.0
0.0,14,189.397662,0.0
0.0,12,189.407977,0.0
0.0,19,189.424214,0.0
0.0,15,189.437049,0.0
0.0,12,189.44736,0.0
0.0,18,189.462749,0.0
0.0,21,189.834707,0.0
0.0,14,189.846806,0.0
0.0,20,189.863993,0.0
0.0,16,189.87777,0.0
0.0,12,189.88812,0.0
0.0,15,189.901021,0.0
0.0,27,189.924219,0.0
0.0,19,189.940504,0.0
0.0,18,189.955915,0.0
0.0,12,189.966293,0.0
0.0,16,189.98005,0.0
0.0,21,189.998035,0.0
0.0,23,190.017806,0.0
0.0,18,190.033236,0.0
0.0,12,190.043529,0.0
0.0,24,190.064076,0.0
0.0,18,190.07972,0.0
0.0,18,190.095252,0.0
0.0,18,190.110803,0.0
0.0,14,190.122893,0.0
0.0,18,190.138398,0.0
0.0,16,190.152157,0.0
0.0,14,190.164241,0.0
0.0,19,190.180587,0.0
0.0,10,190.189243,0.0
0.0,23,190.209332,0.0
0.0,14,190.221873,0.0
0.0,12,190.232431,0.0
0.0,18,190.248069,0.0
0.0,16,190.262006,0.0
0.0,11,190.271604,0.0
0.0,15,190.28468,0.0
0.0,15,190.297746,0.0
0.0,20,190.315121,0.0
0.0,18,190.330769,0.0
0.0,11,190.340362,0.0
0.0,15,190.353398,0.0
0.0,17,190.368188,0.0
0.0,27,190.3916,0.0
0.0,14,190.403783,0.0
0.0,17,190.418571,0.0
0.0,23,190.438532,0.0
0.0,16,190.452466,0.0
0.0,24,190.473212,0.0
0.0,17,190.487897,0.0
0.0,22,190.506774,0.0
0.0,18,190.522259,0.0
0.0,14,190.534322,0.0
0.0,18,190.549716,0.0
0.0,13,190.560896,0.0
0.0,19,190.577273,0.0
0.0,14,190.589424,0.0
0.0,11,190.599128,0.0
0.0,17,190.613836,0.0
0.0,20,190.631004,0.0
0.0,22,190.649856,0.0
0.0,13,190.66097,0.0
0.0,16,190.674676,0.0
0.0,22,190.693586,0.0
0.0,11,190.703094,0.0
0.0,21,190.72108,0.0
0.0,12,190.731355,0.0
0.0,15,190.744173,0.0
0.0,24,190.764791,0.0
0.0,18,190.780302,0.0
0.0,17,190.795395,0.0
0.0,22,190.814307,0.0
0.0,11,190.823814,0.0
0.0,20,190.840968,0.0
0.0,15,190.853877,0.0
0.0,21,190.871988,0.0
0.0,22,190.890853,0.0
0.0,22,190.909737,0.0
0.0,19,190.925965,0.0
0.0,24,190.946455,0.0
0.0,15,190.959271,0.0
0.0,16,190.972965,0.0
0.0,16,190.986681,0.0
0.0,17,191.001406,0.0
0.0,17,191.015945,0.0
0.0,16,191.029648,0.0
0.0,17,191.044203,0.0
0.0,17,191.058756,0.0
0.0,15,191.071634,0.0
0.0,16,191.085339,0.0
0.0,17,191.099956,0.0
0.0,12,191.110305,0.0
0.0,22,191.129157,0.0
0.0,17,191.143692,0.0
0.0,20,191.160817,0.0
0.0,17,191.175387,0.0
0.0,13,191.18655,0.0
0.0,25,191.20789,0.0
0.0,10,191.216472,0.0
0.0,21,191.234444,0.0
0.0,13,191.245624,0.0
0.0,17,191.260148,0.0
0.0,17,191.274688,0.0
0.0,15,191.28753,0.0
0.0,19,191.303778,0.0
0.0,25,191.325206,0.0
0.0,19,191.34152,0.0
0.0,19,191.35781,0.0
0.0,18,191.373228,0.0
0.0,14,191.385247,0.0
0.0,20,191.402489,0.0
0.0,15,191.415408,0.0
0.0,15,191.428322,0.0
0.0,10,191.436956,0.0
0.0,17,191.451549,0.0
0.0,16,191.465253,0.0
0.0,17,191.479829,0.0
0.0,15,191.492665,0.0
0.0,21,191.510619,0.0
0.0,16,191.524311,0.0
0.0,20,191.541399,0.0
0.0,19,191.557662,0.0
0.0,12,191.567974,0.0
0.0,20,191.936646,0.0
0.0,15,191.949629,0.0
0.0,12,191.959967,0.0
0.0,14,191.971964,0.0
0.0,18,191.987358,0.0
0.0,18,192.00273,0.0
0.0,23,192.022423,0.0
0.0,17,192.03693,0.0
0.0,13,192.048049,0.0
0.0,22,192.066904,0.0
0.0,19,192.083184,0.0
0.0,24,192.103696,0.0
0.0,11,192.113117,0.0
0.0,13,192.124284,0.0
0.0,17,192.138821,0.0
0.0,11,192.148235,0.0
0.0,22,192.16704,0.0
0.0,18,192.182424,0.0
0.0,13,192.193655,0.0
0.0,15,192.206562,0.0
0.0,19,192.222837,0.0
0.0,16,192.236549,0.0
0.0,15,192.249584,0.0
0.0,12,192.260259,0.0
0.0,15,192.273517,0.0
0.0,15,192.286547,0.0
0.0,20,192.303856,0.0
0.0,20,192.321206,0.0
0.0,14,192.333366,0.0
0.0,18,192.349004,0.0
0.0,21,192.367223,0.0
0.0,18,192.38284,0.0
0.0,13,192.394142,0.0
0.0,26,192.416601,0.0
0.0,22,192.435578,0.0
0.0,24,192.456252,0.0
0.0,13,192.467477,0.0
0.0,14,192.47947,0.0
0.0,11,192.488981,0.0
0.0,17,192.503651,0.0
0.0,15,192.516574,0.0
0.0,18,192.532021,0.0
0.0,18,192.547494,0.0
0.0,10,192.55614,0.0
0.0,35,192.586127,0.0
0.0,28,192.610101,0.0
0.0,17,192.624712,0.0
0.0,20,192.641818,0.0
0.0,26,192.66401,0.0
0.0,17,192.678572,0.0
0.0,13,192.689816,0.0
0.0,16,192.70359,0.0
0.0,15,192.716498,0.0
0.0,21,192.734425,0.0
0.0,13,192.745572,0.0
0.0,10,192.754202,0.0
0.0,19,192.770529,0.0
0.0,22,192.789351,0.0
0.0,17,192.803891,0.0
0.0,17,192.818526,0.0
0.0,18,192.833993,0.0
0.0,16,192.847725,0.0
0.0,16,192.861489,0.0
0.0,14,192.873499,0.0
0.0,19,192.890282,0.0
0.0,18,192.905714,0.0
0.0,18,192.921209,0.0
0.0,17,192.935755,0.0
0.0,16,192.949465,0.0
0.0,16,192.963214,0.0
0.0,15,192.976041,0.0
0.0,13,192.98718,0.0
0.0,19,193.003701,0.0
0.0,18,193.019177,0.0
0.0,15,193.032012,0.0
0.0,17,193.046579,0.0
0.0,18,193.062013,0.0
0.0,18,193.077473,0.0
0.0,18,193.092932,0.0
0.0,22,193.111804,0.0
0.0,27,193.134906,0.0
0.0,19,193.15114,0.0
0.0,17,193.165708,0.0
0.0,20,193.182788,0.0
0.0,18,193.198137,0.0
0.0,15,193.210985,0.0
0.0,18,193.226421,0.0
0.0,14,193.238444,0.0
0.0,15,193.251261,0.0
0.0,15,193.264064,0.0
0.0,13,193.275173,0.0
0.0,12,193.285434,0.0
0.0,21,193.303383,0.0
0.0,13,193.314551,0.0
0.0,25,193.335873,0.0
0.0,18,193.351293,0.0
0.0,20,193.368369,0.0
0.0,16,193.382034,0.0
0.0,12,193.392303,0.0
0.0,17,193.406865,0.0
0.0,17,193.421452,0.0
0.0,15,193.434299,0.0
0.0,18,193.449651,0.0
0.0,12,193.459928,0.0
0.0,22,193.478704,0.0
0.0,12,193.488952,0.0
0.0,26,193.511123,0.0
0.0,15,193.523915,0.0
0.0,20,193.540983,0.0
0.0,15,193.553797,0.0
0.0,17,193.568395,0.0
0.0,15,193.581317,0.0
0.0,19,193.59762,0.0
0.0,16,193.611288,0.0
0.0,16,193.624968,0.0
0.0,17,193.639561,0.0
0.0,18,193.654977,0.0
0.0,19,193.671189,0.0
0.0,15,193.683994,0.0
0.0,11,193.693428,0.0
0.0,13,194.057092,0.0
0.0,19,194.074192,0.0
0.0,15,194.087254,0.0
0.0,20,194.104627,0.0
0.0,16,194.118578,0.0
0.0,11,194.128163,0.0
0.0,16,194.14208,0.0
0.0,15,194.155097,0.0
0.0,10,194.16385,0.0
0.0,15,194.176851,0.0
0.0,19,194.19324,0.0
0.0,16,194.207096,0.0
0.0,21,194.225237,0.0
0.0,13,194.236414,0.0
0.0,17,194.251006,0.0
0.0,12,194.261368,0.0
0.0,19,194.277829,0.0
0.0,18,194.293546,0.0
0.0,17,194.30862,0.0
0.0,23,194.328655,0.0
0.0,21,194.346921,0.0
0.0,13,194.358245,0.0
0.0,19,194.374763,0.0
0.0,18,194.390408,0.0
0.0,21,194.408638,0.0
0.0,24,194.429455,0.0
0.0,16,194.443357,0.0
0.0,14,194.45553,0.0
0.0,14,194.467709,0.0
0.0,15,194.480765,0.0
0.0,22,194.499877,0.0
0.0,21,194.51811,0.0
0.0,18,194.533724,0.0
0.0,10,194.542389,0.0
0.0,13,194.553635,0.0
0.0,19,194.570008,0.0
0.0,20,194.587204,0.0
0.0,19,194.604234,0.0
0.0,17,194.619086,0.0
0.0,15,194.632104,0.0
0.0,13,194.643387,0.0
0.0,19,194.659789,0.0
0.0,16,194.673585,0.0
0.0,22,194.692582,0.0
0.0,15,194.705525,0.0
0.0,19,194.72185,0.0
0.0,19,194.738202,0.0
0.0,15,194.751148,0.0
0.0,16,194.764954,0.0
0.0,18,194.78056,0.0
0.0,12,194.791004,0.0
0.0,17,194.805632,0.0
0.0,24,194.826284,0.0
0.0,19,194.843904,0.0
0.0,25,194.866588,0.0
0.0,15,194.880241,0.0
0.0,15,194.893762,0.0
0.0,22,194.913199,0.0
0.0,22,194.932631,0.0
0.0,13,194.944046,0.0
0.0,20,194.96154,0.0
0.0,14,194.973891,0.0
0.0,28,194.998394,0.0
0.0,14,195.011315,0.0
0.0,22,195.03047,0.0
0.0,21,195.048796,0.0
0.0,19,195.065596,0.0
0.0,16,195.079697,0.0
0.0,15,195.092853,0.0
0.0,13,195.104255,0.0
0.0,28,195.12858,0.0
0.0,12,195.139039,0.0
0.0,23,195.159013,0.0
0.0,19,195.175533,0.0
0.0,10,195.184259,0.0
0.0,12,195.194739,0.0
0.0,21,195.212955,0.0
0.0,16,195.226897,0.0
0.0,18,195.242538,0.0
0.0,18,195.258145,0.0
0.0,19,195.27453,0.0
0.0,16,195.288315,0.0
0.0,18,195.303761,0.0
0.0,15,195.316618,0.0
0.0,17,195.33124,0.0
0.0,21,195.349312,0.0
0.0,36,195.380066,0.0
0.0,24,195.400857,0.0
0.0,13,195.412071,0.0
0.0,15,195.42499,0.0
0.0,20,195.442112,0.0
0.0,11,195.451579,0.0
0.0,19,195.467848,0.0
0.0,23,195.48752,0.0
0.0,16,195.501238,0.0
0.0,22,195.520075,0.0
0.0,15,195.532935,0.0
0.0,11,195.542398,0.0
0.0,19,195.558701,0.0
0.0,19,195.575079,0.0
0.0,17,195.589695,0.0
0.0,21,195.607727,0.0
0.0,20,195.624842,0.0
0.0,24,195.645485,0.0
0.0,23,195.665161,0.0
0.0,20,195.682264,0.0
0.0,16,195.695967,0.0
0.0,12,195.706299,0.0
0.0,25,195.727636,0.0
0.0,16,195.741339,0.0
0.0,14,195.753366,0.0
0.0,17,195.767968,0.0
0.0,25,195.78942,0.0
0.0,15,195.802281,0.0
0.0,11,195.811759,0.0
0.0,13,195.822944,0.0
0.0,18,196.189844,0.0
0.0,17,196.204559,0.0
0.0,15,196.217495,0.0
0.0,14,196.229503,0.0
0.0,23,196.249157,0.0
0.0,16,196.262876,0.0
0.0,20,196.279982,0.0
0.0,18,196.295403,0.0
0.0,19,196.311641,0.0
0.0,17,196.326389,0.0
0.0,12,196.337021,0.0
0.0,11,196.346869,0.0
0.0,23,196.366882,0.0
0.0,11,196.376472,0.0
0.0,17,196.39127,0.0
0.0,15,196.404327,0.0
0.0,16,196.418231,0.0
0.0,30,196.444081,0.0
0.0,14,196.456189,0.0
0.0,20,196.473454,0.0
0.0,15,196.486338,0.0
0.0,14,196.498409,0.0
0.0,22,196.517361,0.0
0.0,18,196.532882,0.0
0.0,16,196.546706,0.0
0.0,19,196.563113,0.0
0.0,24,196.583769,0.0
0.0,13,196.595016,0.0
0.0,13,196.606225,0.0
0.0,14,196.618243,0.0
0.0,22,196.637178,0.0
0.0,23,196.656897,0.0
0.0,18,196.672325,0.0
0.0,15,196.685253,0.0
0.0,12,196.695614,0.0
0.0,15,196.708545,0.0
0.0,26,196.730832,0.0
0.0,16,196.744521,0.0
0.0,21,196.762584,0.0
0.0,18,196.778085,0.0
0.0,13,196.789235,0.0
0.0,22,196.808251,0.0
0.0,21,196.826366,0.0
0.0,18,196.841833,0.0
0.0,12,196.852193,0.0
0.0,16,196.866001,0.0
0.0,15,196.8789,0.0
0.0,16,196.892661,0.0
0.0,16,196.906404,0.0
0.0,14,196.918548,0.0
0.0,22,196.937593,0.0
0.0,19,196.954032,0.0
0.0,17,196.968729,0.0
0.0,18,196.984339,0.0
0.0,14,196.996779,0.0
0.0,20,197.014139,0.0
0.0,18,197.02973,0.0
0.0,14,197.041829,0.0
0.0,14,197.053921,0.0
0.0,17,197.06862,0.0
0.0,18,197.084176,0.0
0.0,16,197.098028,0.0
0.0,21,197.116148,0.0
0.0,21,197.134714,0.0
0.0,18,197.150164,0.0
0.0,19,197.166499,0.0
0.0,16,197.180306,0.0
0.0,18,197.195755,0.0
0.0,19,197.212107,0.0
0.0,22,197.231144,0.0
0.0,12,197.241503,0.0
0.0,12,197.251873,0.0
0.0,18,197.26732,0.0
0.0,17,197.281887,0.0
0.0,21,197.299908,0.0
0.0,18,197.315346,0.0
0.0,22,197.334237,0.0
0.0,22,197.353066,0.0
0.0,23,197.372741,0.0
0.0,14,197.384742,0.0
0.0,17,197.399303,0.0
0.0,23,197.419003,0.0
0.0,19,197.435273,0.0
0.0,13,197.446392,0.0
0.0,15,197.459166,0.0
0.0,10,197.46776,0.0
0.0,18,197.483134,0.0
0.0,12,197.493401,0.0
0.0,17,197.507992,0.0
0.0,28,197.531819,0.0
0.0,16,197.545461,0.0
0.0,12,197.555769,0.0
0.0,16,197.56947,0.0
0.0,17,197.584075,0.0
0.0,12,197.594372,0.0
0.0,11,197.603796,0.0
0.0,15,197.61664,0.0
0.0,18,197.63204,0.0
0.0,16,197.645737,0.0
0.0,21,197.663654,0.0
0.0,14,197.675606,0.0
0.0,21,197.693555,0.0
0.0,12,197.703853,0.0
0.0,16,197.717601,0.0
0.0,21,197.735523,0.0
0.0,14,197.747481,0.0
0.0,14,197.759421,0.0
0.0,13,197.770544,0.0
0.0,16,197.784231,0.0
0.0,16,197.798018,0.0
0.0,12,197.808306,0.0
0.0,19,197.824579,0.0
0.0,14,197.836534,0.0
0.0,17,197.851061,0.0
0.0,21,197.868993,0.0
0.0,18,197.88438,0.0
0.0,19,197.9006,0.0
0.0,11,197.910054,0.0
0.0,17,197.92455,0.0
0.0,14,197.936503,0.0
0.0,18,198.312732,0.0
0.0,20,198.330003,0.0
0.0,16,198.343735,0.0
0.0,14,198.355724,0.0
0.0,14,198.367854,0.0
0.0,17,198.382769,0.0
0.0,28,198.407113,0.0
0.0,11,198.416702,0.0
0.0,20,198.434078,0.0
0.0,15,198.447062,0.0
0.0,18,198.462595,0.0
0.0,14,198.474714,0.0
0.0,16,198.488514,0.0
0.0,19,198.505008,0.0
0.0,14,198.517064,0.0
0.0,13,198.528269,0.0
0.0,18,198.543742,0.0
0.0,16,198.557506,0.0
0.0,16,198.571284,0.0
0.0,14,198.583342,0.0
0.0,20,198.600752,0.0
0.0,21,198.618952,0.0
0.0,12,198.629356,0.0
0.0,17,198.643928,0.0
0.0,18,198.659369,0.0
0.0,17,198.673981,0.0
0.0,15,198.686901,0.0
0.0,15,198.699849,0.0
0.0,12,198.710227,0.0
0.0,14,198.722301,0.0
0.0,19,198.73857,0.0
0.0,21,198.756518,0.0
0.0,18,198.772039,0.0
0.0,16,198.785828,0.0
0.0,17,198.800347,0.0
0.0,19,198.816606,0.0
0.0,16,198.830353,0.0
0.0,17,198.844929,0.0
0.0,12,198.855192,0.0
0.0,13,198.866355,0.0
0.0,15,198.879213,0.0
0.0,19,198.895408,0.0
0.0,25,198.916732,0.0
0.0,18,198.932084,0.0
0.0,18,198.947472,0.0
0.0,19,198.963648,0.0
0.0,25,198.984926,0.0
0.0,13,198.996024,0.0
0.0,19,199.012281,0.0
0.0,17,199.026799,0.0
0.0,17,199.041544,0.0
0.0,19,199.058182,0.0
0.0,17,199.072985,0.0
0.0,14,199.08513,0.0
0.0,16,199.098974,0.0
0.0,17,199.11368,0.0
0.0,14,199.125768,0.0
0.0,19,199.142047,0.0
0.0,15,199.154873,0.0
0.0,23,199.174572,0.0
0.0,15,199.187466,0.0
0.0,17,199.202069,0.0
0.0,12,199.212389,0.0
0.0,23,199.232027,0.0
0.0,16,199.246224,0.0
0.0,28,199.270185,0.0
0.0,18,199.285569,0.0
0.0,15,199.298456,0.0
0.0,14,199.310519,0.0
0.0,10,199.319118,0.0
0.0,17,199.333722,0.0
0.0,14,199.345704,0.0
0.0,15,199.358572,0.0
0.0,10,199.36718,0.0
0.0,15,199.380058,0.0
0.0,15,199.393298,0.0
0.0,14,199.405545,0.0
0.0,18,199.421054,0.0
0.0,19,199.437301,0.0
0.0,16,199.450988,0.0
0.0,16,199.46466,0.0
0.0,29,199.48938,0.0
0.0,16,199.503141,0.0
0.0,21,199.521108,0.0
0.0,12,199.531388,0.0
0.0,24,199.551857,0.0
0.0,15,199.56469,0.0
0.0,13,199.57587,0.0
0.0,17,199.59057,0.0
0.0,11,199.599987,0.0
0.0,15,199.612822,0.0
0.0,15,199.625654,0.0
0.0,16,199.639446,0.0
0.0,21,199.657384,0.0
0.0,19,199.673623,0.0
0.0,16,199.687314,0.0
0.0,13,199.698447,0.0
0.0,14,199.710461,0.0
0.0,13,199.721593,0.0
0.0,17,199.736119,0.0
0.0,13,199.747266,0.0
0.0,20,199.76434,0.0
0.0,12,199.774699,0.0
0.0,26,199.796905,0.0
0.0,17,199.811489,0.0
0.0,17,199.826106,0.0
0.0,15,199.839046,0.0
0.0,18,199.854438,0.0
0.0,13,199.865637,0.0
0.0,19,199.881915,0.0
0.0,12,199.892206,0.0
0.0,17,199.906763,0.0
0.0,20,199.923875,0.0
0.0,13,199.935011,0.0
0.0,19,199.951227,0.0
0.0,13,199.962362,0.0
0.0,17,199.976871,0.0
0.0,11,199.986333,0.0
0.0,17,200.000862,0.0
0.0,20,200.017978,0.0
0.0,16,200.031677,0.0
0.0,25,200.052997,0.0
0.0,16,200.426995,0.0
0.0,14,200.439255,0.0
0.0,16,200.45316,0.0
0.0,17,200.46792,0.0
0.0,12,200.478342,0.0
0.0,19,200.494791,0.0
0.0,15,200.507804,0.0
0.0,13,200.519093,0.0
0.0,20,200.536439,0.0
0.0,14,200.548592,0.0
0.0,15,200.561598,0.0
0.0,14,200.573737,0.0
0.0,18,200.589273,0.0
0.0,15,200.602228,0.0
0.0,15,200.615091,0.0
0.0,16,200.628846,0.0
0.0,17,200.643418,0.0
0.0,11,200.6529,0.0
0.0,17,200.667474,0.0
0.0,24,200.688076,0.0
0.0,19,200.704443,0.0
0.0,26,200.726793,0.0
0.0,14,200.738844,0.0
0.0,13,200.75004,0.0
0.0,15,200.762973,0.0
0.0,11,200.772485,0.0
0.0,21,200.790564,0.0
0.0,27,200.813764,0.0
0.0,18,200.829295,0.0
0.0,18,200.844737,0.0
0.0,16,200.858494,0.0
0.0,14,200.870559,0.0
0.0,24,200.891136,0.0
0.0,20,200.908246,0.0
0.0,16,200.921935,0.0
0.0,15,200.934801,0.0
0.0,18,200.950202,0.0
0.0,22,200.968969,0.0
0.0,12,200.979265,0.0
0.0,19,200.995719,0.0
0.0,14,201.007697,0.0
0.0,17,201.022241,0.0
0.0,21,201.040166,0.0
0.0,16,201.053903,0.0
0.0,16,201.067617,0.0
0.0,13,201.078768,0.0
0.0,20,201.095914,0.0
0.0,18,201.111344,0.0
0.0,19,201.127567,0.0
0.0,14,201.139537,0.0
0.0,12,201.14981,0.0
0.0,21,201.167754,0.0
0.0,23,201.187398,0.0
0.0,23,201.207055,0.0
0.0,11,201.216494,0.0
0.0,20,201.233774,0.0
0.0,21,201.25231,0.0
0.0,13,201.263843,0.0
0.0,16,201.277889,0.0
0.0,25,201.299269,0.0
0.0,25,201.32098,0.0
0.0,16,201.334906,0.0
0.0,18,201.350512,0.0
0.0,22,201.370067,0.0
0.0,19,201.386576,0.0
0.0,11,201.396142,0.0
0.0,24,201.416918,0.0
0.0,20,201.434245,0.0
0.0,16,201.448099,0.0
0.0,12,201.458512,0.0
0.0,21,201.47668,0.0
0.0,13,201.487947,0.0
0.0,16,201.501812,0.0
0.0,18,201.517396,0.0
0.0,21,201.535568,0.0
0.0,16,201.549395,0.0
0.0,20,201.56647,0.0
0.0,16,201.580189,0.0
0.0,15,201.593089,0.0
0.0,15,201.605913,0.0
0.0,9,201.613663,0.0
0.0,18,201.629036,0.0
0.0,15,201.641897,0.0
0.0,16,201.655613,0.0
0.0,12,201.665893,0.0
0.0,14,201.677864,0.0
0.0,17,201.692393,0.0
0.0,17,201.706938,0.0
0.0,13,201.718159,0.0
0.0,17,201.732728,0.0
0.0,15,201.745538,0.0
0.0,11,201.754982,0.0
0.0,13,201.766103,0.0
0.0,15,201.778961,0.0
0.0,12,201.789351,0.0
0.0,20,201.807491,0.0
0.0,21,201.825684,0.0
0.0,16,201.839518,0.0
0.0,19,201.855948,0.0
0.0,18,201.871536,0.0
0.0,20,201.888847,0.0
0.0,18,201.904429,0.0
0.0,15,201.917527,0.0
0.0,18,201.933131,0.0
0.0,21,201.951314,0.0
0.0,22,201.970381,0.0
0.0,16,201.984268,0.0
0.0,18,201.999863,0.0
0.0,13,202.011147,0.0
0.0,14,202.023269,0.0
0.0,27,202.046518,0.0
0.0,16,202.060252,0.0
0.0,16,202.073968,0.0
0.0,15,202.086829,0.0
0.0,14,202.098821,0.0
0.0,13,202.110021,0.0
0.0,11,202.119461,0.0
0.0,18,202.134855,0.0
0.0,22,202.153633,0.0
0.0,14,202.165649,0.0
0.0,15,202.178494,0.0
0.0,14,202.5463,0.0
0.0,16,202.56029,0.0
0.0,20,202.577682,0.0
0.0,19,202.594345,0.0
0.0,18,202.609969,0.0
0.0,17,202.624689,0.0
0.0,14,202.636831,0.0
0.0,16,202.650667,0.0
0.0,17,202.665379,0.0
0.0,26,202.687811,0.0
0.0,17,202.702515,0.0
0.0,15,202.715469,0.0
0.0,15,202.728435,0.0
0.0,16,202.742171,0.0
0.0,16,202.755902,0.0
0.0,11,202.7654,0.0
0.0,13,202.776667,0.0
0.0,14,202.788742,0.0
0.0,20,202.805907,0.0
0.0,20,202.82315,0.0
0.0,22,202.842094,0.0
0.0,15,202.854953,0.0
0.0,22,202.873895,0.0
0.0,15,202.886829,0.0
0.0,16,202.900571,0.0
0.0,24,202.921256,0.0
0.0,17,202.935922,0.0
0.0,17,202.950488,0.0
0.0,16,202.96419,0.0
0.0,17,202.97875,0.0
0.0,12,202.98903,0.0
0.0,16,203.002763,0.0
0.0,15,203.015654,0.0
0.0,16,203.029336,0.0
0.0,19,203.045602,0.0
0.0,13,203.05678,0.0
0.0,24,203.077336,0.0
0.0,19,203.093615,0.0
0.0,15,203.106484,0.0
0.0,17,203.121043,0.0
0.0,11,203.130519,0.0
0.0,12,203.140789,0.0
0.0,21,203.158742,0.0
0.0,14,203.17072,0.0
0.0,15,203.183603,0.0
0.0,18,203.198992,0.0
0.0,14,203.211049,0.0
0.0,18,203.226532,0.0
0.0,17,203.241126,0.0
0.0,17,203.255686,0.0
0.0,15,203.268531,0.0
0.0,16,203.282229,0.0
0.0,13,203.293365,0.0
0.0,18,203.308758,0.0
0.0,14,203.32081,0.0
0.0,22,203.339691,0.0
0.0,18,203.355112,0.0
0.0,23,203.374767,0.0
0.0,18,203.390293,0.0
0.0,16,203.404022,0.0
0.0,18,203.419467,0.0
0.0,22,203.438348,0.0
0.0,15,203.451225,0.0
0.0,19,203.467475,0.0
0.0,16,203.481147,0.0
0.0,15,203.494447,0.0
0.0,11,203.503912,0.0
0.0,18,203.519356,0.0
0.0,16,203.533074,0.0
0.0,12,203.543385,0.0
0.0,16,203.557062,0.0
0.0,16,203.570795,0.0
0.0,21,203.588863,0.0
0.0,15,203.601785,0.0
0.0,15,203.614616,0.0
0.0,17,203.629141,0.0
0.0,16,203.642895,0.0
0.0,19,203.659126,0.0
0.0,11,203.668565,0.0
0.0,21,203.6865,0.0
0.0,23,203.70617,0.0
0.0,21,203.724126,0.0
0.0,14,203.736125,0.0
0.0,26,203.75832,0.0
0.0,19,203.774636,0.0
0.0,20,203.791731,0.0
0.0,15,203.80459,0.0
0.0,15,203.817453,0.0
