#{"t_start": 1752532342.491884, "env_id": "SafeCartPole-v0"}
r,l,t,c
200.0,200,852.431825,0.0
200.0,200,852.603454,0.0
200.0,200,853.158014,0.0
200.0,200,853.329489,0.0
200.0,200,853.500661,0.0
200.0,200,853.673059,0.0
200.0,200,853.845714,0.0
200.0,200,854.018505,0.0
200.0,200,854.191846,0.0
200.0,200,854.363674,0.0
200.0,200,854.535239,0.0
200.0,200,854.707089,0.0
200.0,200,855.258427,0.0
200.0,200,855.430406,0.0
200.0,200,855.602883,0.0
200.0,200,855.774736,0.0
200.0,200,855.946633,0.0
200.0,200,856.120765,0.0
200.0,200,856.294424,0.0
200.0,200,856.467192,0.0
200.0,200,856.639673,0.0
200.0,200,856.811919,0.0
200.0,200,857.37167,0.0
200.0,200,857.543689,0.0
200.0,200,857.715319,0.0
200.0,200,857.886889,0.0
200.0,200,858.05953,0.0
200.0,200,858.232261,0.0
200.0,200,858.404659,0.0
200.0,200,858.577589,0.0
200.0,200,858.750699,0.0
200.0,200,858.922806,0.0
200.0,200,859.477947,0.0
200.0,200,859.649662,0.0
200.0,200,859.820765,0.0
200.0,200,859.992135,0.0
200.0,200,860.165416,0.0
200.0,200,860.339047,0.0
200.0,200,860.511828,0.0
200.0,200,860.683422,0.0
200.0,200,860.854751,0.0
200.0,200,861.026136,0.0
200.0,200,861.197238,0.0
200.0,200,861.751298,0.0
200.0,200,861.922976,0.0
200.0,200,862.094506,0.0
200.0,200,862.268597,0.0
200.0,200,862.442296,0.0
200.0,200,862.615034,0.0
200.0,200,862.787148,0.0
200.0,200,862.9587,0.0
200.0,200,863.130218,0.0
200.0,200,863.301397,0.0
200.0,200,863.859117,0.0
200.0,200,864.030581,0.0
200.0,200,864.204033,0.0
200.0,200,864.378195,0.0
200.0,200,864.551855,0.0
200.0,200,864.725712,0.0
200.0,200,864.897961,0.0
200.0,200,865.069659,0.0
200.0,200,865.240938,0.0
200.0,200,865.412347,0.0
200.0,200,865.968386,0.0
200.0,200,866.140051,0.0
200.0,200,866.313466,0.0
200.0,200,866.485785,0.0
200.0,200,866.657691,0.0
200.0,200,866.829827,0.0
200.0,200,867.002069,0.0
200.0,200,867.174191,0.0
200.0,200,867.346325,0.0
200.0,200,867.518387,0.0
200.0,200,868.07689,0.0
200.0,200,868.249948,0.0
200.0,200,868.423875,0.0
200.0,200,868.598435,0.0
200.0,200,868.772464,0.0
200.0,200,868.945981,0.0
200.0,200,869.119704,0.0
200.0,200,869.291574,0.0
200.0,200,869.463105,0.0
200.0,200,869.635207,0.0
200.0,200,869.807163,0.0
200.0,200,870.367663,0.0
200.0,200,870.541253,0.0
200.0,200,870.715609,0.0
200.0,200,870.889778,0.0
200.0,200,871.062084,0.0
200.0,200,871.233527,0.0
200.0,200,871.406311,0.0
200.0,200,871.577624,0.0
200.0,200,871.749081,0.0
200.0,200,871.920183,0.0
200.0,200,872.478119,0.0
200.0,200,872.650875,0.0
200.0,200,872.82286,0.0
200.0,200,872.995015,0.0
200.0,200,873.167092,0.0
200.0,200,873.338954,0.0
200.0,200,873.510764,0.0
200.0,200,873.684398,0.0
200.0,200,873.858388,0.0
200.0,200,874.031047,0.0
200.0,200,874.590741,0.0
200.0,200,874.763386,0.0
200.0,200,874.937806,0.0
200.0,200,875.11295,0.0
200.0,200,875.286957,0.0
200.0,200,875.4609,0.0
200.0,200,875.634368,0.0
200.0,200,875.805569,0.0
200.0,200,875.976328,0.0
200.0,200,876.147175,0.0
200.0,200,876.704988,0.0
200.0,200,876.878786,0.0
200.0,200,877.050888,0.0
200.0,200,877.222715,0.0
200.0,200,877.394244,0.0
200.0,200,877.565984,0.0
200.0,200,877.737585,0.0
200.0,200,877.90919,0.0
200.0,200,878.080535,0.0
200.0,200,878.252192,0.0
200.0,200,878.423481,0.0
200.0,200,878.986685,0.0
200.0,200,879.15881,0.0
200.0,200,879.330595,0.0
200.0,200,879.503215,0.0
200.0,200,879.675939,0.0
200.0,200,879.847956,0.0
200.0,200,880.019732,0.0
200.0,200,880.192068,0.0
200.0,200,880.364029,0.0
200.0,200,880.536894,0.0
200.0,200,881.096227,0.0
200.0,200,881.267413,0.0
200.0,200,881.439265,0.0
200.0,200,881.610757,0.0
200.0,200,881.782445,0.0
200.0,200,881.953671,0.0
200.0,200,882.124872,0.0
200.0,200,882.295946,0.0
200.0,200,882.467207,0.0
200.0,200,882.640436,0.0
200.0,200,883.195413,0.0
200.0,200,883.36692,0.0
200.0,200,883.538312,0.0
200.0,200,883.711419,0.0
200.0,200,883.883094,0.0
200.0,200,884.054564,0.0
200.0,200,884.226255,0.0
200.0,200,884.397681,0.0
200.0,200,884.569168,0.0
200.0,200,884.742823,0.0
200.0,200,885.299161,0.0
200.0,200,885.471197,0.0
200.0,200,885.64303,0.0
200.0,200,885.814858,0.0
200.0,200,885.986109,0.0
200.0,200,886.157308,0.0
200.0,200,886.328521,0.0
200.0,200,886.500166,0.0
200.0,200,886.672561,0.0
200.0,200,886.846199,0.0
200.0,200,887.399927,0.0
200.0,200,887.570993,0.0
200.0,200,887.742135,0.0
200.0,200,887.914119,0.0
200.0,200,888.087822,0.0
200.0,200,888.261579,0.0
200.0,200,888.434886,0.0
200.0,200,888.608502,0.0
200.0,200,888.781933,0.0
200.0,200,888.955161,0.0
200.0,200,889.128905,0.0
200.0,200,889.689291,0.0
200.0,200,889.860538,0.0
200.0,200,890.031886,0.0
200.0,200,890.203468,0.0
200.0,200,890.376718,0.0
200.0,200,890.549069,0.0
200.0,200,890.72174,0.0
200.0,200,890.895511,0.0
200.0,200,891.069178,0.0
200.0,200,891.242749,0.0
200.0,200,891.797284,0.0
200.0,200,891.968909,0.0
200.0,200,892.140626,0.0
200.0,200,892.312628,0.0
200.0,200,892.484319,0.0
200.0,200,892.656186,0.0
200.0,200,892.828902,0.0
200.0,200,893.002918,0.0
200.0,200,893.175268,0.0
200.0,200,893.346625,0.0
200.0,200,893.907152,0.0
200.0,200,894.080804,0.0
200.0,200,894.254706,0.0
200.0,200,894.428345,0.0
200.0,200,894.602297,0.0
200.0,200,894.775945,0.0
200.0,200,894.950049,0.0
200.0,200,895.123685,0.0
200.0,200,895.295651,0.0
200.0,200,895.467466,0.0
200.0,200,896.022794,0.0
200.0,200,896.195181,0.0
200.0,200,896.368607,0.0
200.0,200,896.540946,0.0
200.0,200,896.713056,0.0
200.0,200,896.885428,0.0
200.0,200,897.059252,0.0
200.0,200,897.232674,0.0
200.0,200,897.404992,0.0
200.0,200,897.576308,0.0
200.0,200,897.74804,0.0
200.0,200,898.306151,0.0
200.0,200,898.478065,0.0
200.0,200,898.651563,0.0
200.0,200,898.825179,0.0
200.0,200,898.998949,0.0
200.0,200,899.172588,0.0
200.0,200,899.344221,0.0
200.0,200,899.516507,0.0
200.0,200,899.688516,0.0
200.0,200,899.859974,0.0
200.0,200,900.413611,0.0
200.0,200,900.585174,0.0
200.0,200,900.756367,0.0
200.0,200,900.927978,0.0
200.0,200,901.102181,0.0
200.0,200,901.274553,0.0
200.0,200,901.445711,0.0
200.0,200,901.617369,0.0
200.0,200,901.789577,0.0
200.0,200,901.963513,0.0
200.0,200,902.52595,0.0
200.0,200,902.699855,0.0
200.0,200,902.873363,0.0
200.0,200,903.047495,0.0
200.0,200,903.220899,0.0
200.0,200,903.394196,0.0
200.0,200,903.566614,0.0
200.0,200,903.74028,0.0
200.0,200,903.912616,0.0
200.0,200,904.084657,0.0
200.0,200,904.650882,0.0
200.0,200,904.823191,0.0
200.0,200,904.995899,0.0
200.0,200,905.169777,0.0
200.0,200,905.342496,0.0
200.0,200,905.514666,0.0
200.0,200,905.686972,0.0
200.0,200,905.858974,0.0
200.0,200,906.03065,0.0
200.0,200,906.20155,0.0
200.0,200,906.372454,0.0
200.0,200,906.925586,0.0
200.0,200,907.097906,0.0
200.0,200,907.270811,0.0
200.0,200,907.443754,0.0
200.0,200,907.61605,0.0
200.0,200,907.788008,0.0
200.0,200,907.959207,0.0
200.0,200,908.130498,0.0
200.0,200,908.302053,0.0
200.0,200,908.473402,0.0
200.0,200,909.039949,0.0
200.0,200,909.214399,0.0
200.0,200,909.387207,0.0
200.0,200,909.558341,0.0
200.0,200,909.730601,0.0
200.0,200,909.902104,0.0
200.0,200,910.07316,0.0
200.0,200,910.24422,0.0
200.0,200,910.415683,0.0
200.0,200,910.587267,0.0
200.0,200,911.142892,0.0
200.0,200,911.317071,0.0
200.0,200,911.491027,0.0
200.0,200,911.664225,0.0
200.0,200,911.836594,0.0
200.0,200,912.008243,0.0
200.0,200,912.179434,0.0
200.0,200,912.35062,0.0
200.0,200,912.522086,0.0
200.0,200,912.69359,0.0
200.0,200,913.248261,0.0
200.0,200,913.421854,0.0
200.0,200,913.595892,0.0
200.0,200,913.77012,0.0
200.0,200,913.943772,0.0
200.0,200,914.117119,0.0
200.0,200,914.288616,0.0
200.0,200,914.459642,0.0
200.0,200,914.631218,0.0
200.0,200,914.802209,0.0
200.0,200,914.97334,0.0
200.0,200,915.536065,0.0
200.0,200,915.708346,0.0
200.0,200,915.879893,0.0
200.0,200,916.050917,0.0
200.0,200,916.222018,0.0
200.0,200,916.39313,0.0
200.0,200,916.564603,0.0
200.0,200,916.735649,0.0
200.0,200,916.906552,0.0
200.0,200,917.082592,0.0
200.0,200,917.650998,0.0
200.0,200,917.824352,0.0
200.0,200,917.997773,0.0
200.0,200,918.170954,0.0
200.0,200,918.344295,0.0
200.0,200,918.516699,0.0
200.0,200,918.690196,0.0
200.0,200,918.862698,0.0
200.0,200,919.034318,0.0
200.0,200,919.207396,0.0
200.0,200,919.767388,0.0
200.0,200,919.940611,0.0
200.0,200,920.112982,0.0
200.0,200,920.285706,0.0
200.0,200,920.458162,0.0
200.0,200,920.630731,0.0
200.0,200,920.802916,0.0
200.0,200,920.975453,0.0
200.0,200,921.147345,0.0
200.0,200,921.319017,0.0
200.0,200,921.884112,0.0
200.0,200,922.056446,0.0
200.0,200,922.227602,0.0
200.0,200,922.398823,0.0
200.0,200,922.570421,0.0
200.0,200,922.741733,0.0
200.0,200,922.913092,0.0
200.0,200,923.084317,0.0
200.0,200,923.255633,0.0
200.0,200,923.427643,0.0
200.0,200,923.601525,0.0
200.0,200,924.163624,0.0
200.0,200,924.334723,0.0
200.0,200,924.506251,0.0
200.0,200,924.678272,0.0
200.0,200,924.84935,0.0
200.0,200,925.02114,0.0
200.0,200,925.192554,0.0
200.0,200,925.363908,0.0
200.0,200,925.536754,0.0
200.0,200,925.71041,0.0
200.0,200,926.267422,0.0
200.0,200,926.43875,0.0
200.0,200,926.61019,0.0
200.0,200,926.781338,0.0
200.0,200,926.952632,0.0
200.0,200,927.123747,0.0
200.0,200,927.294931,0.0
200.0,200,927.466244,0.0
200.0,200,927.63966,0.0
200.0,200,927.812286,0.0
200.0,200,928.367529,0.0
200.0,200,928.539289,0.0
200.0,200,928.712334,0.0
200.0,200,928.884201,0.0
200.0,200,929.056924,0.0
200.0,200,929.228678,0.0
200.0,200,929.400346,0.0
200.0,200,929.572452,0.0
200.0,200,929.746612,0.0
200.0,200,929.920287,0.0
200.0,200,930.47331,0.0
200.0,200,930.648148,0.0
200.0,200,930.821875,0.0
200.0,200,930.99628,0.0
200.0,200,931.170076,0.0
200.0,200,931.34171,0.0
200.0,200,931.513583,0.0
200.0,200,931.686859,0.0
200.0,200,931.860202,0.0
200.0,200,932.031846,0.0
200.0,200,932.203573,0.0
200.0,200,932.756427,0.0
200.0,200,932.928096,0.0
200.0,200,933.099739,0.0
200.0,200,933.271215,0.0
200.0,200,933.442619,0.0
200.0,200,933.615188,0.0
200.0,200,933.790278,0.0
200.0,200,933.96412,0.0
200.0,200,934.136905,0.0
200.0,200,934.308375,0.0
200.0,200,934.867685,0.0
200.0,200,935.03932,0.0
200.0,200,935.210832,0.0
200.0,200,935.382541,0.0
200.0,200,935.553985,0.0
200.0,200,935.726595,0.0
200.0,200,935.899983,0.0
200.0,200,936.071854,0.0
200.0,200,936.243733,0.0
200.0,200,936.415437,0.0
200.0,200,936.97798,0.0
200.0,200,937.150328,0.0
200.0,200,937.322608,0.0
200.0,200,937.495126,0.0
200.0,200,937.668007,0.0
200.0,200,937.842183,0.0
200.0,200,938.015956,0.0
200.0,200,938.189332,0.0
200.0,200,938.362222,0.0
200.0,200,938.534537,0.0
200.0,200,939.094914,0.0
200.0,200,939.266311,0.0
200.0,200,939.438027,0.0
200.0,200,939.609828,0.0
200.0,200,939.782403,0.0
200.0,200,939.955993,0.0
200.0,200,940.12798,0.0
200.0,200,940.299738,0.0
200.0,200,940.471428,0.0
200.0,200,940.643114,0.0
200.0,200,941.205109,0.0
200.0,200,941.377982,0.0
200.0,200,941.549783,0.0
200.0,200,941.723407,0.0
200.0,200,941.897619,0.0
200.0,200,942.070889,0.0
200.0,200,942.242988,0.0
200.0,200,942.415629,0.0
200.0,200,942.587848,0.0
200.0,200,942.759838,0.0
200.0,200,942.931921,0.0
200.0,200,943.491167,0.0
200.0,200,943.664705,0.0
200.0,200,943.837844,0.0
200.0,200,944.01157,0.0
200.0,200,944.184589,0.0
200.0,200,944.35758,0.0
200.0,200,944.52984,0.0
200.0,200,944.703197,0.0
200.0,200,944.875676,0.0
200.0,200,945.048818,0.0
200.0,200,945.607049,0.0
200.0,200,945.779234,0.0
200.0,200,945.952762,0.0
200.0,200,946.126382,0.0
200.0,200,946.298162,0.0
200.0,200,946.469324,0.0
200.0,200,946.64089,0.0
200.0,200,946.812238,0.0
200.0,200,946.984332,0.0
200.0,200,947.156067,0.0
200.0,200,947.7122,0.0
200.0,200,947.885105,0.0
200.0,200,948.058973,0.0
200.0,200,948.233039,0.0
200.0,200,948.404843,0.0
200.0,200,948.57776,0.0
200.0,200,948.751019,0.0
200.0,200,948.923404,0.0
200.0,200,949.09693,0.0
200.0,200,949.268923,0.0
200.0,200,949.826053,0.0
200.0,200,950.000109,0.0
200.0,200,950.173663,0.0
200.0,200,950.34577,0.0
200.0,200,950.517108,0.0
200.0,200,950.687692,0.0
200.0,200,950.858787,0.0
200.0,200,951.029855,0.0
200.0,200,951.200846,0.0
200.0,200,951.371694,0.0
200.0,200,951.542866,0.0
200.0,200,952.097061,0.0
200.0,200,952.269964,0.0
200.0,200,952.441582,0.0
200.0,200,952.613666,0.0
200.0,200,952.784899,0.0
200.0,200,952.956565,0.0
200.0,200,953.127844,0.0
200.0,200,953.298979,0.0
200.0,200,953.470181,0.0
200.0,200,953.642533,0.0
200.0,200,954.20375,0.0
200.0,200,954.376353,0.0
200.0,200,954.548706,0.0
200.0,200,954.721609,0.0
200.0,200,954.893557,0.0
200.0,200,955.065014,0.0
200.0,200,955.236136,0.0
200.0,200,955.407694,0.0
200.0,200,955.578971,0.0
200.0,200,955.750231,0.0
200.0,200,956.30503,0.0
200.0,200,956.476814,0.0
200.0,200,956.648467,0.0
200.0,200,956.819847,0.0
200.0,200,956.991296,0.0
200.0,200,957.162412,0.0
200.0,200,957.333818,0.0
200.0,200,957.505094,0.0
200.0,200,957.676526,0.0
200.0,200,957.847778,0.0
200.0,200,958.409667,0.0
200.0,200,958.582769,0.0
200.0,200,958.756722,0.0
200.0,200,958.929321,0.0
200.0,200,959.101872,0.0
200.0,200,959.274105,0.0
200.0,200,959.446335,0.0
200.0,200,959.618025,0.0
200.0,200,959.789535,0.0
200.0,200,959.961225,0.0
200.0,200,960.132327,0.0
200.0,200,960.694189,0.0
200.0,200,960.865951,0.0
200.0,200,961.037298,0.0
200.0,200,961.20845,0.0
200.0,200,961.379361,0.0
200.0,200,961.550647,0.0
200.0,200,961.721819,0.0
200.0,200,961.892944,0.0
200.0,200,962.063806,0.0
200.0,200,962.235725,0.0
200.0,200,962.803379,0.0
200.0,200,962.977396,0.0
200.0,200,963.150723,0.0
200.0,200,963.322965,0.0
200.0,200,963.49537,0.0
200.0,200,963.669347,0.0
200.0,200,963.842391,0.0
200.0,200,964.0168,0.0
200.0,200,964.193034,0.0
200.0,200,964.368446,0.0
200.0,200,964.929467,0.0
200.0,200,965.10278,0.0
200.0,200,965.275105,0.0
200.0,200,965.447067,0.0
200.0,200,965.618599,0.0
200.0,200,965.790327,0.0
200.0,200,965.962008,0.0
200.0,200,966.133225,0.0
200.0,200,966.305078,0.0
200.0,200,966.478805,0.0
200.0,200,967.034339,0.0
200.0,200,967.205806,0.0
200.0,200,967.377174,0.0
200.0,200,967.54887,0.0
200.0,200,967.720256,0.0
200.0,200,967.891369,0.0
200.0,200,968.062621,0.0
200.0,200,968.240023,0.0
200.0,200,968.416435,0.0
200.0,200,968.590761,0.0
200.0,200,968.764637,0.0
200.0,200,969.326641,0.0
200.0,200,969.498134,0.0
200.0,200,969.673395,0.0
200.0,200,969.847908,0.0
200.0,200,970.021569,0.0
200.0,200,970.194333,0.0
200.0,200,970.366227,0.0
200.0,200,970.542273,0.0
200.0,200,970.717251,0.0
200.0,200,970.892007,0.0
200.0,200,971.455622,0.0
200.0,200,971.629702,0.0
200.0,200,971.803535,0.0
200.0,200,971.975969,0.0
200.0,200,972.147337,0.0
200.0,200,972.318921,0.0
200.0,200,972.491147,0.0
200.0,200,972.664674,0.0
200.0,200,972.837246,0.0
200.0,200,973.009047,0.0
200.0,200,973.563768,0.0
200.0,200,973.736843,0.0
200.0,200,973.90863,0.0
200.0,200,974.080858,0.0
200.0,200,974.25344,0.0
200.0,200,974.425359,0.0
200.0,200,974.598942,0.0
200.0,200,974.772564,0.0
200.0,200,974.945356,0.0
200.0,200,975.117054,0.0
200.0,200,975.670008,0.0
200.0,200,975.841489,0.0
200.0,200,976.012711,0.0
200.0,200,976.184824,0.0
200.0,200,976.356232,0.0
200.0,200,976.534596,0.0
200.0,200,976.709759,0.0
200.0,200,976.884613,0.0
200.0,200,977.06897,0.0
200.0,200,977.255965,0.0
200.0,200,977.432861,0.0
200.0,200,978.014653,0.0
200.0,200,978.192922,0.0
200.0,200,978.369124,0.0
200.0,200,978.545615,0.0
200.0,200,978.723706,0.0
200.0,200,978.90084,0.0
200.0,200,979.077551,0.0
200.0,200,979.253968,0.0
200.0,200,979.430542,0.0
200.0,200,979.606663,0.0
200.0,200,980.170718,0.0
200.0,200,980.344351,0.0
200.0,200,980.51744,0.0
200.0,200,980.692429,0.0
200.0,200,980.867808,0.0
200.0,200,981.041735,0.0
200.0,200,981.214926,0.0
200.0,200,981.387645,0.0
200.0,200,981.560442,0.0
200.0,200,981.733484,0.0
200.0,200,982.292809,0.0
200.0,200,982.466402,0.0
200.0,200,982.640245,0.0
200.0,200,982.816051,0.0
200.0,200,982.99085,0.0
200.0,200,983.164686,0.0
200.0,200,983.338857,0.0
200.0,200,983.51273,0.0
200.0,200,983.688201,0.0
200.0,200,983.862636,0.0
200.0,200,984.420125,0.0
200.0,200,984.594516,0.0
200.0,200,984.77003,0.0
200.0,200,984.946278,0.0
200.0,200,985.122622,0.0
200.0,200,985.300258,0.0
200.0,200,985.476599,0.0
200.0,200,985.653421,0.0
200.0,200,985.830496,0.0
200.0,200,986.006791,0.0
200.0,200,986.183694,0.0
200.0,200,986.755823,0.0
200.0,200,986.931923,0.0
200.0,200,987.108159,0.0
200.0,200,987.283998,0.0
200.0,200,987.457222,0.0
200.0,200,987.631127,0.0
200.0,200,987.804949,0.0
200.0,200,987.9784,0.0
200.0,200,988.151417,0.0
200.0,200,988.324918,0.0
200.0,200,988.89019,0.0
200.0,200,989.066955,0.0
200.0,200,989.242913,0.0
200.0,200,989.417351,0.0
200.0,200,989.59147,0.0
200.0,200,989.766227,0.0
200.0,200,989.94043,0.0
200.0,200,990.11547,0.0
200.0,200,990.289656,0.0
200.0,200,990.463726,0.0
200.0,200,991.02795,0.0
200.0,200,991.202415,0.0
200.0,200,991.375544,0.0
200.0,200,991.548933,0.0
200.0,200,991.722427,0.0
200.0,200,991.895401,0.0
200.0,200,992.068496,0.0
200.0,200,992.241492,0.0
200.0,200,992.414524,0.0
200.0,200,992.587913,0.0
200.0,200,993.154357,0.0
200.0,200,993.33008,0.0
200.0,200,993.504251,0.0
200.0,200,993.67922,0.0
200.0,200,993.854342,0.0
200.0,200,994.028392,0.0
200.0,200,994.202257,0.0
200.0,200,994.377233,0.0
200.0,200,994.552288,0.0
200.0,200,994.726646,0.0
200.0,200,995.296858,0.0
200.0,200,995.47446,0.0
200.0,200,995.650169,0.0
200.0,200,995.825798,0.0
200.0,200,995.99941,0.0
200.0,200,996.172988,0.0
200.0,200,996.349817,0.0
200.0,200,996.526723,0.0
200.0,200,996.702734,0.0
200.0,200,996.87857,0.0
200.0,200,997.056724,0.0
200.0,200,997.635382,0.0
200.0,200,997.812582,0.0
200.0,200,997.989615,0.0
200.0,200,998.166528,0.0
200.0,200,998.344637,0.0
200.0,200,998.523665,0.0
200.0,200,998.701371,0.0
200.0,200,998.877564,0.0
200.0,200,999.053877,0.0
200.0,200,999.230374,0.0
200.0,200,999.799509,0.0
200.0,200,999.97272,0.0
200.0,200,1000.146005,0.0
200.0,200,1000.319762,0.0
200.0,200,1000.493109,0.0
200.0,200,1000.666762,0.0
200.0,200,1000.840358,0.0
200.0,200,1001.013964,0.0
200.0,200,1001.189555,0.0
200.0,200,1001.363649,0.0
200.0,200,1001.923743,0.0
200.0,200,1002.098157,0.0
200.0,200,1002.272543,0.0
200.0,200,1002.449542,0.0
200.0,200,1002.627197,0.0
200.0,200,1002.803918,0.0
200.0,200,1002.979544,0.0
200.0,200,1003.157028,0.0
200.0,200,1003.335311,0.0
200.0,200,1003.512379,0.0
200.0,200,1004.077832,0.0
200.0,200,1004.252229,0.0
200.0,200,1004.425448,0.0
200.0,200,1004.599141,0.0
200.0,200,1004.772696,0.0
200.0,200,1004.945493,0.0
200.0,200,1005.11899,0.0
200.0,200,1005.294605,0.0
200.0,200,1005.468643,0.0
200.0,200,1005.64273,0.0
200.0,200,1005.81669,0.0
200.0,200,1006.381502,0.0
200.0,200,1006.555844,0.0
200.0,200,1006.729881,0.0
200.0,200,1006.903715,0.0
200.0,200,1007.076903,0.0
200.0,200,1007.252146,0.0
200.0,200,1007.428273,0.0
200.0,200,1007.60254,0.0
200.0,200,1007.776627,0.0
200.0,200,1007.950835,0.0
200.0,200,1008.516785,0.0
200.0,200,1008.691592,0.0
200.0,200,1008.865253,0.0
200.0,200,1009.039165,0.0
200.0,200,1009.212688,0.0
200.0,200,1009.387686,0.0
200.0,200,1009.56255,0.0
200.0,200,1009.73758,0.0
200.0,200,1009.911708,0.0
200.0,200,1010.085382,0.0
200.0,200,1010.644939,0.0
200.0,200,1010.818012,0.0
200.0,200,1010.990889,0.0
200.0,200,1011.163752,0.0
200.0,200,1011.338334,0.0
200.0,200,1011.513564,0.0
200.0,200,1011.687344,0.0
200.0,200,1011.86119,0.0
200.0,200,1012.034217,0.0
200.0,200,1012.207804,0.0
200.0,200,1012.767917,0.0
200.0,200,1012.941485,0.0
200.0,200,1013.114711,0.0
200.0,200,1013.288404,0.0
200.0,200,1013.464425,0.0
200.0,200,1013.641018,0.0
200.0,200,1013.818141,0.0
200.0,200,1013.993081,0.0
200.0,200,1014.16652,0.0
200.0,200,1014.339677,0.0
200.0,200,1014.512797,0.0
200.0,200,1015.075269,0.0
200.0,200,1015.248312,0.0
200.0,200,1015.423979,0.0
200.0,200,1015.599461,0.0
200.0,200,1015.773192,0.0
200.0,200,1015.946007,0.0
200.0,200,1016.118716,0.0
200.0,200,1016.291434,0.0
200.0,200,1016.464031,0.0
200.0,200,1016.637157,0.0
