#{"t_start": 1752534721.4941373, "env_id": "SafeCartPole-v0"}
r,l,t,c
0.0,9,818.909273,0.0
0.0,10,818.91787,0.0
0.0,10,818.926493,0.0
0.0,9,818.934229,0.0
0.0,9,818.941986,0.0
0.0,8,818.948857,0.0
0.0,9,818.95658,0.0
0.0,10,818.965198,0.0
0.0,10,818.973843,0.0
0.0,9,818.981605,0.0
0.0,11,818.991093,0.0
0.0,14,819.003097,0.0
0.0,9,819.01083,0.0
0.0,8,819.01772,0.0
0.0,8,819.024594,0.0
0.0,9,819.032346,0.0
0.0,9,819.040092,0.0
0.0,10,819.048687,0.0
0.0,8,819.055573,0.0
0.0,17,819.070122,0.0
0.0,10,819.078742,0.0
0.0,13,819.089947,0.0
0.0,8,819.096829,0.0
0.0,9,819.104577,0.0
0.0,10,819.113174,0.0
0.0,15,819.126085,0.0
0.0,10,819.134697,0.0
0.0,8,819.141577,0.0
0.0,10,819.150198,0.0
0.0,13,819.161335,0.0
0.0,12,819.171659,0.0
0.0,10,819.180296,0.0
0.0,12,819.190617,0.0
0.0,11,819.200061,0.0
0.0,16,819.213794,0.0
0.0,10,819.222384,0.0
0.0,9,819.230165,0.0
0.0,11,819.239621,0.0
0.0,11,819.249083,0.0
0.0,11,819.258537,0.0
0.0,8,819.265417,0.0
0.0,23,819.285126,0.0
0.0,13,819.296293,0.0
0.0,11,819.305751,0.0
0.0,9,819.313499,0.0
0.0,12,819.323854,0.0
0.0,10,819.332515,0.0
0.0,10,819.341114,0.0
0.0,9,819.348867,0.0
0.0,14,819.360902,0.0
0.0,13,819.372113,0.0
0.0,17,819.386682,0.0
0.0,8,819.393556,0.0
0.0,10,819.402176,0.0
0.0,9,819.409955,0.0
0.0,13,819.421078,0.0
0.0,9,819.428859,0.0
0.0,14,819.440914,0.0
0.0,12,819.451246,0.0
0.0,10,819.459876,0.0
0.0,8,819.466788,0.0
0.0,10,819.475383,0.0
0.0,8,819.482274,0.0
0.0,15,819.495126,0.0
0.0,12,819.505426,0.0
0.0,9,819.513216,0.0
0.0,10,819.521852,0.0
0.0,8,819.528788,0.0
0.0,12,819.539126,0.0
0.0,10,819.547758,0.0
0.0,9,819.555623,0.0
0.0,15,819.568486,0.0
0.0,9,819.576223,0.0
0.0,11,819.585639,0.0
0.0,10,819.594218,0.0
0.0,9,819.601952,0.0
0.0,9,819.609698,0.0
0.0,9,819.617481,0.0
0.0,17,819.632089,0.0
0.0,10,819.64066,0.0
0.0,10,819.649256,0.0
0.0,10,819.657835,0.0
0.0,13,819.668988,0.0
0.0,10,819.677618,0.0
0.0,12,819.687921,0.0
0.0,11,819.697384,0.0
0.0,10,819.705997,0.0
0.0,8,819.712874,0.0
0.0,10,819.721471,0.0
0.0,9,819.729241,0.0
0.0,9,819.737041,0.0
0.0,12,819.747419,0.0
0.0,11,819.756867,0.0
0.0,9,819.764663,0.0
0.0,9,819.772424,0.0
0.0,10,819.781028,0.0
0.0,9,819.788786,0.0
0.0,12,819.799099,0.0
0.0,8,819.806035,0.0
0.0,9,819.813759,0.0
0.0,10,819.822348,0.0
0.0,9,819.830154,0.0
0.0,15,819.84298,0.0
0.0,19,819.859271,0.0
0.0,9,819.867088,0.0
0.0,10,819.876201,0.0
0.0,9,819.883968,0.0
0.0,11,819.893425,0.0
0.0,11,819.90291,0.0
0.0,9,819.910641,0.0
0.0,10,819.91924,0.0
0.0,9,819.927003,0.0
0.0,9,819.934766,0.0
0.0,10,819.943371,0.0
0.0,14,819.955367,0.0
0.0,17,819.969957,0.0
0.0,9,819.977701,0.0
0.0,14,819.989785,0.0
0.0,10,819.998482,0.0
0.0,10,820.007352,0.0
0.0,16,820.021346,0.0
0.0,10,820.030028,0.0
0.0,9,820.037822,0.0
0.0,13,820.049047,0.0
0.0,13,820.060291,0.0
0.0,11,820.069804,0.0
0.0,8,820.076751,0.0
0.0,12,820.087151,0.0
0.0,9,820.094985,0.0
0.0,8,820.101953,0.0
0.0,16,820.11586,0.0
0.0,11,820.125425,0.0
0.0,13,820.136712,0.0
0.0,8,820.143684,0.0
0.0,9,820.15152,0.0
0.0,10,820.160131,0.0
0.0,10,820.168797,0.0
0.0,28,820.193112,0.0
0.0,11,820.202683,0.0
0.0,14,820.214937,0.0
0.0,10,820.223672,0.0
0.0,12,820.234124,0.0
0.0,9,820.241961,0.0
0.0,10,820.250666,0.0
0.0,10,820.259361,0.0
0.0,11,820.268917,0.0
0.0,10,820.277606,0.0
0.0,10,820.286319,0.0
0.0,11,820.295893,0.0
0.0,11,820.305457,0.0
0.0,12,820.315903,0.0
0.0,11,820.325461,0.0
0.0,13,820.33676,0.0
0.0,10,820.345463,0.0
0.0,9,820.353316,0.0
0.0,12,820.364195,0.0
0.0,12,820.374671,0.0
0.0,15,820.387724,0.0
0.0,12,820.398191,0.0
0.0,11,820.407771,0.0
0.0,9,820.415616,0.0
0.0,9,820.423466,0.0
0.0,9,820.431307,0.0
0.0,12,820.441731,0.0
0.0,9,820.889684,0.0
0.0,9,820.897482,0.0
0.0,12,820.907797,0.0
0.0,9,820.915547,0.0
0.0,12,820.925895,0.0
0.0,10,820.934505,0.0
0.0,9,820.94228,0.0
0.0,9,820.950054,0.0
0.0,10,820.95872,0.0
0.0,11,820.968164,0.0
0.0,9,820.975891,0.0
0.0,11,820.985326,0.0
0.0,8,820.992224,0.0
0.0,10,821.000834,0.0
0.0,11,821.010295,0.0
0.0,10,821.018927,0.0
0.0,9,821.026725,0.0
0.0,10,821.035361,0.0
0.0,13,821.046606,0.0
0.0,9,821.054396,0.0
0.0,17,821.069047,0.0
0.0,10,821.077696,0.0
0.0,9,821.085475,0.0
0.0,11,821.094932,0.0
0.0,9,821.102664,0.0
0.0,9,821.110458,0.0
0.0,12,821.1208,0.0
0.0,12,821.131154,0.0
0.0,9,821.138922,0.0
0.0,10,821.147509,0.0
0.0,10,821.156287,0.0
0.0,11,821.165757,0.0
0.0,13,821.176897,0.0
0.0,8,821.1838,0.0
0.0,10,821.192391,0.0
0.0,13,821.20354,0.0
0.0,13,821.214703,0.0
0.0,10,821.223308,0.0
0.0,8,821.230224,0.0
0.0,16,821.24395,0.0
0.0,11,821.25339,0.0
0.0,9,821.261146,0.0
0.0,10,821.269758,0.0
0.0,12,821.280064,0.0
0.0,9,821.287836,0.0
0.0,10,821.296443,0.0
0.0,10,821.305048,0.0
0.0,11,821.314513,0.0
0.0,9,821.322306,0.0
0.0,11,821.331815,0.0
0.0,9,821.339599,0.0
0.0,9,821.347377,0.0
0.0,9,821.355129,0.0
0.0,10,821.363771,0.0
0.0,16,821.377552,0.0
0.0,11,821.387028,0.0
0.0,9,821.394788,0.0
0.0,9,821.40256,0.0
0.0,9,821.410322,0.0
0.0,13,821.421462,0.0
0.0,9,821.429233,0.0
0.0,10,821.437901,0.0
0.0,10,821.446519,0.0
0.0,10,821.455135,0.0
0.0,8,821.46203,0.0
0.0,14,821.474034,0.0
0.0,11,821.48346,0.0
0.0,9,821.491182,0.0
0.0,9,821.49892,0.0
0.0,9,821.506646,0.0
0.0,11,821.516178,0.0
0.0,11,821.525609,0.0
0.0,11,821.535122,0.0
0.0,12,821.545469,0.0
0.0,8,821.552398,0.0
0.0,9,821.560199,0.0
0.0,10,821.568796,0.0
0.0,10,821.577448,0.0
0.0,11,821.586932,0.0
0.0,9,821.594681,0.0
0.0,12,821.604993,0.0
0.0,10,821.613604,0.0
0.0,14,821.625657,0.0
0.0,14,821.63772,0.0
0.0,8,821.644605,0.0
0.0,8,821.651503,0.0
0.0,10,821.660095,0.0
0.0,11,821.669534,0.0
0.0,10,821.678137,0.0
0.0,9,821.6859,0.0
0.0,10,821.694497,0.0
0.0,9,821.702249,0.0
0.0,10,821.710853,0.0
0.0,12,821.721139,0.0
0.0,12,821.731515,0.0
0.0,11,821.741023,0.0
0.0,10,821.749629,0.0
0.0,12,821.759994,0.0
0.0,10,821.768616,0.0
0.0,9,821.776377,0.0
0.0,11,821.785875,0.0
0.0,12,821.796205,0.0
0.0,11,821.805739,0.0
0.0,11,821.815213,0.0
0.0,14,821.827299,0.0
0.0,13,821.838475,0.0
0.0,15,821.851401,0.0
0.0,10,821.86001,0.0
0.0,12,821.870377,0.0
0.0,9,821.878136,0.0
0.0,9,821.885882,0.0
0.0,9,821.893625,0.0
0.0,10,821.902238,0.0
0.0,14,821.914268,0.0
0.0,10,821.922869,0.0
0.0,8,821.92979,0.0
0.0,9,821.937563,0.0
0.0,9,821.94533,0.0
0.0,10,821.953955,0.0
0.0,9,821.961725,0.0
0.0,14,821.973779,0.0
0.0,11,821.983197,0.0
0.0,9,821.990934,0.0
0.0,9,821.998671,0.0
0.0,10,822.007244,0.0
0.0,9,822.014996,0.0
0.0,17,822.029563,0.0
0.0,10,822.038202,0.0
0.0,9,822.045945,0.0
0.0,9,822.05365,0.0
0.0,8,822.060526,0.0
0.0,9,822.068244,0.0
0.0,12,822.078513,0.0
0.0,13,822.090264,0.0
0.0,10,822.098868,0.0
0.0,12,822.109183,0.0
0.0,10,822.117864,0.0
0.0,8,822.124754,0.0
0.0,12,822.135101,0.0
0.0,9,822.142864,0.0
0.0,9,822.150619,0.0
0.0,12,822.160945,0.0
0.0,11,822.1704,0.0
0.0,10,822.178976,0.0
0.0,12,822.189246,0.0
0.0,13,822.200384,0.0
0.0,11,822.209834,0.0
0.0,8,822.216692,0.0
0.0,10,822.225337,0.0
0.0,22,822.24464,0.0
0.0,12,822.255179,0.0
0.0,10,822.26402,0.0
0.0,9,822.271869,0.0
0.0,13,822.283132,0.0
0.0,8,822.290103,0.0
0.0,12,822.300571,0.0
0.0,11,822.310159,0.0
0.0,9,822.318008,0.0
0.0,10,822.3267,0.0
0.0,11,822.336286,0.0
0.0,9,822.344143,0.0
0.0,9,822.351989,0.0
0.0,9,822.359841,0.0
0.0,11,822.369423,0.0
0.0,10,822.378146,0.0
0.0,15,822.391186,0.0
0.0,11,822.40075,0.0
0.0,10,822.409462,0.0
0.0,9,822.417304,0.0
0.0,9,822.425172,0.0
0.0,12,822.435616,0.0
0.0,10,822.444344,0.0
0.0,11,822.453922,0.0
0.0,12,822.464317,0.0
0.0,9,822.472106,0.0
0.0,10,822.480779,0.0
0.0,10,822.489449,0.0
0.0,10,822.498117,0.0
0.0,8,822.505062,0.0
0.0,8,822.512,0.0
0.0,10,822.520674,0.0
0.0,13,822.531938,0.0
0.0,9,822.539751,0.0
0.0,10,822.548429,0.0
0.0,10,822.557087,0.0
0.0,12,822.567475,0.0
0.0,19,822.583879,0.0
0.0,12,822.59428,0.0
0.0,10,822.602951,0.0
0.0,9,822.610747,0.0
0.0,18,822.626317,0.0
0.0,21,822.644476,0.0
0.0,10,823.090646,0.0
0.0,10,823.099338,0.0
0.0,9,823.107081,0.0
0.0,9,823.11485,0.0
0.0,9,823.122626,0.0
0.0,8,823.129547,0.0
0.0,13,823.140686,0.0
0.0,8,823.147617,0.0
0.0,10,823.156203,0.0
0.0,15,823.169066,0.0
0.0,10,823.17767,0.0
0.0,9,823.185395,0.0
0.0,9,823.193155,0.0
0.0,9,823.200924,0.0
0.0,10,823.209516,0.0
0.0,9,823.217272,0.0
0.0,11,823.226705,0.0
0.0,10,823.235269,0.0
0.0,14,823.247242,0.0
0.0,10,823.255811,0.0
0.0,12,823.266104,0.0
0.0,12,823.276384,0.0
0.0,12,823.286734,0.0
0.0,9,823.29451,0.0
0.0,8,823.301388,0.0
0.0,10,823.309975,0.0
0.0,11,823.319409,0.0
0.0,18,823.334852,0.0
0.0,12,823.345153,0.0
0.0,9,823.352884,0.0
0.0,10,823.361463,0.0
0.0,12,823.371812,0.0
0.0,9,823.379553,0.0
0.0,10,823.38813,0.0
0.0,8,823.395005,0.0
0.0,16,823.408714,0.0
0.0,10,823.417282,0.0
0.0,10,823.425918,0.0
0.0,11,823.435374,0.0
0.0,11,823.444796,0.0
0.0,8,823.451715,0.0
0.0,12,823.462013,0.0
0.0,9,823.469754,0.0
0.0,10,823.478325,0.0
0.0,9,823.486049,0.0
0.0,12,823.496343,0.0
0.0,13,823.507512,0.0
0.0,10,823.516097,0.0
0.0,11,823.52552,0.0
0.0,8,823.532453,0.0
0.0,10,823.541069,0.0
0.0,10,823.549694,0.0
0.0,17,823.564304,0.0
0.0,11,823.573749,0.0
0.0,30,823.599402,0.0
0.0,11,823.608857,0.0
0.0,9,823.616637,0.0
0.0,9,823.624435,0.0
0.0,10,823.633062,0.0
0.0,10,823.641671,0.0
0.0,13,823.652831,0.0
0.0,10,823.661385,0.0
0.0,10,823.669975,0.0
0.0,9,823.677714,0.0
0.0,10,823.6863,0.0
0.0,12,823.696568,0.0
0.0,11,823.706033,0.0
0.0,10,823.714615,0.0
0.0,11,823.724045,0.0
0.0,17,823.738708,0.0
0.0,10,823.747345,0.0
0.0,9,823.755095,0.0
0.0,9,823.762844,0.0
0.0,9,823.770573,0.0
0.0,10,823.779172,0.0
0.0,13,823.790345,0.0
0.0,9,823.798092,0.0
0.0,20,823.815155,0.0
0.0,10,823.82374,0.0
0.0,8,823.830598,0.0
0.0,9,823.838318,0.0
0.0,16,823.851995,0.0
0.0,12,823.862322,0.0
0.0,9,823.870093,0.0
0.0,10,823.878766,0.0
0.0,10,823.887361,0.0
0.0,8,823.894207,0.0
0.0,8,823.90111,0.0
0.0,12,823.911389,0.0
0.0,9,823.919123,0.0
0.0,9,823.926829,0.0
0.0,11,823.936279,0.0
0.0,10,823.944862,0.0
0.0,9,823.952591,0.0
0.0,8,823.959452,0.0
0.0,9,823.967211,0.0
0.0,8,823.974095,0.0
0.0,13,823.985182,0.0
0.0,12,823.995488,0.0
0.0,25,824.016856,0.0
0.0,9,824.024629,0.0
0.0,11,824.034082,0.0
0.0,10,824.042679,0.0
0.0,11,824.052103,0.0
0.0,11,824.061533,0.0
0.0,10,824.070139,0.0
0.0,10,824.078739,0.0
0.0,16,824.092449,0.0
0.0,10,824.101051,0.0
0.0,8,824.107924,0.0
0.0,9,824.1157,0.0
0.0,12,824.126059,0.0
0.0,8,824.132973,0.0
0.0,10,824.141585,0.0
0.0,9,824.149353,0.0
0.0,11,824.158845,0.0
0.0,9,824.166586,0.0
0.0,8,824.173468,0.0
0.0,10,824.182108,0.0
0.0,11,824.191558,0.0
0.0,10,824.200158,0.0
0.0,11,824.209603,0.0
0.0,12,824.219882,0.0
0.0,9,824.227626,0.0
0.0,8,824.234524,0.0
0.0,9,824.242277,0.0
0.0,9,824.250028,0.0
0.0,11,824.259442,0.0
0.0,11,824.268914,0.0
0.0,13,824.280154,0.0
0.0,9,824.288492,0.0
0.0,9,824.296361,0.0
0.0,16,824.310353,0.0
0.0,10,824.319107,0.0
0.0,10,824.327797,0.0
0.0,10,824.336489,0.0
0.0,11,824.346096,0.0
0.0,11,824.35579,0.0
0.0,16,824.369584,0.0
0.0,9,824.377342,0.0
0.0,9,824.385147,0.0
0.0,11,824.39472,0.0
0.0,11,824.404301,0.0
0.0,10,824.41302,0.0
0.0,14,824.42522,0.0
0.0,12,824.435678,0.0
0.0,15,824.448744,0.0
0.0,9,824.45659,0.0
0.0,8,824.463586,0.0
0.0,8,824.47057,0.0
0.0,10,824.479296,0.0
0.0,9,824.487155,0.0
0.0,11,824.496732,0.0
0.0,12,824.507182,0.0
0.0,10,824.515834,0.0
0.0,10,824.524513,0.0
0.0,11,824.534048,0.0
0.0,10,824.542708,0.0
0.0,19,824.559129,0.0
0.0,11,824.568652,0.0
0.0,11,824.578186,0.0
0.0,14,824.590301,0.0
0.0,9,824.598111,0.0
0.0,12,824.608501,0.0
0.0,9,824.616323,0.0
0.0,11,824.625868,0.0
0.0,10,824.634552,0.0
0.0,9,824.642362,0.0
0.0,10,824.651029,0.0
0.0,11,824.660548,0.0
0.0,13,824.671799,0.0
0.0,9,824.679609,0.0
0.0,9,824.68741,0.0
0.0,11,824.696836,0.0
0.0,10,824.70544,0.0
0.0,14,824.717446,0.0
0.0,9,824.725201,0.0
0.0,9,824.733003,0.0
0.0,9,824.74077,0.0
0.0,10,824.749406,0.0
0.0,8,824.756313,0.0
0.0,9,824.764117,0.0
0.0,10,824.772759,0.0
0.0,9,824.780512,0.0
0.0,9,824.788272,0.0
0.0,11,824.797759,0.0
0.0,10,824.806351,0.0
0.0,10,824.814982,0.0
0.0,9,824.822759,0.0
0.0,10,824.831372,0.0
0.0,10,824.839968,0.0
0.0,10,824.848572,0.0
0.0,13,825.299433,0.0
0.0,10,825.308153,0.0
0.0,12,825.318517,0.0
0.0,11,825.327986,0.0
0.0,18,825.343567,0.0
0.0,9,825.351343,0.0
0.0,11,825.360828,0.0
0.0,11,825.370338,0.0
0.0,12,825.380682,0.0
0.0,9,825.388439,0.0
0.0,9,825.396231,0.0
0.0,9,825.404023,0.0
0.0,11,825.413502,0.0
0.0,9,825.421239,0.0
0.0,10,825.429878,0.0
0.0,12,825.440193,0.0
0.0,10,825.448766,0.0
0.0,10,825.45738,0.0
0.0,9,825.465117,0.0
0.0,8,825.472004,0.0
0.0,9,825.479715,0.0
0.0,8,825.486654,0.0
0.0,9,825.494429,0.0
0.0,9,825.502188,0.0
0.0,23,825.521946,0.0
0.0,10,825.53055,0.0
0.0,12,825.540901,0.0
0.0,8,825.547833,0.0
0.0,9,825.555566,0.0
0.0,11,825.565035,0.0
0.0,8,825.571966,0.0
0.0,9,825.579713,0.0
0.0,12,825.59001,0.0
0.0,14,825.601994,0.0
0.0,10,825.610604,0.0
0.0,17,825.625218,0.0
0.0,10,825.63386,0.0
0.0,11,825.643304,0.0
0.0,10,825.651921,0.0
0.0,9,825.659668,0.0
0.0,10,825.668237,0.0
0.0,9,825.675988,0.0
0.0,8,825.682873,0.0
0.0,9,825.690616,0.0
0.0,8,825.697502,0.0
0.0,23,825.71719,0.0
0.0,13,825.728387,0.0
0.0,10,825.737083,0.0
0.0,10,825.745745,0.0
0.0,11,825.75525,0.0
0.0,11,825.76475,0.0
0.0,11,825.774265,0.0
0.0,8,825.781169,0.0
0.0,10,825.789779,0.0
0.0,9,825.797516,0.0
0.0,10,825.806119,0.0
0.0,12,825.816456,0.0
0.0,21,825.834475,0.0
0.0,15,825.84737,0.0
0.0,10,825.855978,0.0
0.0,10,825.864634,0.0
0.0,10,825.87326,0.0
0.0,10,825.881909,0.0
0.0,10,825.890557,0.0
0.0,10,825.899165,0.0
0.0,10,825.907769,0.0
0.0,10,825.916406,0.0
0.0,15,825.92926,0.0
0.0,10,825.937906,0.0
0.0,11,825.947383,0.0
0.0,18,825.962948,0.0
0.0,9,825.97071,0.0
0.0,13,825.981902,0.0
0.0,10,825.990546,0.0
0.0,10,825.999167,0.0
0.0,10,826.007806,0.0
0.0,8,826.014728,0.0
0.0,11,826.024289,0.0
0.0,10,826.03294,0.0
0.0,9,826.040725,0.0
0.0,10,826.049344,0.0
0.0,10,826.057988,0.0
0.0,8,826.064896,0.0
0.0,21,826.082969,0.0
0.0,10,826.091563,0.0
0.0,15,826.104453,0.0
0.0,12,826.114777,0.0
0.0,10,826.123404,0.0
0.0,11,826.132929,0.0
0.0,9,826.140716,0.0
0.0,11,826.150222,0.0
0.0,11,826.159709,0.0
0.0,18,826.175305,0.0
0.0,11,826.184839,0.0
0.0,9,826.192643,0.0
0.0,11,826.202149,0.0
0.0,11,826.211592,0.0
0.0,19,826.227932,0.0
0.0,10,826.236597,0.0
0.0,10,826.245216,0.0
0.0,12,826.255574,0.0
0.0,8,826.262488,0.0
0.0,11,826.271968,0.0
0.0,9,826.279761,0.0
0.0,10,826.288392,0.0
0.0,10,826.297033,0.0
0.0,15,826.310005,0.0
0.0,10,826.318667,0.0
0.0,9,826.326588,0.0
0.0,10,826.335402,0.0
0.0,10,826.344297,0.0
0.0,9,826.352204,0.0
0.0,9,826.360058,0.0
0.0,9,826.3679,0.0
0.0,9,826.375755,0.0
0.0,10,826.384474,0.0
0.0,9,826.392327,0.0
0.0,9,826.400174,0.0
0.0,11,826.409764,0.0
0.0,9,826.417622,0.0
0.0,12,826.428082,0.0
0.0,8,826.435056,0.0
0.0,10,826.443765,0.0
0.0,9,826.451582,0.0
0.0,9,826.459439,0.0
0.0,9,826.467286,0.0
0.0,10,826.475999,0.0
0.0,10,826.484697,0.0
0.0,9,826.492562,0.0
0.0,9,826.501023,0.0
0.0,9,826.508906,0.0
0.0,11,826.518534,0.0
0.0,9,826.526395,0.0
0.0,11,826.536004,0.0
0.0,9,826.543859,0.0
0.0,11,826.553441,0.0
0.0,12,826.5639,0.0
0.0,9,826.571749,0.0
0.0,12,826.582211,0.0
0.0,9,826.590062,0.0
0.0,10,826.598773,0.0
0.0,9,826.606602,0.0
0.0,8,826.613571,0.0
0.0,9,826.621431,0.0
0.0,8,826.628439,0.0
0.0,9,826.636308,0.0
0.0,10,826.645029,0.0
0.0,9,826.652872,0.0
0.0,9,826.660718,0.0
0.0,11,826.670297,0.0
0.0,11,826.679882,0.0
0.0,14,826.692042,0.0
0.0,12,826.702407,0.0
0.0,9,826.710202,0.0
0.0,11,826.719712,0.0
0.0,10,826.728372,0.0
0.0,10,826.737072,0.0
0.0,11,826.746591,0.0
0.0,13,826.758074,0.0
0.0,12,826.76853,0.0
0.0,9,826.776388,0.0
0.0,10,826.785101,0.0
0.0,12,826.795559,0.0
0.0,10,826.804275,0.0
0.0,10,826.812995,0.0
0.0,8,826.819966,0.0
0.0,25,826.841586,0.0
0.0,9,826.849377,0.0
0.0,13,826.860634,0.0
0.0,10,826.869297,0.0
0.0,10,826.877993,0.0
0.0,10,826.88666,0.0
0.0,10,826.895333,0.0
0.0,10,826.903993,0.0
0.0,8,826.910942,0.0
0.0,8,826.917886,0.0
0.0,10,826.926551,0.0
0.0,10,826.93522,0.0
0.0,9,826.943025,0.0
0.0,13,826.954274,0.0
0.0,10,826.962945,0.0
0.0,13,826.974192,0.0
0.0,10,826.982861,0.0
0.0,10,826.991536,0.0
0.0,10,827.0002,0.0
0.0,9,827.008014,0.0
0.0,8,827.014964,0.0
0.0,9,827.022767,0.0
0.0,9,827.030582,0.0
0.0,10,827.039244,0.0
0.0,11,827.048772,0.0
0.0,10,827.057441,0.0
0.0,10,827.066101,0.0
0.0,10,827.513159,0.0
0.0,9,827.520936,0.0
0.0,9,827.528704,0.0
0.0,8,827.535615,0.0
0.0,12,827.545978,0.0
0.0,14,827.558137,0.0
0.0,8,827.565055,0.0
0.0,8,827.571945,0.0
0.0,10,827.580545,0.0
0.0,12,827.590858,0.0
0.0,9,827.598619,0.0
0.0,12,827.60891,0.0
0.0,12,827.619246,0.0
0.0,12,827.629563,0.0
0.0,8,827.636487,0.0
0.0,9,827.644274,0.0
0.0,8,827.651183,0.0
0.0,8,827.658071,0.0
0.0,10,827.666656,0.0
0.0,9,827.674381,0.0
0.0,9,827.682111,0.0
0.0,10,827.690682,0.0
0.0,8,827.69761,0.0
0.0,16,827.711325,0.0
0.0,11,827.720762,0.0
0.0,12,827.731091,0.0
0.0,10,827.739718,0.0
0.0,12,827.750057,0.0
0.0,12,827.760315,0.0
0.0,14,827.77235,0.0
0.0,10,827.780954,0.0
0.0,10,827.789546,0.0
0.0,10,827.798143,0.0
0.0,10,827.806758,0.0
0.0,12,827.817081,0.0
0.0,14,827.829077,0.0
0.0,10,827.837703,0.0
0.0,12,827.847981,0.0
0.0,12,827.858266,0.0
0.0,12,827.868599,0.0
0.0,18,827.884062,0.0
0.0,15,827.89694,0.0
0.0,10,827.905527,0.0
0.0,11,827.914981,0.0
0.0,12,827.925272,0.0
0.0,8,827.932156,0.0
0.0,22,827.951009,0.0
0.0,10,827.959633,0.0
0.0,9,827.967422,0.0
0.0,9,827.975192,0.0
0.0,9,827.982946,0.0
0.0,10,827.991542,0.0
0.0,11,828.001014,0.0
0.0,14,828.013024,0.0
0.0,16,828.026809,0.0
0.0,23,828.046435,0.0
0.0,9,828.054176,0.0
0.0,10,828.062772,0.0
0.0,10,828.071366,0.0
0.0,10,828.079963,0.0
0.0,21,828.097946,0.0
0.0,11,828.10739,0.0
0.0,9,828.115137,0.0
0.0,9,828.122931,0.0
0.0,9,828.130701,0.0
0.0,16,828.144409,0.0
0.0,22,828.163298,0.0
0.0,8,828.170221,0.0
0.0,9,828.177973,0.0
0.0,8,828.18486,0.0
0.0,9,828.192598,0.0
0.0,8,828.199527,0.0
0.0,10,828.208121,0.0
0.0,9,828.215858,0.0
0.0,9,828.223595,0.0
0.0,10,828.232222,0.0
0.0,9,828.23999,0.0
0.0,12,828.250302,0.0
0.0,16,828.26405,0.0
0.0,10,828.272647,0.0
0.0,9,828.280388,0.0
0.0,8,828.287292,0.0
0.0,10,828.295864,0.0
0.0,14,828.307847,0.0
0.0,10,828.316449,0.0
0.0,11,828.32592,0.0
0.0,10,828.334516,0.0
0.0,11,828.343956,0.0
0.0,10,828.352602,0.0
0.0,9,828.360473,0.0
0.0,9,828.368343,0.0
0.0,18,828.383913,0.0
0.0,8,828.390888,0.0
0.0,10,828.399549,0.0
0.0,10,828.408232,0.0
0.0,12,828.418661,0.0
0.0,13,828.42998,0.0
0.0,9,828.437827,0.0
0.0,10,828.446549,0.0
0.0,10,828.455243,0.0
0.0,22,828.474327,0.0
0.0,8,828.481299,0.0
0.0,8,828.488268,0.0
0.0,10,828.49695,0.0
0.0,10,828.505649,0.0
0.0,10,828.514364,0.0
0.0,9,828.52218,0.0
0.0,11,828.531774,0.0
0.0,9,828.53962,0.0
0.0,10,828.548327,0.0
0.0,8,828.555305,0.0
0.0,9,828.563138,0.0
0.0,10,828.57185,0.0
0.0,10,828.580552,0.0
0.0,10,828.589244,0.0
0.0,12,828.599666,0.0
0.0,18,828.615268,0.0
0.0,8,828.622242,0.0
0.0,10,828.630947,0.0
0.0,11,828.640517,0.0
0.0,9,828.648346,0.0
0.0,9,828.65618,0.0
0.0,9,828.664006,0.0
0.0,10,828.672706,0.0
0.0,9,828.680544,0.0
0.0,12,828.69098,0.0
0.0,10,828.699667,0.0
0.0,10,828.70836,0.0
0.0,12,828.719467,0.0
0.0,11,828.729062,0.0
0.0,9,828.736924,0.0
0.0,9,828.744772,0.0
0.0,10,828.753494,0.0
0.0,10,828.762223,0.0
0.0,12,828.772641,0.0
0.0,9,828.780489,0.0
0.0,9,828.788346,0.0
0.0,12,828.798773,0.0
0.0,9,828.806622,0.0
0.0,9,828.814464,0.0
0.0,10,828.823164,0.0
0.0,10,828.831873,0.0
0.0,10,828.840565,0.0
0.0,10,828.849263,0.0
0.0,11,828.858817,0.0
0.0,8,828.865802,0.0
0.0,13,828.877102,0.0
0.0,9,828.884948,0.0
0.0,10,828.893648,0.0
0.0,11,828.903218,0.0
0.0,10,828.911926,0.0
0.0,12,828.922349,0.0
0.0,10,828.931026,0.0
0.0,10,828.939716,0.0
0.0,9,828.947534,0.0
0.0,8,828.954476,0.0
0.0,12,828.964897,0.0
0.0,9,828.972731,0.0
0.0,9,828.980539,0.0
0.0,10,828.989192,0.0
0.0,9,828.996992,0.0
0.0,13,829.008229,0.0
0.0,9,829.016024,0.0
0.0,9,829.0238,0.0
0.0,10,829.032445,0.0
0.0,10,829.041058,0.0
0.0,10,829.049665,0.0
0.0,11,829.059112,0.0
0.0,12,829.069472,0.0
0.0,10,829.078103,0.0
0.0,9,829.085875,0.0
0.0,11,829.095355,0.0
0.0,11,829.104826,0.0
0.0,11,829.11433,0.0
0.0,9,829.1221,0.0
0.0,12,829.132499,0.0
0.0,9,829.140281,0.0
0.0,8,829.147236,0.0
0.0,9,829.155167,0.0
0.0,10,829.163871,0.0
0.0,12,829.174259,0.0
0.0,9,829.182017,0.0
0.0,10,829.190653,0.0
0.0,10,829.199232,0.0
0.0,12,829.20957,0.0
0.0,11,829.219036,0.0
0.0,9,829.226828,0.0
0.0,9,829.234589,0.0
0.0,9,829.242345,0.0
