time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction,train/n_updates,train/clip_range,train/approx_kl,train/policy_gradient_loss,train/learning_rate,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_object_ep_length,eval/mean_object_reward,eval/mean_score_reward,eval/mean_score_ep_length
3599,8660,3685376,425,-0.010055670514702797,-1.5126276463270187,0.01776426163269207,0.15771484375,14392,0.026312959999999996,0.0003983233,-0.0026749889366328716,6.578239999999999e-05,0.9431352615356445,17.46,8320.69,,,,
3600,8661,3686400,425,-0.012428672052919865,-1.454807810485363,0.022702900343574584,0.131103515625,14396,0.026292479999999997,0.00060894,-0.002661081205587834,6.573119999999998e-05,0.8819867968559265,17.46,8320.69,,,,
3601,8662,3687424,425,-0.003647793084383011,-1.4919951856136322,0.04482817859388888,0.14208984375,14400,0.026271999999999997,0.00026454258,-0.002208474834333174,6.568e-05,0.8072686791419983,17.46,8320.69,,,,
3602,8663,3688448,425,-0.009265165776014328,-1.4963811859488487,0.03241992078255862,0.20654296875,14404,0.026251519999999997,0.00055873476,-0.0007377511647064239,6.562879999999999e-05,0.829591691493988,17.46,8320.69,,,,
3603,8664,3689472,425,-0.00455394946038723,-1.4989394843578339,0.030476933112367988,0.167724609375,14408,0.026231040000000008,0.00042284193,-0.0027041405846830457,6.557760000000001e-05,0.8908137083053589,17.46,8320.69,,,,
3604,8665,3690496,425,-0.007868647575378418,-1.5015855878591537,0.03129623271524906,0.17431640625,14412,0.026210560000000008,0.00050183147,-0.0028034908027620986,6.552640000000001e-05,0.8179950714111328,17.46,8320.69,,,,
3605,8666,3691520,425,-0.011948004364967346,-1.499589428305626,0.02357309014769271,0.14697265625,14416,0.026190080000000004,0.00035965384,-0.0030151905957609415,6.54752e-05,0.8894618153572083,17.46,8320.69,,,,
3606,8667,3692544,426,-0.011482829228043556,-1.5102408677339554,0.02784240711480379,0.1279296875,14420,0.026169600000000005,0.00035495916,-0.0032642074511386454,6.542400000000002e-05,0.876991868019104,17.46,8320.69,,,,
3607,8668,3693568,426,-0.01353967934846878,-1.50103048235178,0.01370972755830735,0.20751953125,14424,0.026149120000000005,0.0004951381,-0.0034044707426801324,6.537280000000001e-05,0.9284768104553223,17.46,8320.69,,,,
3608,8669,3694592,426,-0.015976572409272194,-1.4931254461407661,0.011282748717349023,0.15234375,14428,0.026128640000000005,0.00040693348,-0.002896167687140405,6.532160000000001e-05,0.9419029355049133,17.44,8319.11,,,,
3609,8670,3695616,426,-0.01653558947145939,-1.5156456157565117,0.00999173999298364,0.1201171875,14432,0.026108160000000005,0.00031821267,-0.002932245872216299,6.52704e-05,0.9602456092834473,17.44,8319.11,,,,
3610,8671,3696640,426,-0.019108420237898827,-1.5037659406661987,0.01231560340966098,0.1875,14436,0.026087680000000002,0.00040751777,-0.003283726080553606,6.52192e-05,0.9495952129364014,17.44,8319.11,,,,
3611,8672,3697664,426,-0.01557539589703083,-1.4813418313860893,0.012679998530074954,0.09912109375,14440,0.026067200000000002,0.00023617246,-0.002913550881203264,6.516800000000001e-05,0.9301411509513855,17.44,8319.11,,,,
3612,8673,3698688,426,-0.01900000497698784,-1.5389590039849281,0.006810405786382034,0.110107421875,14444,0.026046720000000002,0.00029136887,-0.0031622712849639356,6.51168e-05,0.960448682308197,17.44,8313.73,,,,
3613,8674,3699712,426,-0.019331030547618866,-1.5067786872386932,0.005025365622714162,0.18359375,14448,0.026026240000000003,0.00042033475,-0.004116244177566841,6.50656e-05,0.9711138010025024,17.44,8313.73,,,,
,,3700000,,-0.01958610676229,-1.4966527223587036,0.004389009234728292,0.11572265625,14452,0.026005760000000003,0.00026056368,-0.0029350434779189527,6.50144e-05,0.9811071753501892,,,9565.2,-257.184,12.8,9565.2
3614,8714,3700736,424,,,,,,,,,,,17.4,8339.49,,,,
3615,8715,3701760,424,-0.019720232114195824,-1.510756641626358,0.0062932734726928174,0.13134765625,14456,0.02598528,0.00035488541,-0.003057505760807544,6.49632e-05,0.9680930376052856,17.4,8342.15,,,,
3616,8716,3702784,424,-0.01587923988699913,-1.500372976064682,0.01023817338864319,0.107666015625,14460,0.0259648,0.00031043217,-0.0032380976481363177,6.4912e-05,0.9549291729927063,17.39,8342.53,,,,
3617,8717,3703808,424,-0.011955952271819115,-1.4932034090161324,0.017306170833762735,0.149658203125,14464,0.02594432,0.0003954537,-0.003079277172219008,6.48608e-05,0.9382021427154541,17.53,8295.29,,,,
3618,8718,3704832,424,-0.009620334953069687,-1.488994039595127,0.025029431330040097,0.1611328125,14468,0.02592384,0.00043984526,-0.0023625026224181056,6.48096e-05,0.8925765752792358,17.53,8295.29,,,,
3619,8719,3705856,424,-0.00949594471603632,-1.505417339503765,0.02836526243481785,0.1318359375,14472,0.02590336,0.0003775722,-0.003068957827053964,6.475839999999999e-05,0.8709549903869629,17.65,8258.53,,,,
3620,8720,3706880,425,-0.014116990379989147,-1.4956504106521606,0.014329959929455072,0.1201171875,14476,0.025882879999999997,0.00028937974,-0.0027545103803277016,6.470719999999999e-05,0.9484326839447021,17.46,8319.54,,,,
3621,8721,3707904,425,-0.008726374246180058,-1.5017046555876732,0.027284288895316422,0.1201171875,14480,0.025862399999999997,0.00041940622,-0.002763877302641049,6.4656e-05,0.8796494007110596,17.46,8319.54,,,,
3622,8722,3708928,425,-0.01212404202669859,-1.5198295935988426,0.021719688549637794,0.13525390625,14484,0.025841919999999997,0.00029211643,-0.0025969979469664395,6.46048e-05,0.8602787256240845,17.46,8319.54,,,,
3623,8723,3709952,425,-0.012938808649778366,-1.4612335041165352,0.0176486955024302,0.20751953125,14488,0.025821439999999998,0.00054098177,-0.0022308429470285773,6.455359999999999e-05,0.8601064682006836,17.46,8319.54,,,,
3624,8724,3710976,425,-0.0170917771756649,-1.4898904040455818,0.006659755017608404,0.132080078125,14492,0.025800959999999998,0.00031007768,-0.002711086970521137,6.450239999999999e-05,0.9306498169898987,17.46,8319.54,,,,
3625,8725,3712000,425,-0.020211251452565193,-1.5345535799860954,0.004407617263495922,0.17041015625,14496,0.025780479999999995,0.000376446,-0.0032262702588923275,6.445119999999998e-05,0.9563748240470886,17.46,8321.47,,,,
3626,8726,3713024,425,-0.018795395269989967,-1.4841881841421127,0.004655633223592304,0.1240234375,14500,0.025760000000000005,0.0002890124,-0.002707317180465907,6.440000000000002e-05,0.950787365436554,17.54,8276.64,,,,
3627,8727,3714048,425,-0.01914609596133232,-1.4763957113027573,0.007620194606715813,0.14892578125,14504,0.025739520000000005,0.00033683027,-0.003176960104610771,6.434880000000002e-05,0.9446895718574524,17.54,8276.64,,,,
3628,8728,3715072,425,-0.016838423907756805,-1.5122722387313843,0.007247187168104574,0.149658203125,14508,0.025719040000000006,0.00037239678,-0.003277665877249092,6.429760000000001e-05,0.9553397297859192,17.54,8276.64,,,,
3629,8729,3716096,425,-0.01761137880384922,-1.5161814540624619,0.0048251803673338145,0.14794921875,14512,0.025698560000000006,0.00040295487,-0.0027705275861080736,6.424640000000001e-05,0.9499087333679199,17.52,8281.74,,,,
3630,8730,3717120,425,-0.018114710226655006,-1.491846926510334,0.004869270414928906,0.1298828125,14516,0.025678080000000006,0.00027275464,-0.0029864602256566286,6.41952e-05,0.9500340223312378,17.52,8281.74,,,,
3631,8731,3718144,425,-0.01800820603966713,-1.51229789853096,0.010351273056585342,0.131103515625,14520,0.025657600000000003,0.00031700067,-0.0035498224606271833,6.4144e-05,0.9444628357887268,17.52,8263.54,,,,
3632,8732,3719168,425,-0.019696760922670364,-1.4916730001568794,0.0036679992626886815,0.117919921875,14524,0.025637120000000003,0.0002627321,-0.0033668280229903758,6.409280000000001e-05,0.9677850604057312,17.52,8263.54,,,,
3633,8734,3720192,425,-0.018667882308363914,-1.5369816422462463,0.005768085713498294,0.111083984375,14528,0.025616640000000003,0.00023885502,-0.002872297598514706,6.404160000000001e-05,0.9628893733024597,17.55,8267.67,,,,
3634,8735,3721216,426,-0.014151064679026604,-1.496614322066307,0.01657728635473177,0.160888671875,14532,0.025596160000000003,0.00033906032,-0.0030185155337676406,6.39904e-05,0.9007843136787415,17.68,8232.36,,,,
3635,8736,3722240,426,-0.01523127406835556,-1.5044456720352173,0.013649054686538875,0.154541015625,14536,0.025575680000000003,0.00045443926,-0.002729449945036322,6.39392e-05,0.8939182758331299,17.7,8218.17,,,,
3636,8737,3723264,426,-0.014966782182455063,-1.5047664493322372,0.015410919557325542,0.137939453125,14540,0.0255552,0.0003235548,-0.003294803202152252,6.3888e-05,0.9285236597061157,17.7,8218.17,,,,
3637,8738,3724288,426,-0.012150822207331657,-1.4889400228857994,0.023027383955195546,0.093994140625,14544,0.02553472,0.0002554602,-0.002771453437162563,6.38368e-05,0.8389686942100525,17.7,8218.17,,,,
,,3725000,,-0.01430341973900795,-1.530530460178852,0.016530300374142826,0.170166015625,14548,0.02551424,0.00048725342,-0.0028773294761776924,6.37856e-05,0.8824791312217712,,,8278.4,-107.824,18.2,8278.4
3638,8772,3725312,424,,,,,,,,,,,17.7,8218.17,,,,
3639,8773,3726336,424,-0.017336685210466385,-1.514693669974804,0.008175638067768887,0.168212890625,14552,0.02549376,0.00034264143,-0.0023437864729203284,6.37344e-05,0.8810819387435913,17.7,8218.17,,,,
3640,8774,3727360,424,-0.016226135194301605,-1.5083953142166138,0.01113327214261517,0.1435546875,14556,0.02547328,0.0003717178,-0.0028298862162046134,6.36832e-05,0.9229449033737183,17.7,8218.17,,,,
3641,8775,3728384,424,-0.01794670894742012,-1.5211154147982597,0.006486471596872434,0.14697265625,14560,0.025452799999999998,0.00031054002,-0.0028065864462405443,6.363199999999999e-05,0.9288272261619568,17.71,8230.99,,,,
3642,8776,3729408,424,-0.020403139293193817,-1.525423415005207,0.004587059840559959,0.14990234375,14564,0.025432319999999998,0.00030168676,-0.0035122191766276956,6.35808e-05,0.9532339572906494,17.86,8180.21,,,,
3643,8777,3730432,424,-0.011822985485196114,-1.5037136673927307,0.02105739834951237,0.20703125,14568,0.025411839999999998,0.00038491975,-0.0024189698160625994,6.35296e-05,0.8344556093215942,17.86,8180.21,,,,
3644,8779,3731456,425,-0.017398493364453316,-1.5254308432340622,0.013690213032532483,0.1474609375,14572,0.025391359999999998,0.00028521247,-0.0032357702730223536,6.347839999999999e-05,0.9236832857131958,17.86,8157.37,,,,
3645,8780,3732480,425,-0.014444462954998016,-1.4948784857988358,0.0170886316918768,0.16552734375,14576,0.02537088,0.0006042227,-0.002855777711374685,6.342719999999999e-05,0.8717243075370789,17.88,8165.98,,,,
3646,8781,3733504,425,-0.016711927950382233,-1.5235321894288063,0.013596127042546868,0.11376953125,14580,0.025350399999999995,0.00028207398,-0.0029631337674800307,6.337599999999998e-05,0.9161399006843567,17.88,8165.98,,,,
3647,8782,3734528,425,-0.017140261828899384,-1.496329165995121,0.008427257474977523,0.173583984375,14584,0.025329919999999995,0.00028344657,-0.0030726215918548405,6.33248e-05,0.9277521967887878,17.88,8188.55,,,,
3648,8783,3735552,425,-0.016417372971773148,-1.5030747056007385,0.01064599008532241,0.126708984375,14588,0.025309440000000006,0.00031863718,-0.0032034023315645754,6.327360000000002e-05,0.9488394856452942,17.87,8171.01,,,,
3649,8784,3736576,425,-0.008890519849956036,-1.524997167289257,0.03245744889136404,0.13037109375,14592,0.025288960000000006,0.00033954217,-0.0015833142097108066,6.322240000000001e-05,0.8534462451934814,17.87,8171.01,,,,
3650,8785,3737600,425,-0.013580785132944584,-1.4642868414521217,0.01947894343174994,0.17431640625,14596,0.025268480000000006,0.00059792906,-0.002371310576563701,6.317120000000001e-05,0.8958434462547302,17.87,8187.89,,,,
3651,8786,3738624,425,-0.011825361289083958,-1.5449577495455742,0.020293244975619018,0.107666015625,14600,0.025248000000000007,0.000330456,-0.0025428198277950287,6.312e-05,0.9184969067573547,17.87,8187.89,,,,
3652,8787,3739648,425,-0.013544927351176739,-1.5146526619791985,0.01690983702428639,0.097412109375,14604,0.025227520000000003,0.0002441064,-0.0025028167001437396,6.306880000000002e-05,0.9401976466178894,17.87,8187.89,,,,
3653,8788,3740672,425,-0.011647405102849007,-1.4868327155709267,0.022149005555547774,0.172119140625,14608,0.025207040000000003,0.000496187,-0.0022679140383843333,6.301760000000001e-05,0.9088402986526489,17.87,8187.89,,,,
3654,8789,3741696,425,-0.002766149118542671,-1.4906612783670425,0.0331059416057542,0.133544921875,14612,0.025186560000000004,0.0003445046,-0.001086714444682002,6.296640000000001e-05,0.858313798904419,17.87,8187.89,,,,
3655,8790,3742720,425,-0.011306772008538246,-1.537780649960041,0.020945706870406866,0.16357421875,14616,0.025166080000000004,0.00038124196,-0.003302069380879402,6.29152e-05,0.9004392623901367,17.87,8187.89,,,,
3656,8791,3743744,425,-0.012581233866512775,-1.502932459115982,0.014293497486505657,0.16162109375,14620,0.025145600000000004,0.00032058312,-0.0022005835198797286,6.2864e-05,0.939472496509552,17.8,8236.08,,,,
3657,8792,3744768,425,-0.016405651345849037,-1.5009119659662247,0.009036419301992282,0.142822265625,14624,0.02512512,0.00029301754,-0.002073786046821624,6.281280000000001e-05,0.9087034463882446,17.96,8181.39,,,,
3658,8793,3745792,425,-0.017027411609888077,-1.5256568938493729,0.010708811169024557,0.1455078125,14628,0.02510464,0.00037648733,-0.003034755849512294,6.27616e-05,0.9167084097862244,17.97,8188.09,,,,
3659,8794,3746816,426,-0.014100603759288788,-1.4804381355643272,0.013702183670829982,0.12939453125,14632,0.02508416,0.00034228916,-0.0027428657631389797,6.27104e-05,0.9136111736297607,17.97,8188.09,,,,
3660,8795,3747840,426,-0.009287482127547264,-1.5108291655778885,0.02125044958665967,0.143310546875,14636,0.02506368,0.00055424403,-0.0023732944391667843,6.26592e-05,0.8721632957458496,17.94,8198.15,,,,
3661,8796,3748864,426,-0.010985992848873138,-1.5069073289632797,0.02178878302220255,0.1484375,14640,0.0250432,0.00032160385,-0.0023306122748181224,6.2608e-05,0.9071210622787476,17.9,8208.71,,,,
3662,8797,3749888,426,-0.0032802317291498184,-1.492163710296154,0.035327126388438046,0.115966796875,14644,0.02502272,0.0003006874,-0.002935212105512619,6.255679999999999e-05,0.8357762694358826,17.9,8208.71,,,,
,,3750000,,-0.006335550919175148,-1.484073705971241,0.03888869832735509,0.1640625,14648,0.02500224,0.00046759087,-0.0029218485578894615,6.25056e-05,0.7966095209121704,,,8179.8,-148.136,17.2,8179.8
3663,8831,3750912,424,,,,,,,,,,,17.9,8208.71,,,,
3664,8832,3751936,424,-0.013115652836859226,-1.496455006301403,0.01691114401910454,0.134521484375,14652,0.02498176,0.00025649846,-0.0023309895186685026,6.24544e-05,0.9080587029457092,17.9,8206.52,,,,
3665,8833,3752960,424,-0.012381743639707565,-1.506351612508297,0.018173494609072804,0.1611328125,14656,0.02496128,0.00038878026,-0.002786056720651686,6.240319999999999e-05,0.9123114943504333,17.9,8226.77,,,,
3666,8834,3753984,424,-0.01218271255493164,-1.5009965673089027,0.017032321367878467,0.177978515625,14660,0.0249408,0.0003639955,-0.001798994984710589,6.235199999999999e-05,0.8813410997390747,18.07,8169.52,,,,
3667,8835,3755008,424,-0.01687915250658989,-1.500210925936699,0.01184549427125603,0.144287109375,14664,0.024920319999999996,0.00034335942,-0.0029071890166960657,6.230079999999998e-05,0.9521269202232361,18.07,8169.52,,,,
3668,8836,3756032,425,-0.014787890017032623,-1.5056693404912949,0.01540066342568025,0.104248046875,14668,0.024899839999999996,0.0002148556,-0.0027286428376100957,6.22496e-05,0.9393432140350342,18.07,8169.52,,,,
3669,8837,3757056,425,-0.007345518097281456,-1.4943376630544662,0.030868051922880113,0.22705078125,14672,0.024879359999999996,0.00064846856,-0.0028622752870433033,6.219839999999999e-05,0.8707018494606018,18.07,8169.52,,,,
3670,8838,3758080,425,-0.013818410225212574,-1.5089963749051094,0.01726119389059022,0.206298828125,14676,0.024858880000000007,0.000370914,-0.0023853593738749623,6.214720000000001e-05,0.8879023194313049,18.07,8169.52,,,,
3671,8839,3759104,425,-0.01714400388300419,-1.5197316333651543,0.010151290887733921,0.14794921875,14680,0.024838400000000007,0.00025022274,-0.002553279133280739,6.209600000000001e-05,0.913580060005188,18.07,8169.52,,,,
3672,8840,3760128,425,-0.015785664319992065,-1.4910184815526009,0.013211041106842458,0.1416015625,14684,0.024817920000000007,0.00021467847,-0.0026886783889494836,6.20448e-05,0.9102145433425903,18.02,8169.78,,,,
3673,8841,3761152,425,-0.015763860195875168,-1.4961611926555634,0.012359011976514012,0.17333984375,14688,0.024797440000000004,0.00032282295,-0.002821294532623142,6.199360000000002e-05,0.8970209360122681,18.02,8169.78,,,,
3674,8842,3762176,425,-0.008825434371829033,-1.5149247497320175,0.03407876135315746,0.110595703125,14692,0.024776960000000004,0.00040973717,-0.002480503579135984,6.194240000000001e-05,0.7498353719711304,18.02,8175.49,,,,
3675,8843,3763200,425,-0.01691768318414688,-1.4944128319621086,0.010354109399486333,0.15380859375,14696,0.024756480000000004,0.00025838194,-0.003093119419645518,6.189120000000001e-05,0.9271671772003174,17.95,8192.37,,,,
3676,8844,3764224,425,-0.012112759053707123,-1.4933669418096542,0.023855409759562463,0.177001953125,14700,0.024736000000000005,0.0004563852,-0.002684902196051553,6.184e-05,0.8894951343536377,17.94,8211.84,,,,
3677,8845,3765248,425,-0.013645731844007969,-1.502615548670292,0.023991002468392253,0.12548828125,14704,0.024715520000000005,0.00031021,-0.0027026022726204246,6.17888e-05,0.8708397150039673,17.97,8219.25,,,,
3678,8846,3766272,425,-0.00409858301281929,-1.4920081868767738,0.035280209267511964,0.13916015625,14708,0.02469504,0.00035267533,-0.002164424688089639,6.173760000000001e-05,0.8277572393417358,17.97,8219.25,,,,
3679,8847,3767296,425,-0.00914519652724266,-1.5214379206299782,0.02755668177269399,0.189208984375,14712,0.02467456,0.000413839,-0.0028473279380705208,6.16864e-05,0.8591259121894836,17.97,8219.25,,,,
3680,8848,3768320,425,-0.0029840562492609024,-1.4967563673853874,0.035526687977835536,0.154052734375,14716,0.024654080000000002,0.00037795323,-0.0027268619160167873,6.16352e-05,0.8414369225502014,17.97,8219.25,,,,
3681,8849,3769344,425,-0.0027817972004413605,-1.4940438568592072,0.03283838147763163,0.213134765625,14720,0.024633600000000002,0.00033203216,-0.0023393952287733555,6.1584e-05,0.8446731567382812,17.93,8234.35,,,,
3682,8850,3770368,425,-0.00263011921197176,-1.503554329276085,0.035030431346967816,0.141357421875,14724,0.024613120000000002,0.00033106224,-0.0023187361657619476,6.15328e-05,0.7890698909759521,17.93,8234.35,,,,
3683,8851,3771392,426,-0.009342215023934841,-1.5259044766426086,0.028303790488280356,0.147705078125,14728,0.02459264,0.0004289702,-0.0031685528228990734,6.14816e-05,0.8587360382080078,17.92,8239.74,,,,
