time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/value_loss,train/learning_rate,train/approx_kl,train/n_updates,train/clip_fraction,train/loss,train/explained_variance,train/clip_range,train/entropy_loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_score_reward,eval/mean_score_ep_length,eval/mean_object_reward,eval/mean_object_ep_length
2702336,604,4471,2639,1.3365792497666007e-05,0.0001149344,3.2241398e-05,10552,0.0,-0.016712114214897156,-0.02234017848968506,0.04597376,-1.6335220113396645,-7.573558832518756e-05,3356.71,-1.13900015,,,,
2703360,604,4472,2640,0.0008327607350224753,0.00011488319999999999,0.0017698404,10556,0.000732421875,-0.017012037336826324,0.844336748123169,0.04595328,-1.624730333685875,-0.0004538858775049448,3353.9,-1.13833348,,,,
2704384,604,4473,2641,0.001892481528557255,0.00011483199999999999,1.978298e-05,10560,0.0,-0.015934038907289505,0.5331646203994751,0.045932799999999996,-1.6173746809363365,1.4917925000190735e-05,3348.48,-1.15366681,,,,
2705408,604,4474,2642,0.0002493252683279934,0.0001147808,1.4370889e-06,10564,0.0,-0.016248442232608795,0.9916929006576538,0.04591232,-1.6077960133552551,-1.5529512893408537e-05,3347.69,-1.15366681,,,,
2706432,604,4475,2643,3.545129129634006e-05,0.0001147296,2.0720414e-05,10568,0.0,-0.01625640317797661,0.9988373517990112,0.045891839999999996,-1.6221872121095657,-0.0001604978460818529,3347.69,-1.15366681,,,,
2707456,604,4476,2644,3.832466624942299e-06,0.00011467840000000002,0.0001509969,10572,0.004150390625,-0.01801745779812336,0.11326557397842407,0.04587136000000001,-1.6299108043313026,-0.00039015020593069494,3347.69,-1.15366681,,,,
2708480,604,4478,2645,2.1613886680427186e-06,0.00011462720000000001,0.00026476628,10576,0.006103515625,-0.018262730911374092,0.04704117774963379,0.04585088000000001,-1.6400802582502365,-0.0007376502326223999,3346.98,-1.16733347,,,,
2709504,604,4479,2646,1.3909381138432764e-05,0.00011457600000000001,0.00018188695,10580,0.0,-0.01664327085018158,0.9984964728355408,0.04583040000000001,-1.6391838192939758,-0.00037118143518455327,3344.62,-1.16733347,,,,
2710528,604,4480,2647,5.7310120951115096e-06,0.00011452480000000002,2.976117e-05,10584,0.0,-0.016311122104525566,0.9987069368362427,0.045809920000000004,-1.636257067322731,-7.224275032058358e-05,3338.33,-1.1616668,,,,
2711552,605,4481,2648,3.155387690867428e-05,0.00011447360000000001,0.00017990527,10588,0.011474609375,-0.018018566071987152,0.9991137385368347,0.04578944000000001,-1.62193051725626,-0.0005362135707400739,3335.4,-1.16233347,,,,
2712576,605,4482,2649,5.58560475383274e-06,0.00011442240000000001,0.00010245986,10592,0.0,-0.018114250153303146,0.9996021389961243,0.045768960000000004,-1.6396466568112373,-0.00041166332084685564,3335.4,-1.16233347,,,,
2713600,605,4483,2650,0.1239468241110444,0.00011437120000000001,0.00034914847,10596,0.057861328125,0.03115151822566986,1.901388168334961e-05,0.04574848000000001,-1.6406933516263962,-0.0010588234290480614,3335.4,-1.16233347,,,,
2714624,605,4485,2651,0.00035141079592904134,0.00011432,1.0841759e-05,10600,0.0,-0.016313396394252777,0.06808066368103027,0.045728000000000005,-1.6364094838500023,-3.855694376397878e-05,3333.75,-1.16300014,,,,
2715648,605,4486,2652,4.3961510527879e-05,0.0001142688,3.9532024e-05,10604,0.0,-0.01605556160211563,0.99647057056427,0.04570752,-1.63253815472126,-0.00018762215040624142,3333.75,-1.16300014,,,,
2716672,605,4487,2653,0.032282941276207566,0.00011421760000000001,0.00024755974,10608,0.042236328125,0.00012383610010147095,-0.0014499425888061523,0.045687040000000005,-1.6253007724881172,-0.0010139324003830552,3333.21,-1.17700014,,,,
2717696,605,4488,2654,0.00021209914211794967,0.0001141664,6.446964e-06,10612,0.0,-0.01649525575339794,0.9842890501022339,0.04566656,-1.6162307113409042,-2.681417390704155e-05,3332.53,-1.1716668,,,,
2718720,605,4489,2655,0.02540833704688339,0.0001141152,0.00024616258,10616,0.026611328125,-0.0029884306713938713,0.4822077751159668,0.045646080000000006,-1.5914104133844376,-0.0013173635234124959,3332.68,-1.1686668,,,,
2719744,605,4490,2656,6.000226380820095e-05,0.000114064,1.42309e-05,10620,0.0,-0.01626281440258026,0.9982945322990417,0.0456256,-1.6054388359189034,-4.881684435531497e-05,3332.68,-1.1686668,,,,
2720768,605,4492,2657,1.81459764974079e-05,0.0001140128,0.00018597126,10624,0.01513671875,-0.017010746523737907,0.39979106187820435,0.04560512,-1.605983130633831,-0.0007220771803986281,3332.68,-1.1686668,,,,
2721792,605,4493,2658,1.2567101634886058e-05,0.0001139616,0.000100867415,10628,0.0068359375,-0.015486987307667732,-0.014194250106811523,0.04558464,-1.597641997039318,-0.0001371292455587536,3332.68,-1.1476668,,,,
2722816,605,4494,2659,2.534222437589051e-05,0.0001139104,7.277384e-05,10632,0.0,-0.01600930094718933,0.9982256889343262,0.04556416,-1.585719347000122,-0.00028227432630956173,3332.68,-1.14833347,,,,
2723840,605,4495,2660,1.9662144012499994e-05,0.0001138592,3.5641016e-05,10636,0.0,-0.01619623228907585,0.9974357485771179,0.04554368,-1.5872847810387611,-0.00010891357669606805,3332.89,-1.11533347,,,,
2724864,605,4496,2661,2.4196207391469216e-05,0.00011380799999999999,8.056173e-05,10640,0.000244140625,-0.016405006870627403,0.9989508390426636,0.0455232,-1.5638765841722488,-0.00027020671404898167,3334.25,-1.1146668,,,,
2725000,,,,2.0865231363131898e-05,0.00011375679999999999,2.1180022e-05,10644,0.000244140625,-0.01734403893351555,0.9984711408615112,0.045502719999999997,-1.5831314995884895,-0.00017583166481927037,,,-21.0,3056.0,-2.4866670000000006,3056.0
2725888,604,4510,2662,,,,,,,,,,,3334.25,-1.1146668,,,,
2726912,604,4511,2663,8.852450719132321e-06,0.0001137056,0.0002191842,10648,0.0185546875,-0.01740788295865059,-0.09293198585510254,0.04548224,-1.586207665503025,-0.0005532489740289748,3334.25,-1.1146668,,,,
2727936,604,4512,2664,4.5923732727715105e-06,0.0001136544,0.000105752144,10652,0.00439453125,-0.016592074185609818,0.3508787155151367,0.04546176,-1.5783854648470879,-0.00021858498803339899,3334.17,-1.1146668,,,,
2728960,604,4513,2665,8.357445324236323e-05,0.00011360319999999999,0.00027193618,10656,0.0009765625,-0.016946980729699135,0.9884487986564636,0.04544128,-1.5794008374214172,-0.0012696247431449592,3334.17,-1.1146668,,,,
2729984,604,4515,2666,4.5363990750502126e-06,0.00011355199999999999,7.314008e-05,10660,0.0,-0.015253313817083836,0.688018798828125,0.0454208,-1.5915555357933044,0.00010914268204942346,3333.39,-1.11533347,,,,
2731008,604,4516,2667,0.00018922744959581905,0.00011350080000000001,0.0002011013,10664,0.00244140625,-0.01891559734940529,0.9834616780281067,0.04540032000000001,-1.5868599116802216,-0.001505096908658743,3338.27,-1.0826668099999999,,,,
2732032,604,4517,2668,0.0004277737770053136,0.00011344960000000002,5.8688456e-05,10668,0.004150390625,-0.014656431041657925,0.9770159125328064,0.045379840000000005,-1.5804375410079956,0.0015789283206686378,3338.27,-1.0826668099999999,,,,
2733056,604,4518,2669,5.542336818820104e-05,0.00011339840000000002,9.4434945e-05,10672,0.000732421875,-0.016235673800110817,0.9831007719039917,0.04535936000000001,-1.5945202484726906,-0.0009941326279658824,3338.27,-1.0826668099999999,,,,
2734080,604,4519,2670,2.163394590581902e-06,0.00011334720000000001,0.00012662634,10676,0.006591796875,-0.017487743869423866,0.5298213362693787,0.045338880000000005,-1.6031831204891205,-0.00017406331608071923,3338.27,-1.0826668099999999,,,,
2735104,604,4520,2671,2.2254408740707277e-05,0.00011329600000000001,0.00015596568,10680,0.016357421875,-0.015210259705781937,0.5379558801651001,0.04531840000000001,-1.6028514355421066,-0.000711726926965639,3340.51,-1.0826668099999999,,,,
2736128,605,4522,2672,0.00021079000708823514,0.0001132448,0.00013811287,10684,0.000732421875,-0.019144214689731598,0.9720453023910522,0.045297920000000005,-1.5965492874383926,-0.001010032370686531,3340.51,-1.0826668099999999,,,,
2737152,605,4523,2673,0.00038728018679989873,0.00011319360000000001,0.00010560779,10688,0.0009765625,-0.017584362998604774,0.9398030042648315,0.04527744,-1.6027844324707985,-0.0010347444913350046,3342.68,-1.0820001399999999,,,,
2738176,605,4524,2674,0.05226543287972163,0.00011314240000000001,9.958015e-05,10692,0.00341796875,0.025665342807769775,0.39200955629348755,0.045256960000000006,-1.6025103479623795,-0.00020842498634010553,3344.52,-1.0820001399999999,,,,
2739200,605,4525,2675,0.001556580377609862,0.0001130912,1.9481638e-05,10696,0.000732421875,-0.016464604064822197,0.7932851910591125,0.04523648,-1.6094545125961304,-0.0006434349343180656,3344.52,-1.0820001399999999,,,,
2740224,605,4526,2676,3.622651810530897e-06,0.00011304,5.1167444e-05,10700,0.0,-0.01624852418899536,0.21836161613464355,0.045216000000000006,-1.6072929948568344,-0.00021408061729744077,3344.52,-1.0820001399999999,,,,
2741248,605,4527,2677,2.760831002035502e-06,0.0001129888,9.626418e-05,10704,0.0,-0.015306580811738968,0.6499496698379517,0.04519552,-1.6005957871675491,-0.00026269862428307533,3344.52,-1.0820001399999999,,,,
2742272,605,4529,2678,6.9662135615544685e-06,0.00011293760000000001,0.00014882203,10708,0.008544921875,-0.01779661886394024,0.4323906898498535,0.04517504,-1.5906922593712807,-0.00038711982779204845,3343.26,-1.0813334700000001,,,,
2743296,605,4530,2679,0.0028148253463768924,0.0001128864,6.3267886e-05,10712,0.00146484375,-0.01862078718841076,0.5838927030563354,0.04515456,-1.5827320367097855,-0.0010554821928963065,3340.9,-1.0956668000000003,,,,
2744320,605,4531,2680,0.0003000504132444348,0.0001128352,4.6993315e-05,10716,0.000732421875,-0.01871427334845066,0.8941859006881714,0.04513408,-1.5895338580012321,-0.000617934507317841,3347.6,-1.1220001299999998,,,,
2745344,605,4532,2681,0.15162404066120416,0.000112784,0.0005609577,10720,0.00341796875,0.0902896374464035,0.2605850100517273,0.045113600000000004,-1.5807445347309113,-0.000445318641141057,3352.48,-1.1220001299999998,,,,
2746368,605,4533,2682,0.0027191773707500033,0.00011273279999999999,8.78665e-05,10724,0.000732421875,-0.01645980216562748,0.36834806203842163,0.04509312,-1.587391160428524,-0.0006468849896918982,3352.48,-1.1220001299999998,,,,
2747392,605,4534,2683,1.0554159089792847e-05,0.00011268159999999999,0.00017454493,10728,0.02099609375,-0.015727292746305466,0.0054013729095458984,0.04507264,-1.5851942524313927,-0.0007258011028170586,3352.48,-1.1220001299999998,,,,
2748416,605,4536,2684,4.912334034656851e-06,0.0001126304,9.475497e-05,10732,0.01025390625,-0.015507359988987446,-0.050519466400146484,0.04505216,-1.5781373903155327,-0.00019885966321453452,3352.48,-1.1220001299999998,,,,
2749440,605,4537,2685,5.897588351899685e-06,0.0001125792,2.3968169e-05,10736,0.0,-0.015330164693295956,0.7064111232757568,0.04503168,-1.573462150990963,-1.4139222912490368e-05,3353.55,-1.1213334599999998,,,,
2750000,,,,0.040655748934113944,0.00011252799999999999,0.0002747801,10740,0.003173828125,0.054707594215869904,0.48314911127090454,0.0450112,-1.5725096985697746,-0.0012341280234977603,,,-21.0,3056.0,-2.4866668000000005,3056.0
2750464,604,4550,2686,,,,,,,,,,,3353.1,-1.18900013,,,,
2751488,604,4552,2687,0.003922449238700665,0.00011247679999999999,1.779059e-05,10744,0.0009765625,-0.014912623912096024,0.5936874151229858,0.04499072,-1.5781366676092148,-0.0007484247907996178,3352.93,-1.1896668000000001,,,,
2752512,604,4553,2688,0.0015177813343143498,0.00011242559999999998,1.7823302e-05,10748,0.0,-0.017843788489699364,0.7880489230155945,0.044970239999999995,-1.577913522720337,-0.0006729516317136586,3352.93,-1.1896668000000001,,,,
2753536,604,4554,2689,4.065375293293982e-06,0.00011237440000000002,2.9651797e-05,10752,0.0,-0.01600942201912403,0.5558390617370605,0.044949760000000005,-1.590265803039074,-0.00010372686665505171,3352.93,-1.1896668000000001,,,,
2754560,604,4555,2690,2.1810200507843547e-06,0.00011232320000000002,2.505019e-05,10756,0.0,-0.016117125749588013,0.2294105887413025,0.04492928000000001,-1.5935971066355705,-0.00011458061635494232,3352.93,-1.1896668000000001,,,,
2755584,604,4556,2691,3.351271445239945e-06,0.00011227200000000001,9.692233e-05,10760,0.003662109375,-0.017283394932746887,0.49765318632125854,0.044908800000000006,-1.5962874591350555,-0.0002900739200413227,3350.49,-1.18900013,,,,
2756608,604,4557,2692,0.0002768547765299445,0.00011222080000000001,7.298245e-05,10764,0.00048828125,-0.018775349482893944,0.9410579204559326,0.04488832000000001,-1.5994926393032074,-0.0004842096386710182,3349.58,-1.22966679,,,,
2757632,604,4559,2693,0.0006310856563231937,0.0001121696,2.4574867e-05,10768,0.0009765625,-0.016458064317703247,0.9530072808265686,0.044867840000000006,-1.5964845642447472,-0.00032444391399621964,3344.92,-1.22900012,,,,
2758656,604,4560,2694,0.0005344934024833492,0.00011211840000000001,8.539588e-06,10772,0.0,-0.016469458118081093,0.9614372849464417,0.04484736,-1.5961456000804901,-3.464415203779936e-05,3348.44,-1.22833345,,,,
2759680,604,4561,2695,0.00013641730370750338,0.00011206720000000001,3.0858675e-05,10776,0.0,-0.015693288296461105,0.9692943692207336,0.044826880000000006,-1.6061564609408379,-0.00017630140064284205,3348.44,-1.22833345,,,,
2760704,605,4562,2696,1.8684085389963911e-06,0.000112016,8.233765e-06,10780,0.0,-0.016051478683948517,-0.09177815914154053,0.0448064,-1.6124904304742813,3.667784039862454e-05,3348.44,-1.22833345,,,,
2761728,605,4563,2697,8.182125412758978e-07,0.0001119648,3.9675506e-05,10784,0.0,-0.017189575359225273,0.06586474180221558,0.04478592000000001,-1.6119303032755852,-0.00015542362234555185,3348.44,-1.22833345,,,,
2762752,605,4564,2698,8.598032614770545e-07,0.0001119136,7.1541e-05,10788,0.0,-0.015599243342876434,-0.4246208667755127,0.044765440000000004,-1.6148584261536598,-0.0002128999913111329,3350.01,-1.22833345,,,,
2763776,605,4566,2699,0.0003783439832432123,0.00011186240000000001,2.3697736e-05,10792,0.0,-0.01546758133918047,0.9721575975418091,0.04474496,-1.6066941767930984,-3.2465613912791014e-05,3343.31,-1.22900012,,,,
2764800,605,4567,2700,0.00048743207753432216,0.0001118112,1.1695898e-05,10796,0.0,-0.015971891582012177,0.971763551235199,0.044724480000000004,-1.598808653652668,-6.446789484471083e-05,3343.31,-1.22900012,,,,
2765824,605,4568,2701,1.0592109234153213e-06,0.00011176,1.8177496e-05,10800,0.0,-0.01637202315032482,-0.2714545726776123,0.044704,-1.6154268011450768,-6.722137914039195e-05,3345.16,-1.22966679,,,,
2766848,605,4569,2702,7.001096977887755e-05,0.0001117088,4.4433167e-05,10804,0.0,-0.01755121536552906,0.9860435724258423,0.044683520000000004,-1.6156434938311577,-0.0002979877754114568,3345.16,-1.22966679,,,,
2767872,605,4570,2703,8.599792984398391e-07,0.00011165759999999999,9.224145e-05,10808,0.0,-0.016971498727798462,-0.1947028636932373,0.04466304,-1.6233542785048485,-0.00032076187198981643,3345.16,-1.22966679,,,,
2768896,605,4571,2704,0.025493646285021043,0.0001116064,0.0002896787,10812,0.03857421875,-0.01695535145699978,-0.0005699396133422852,0.04464256,-1.619512289762497,-0.0010461302008479834,3345.16,-1.22966679,,,,
2769920,605,4573,2705,1.6048752286224044e-05,0.0001115552,0.00010816002,10816,0.0,-0.01595270074903965,0.6631062626838684,0.04462208,-1.6095752269029617,-0.00029650796204805374,3344.35,-1.2346668,,,,
2770944,605,4574,2706,0.0003933369503101858,0.000111504,3.8699538e-05,10820,0.0,-0.015852369368076324,0.9821011424064636,0.0446016,-1.5882684960961342,8.541828719899058e-06,3339.08,-1.2346668,,,,
2771968,605,4575,2707,0.0001149524783841116,0.00011145279999999999,0.00025045162,10824,0.016357421875,-0.01820104941725731,0.9886545538902283,0.04458112,-1.604709193110466,-0.000839025218738243,3339.08,-1.2346668,,,,
2772992,605,4576,2708,0.18885061843320727,0.00011140159999999999,0.00019221794,10828,0.024658203125,0.06611962616443634,-0.012891888618469238,0.04456064,-1.6136156916618347,-0.0009397650137543678,3338.34,-1.2910001300000002,,,,
2774016,605,4577,2709,0.0006663660906269797,0.0001113504,0.00017928728,10832,0.000244140625,-0.017626795917749405,0.9894452095031738,0.044540159999999995,-1.6008422747254372,-0.0007741149456705898,3338.34,-1.2910001300000002,,,,
2775000,,,,4.3269982711535704e-05,0.00011129919999999999,0.00016171724,10836,0.0,-0.01767735369503498,-0.2744635343551636,0.04451968,-1.5969506651163101,-0.00046285626012831926,,,-21.0,3056.0,-2.4866668000000005,3056.0
2775040,604,4591,2710,,,,,,,,,,,3338.34,-1.2910001300000002,,,,
2776064,604,4592,2711,2.947231348571222e-05,0.00011124800000000002,0.000427256,10840,0.025390625,-0.017051151022315025,0.3113335967063904,0.04449920000000001,-1.5940801948308945,-0.000427836028393358,3334.35,-1.2910001299999998,,,,
2777088,604,4593,2712,0.0004075615602232574,0.00011119680000000001,7.374975e-05,10844,0.0009765625,-0.013704616576433182,0.985270619392395,0.044478720000000006,-1.5699464529752731,-0.00042848382145166397,3331.95,-1.2916667999999998,,,,
2778112,604,4594,2713,0.0001522516801060192,0.00011114560000000001,8.5491454e-05,10848,0.0009765625,-0.017928725108504295,0.9889163970947266,0.04445824000000001,-1.5847615376114845,-0.0007366461213678122,3331.95,-1.2916667999999998,,,,
2779136,604,4596,2714,1.17900070080168e-05,0.00011109440000000002,0.00017552642,10852,0.0,-0.014923852868378162,0.7053143978118896,0.04443776000000001,-1.589168719947338,-0.0004664072475861758,3331.29,-1.29233347,,,,
2780160,604,4597,2715,0.00011253943145561607,0.00011104320000000001,0.0009940208,10856,0.103759765625,-0.01578761637210846,0.9804794192314148,0.04441728,-1.5704510658979416,-0.001668965764110908,3331.29,-1.29233347,,,,
2781184,604,4598,2716,3.761711258221112e-05,0.00011099200000000001,0.00016199896,10860,0.0146484375,-0.01787201501429081,0.699195146560669,0.04439680000000001,-1.5667729601264,-0.0004883602960035205,3331.29,-1.29233347,,,,
2782208,604,4599,2717,1.015801586845555e-05,0.00011094080000000001,0.00010438723,10864,0.0107421875,-0.015960389748215675,0.5779528617858887,0.044376320000000004,-1.5557405948638916,-0.00012581274495460093,3328.87,-1.29300014,,,,
2783232,604,4600,2718,0.00014326984910439933,0.0001108896,0.0002589178,10868,0.11572265625,-0.01838510110974312,0.9863222241401672,0.04435584000000001,-1.5590741261839867,-0.0007722973823547363,3326.77,-1.29300014,,,,
2784256,605,4601,2719,0.0006290841240570444,0.0001108384,0.00024569844,10872,0.003662109375,-0.01914268545806408,0.981162965297699,0.044335360000000004,-1.5542771890759468,-0.001968688506167382,3332.97,-1.29366681,,,,
2785280,605,4603,2720,0.0003899587102296209,0.00011078720000000001,0.00029740314,10876,0.002685546875,-0.017186559736728668,0.961170494556427,0.04431488,-1.5745387226343155,-0.00014824376557953656,3332.97,-1.29366681,,,,
2786304,605,4604,2721,2.1743096738191525e-05,0.000110736,0.00017839303,10880,0.00439453125,-0.016985386610031128,0.5707886219024658,0.044294400000000005,-1.5852596536278725,-0.00044022127985954285,3334.74,-1.29433348,,,,
2787328,605,4605,2722,0.00014621770486655805,0.0001106848,0.00018929457,10884,0.0107421875,-0.018214860931038857,0.9719109535217285,0.04427392,-1.5732906460762024,-0.0009510844829492271,3334.74,-1.29433348,,,,
2788352,605,4606,2723,4.350721539481128e-06,0.0001106336,9.058765e-05,10888,0.0,-0.016245074570178986,0.6831913590431213,0.044253440000000005,-1.5825874730944633,-0.00016636657528579235,3333.31,-1.2796668199999999,,,,
2789376,605,4607,2724,0.00012718178567183713,0.0001105824,0.0005089458,10892,0.021484375,-0.01921796426177025,0.9745471477508545,0.04423296,-1.5817557722330093,-0.001154351804871112,3340.43,-1.26600016,,,,
2790400,605,4608,2725,0.00022886995645876596,0.0001105312,0.00014635659,10896,0.00244140625,-0.016415078192949295,0.981541097164154,0.04421248,-1.5863653644919395,3.080067108385265e-05,3340.8,-1.26666683,,,,
2791424,605,4610,2726,0.00011185150481196615,0.00011048,4.5487308e-05,10900,0.001220703125,-0.018568605184555054,0.9880006909370422,0.044192,-1.5963683649897575,-0.0010341249289922416,3340.8,-1.2673335000000001,,,,
2792448,605,4611,2727,4.896313115665407e-05,0.0001104288,0.00010396977,10904,0.001220703125,-0.018255464732646942,0.9909101724624634,0.04417152,-1.5990154817700386,-0.0006377784302458167,3339.93,-1.26666683,,,,
2793472,605,4612,2728,7.085803201789531e-05,0.00011037759999999999,0.00010191137,10908,0.00146484375,-0.015209779143333435,0.9875684380531311,0.04415104,-1.591493621468544,-0.0007380629540421069,3339.93,-1.26666683,,,,
2794496,605,4613,2729,2.2368442884612705e-06,0.00011032639999999999,0.00010390207,10912,0.0,-0.01710704155266285,0.6643460988998413,0.04413056,-1.5937424898147583,-0.0003116235602647066,3339.93,-1.26666683,,,,
2795520,605,4614,2730,7.198545375786125e-06,0.0001102752,4.647323e-05,10916,0.0,-0.01560155674815178,0.7893767952919006,0.044110079999999996,-1.5945974215865135,5.058437818661332e-05,3339.56,-1.2680001699999999,,,,
2796544,605,4615,2731,0.00013069056609538166,0.000110224,5.939958e-05,10920,0.001708984375,-0.017323428764939308,0.9849666357040405,0.0440896,-1.5836996659636497,-0.0011605221661739051,3342.97,-1.2540001699999999,,,,
2797568,605,4617,2732,0.0001818536916289304,0.00011017279999999999,9.127002e-05,10924,0.005615234375,-0.01908111572265625,0.9893675446510315,0.044069119999999996,-1.5842322707176208,-0.00042533682426437736,3343.05,-1.2486668399999998,,,,
2798592,605,4618,2733,3.316743099901487e-05,0.00011012159999999999,2.0029373e-05,10928,0.00048828125,-0.016139067709445953,0.9923308491706848,0.04404864,-1.600150316953659,-0.000451207859441638,3343.05,-1.2486668399999998,,,,
2799616,606,4619,2734,6.899124258552547e-07,0.00011007040000000001,3.9895764e-05,10932,0.0,-0.016623452305793762,0.7011975049972534,0.04402816000000001,-1.6060716807842255,-0.00026050503947772086,3345.53,-1.24800017,,,,
2800000,,,,2.6518052749224807e-05,0.00011001920000000002,4.4895336e-05,10936,0.0,-0.0170990452170372,0.9947841763496399,0.04400768000000001,-1.602353498339653,-0.0004598090017680079,,,-21.0,3056.0,-2.4333334,3056.0
2800640,604,4632,2735,,,,,,,,,,,3345.53,-1.24800017,,,,
2801664,604,4634,2736,4.458991753608643e-06,0.00010996800000000002,8.981442e-05,10940,0.001220703125,-0.01670883409678936,0.6590744853019714,0.043987200000000004,-1.6078422591090202,-0.0001155806821770966,3345.45,-1.24500017,,,,
2802688,604,4635,2737,2.4255458995980916e-05,0.00010991680000000001,0.00011479203,10944,0.002685546875,-0.018270190805196762,0.9950962662696838,0.04396672000000001,-1.6123142167925835,-0.0007361644238699228,3338.44,-1.24566684,,,,
2803712,604,4636,2738,4.5128658797466414e-05,0.00010986560000000001,2.0618492e-05,10948,0.00048828125,-0.017968911677598953,0.9953324794769287,0.043946240000000004,-1.6116855293512344,-0.0003975232830271125,3343.24,-1.2456668400000002,,,,
2804736,604,4637,2739,5.280077311908826e-05,0.0001098144,4.9575e-05,10952,0.001220703125,-0.01853058859705925,0.9960768818855286,0.04392576000000001,-1.6089972034096718,-0.0011644689366221428,3345.64,-1.24633351,,,,
2805760,604,4638,2740,1.259067759917798e-05,0.00010976320000000001,6.9899834e-06,10956,0.0,-0.01611694134771824,0.9969983696937561,0.043905280000000005,-1.6136439815163612,-0.00026356891612522304,3345.64,-1.24633351,,,,
2806784,604,4640,2741,2.2600737068501076e-06,0.00010971200000000001,1.0869524e-05,10960,0.0,-0.016176236793398857,0.5358210802078247,0.0438848,-1.6171665117144585,-1.47639075294137e-05,3350.35,-1.24700018,,,,
2807808,604,4641,2742,1.2866626661889313e-05,0.0001096608,2.6495196e-05,10964,0.00048828125,-0.017851267009973526,0.9970868229866028,0.043864320000000005,-1.6149742007255554,-0.00028168485732749104,3350.35,-1.24700018,,,,
2808832,605,4642,2743,1.693030375804483e-05,0.0001096096,6.70423e-05,10968,0.0,-0.01787661202251911,0.997516930103302,0.04384384,-1.6189118027687073,-0.0002627014182507992,3351.42,-1.2463335100000001,,,,
2809856,605,4643,2744,2.1762422647952917e-05,0.0001095584,3.0267343e-05,10972,0.0,-0.016234196722507477,0.9968265891075134,0.043823360000000006,-1.624517098069191,-2.6905472623184323e-05,3349.18,-1.24700018,,,,
2810880,605,4644,2745,0.00010447059764828737,0.00010950720000000001,8.001574e-06,10976,0.0,-0.016317274421453476,0.9961957931518555,0.04380288,-1.6155399829149246,-0.0005174976540729403,3351.57,-1.2463335100000001,,,,
2811904,605,4645,2746,0.00010989111393655548,0.000109456,2.8789742e-05,10980,0.00048828125,-0.016816571354866028,0.9886012673377991,0.0437824,-1.6249688938260078,-0.0006791229825466871,3351.57,-1.2463335100000001,,,,
2812928,605,4647,2747,3.8160327697767116e-07,0.0001094048,8.584163e-05,10984,0.0,-0.01667466014623642,0.1362912654876709,0.04376192,-1.6280908063054085,-0.0002701195189729333,3351.57,-1.2463335100000001,,,,
2813952,605,4648,2748,6.363569440281935e-07,0.0001093536,0.00010762719,10988,0.0,-0.016122980043292046,-0.5026944875717163,0.04374144,-1.6319395825266838,-0.00021128769731149077,3350.81,-1.24700018,,,,
2814976,605,4649,2749,0.00042110030386766084,0.00010930239999999999,2.5235175e-05,10992,0.001708984375,-0.017999067902565002,0.9639558792114258,0.04372096,-1.627522125840187,-0.0011180095607414842,3350.81,-1.24700018,,,,
2816000,605,4650,2750,2.286249475957902e-06,0.00010925119999999999,1.8336577e-06,10996,0.0,-0.016561703756451607,0.6896928548812866,0.04370048,-1.6304520443081856,-8.370901923626661e-06,3349.52,-1.24633351,,,,
2817024,605,4651,2751,0.000823675163360349,0.0001092,8.9777226e-05,11000,0.002685546875,-0.01856232061982155,0.9556111693382263,0.04368,-1.6254315301775932,-0.001899709110148251,3350.96,-1.2463335100000001,,,,
2818048,605,4652,2752,0.0010142643565131948,0.0001091488,0.00012100249,11004,0.0029296875,-0.018873387947678566,0.93194580078125,0.04365952,-1.6298384740948677,-0.0017867556889541447,3350.88,-1.2463335100000001,,,,
2819072,605,4654,2753,0.0007048697166140983,0.00010909759999999999,4.5574037e-05,11008,0.001220703125,-0.017980968579649925,0.8809535503387451,0.04363904,-1.6327815130352974,-0.001037507550790906,3350.88,-1.2463335100000001,,,,
2820096,605,4655,2754,0.03230320813599974,0.00010904639999999999,0.00027001428,11012,0.025390625,0.008123163133859634,0.002682328224182129,0.04361856,-1.6283744499087334,-0.0009113540581893176,3349.6,-1.24566684,,,,
2821120,605,4656,2755,0.001277196965929761,0.00010899519999999998,0.00010733586,11016,0.001220703125,-0.017790280282497406,0.8014659881591797,0.04359808,-1.6161645278334618,-0.001177434402052313,3349.52,-1.2450001700000002,,,,
2822144,605,4657,2756,0.01610225984680369,0.00010894400000000002,8.0182974e-05,11020,0.00146484375,-0.008710830472409725,0.32006901502609253,0.04357760000000001,-1.6116953566670418,-0.001343356678262353,3350.0,-1.2450001700000002,,,,
2823168,605,4658,2757,0.011552052163210647,0.00010889280000000002,0.00019779848,11024,0.001220703125,-0.008593227714300156,0.4648040533065796,0.043557120000000005,-1.609105296432972,-0.0009572310373187065,3348.61,-1.2510001700000002,,,,
2824192,606,4659,2758,0.20966074493480846,0.00010884160000000001,0.0004651319,11028,0.004150390625,0.17189249396324158,0.1995726227760315,0.04353664000000001,-1.603851467370987,-0.00028005102649331093,3352.7,-1.23600017,,,,
2825000,,,,0.010595018998344585,0.00010879040000000001,0.00078231026,11032,0.117919921875,-0.013186752796173096,0.6407067775726318,0.043516160000000005,-1.5998128056526184,-0.0005427334690466523,,,-21.0,3056.0,-2.4866668000000005,3056.0
2825216,604,4673,2759,,,,,,,,,,,3352.7,-1.23600017,,,,
