time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/loss,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/clip_range,train/clip_fraction,train/value_loss,train/n_updates,train/entropy_loss,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_object_reward,eval/mean_score_reward,eval/mean_object_ep_length,eval/mean_score_ep_length
20259,1535,1571840,77,-0.0075558507815003395,0.0022605427,0.8191825747489929,-0.004165652848314494,0.06858368000000001,0.10595703125,0.02191689022583887,6136,-1.1871564909815788,0.0001714592,16.68,7421.58,,,,
20270,1536,1572864,77,-0.015214725397527218,0.0022017595,0.8724082708358765,-0.004736943752504885,0.0685632,0.131103515625,0.01430296222679317,6140,-1.2411988973617554,0.000171408,16.68,7421.58,,,,
20281,1537,1573888,77,-0.005332053638994694,0.0029416145,0.7453582286834717,-0.0030119894654490054,0.06854272,0.123291015625,0.02568267151946202,6144,-1.2355121597647667,0.0001713568,16.7,7417.92,,,,
20293,1538,1574912,77,-0.02446373552083969,0.0027159248,0.9389472007751465,-0.00663061035447754,0.06852224,0.121826171875,0.00574984384002164,6148,-1.2352326959371567,0.0001713056,16.66,7426.9,,,,
,,1575000,,-0.01887919008731842,0.002997607,0.8730170130729675,-0.005699440458556637,0.06850176000000001,0.188232421875,0.02472334576305002,6152,-1.252278484404087,0.0001712544,,,-5119.030000000001,20.0,6674.0,6674.0
20369,1539,1575936,77,,,,,,,,,,,16.66,7426.9,,,,
20380,1540,1576960,77,0.0015078801661729813,0.0040900926,0.6731956601142883,-0.0036035646917298436,0.06848128,0.139892578125,0.04339760064613074,6156,-1.1833456009626389,0.0001712032,16.66,7426.9,,,,
20391,1541,1577984,77,-0.014796794392168522,0.002553611,0.8444592952728271,-0.0038176875896169804,0.0684608,0.137939453125,0.01707602763781324,6160,-1.222064569592476,0.000171152,16.66,7426.9,,,,
20402,1542,1579008,77,-0.024210477247834206,0.001938677,0.9457934498786926,-0.0060129685152787715,0.06844032,0.148681640625,0.0048183134640567005,6164,-1.2413960546255112,0.00017110080000000001,16.66,7426.26,,,,
20414,1543,1580032,77,-0.016219869256019592,0.0027476952,0.9040427207946777,-0.005550549365580082,0.06841984,0.123291015625,0.01672142167808488,6168,-1.2113901302218437,0.0001710496,16.75,7403.03,,,,
20427,1544,1581056,77,-0.01706140860915184,0.0025716664,0.9258179664611816,-0.004392160335555673,0.06839936,0.10986328125,0.014422276872210205,6172,-1.2130530253052711,0.0001709984,16.76,7402.05,,,,
20439,1545,1582080,77,-0.0194956436753273,0.0019404588,0.9433849453926086,-0.006632843520492315,0.06837888,0.146484375,0.009493761521298438,6176,-1.25303765386343,0.0001709472,16.76,7402.05,,,,
20450,1546,1583104,77,-0.010040032677352428,0.0026046676,0.7721253633499146,-0.0036026796078658663,0.0683584,0.166748046875,0.030819514766335487,6180,-1.2374507561326027,0.000170896,16.76,7402.05,,,,
20461,1547,1584128,77,-0.010101636871695518,0.0033640969,0.7609155178070068,-0.004441690456587821,0.06833792000000001,0.120361328125,0.034159765928052366,6184,-1.2494424879550934,0.00017084480000000002,16.74,7407.18,,,,
20473,1548,1585152,77,-0.008834486827254295,0.002916338,0.7494196891784668,-0.0057265648792963475,0.06831744,0.154541015625,0.03738626965787262,6188,-1.2992983311414719,0.0001707936,16.74,7407.18,,,,
20483,1549,1586176,77,-0.01754879765212536,0.0028073962,0.8782368898391724,-0.004767449805513024,0.06829696,0.1494140625,0.021456915827002376,6192,-1.29392059892416,0.00017074240000000001,16.74,7407.18,,,,
20493,1550,1587200,77,-0.01798410341143608,0.002298709,0.8682283759117126,-0.0061974179989192635,0.06827648,0.1357421875,0.023338420898653567,6196,-1.2561194226145744,0.00017069119999999998,16.74,7407.18,,,,
20503,1551,1588224,77,-0.009964888915419579,0.002460534,0.7724061012268066,-0.004926457913825288,0.06825600000000001,0.125,0.02742454211693257,6200,-1.2481858804821968,0.00017064,16.8,7390.29,,,,
20514,1552,1589248,77,-0.0066561466082930565,0.002028035,0.823265790939331,-0.00488160720851738,0.06823552,0.0986328125,0.028778461390174925,6204,-1.290049597620964,0.00017058879999999998,16.78,7395.6,,,,
20524,1553,1590272,77,-0.018187180161476135,0.002022385,0.9261143803596497,-0.005405275209341198,0.06821504,0.105712890625,0.013009820773731917,6208,-1.2393854707479477,0.00017053760000000003,16.78,7395.6,,,,
20535,1554,1591296,77,-0.009866435080766678,0.0023296871,0.800053060054779,-0.00497695742524229,0.06819456,0.18212890625,0.03198055410757661,6212,-1.2602576836943626,0.0001704864,16.78,7395.6,,,,
20545,1555,1592320,77,-0.011712129227817059,0.0012580842,0.7957977652549744,-0.003468527545919642,0.06817408000000001,0.105224609375,0.02435084496391937,6216,-1.2294447273015976,0.00017043520000000002,16.78,7395.6,,,,
20555,1556,1593344,77,-0.012451205402612686,0.0021376708,0.7927345037460327,-0.004310204123612493,0.0681536,0.0859375,0.02348330622771755,6220,-1.2557735741138458,0.000170384,16.9,7371.5,,,,
20566,1557,1594368,77,-0.008608677424490452,0.0031777457,0.79722660779953,-0.004668272071285173,0.06813312,0.12890625,0.0333947807084769,6224,-1.2626440897583961,0.0001703328,16.94,7363.1,,,,
20576,1558,1595392,77,-0.02062145806849003,0.0026645379,0.9130005836486816,-0.007822583749657497,0.06811264,0.173828125,0.011893474438693374,6228,-1.2173150777816772,0.0001702816,16.93,7362.16,,,,
20587,1559,1596416,77,-0.016308587044477463,0.0022123451,0.93851238489151,-0.0054989789496175945,0.06809216,0.1328125,0.013133923057466745,6232,-1.2467593774199486,0.0001702304,16.86,7369.67,,,,
20597,1560,1597440,77,-0.020104823634028435,0.003286252,0.9532543420791626,-0.006469623651355505,0.06807168000000001,0.159912109375,0.004275972387404181,6236,-1.2180546000599861,0.0001701792,16.87,7365.23,,,,
20608,1561,1598464,77,-0.008454491384327412,0.0033026813,0.8551552891731262,-0.005382223505876027,0.0680512,0.1669921875,0.027457719086669385,6240,-1.245096892118454,0.000170128,16.87,7365.23,,,,
20618,1562,1599488,77,-0.004922507330775261,0.003754173,0.753265917301178,-0.004599740379489958,0.06803072,0.13818359375,0.03518807177897543,6244,-1.2587467208504677,0.0001700768,16.87,7365.23,,,,
,,1600000,,-0.006879742257297039,0.0018808795,0.8639373183250427,-0.004056705482071266,0.06801024,0.074951171875,0.023067016329150647,6248,-1.2309272289276123,0.00017002560000000001,,,-5302.28,19.8,6762.2,6762.2
20696,1563,1600512,77,,,,,,,,,,,16.87,7365.23,,,,
20707,1564,1601536,77,-0.022415759041905403,0.0016425727,0.9262042045593262,-0.007429013203363866,0.06798976,0.151611328125,0.01081303064711392,6252,-1.2574763223528862,0.0001699744,16.87,7365.23,,,,
20717,1565,1602560,77,-0.013873983174562454,0.0020952828,0.8816037178039551,-0.005687271157512441,0.06796928,0.224853515625,0.015259172883816063,6256,-1.2664881721138954,0.0001699232,16.93,7350.47,,,,
20728,1566,1603584,77,-0.01358113531023264,0.0026826048,0.8530101776123047,-0.006071694486308843,0.0679488,0.126708984375,0.026113293773960322,6260,-1.2437584176659584,0.000169872,16.93,7350.47,,,,
20738,1567,1604608,77,-0.015411599539220333,0.0019009318,0.9008947610855103,-0.00548174639698118,0.06792832,0.128662109375,0.021548175951465964,6264,-1.300653763115406,0.0001698208,16.93,7350.47,,,,
20749,1568,1605632,77,-0.008382715284824371,0.001677426,0.7303956747055054,-0.004123474194784649,0.06790784000000001,0.11669921875,0.02940415416378528,6268,-1.2345852702856064,0.00016976960000000002,16.93,7350.47,,,,
20759,1569,1606656,77,-0.020273182541131973,0.0017920998,0.9513231515884399,-0.005656070512486622,0.06788736,0.111572265625,0.00423642921668943,6272,-1.2764530405402184,0.0001697184,16.93,7350.47,,,,
20769,1570,1607680,77,-0.02207051031291485,0.0014206301,0.9682176113128662,-0.005537555771297775,0.06786688,0.091796875,0.0030926146428100765,6276,-1.2470318600535393,0.00016966720000000001,16.93,7347.46,,,,
20780,1571,1608704,77,-0.008413463830947876,0.0031605088,0.8518776893615723,-0.004545318952295929,0.0678464,0.131103515625,0.025590435601770878,6280,-1.2238407507538795,0.00016961599999999998,16.95,7345.11,,,,
20790,1572,1609728,77,-0.021325116977095604,0.0023295518,0.9590269327163696,-0.006682446313789114,0.06782592000000001,0.151123046875,0.007019940618192777,6284,-1.2883079871535301,0.0001695648,16.94,7349.67,,,,
20800,1573,1610752,77,-0.01392166968435049,0.0026189864,0.868893563747406,-0.005495725985383615,0.06780544,0.1494140625,0.019768923346418887,6288,-1.2214933931827545,0.0001695136,16.94,7349.67,,,,
20811,1574,1611776,77,-0.021533790975809097,0.0018501526,0.9496912956237793,-0.005416376152425073,0.06778496,0.12646484375,0.00608139687392395,6292,-1.2247868105769157,0.00016946240000000003,16.94,7349.12,,,,
20822,1575,1612800,77,-0.018775474280118942,0.0016652457,0.9728126525878906,-0.005641400959575549,0.06776448,0.11767578125,0.00508923752931878,6296,-1.2638502344489098,0.0001694112,16.94,7348.41,,,,
20832,1576,1613824,77,-0.0016713906079530716,0.0027677761,0.8163580894470215,-0.0028955675661563873,0.06774400000000001,0.1650390625,0.03747271199245006,6300,-1.223665051162243,0.00016936000000000002,16.94,7348.41,,,,
20842,1577,1614848,77,-0.010170829482376575,0.0018684492,0.7535986304283142,-0.0064220028289128095,0.06772352,0.087646484375,0.02833128604106605,6304,-1.178871102631092,0.0001693088,16.94,7348.41,,,,
20852,1578,1615872,77,-0.018410691991448402,0.0019558186,0.8698042631149292,-0.006314947473583743,0.06770304,0.10546875,0.010842816933291033,6308,-1.2505800276994705,0.0001692576,16.94,7348.41,,,,
20863,1579,1616896,77,-0.02243518829345703,0.0015973353,0.9513334631919861,-0.006449771724874154,0.06768256,0.141845703125,0.004553904451313429,6312,-1.2104115262627602,0.0001692064,17.14,7305.07,,,,
20873,1580,1617920,77,-0.019337063655257225,0.0026269928,0.9209707975387573,-0.007200515421573073,0.06766208,0.112548828125,0.015214386687148362,6316,-1.2390484884381294,0.0001691552,17.14,7305.07,,,,
20883,1581,1618944,77,-0.008027659729123116,0.0027838352,0.7992693185806274,-0.0043892511748708785,0.06764160000000001,0.14013671875,0.024695920350495726,6320,-1.2281724661588669,0.000169104,17.14,7305.07,,,,
20894,1582,1619968,77,-0.009842476807534695,0.0022687865,0.8946194648742676,-0.006082260108087212,0.06762112,0.14892578125,0.021713461843319237,6324,-1.2286481261253357,0.0001690528,17.14,7305.07,,,,
20904,1583,1620992,77,-0.017146196216344833,0.0020969785,0.8246315121650696,-0.005079696973552927,0.06760064,0.12158203125,0.017462187446653843,6328,-1.2643510922789574,0.00016900160000000002,17.19,7292.31,,,,
20914,1584,1622016,77,-0.008031999692320824,0.0042774687,0.7211183905601501,-0.005019724427256733,0.06758016,0.1259765625,0.0362837219145149,6332,-1.2945193722844124,0.00016895040000000001,17.19,7293.22,,,,
20925,1585,1623040,77,-0.024708164855837822,0.0027312243,0.940772533416748,-0.006904267473146319,0.06755968,0.1416015625,0.007404684234643355,6336,-1.2873511090874672,0.0001688992,17.16,7298.88,,,,
20935,1586,1624064,77,-0.012943756766617298,0.0023522247,0.876407265663147,-0.005324044032022357,0.06753920000000001,0.102783203125,0.02118180406978354,6340,-1.209751918911934,0.000168848,17.15,7299.08,,,,
,,1625000,,-0.013276549056172371,0.003064626,0.8442007303237915,-0.004582599940476939,0.06751872,0.145263671875,0.0253975783707574,6344,-1.3046104684472084,0.0001687968,,,-5283.95,19.2,6857.2,6857.2
21017,1587,1625088,77,,,,,,,,,,,17.15,7299.08,,,,
21027,1588,1626112,77,-0.017274513840675354,0.002172118,0.8867815136909485,-0.00640101297176443,0.06749824,0.139892578125,0.02191827358910814,6348,-1.2990618199110031,0.0001687456,17.15,7297.9,,,,
21037,1589,1627136,77,-0.004559915512800217,0.003219544,0.8362213373184204,-0.0036445951118366793,0.06747776,0.074462890625,0.034121155040338635,6352,-1.20987419039011,0.0001686944,17.18,7293.52,,,,
21047,1590,1628160,77,-0.01927381567656994,0.0028016823,0.9288745522499084,-0.006552485225256532,0.06745728,0.15185546875,0.013313314702827483,6356,-1.3179245963692665,0.0001686432,17.18,7293.52,,,,
21057,1591,1629184,77,-0.01848512329161167,0.0018266274,0.9452013969421387,-0.005131927289767191,0.0674368,0.1318359375,0.004391813024994917,6360,-1.2847756743431091,0.00016859200000000001,17.18,7293.52,,,,
21067,1592,1630208,77,-0.01430435199290514,0.0019402546,0.7620508670806885,-0.00432444539910648,0.06741632,0.11279296875,0.02395058877300471,6364,-1.252696841955185,0.00016854079999999998,17.25,7283.38,,,,
21077,1593,1631232,77,-0.014539660885930061,0.0021790452,0.8888391852378845,-0.005785618413938209,0.06739584000000001,0.096435546875,0.013982545759063214,6368,-1.2646292671561241,0.0001684896,17.25,7283.38,,,,
21087,1594,1632256,77,-0.014160174876451492,0.0031215788,0.835607647895813,-0.004118019103771076,0.06737536,0.135009765625,0.023818681540433317,6372,-1.2951967418193817,0.0001684384,17.2,7295.96,,,,
21098,1595,1633280,77,-0.011054627597332,0.002062879,0.8443889617919922,-0.003786454937653616,0.06735488,0.12158203125,0.02595443627797067,6376,-1.2472033649682999,0.00016838720000000003,17.2,7295.96,,,,
21108,1596,1634304,77,-0.01601932942867279,0.0029635497,0.847740113735199,-0.0051278581959195435,0.0673344,0.112548828125,0.02576094854157418,6380,-1.256714053452015,0.000168336,17.2,7295.96,,,,
21118,1597,1635328,77,-0.02027541771531105,0.0016488608,0.9330575466156006,-0.004153177491389215,0.06731392000000001,0.119873046875,0.0053860874613747,6384,-1.379013255238533,0.00016828480000000002,17.2,7295.96,,,,
21129,1598,1636352,77,-0.010080170817673206,0.0016121216,0.7533889412879944,-0.0058774570061359555,0.06729344,0.127197265625,0.02467912348220125,6388,-1.2182326912879944,0.0001682336,17.3,7275.85,,,,
21139,1599,1637376,77,-0.01563151553273201,0.0023842922,0.9026971459388733,-0.007128928933525458,0.06727296,0.152587890625,0.016251889697741717,6392,-1.3083358108997345,0.0001681824,17.32,7270.49,,,,
21149,1600,1638400,77,-0.010747437365353107,0.0035193274,0.7987054586410522,-0.006946169771254063,0.06725247999999999,0.168212890625,0.041784368571825325,6396,-1.2603986710309982,0.00016813119999999998,17.28,7280.04,,,,
21160,1601,1639424,77,-0.015921592712402344,0.0025145332,0.8517022132873535,-0.006015283084707335,0.067232,0.118408203125,0.023558765300549567,6400,-1.3151275590062141,0.00016808,17.29,7271.4,,,,
21169,1602,1640448,77,-0.007275106385350227,0.0029342368,0.8835371732711792,-0.005214333126787096,0.06721152000000001,0.13916015625,0.026175440289080143,6404,-1.2707007974386215,0.0001680288,17.29,7271.38,,,,
21179,1603,1641472,77,-0.0236401055008173,0.002101904,0.9492223262786865,-0.006131823611212894,0.06719104000000001,0.147705078125,0.008272456179838628,6408,-1.2348731830716133,0.0001679776,17.29,7271.38,,,,
21189,1604,1642496,77,0.001440979540348053,0.0029634014,0.6861940622329712,-0.006661140127107501,0.06717056,0.14306640625,0.047433931613340974,6412,-1.2974948436021805,0.00016792640000000002,17.29,7271.38,,,,
21199,1605,1643520,77,-0.016319425776600838,0.0037348138,0.889130175113678,-0.0056100926885847,0.06715008,0.16845703125,0.02041830529924482,6416,-1.2948637083172798,0.00016787520000000002,17.29,7271.38,,,,
21209,1606,1644544,77,-0.022258669137954712,0.0020962032,0.9228958487510681,-0.006324853748083115,0.0671296,0.15185546875,0.007003415288636461,6420,-1.1930765435099602,0.000167824,17.35,7257.37,,,,
21219,1607,1645568,77,-0.024181101471185684,0.002107679,0.945118248462677,-0.00674532516131876,0.06710912000000001,0.1728515625,0.00846625363919884,6424,-1.3077192083001137,0.0001677728,17.35,7257.37,,,,
21229,1608,1646592,77,-0.00740776676684618,0.0035153483,0.7660401463508606,-0.003811693110037595,0.06708864,0.13134765625,0.02647341787815094,6428,-1.210054449737072,0.0001677216,17.35,7257.37,,,,
21239,1609,1647616,77,-0.017139997333288193,0.0022915353,0.8780051469802856,-0.006408308778190985,0.06706816,0.160400390625,0.016371636535041034,6432,-1.2455572932958603,0.0001676704,17.35,7260.02,,,,
21249,1610,1648640,77,-0.019339781254529953,0.0021089194,0.9457720518112183,-0.005572061476414092,0.06704768,0.177490234375,0.008602226531365886,6436,-1.3043973296880722,0.0001676192,17.35,7260.02,,,,
21259,1611,1649664,77,-0.012197171337902546,0.0021035378,0.8805928230285645,-0.005564030347159132,0.0670272,0.152587890625,0.015033700154162943,6440,-1.246509313583374,0.000167568,17.35,7260.02,,,,
,,1650000,,-0.02067447640001774,0.0023193653,0.8573021292686462,-0.006039068437530659,0.06700672,0.10888671875,0.016923507675528526,6444,-1.261138305068016,0.0001675168,,,-5087.22,19.8,6747.4,6747.4
21337,1612,1650688,77,,,,,,,,,,,17.35,7259.06,,,,
21348,1613,1651712,77,-0.021065067499876022,0.002401666,0.9193395972251892,-0.007265406078658998,0.06698624,0.18408203125,0.009162315487628803,6448,-1.2895093709230423,0.00016746559999999998,17.35,7257.89,,,,
21358,1614,1652736,77,-0.01813218742609024,0.0030797035,0.9626375436782837,-0.006453063164371997,0.06696576000000001,0.13427734375,0.007398235524306074,6452,-1.3073002025485039,0.00016741440000000003,17.41,7242.57,,,,
21368,1615,1653760,77,0.002569669857621193,0.0020109382,0.686211347579956,-0.0042424680141266435,0.06694528,0.1328125,0.06884481734596193,6456,-1.244586557149887,0.0001673632,17.41,7242.57,,,,
21378,1616,1654784,77,0.002312745898962021,0.0032733586,0.7268363237380981,-0.005778679013019428,0.0669248,0.141357421875,0.07449336955323815,6460,-1.299781158566475,0.00016731200000000003,17.38,7247.48,,,,
21388,1617,1655808,77,-0.018801530823111534,0.0029314891,0.8577525615692139,-0.005987750744679943,0.06690432,0.143310546875,0.028696006862446666,6464,-1.3231005519628525,0.0001672608,17.38,7247.48,,,,
21398,1618,1656832,77,-0.021327048540115356,0.0019088318,0.886691689491272,-0.007060081261442974,0.06688384000000001,0.1142578125,0.013294129283167422,6468,-1.255134329199791,0.00016720960000000002,17.38,7247.48,,,,
21408,1619,1657856,77,-0.009271788410842419,0.001896397,0.692559003829956,-0.005083945186925121,0.06686336,0.1171875,0.03997972933575511,6472,-1.2159417569637299,0.0001671584,17.38,7247.48,,,,
21418,1620,1658880,77,-0.022296320647001266,0.0020035682,0.8941267132759094,-0.006429693297832273,0.06684288000000001,0.1376953125,0.011585328029468656,6476,-1.3168879374861717,0.0001671072,17.38,7247.48,,,,
21428,1621,1659904,77,-0.01212381199002266,0.0023330224,0.8591753840446472,-0.003137562656775117,0.06682239999999999,0.10595703125,0.014399947598576546,6480,-1.2329825535416603,0.00016705599999999998,17.39,7244.63,,,,
21438,1622,1660928,77,-0.01673063635826111,0.0018173526,0.818530797958374,-0.004256766726030037,0.06680192,0.093505859375,0.031185347237624228,6484,-1.2619628235697746,0.0001670048,17.39,7244.63,,,,
