time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/entropy_loss,train/clip_fraction,train/explained_variance,train/loss,train/approx_kl,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_score_reward,eval/mean_object_ep_length,eval/mean_score_ep_length,eval/mean_object_reward
1628160,78,1590,20618,-1.3179245963692665,0.15185546875,0.9288745522499084,-0.01927381567656994,0.0028016823,6356,0.06745728,0.0001686432,0.013313314702827483,-0.006552485225256532,7293.52,17.18,,,,
1629184,78,1591,20628,-1.2847756743431091,0.1318359375,0.9452013969421387,-0.01848512329161167,0.0018266274,6360,0.0674368,0.00016859200000000001,0.004391813024994917,-0.005131927289767191,7293.52,17.18,,,,
1630208,78,1592,20638,-1.252696841955185,0.11279296875,0.7620508670806885,-0.01430435199290514,0.0019402546,6364,0.06741632,0.00016854079999999998,0.02395058877300471,-0.00432444539910648,7283.38,17.25,,,,
1631232,79,1593,20648,-1.2646292671561241,0.096435546875,0.8888391852378845,-0.014539660885930061,0.0021790452,6368,0.06739584000000001,0.0001684896,0.013982545759063214,-0.005785618413938209,7283.38,17.25,,,,
1632256,79,1594,20658,-1.2951967418193817,0.135009765625,0.835607647895813,-0.014160174876451492,0.0031215788,6372,0.06737536,0.0001684384,0.023818681540433317,-0.004118019103771076,7295.96,17.2,,,,
1633280,79,1595,20668,-1.2472033649682999,0.12158203125,0.8443889617919922,-0.011054627597332,0.002062879,6376,0.06735488,0.00016838720000000003,0.02595443627797067,-0.003786454937653616,7295.96,17.2,,,,
1634304,79,1596,20678,-1.256714053452015,0.112548828125,0.847740113735199,-0.01601932942867279,0.0029635497,6380,0.0673344,0.000168336,0.02576094854157418,-0.0051278581959195435,7295.96,17.2,,,,
1635328,79,1597,20688,-1.379013255238533,0.119873046875,0.9330575466156006,-0.02027541771531105,0.0016488608,6384,0.06731392000000001,0.00016828480000000002,0.0053860874613747,-0.004153177491389215,7295.96,17.2,,,,
1636352,79,1598,20698,-1.2182326912879944,0.127197265625,0.7533889412879944,-0.010080170817673206,0.0016121216,6388,0.06729344,0.0001682336,0.02467912348220125,-0.0058774570061359555,7275.85,17.3,,,,
1637376,79,1599,20709,-1.3083358108997345,0.152587890625,0.9026971459388733,-0.01563151553273201,0.0023842922,6392,0.06727296,0.0001681824,0.016251889697741717,-0.007128928933525458,7270.49,17.32,,,,
1638400,79,1600,20719,-1.2603986710309982,0.168212890625,0.7987054586410522,-0.010747437365353107,0.0035193274,6396,0.06725247999999999,0.00016813119999999998,0.041784368571825325,-0.006946169771254063,7280.04,17.28,,,,
1639424,79,1601,20728,-1.3151275590062141,0.118408203125,0.8517022132873535,-0.015921592712402344,0.0025145332,6400,0.067232,0.00016808,0.023558765300549567,-0.006015283084707335,7271.4,17.29,,,,
1640448,79,1602,20739,-1.2707007974386215,0.13916015625,0.8835371732711792,-0.007275106385350227,0.0029342368,6404,0.06721152000000001,0.0001680288,0.026175440289080143,-0.005214333126787096,7271.38,17.29,,,,
1641472,79,1603,20749,-1.2348731830716133,0.147705078125,0.9492223262786865,-0.0236401055008173,0.002101904,6408,0.06719104000000001,0.0001679776,0.008272456179838628,-0.006131823611212894,7271.38,17.29,,,,
1642496,79,1604,20759,-1.2974948436021805,0.14306640625,0.6861940622329712,0.001440979540348053,0.0029634014,6412,0.06717056,0.00016792640000000002,0.047433931613340974,-0.006661140127107501,7271.38,17.29,,,,
1643520,79,1605,20769,-1.2948637083172798,0.16845703125,0.889130175113678,-0.016319425776600838,0.0037348138,6416,0.06715008,0.00016787520000000002,0.02041830529924482,-0.0056100926885847,7271.38,17.29,,,,
1644544,79,1606,20780,-1.1930765435099602,0.15185546875,0.9228958487510681,-0.022258669137954712,0.0020962032,6420,0.0671296,0.000167824,0.007003415288636461,-0.006324853748083115,7257.37,17.35,,,,
1645568,79,1607,20790,-1.3077192083001137,0.1728515625,0.945118248462677,-0.024181101471185684,0.002107679,6424,0.06710912000000001,0.0001677728,0.00846625363919884,-0.00674532516131876,7257.37,17.35,,,,
1646592,79,1608,20800,-1.210054449737072,0.13134765625,0.7660401463508606,-0.00740776676684618,0.0035153483,6428,0.06708864,0.0001677216,0.02647341787815094,-0.003811693110037595,7257.37,17.35,,,,
1647616,79,1609,20810,-1.2455572932958603,0.160400390625,0.8780051469802856,-0.017139997333288193,0.0022915353,6432,0.06706816,0.0001676704,0.016371636535041034,-0.006408308778190985,7260.02,17.35,,,,
1648640,79,1610,20821,-1.3043973296880722,0.177490234375,0.9457720518112183,-0.019339781254529953,0.0021089194,6436,0.06704768,0.0001676192,0.008602226531365886,-0.005572061476414092,7260.02,17.35,,,,
1649664,79,1611,20831,-1.246509313583374,0.152587890625,0.8805928230285645,-0.012197171337902546,0.0021035378,6440,0.0670272,0.000167568,0.015033700154162943,-0.005564030347159132,7260.02,17.35,,,,
1650000,,,,-1.261138305068016,0.10888671875,0.8573021292686462,-0.02067447640001774,0.0023193653,6444,0.06700672,0.0001675168,0.016923507675528526,-0.006039068437530659,,,19.8,6747.4,6747.4,-5173.808
1650688,78,1612,20909,,,,,,,,,,,7259.06,17.35,,,,
1651712,78,1613,20919,-1.2895093709230423,0.18408203125,0.9193395972251892,-0.021065067499876022,0.002401666,6448,0.06698624,0.00016746559999999998,0.009162315487628803,-0.007265406078658998,7257.89,17.35,,,,
1652736,78,1614,20929,-1.3073002025485039,0.13427734375,0.9626375436782837,-0.01813218742609024,0.0030797035,6452,0.06696576000000001,0.00016741440000000003,0.007398235524306074,-0.006453063164371997,7242.57,17.41,,,,
1653760,78,1615,20939,-1.244586557149887,0.1328125,0.686211347579956,0.002569669857621193,0.0020109382,6456,0.06694528,0.0001673632,0.06884481734596193,-0.0042424680141266435,7242.57,17.41,,,,
1654784,78,1616,20950,-1.299781158566475,0.141357421875,0.7268363237380981,0.002312745898962021,0.0032733586,6460,0.0669248,0.00016731200000000003,0.07449336955323815,-0.005778679013019428,7247.48,17.38,,,,
1655808,78,1617,20960,-1.3231005519628525,0.143310546875,0.8577525615692139,-0.018801530823111534,0.0029314891,6464,0.06690432,0.0001672608,0.028696006862446666,-0.005987750744679943,7247.48,17.38,,,,
1656832,79,1618,20970,-1.255134329199791,0.1142578125,0.886691689491272,-0.021327048540115356,0.0019088318,6468,0.06688384000000001,0.00016720960000000002,0.013294129283167422,-0.007060081261442974,7247.48,17.38,,,,
1657856,79,1619,20980,-1.2159417569637299,0.1171875,0.692559003829956,-0.009271788410842419,0.001896397,6472,0.06686336,0.0001671584,0.03997972933575511,-0.005083945186925121,7247.48,17.38,,,,
1658880,79,1620,20990,-1.3168879374861717,0.1376953125,0.8941267132759094,-0.022296320647001266,0.0020035682,6476,0.06684288000000001,0.0001671072,0.011585328029468656,-0.006429693297832273,7247.48,17.38,,,,
1659904,79,1621,21000,-1.2329825535416603,0.10595703125,0.8591753840446472,-0.01212381199002266,0.0023330224,6480,0.06682239999999999,0.00016705599999999998,0.014399947598576546,-0.003137562656775117,7244.63,17.39,,,,
1660928,79,1622,21011,-1.2619628235697746,0.093505859375,0.818530797958374,-0.01673063635826111,0.0018173526,6484,0.06680192,0.0001670048,0.031185347237624228,-0.004256766726030037,7244.63,17.39,,,,
1661952,79,1623,21021,-1.3286765739321709,0.076904296875,0.842841625213623,-0.015125375241041183,0.0025334037,6488,0.06678144,0.00016695359999999997,0.020976760773919523,-0.005803586536785588,7240.52,17.4,,,,
1662976,79,1624,21031,-1.2708967253565788,0.16015625,0.9377664923667908,-0.018869228661060333,0.0022625513,6492,0.06676096000000001,0.0001669024,0.00795184457092546,-0.0067984083434566855,7240.52,17.4,,,,
1664000,79,1625,21041,-1.243004523217678,0.155517578125,0.9497740268707275,-0.02256004884839058,0.0019872996,6496,0.06674048,0.00016685120000000002,0.004352513016783632,-0.00518494937568903,7226.07,17.46,,,,
1665024,79,1626,21051,-1.2473256960511208,0.1669921875,0.7637515664100647,-0.009190202690660954,0.0029486686,6500,0.06672,0.00016680000000000002,0.0255811947863549,-0.004975102114258334,7226.07,17.46,,,,
1666048,79,1627,21062,-1.2322542145848274,0.14404296875,0.8209922313690186,-0.011952530592679977,0.0016060657,6504,0.06669952,0.0001667488,0.02721318689873442,-0.004630913914297707,7225.61,17.46,,,,
1667072,79,1628,21072,-1.235316626727581,0.148193359375,0.9036216735839844,-0.02062925696372986,0.0019234514,6508,0.06667904000000001,0.0001666976,0.006757615541573614,-0.0056317358976230025,7220.71,17.5,,,,
1668096,79,1629,21082,-1.2751572579145432,0.18408203125,0.8506549596786499,-0.011417340487241745,0.0030460837,6512,0.06665856,0.0001666464,0.02463594696018845,-0.004160646378295496,7224.86,17.48,,,,
1669120,79,1630,21093,-1.2272667288780212,0.1259765625,0.9268190860748291,-0.02145768143236637,0.0029818073,6516,0.06663808,0.0001665952,0.014548451523296535,-0.006231334409676492,7224.86,17.48,,,,
1670144,79,1631,21103,-1.1934386640787125,0.12890625,0.8099938035011292,-0.010200072079896927,0.0020614334,6520,0.0666176,0.000166544,0.03909054188989103,-0.004981334583135322,7224.86,17.48,,,,
1671168,79,1632,21113,-1.294249527156353,0.151611328125,0.862096905708313,-0.023596804589033127,0.0023415089,6524,0.06659712,0.0001664928,0.019325348606798798,-0.007570309215225279,7224.86,17.48,,,,
1672192,79,1633,21123,-1.2131018564105034,0.11376953125,0.7376236915588379,-0.0024396181106567383,0.0019362946,6528,0.06657664,0.0001664416,0.04194030957296491,-0.004480915667954832,7224.86,17.48,,,,
1673216,79,1634,21134,-1.2821942046284676,0.1337890625,0.6818379163742065,-0.0006721615791320801,0.0029222441,6532,0.06655616,0.00016639039999999998,0.05348167126066983,-0.006435984912968706,7209.12,17.53,,,,
1674240,79,1635,21143,-1.2493501901626587,0.123779296875,0.8284792900085449,-0.00716825108975172,0.0020385564,6536,0.06653568000000001,0.00016633920000000004,0.02356310357572511,-0.003218957397621125,7209.12,17.53,,,,
1675000,,,,-1.2585073858499527,0.1279296875,0.7516892552375793,0.00042570941150188446,0.0031241674,6540,0.0665152,0.000166288,0.04912788374349475,-0.004259986075339839,,,19.6,6808.0,6808.0,-5077.248
1675264,78,1636,21222,,,,,,,,,,,7209.12,17.53,,,,
1676288,78,1637,21232,-1.1983414813876152,0.1474609375,0.8602373600006104,-0.02452307939529419,0.0018599199,6544,0.06649472000000001,0.00016623680000000003,0.011053641210310161,-0.006225738790817559,7215.5,17.5,,,,
1677312,78,1638,21242,-1.2819570749998093,0.150634765625,0.9357782006263733,-0.02376897819340229,0.0021983965,6548,0.06647424,0.0001661856,0.01223331067012623,-0.008230383566115052,7215.5,17.5,,,,
1678336,78,1639,21252,-1.2183544263243675,0.145263671875,0.7358619570732117,-0.008160324767231941,0.0027220156,6552,0.06645376000000001,0.00016613440000000002,0.02471079269889742,-0.005187703689443879,7213.84,17.5,,,,
1679360,78,1640,21262,-1.238004244863987,0.11328125,0.8917388916015625,-0.017703473567962646,0.0017522783,6556,0.06643328,0.0001660832,0.018645362462848425,-0.006037637358531356,7213.84,17.5,,,,
1680384,78,1641,21272,-1.2709030359983444,0.197998046875,0.865071177482605,-0.016053060069680214,0.0023065216,6560,0.06641280000000001,0.000166032,0.0211152863339521,-0.0064328499138355255,7213.84,17.5,,,,
1681408,79,1642,21282,-1.2264277189970016,0.139404296875,0.7386702299118042,-0.00932085420936346,0.0032460226,6564,0.06639231999999999,0.00016598079999999998,0.023168583633378148,-0.004006599301646929,7213.84,17.5,,,,
1682432,79,1643,21293,-1.2505472674965858,0.160888671875,0.7917459011077881,-0.012897498905658722,0.002465017,6568,0.06637184,0.0001659296,0.02826214616652578,-0.005496093712281436,7206.39,17.54,,,,
1683456,79,1644,21303,-1.2647552117705345,0.158935546875,0.8830876350402832,-0.013127073645591736,0.002805934,6572,0.06635136,0.00016587839999999997,0.02836565999314189,-0.005578787997364998,7218.76,17.51,,,,
1684480,79,1645,21313,-1.1670838966965675,0.125244140625,0.864690899848938,0.0022669266909360886,0.002442755,6576,0.06633088000000001,0.00016582720000000002,0.04389911866746843,-0.004403596802148968,7238.62,17.43,,,,
1685504,79,1646,21323,-1.2855961546301842,0.179443359375,0.8969710469245911,-0.01686331070959568,0.0021052193,6580,0.0663104,0.00016577600000000002,0.011668871011352167,-0.0044680813443847,7238.62,17.43,,,,
1686528,79,1647,21333,-1.2673070952296257,0.121337890625,0.8563213348388672,-0.01642230898141861,0.0021187072,6584,0.06628992,0.00016572480000000002,0.019736818270757794,-0.004601022228598595,7238.62,17.43,,,,
1687552,79,1648,21343,-1.2159044221043587,0.10205078125,0.8698189854621887,-0.015955299139022827,0.0019192393,6588,0.06626944,0.0001656736,0.019678009150084108,-0.004146230174228549,7238.83,17.42,,,,
1688576,79,1649,21353,-1.250092551112175,0.129638671875,0.787321925163269,-0.004384941421449184,0.0032286383,6592,0.06624896000000001,0.0001656224,0.03735052887350321,-0.0053349035733845085,7238.83,17.42,,,,
1689600,79,1650,21363,-1.2382638528943062,0.140380859375,0.9229741096496582,-0.016789181157946587,0.0018246752,6596,0.06622848,0.0001655712,0.010270593396853656,-0.005218873702688143,7238.83,17.42,,,,
1690624,79,1651,21374,-1.2327992767095566,0.110595703125,0.8712258338928223,-0.015875861048698425,0.0027131382,6600,0.066208,0.00016552,0.023201339587103575,-0.0058052706881426275,7238.66,17.42,,,,
1691648,79,1652,21383,-1.2326707988977432,0.1279296875,0.952775239944458,-0.020783767104148865,0.0016519228,6604,0.06618752,0.0001654688,0.007546745502622798,-0.006066619418561459,7238.66,17.42,,,,
1692672,79,1653,21394,-1.2947743013501167,0.08740234375,0.8859623074531555,-0.015791980549693108,0.0015501282,6608,0.06616704,0.0001654176,0.015260724350810051,-0.005309823143761605,7242.24,17.41,,,,
1693696,79,1654,21404,-1.2355766296386719,0.15087890625,0.9521548748016357,-0.021496234461665154,0.0017861109,6612,0.06614656000000001,0.0001653664,0.008377319813007489,-0.006694787734886631,7242.24,17.41,,,,
1694720,79,1655,21414,-1.215191811323166,0.123046875,0.9375366568565369,-0.01915127784013748,0.0015761775,6616,0.06612608,0.00016531519999999999,0.005797900827019475,-0.004170522268395871,7242.24,17.41,,,,
1695744,79,1656,21424,-1.2650607153773308,0.07861328125,0.8459760546684265,-0.015105903148651123,0.0024537174,6620,0.0661056,0.000165264,0.016438996302895248,-0.003076950495596975,7226.37,17.46,,,,
1696768,79,1657,21435,-1.266480803489685,0.13525390625,0.9644436836242676,-0.01814812421798706,0.00234074,6624,0.06608512,0.0001652128,0.006525289179990068,-0.006135058574727736,7223.97,17.46,,,,
1697792,79,1658,21445,-1.212513081729412,0.0908203125,0.9509207606315613,-0.017817143350839615,0.0011644928,6628,0.06606464000000001,0.00016516160000000003,0.008260765695013106,-0.004841913818381727,7225.05,17.45,,,,
1698816,79,1659,21455,-1.241786852478981,0.122802734375,0.9378437995910645,-0.020316947251558304,0.0020732984,6632,0.06604416,0.0001651104,0.01858700840966776,-0.006492388609331101,7225.05,17.45,,,,
1699840,79,1660,21466,-1.200281873345375,0.109130859375,0.9078166484832764,-0.014099965803325176,0.0026352303,6636,0.06602368000000002,0.00016505920000000002,0.017354608979076147,-0.005800924147479236,7225.05,17.45,,,,
1700000,,,,-1.2483631893992424,0.166748046875,0.9074063897132874,-0.017297521233558655,0.0022748497,6640,0.0660032,0.000165008,0.010514912661164999,-0.004932589363306761,,,19.8,6743.0,6743.0,-5299.040000000001
1700864,78,1661,21544,,,,,,,,,,,7225.05,17.45,,,,
1701888,78,1662,21554,-1.2274679690599442,0.125732421875,0.8628274202346802,-0.016940059140324593,0.001982898,6644,0.06598272000000001,0.0001649568,0.012975736142834648,-0.0035011296422453597,7222.92,17.47,,,,
1702912,78,1663,21564,-1.2353792041540146,0.144287109375,0.9748532772064209,-0.02079525776207447,0.0047551924,6648,0.06596223999999999,0.00016490559999999998,0.0048545456666033715,-0.0052205460669938475,7222.92,17.47,,,,
1703936,78,1664,21575,-1.238612785935402,0.139404296875,0.9522485136985779,-0.02176622487604618,0.002086539,6652,0.06594176,0.0001648544,0.004304928457713686,-0.004953536001266912,7206.58,17.55,,,,
1704960,78,1665,21585,-1.2297961711883545,0.13525390625,0.9647349119186401,-0.024580029770731926,0.0020693145,6656,0.06592128,0.00016480319999999997,0.004240843118168414,-0.006174469948746264,7206.58,17.55,,,,
1705984,78,1666,21595,-1.274240143597126,0.1396484375,0.9718109965324402,-0.029601238667964935,0.002391153,6660,0.06590080000000001,0.00016475200000000002,0.003337501213536598,-0.00660334961139597,7208.48,17.54,,,,
1707008,79,1667,21605,-1.2377283424139023,0.15380859375,0.9568622708320618,-0.01886976882815361,0.002142154,6664,0.06588031999999999,0.0001647008,0.004257946027792059,-0.005788460708572529,7208.48,17.54,,,,
1708032,79,1668,21615,-1.2198721393942833,0.117431640625,0.8438529968261719,-0.015102636069059372,0.0033996822,6668,0.06585984,0.00016464960000000002,0.02987919352017343,-0.004736299772048369,7208.48,17.54,,,,
1709056,79,1669,21626,-1.2865459024906158,0.1748046875,0.936390221118927,-0.022599969059228897,0.002906645,6672,0.06583936,0.0001645984,0.0041917394555639476,-0.005095290427561849,7195.29,17.58,,,,
1710080,79,1670,21636,-1.2364364862442017,0.116455078125,0.9668141603469849,-0.020085938274860382,0.001802065,6676,0.06581888000000001,0.0001645472,0.0033331070007989183,-0.006972632952965796,7199.91,17.57,,,,
1711104,79,1671,21646,-1.2823226675391197,0.147216796875,0.9654015302658081,-0.024349357932806015,0.0021396375,6680,0.0657984,0.000164496,0.005278520155115984,-0.007189792377175763,7196.32,17.57,,,,
1712128,79,1672,21656,-1.257477805018425,0.13427734375,0.8857576251029968,-0.012096265330910683,0.0026679104,6684,0.06577792,0.0001644448,0.02297341957455501,-0.0034220328379888088,7196.32,17.57,,,,
1713152,79,1673,21666,-1.2219022288918495,0.1044921875,0.8887808918952942,-0.016351209953427315,0.0023453184,6688,0.06575744,0.0001643936,0.02123976667644456,-0.004515223961789161,7196.32,17.57,,,,
1714176,79,1674,21676,-1.2157424986362457,0.115234375,0.893534779548645,-0.018082141876220703,0.0018482449,6692,0.06573696,0.0001643424,0.009004076389828697,-0.005297825555317104,7196.32,17.57,,,,
1715200,79,1675,21686,-1.2521363571286201,0.18603515625,0.8471680283546448,-0.006567925214767456,0.00280186,6696,0.06571648000000001,0.0001642912,0.02109337068395689,-0.005192310607526451,7184.09,17.61,,,,
1716224,79,1676,21696,-1.1777510046958923,0.180419921875,0.8135236501693726,-0.0009898506104946136,0.0042365044,6700,0.065696,0.00016424,0.0432161136996001,-0.005187756585655734,7184.09,17.61,,,,
1717248,79,1677,21706,-1.1764404624700546,0.107666015625,0.9346392750740051,-0.019956013187766075,0.0022428834,6704,0.06567552,0.0001641888,0.004763816032209434,-0.005511398281669244,7184.09,17.61,,,,
