time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/loss,train/approx_kl,train/explained_variance,train/n_updates,train/entropy_loss,train/clip_fraction,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_object_ep_length,eval/mean_object_reward,eval/mean_score_ep_length,eval/mean_score_reward
1983,2030592,3394,598,-0.0018998351297341287,0.0001485216,3.435617441027716e-05,-0.02090596966445446,0.00079741195,-2.6066815853118896,7928,-1.5503315180540085,0.07958984375,0.059408640000000006,3409.6,-1.0783335,,,,
1984,2031616,3395,598,-0.0016901839117053896,0.0001484704,5.0093045729227015e-05,-0.020620590075850487,0.00096161745,0.9960242509841919,7932,-1.5780741348862648,0.09619140625,0.05938816,3414.92,-1.0790001699999998,,,,
1985,2032640,3397,598,-0.0017996960668824613,0.00014841920000000002,3.530581398081267e-05,-0.01983325183391571,0.0008094478,0.9963861107826233,7936,-1.57754847407341,0.06640625,0.059367680000000006,3418.15,-1.0790001699999998,,,,
1986,2033664,3398,598,-0.0018764216220006347,0.000148368,3.400298896849563e-05,-0.016924932599067688,0.001056988,0.9919648766517639,7940,-1.5957650914788246,0.0546875,0.0593472,3416.68,-1.0790001699999998,,,,
1987,2034688,3399,598,-0.002093225484713912,0.0001483168,2.964970394714328e-05,-0.01914355345070362,0.00093555596,0.9971235990524292,7944,-1.59801085293293,0.098388671875,0.05932672,3416.68,-1.0790001699999998,,,,
1988,2035712,3400,598,-0.0025791134976316243,0.0001482656,3.616534399952798e-05,-0.016468551009893417,0.00081224565,-3.3753843307495117,7948,-1.567237563431263,0.11572265625,0.05930624,3416.68,-1.0790001699999998,,,,
1989,2036736,3401,598,-0.002678781864233315,0.0001482144,3.337918133183848e-05,-0.023287534713745117,0.0012110102,-3.3825368881225586,7952,-1.573217712342739,0.108642578125,0.05928576,3411.85,-1.0836668299999999,,,,
1990,2037760,3403,598,-0.0020120636327192187,0.0001481632,0.05651517095975578,0.014235320501029491,0.0008407547,0.14183926582336426,7956,-1.528735101222992,0.09033203125,0.059265280000000004,3411.0,-1.08300016,,,,
1991,2038784,3404,598,-0.0009725963464006782,0.000148112,0.011245369441894582,-0.012288006953895092,0.0025827226,0.4864141345024109,7960,-1.5811789706349373,0.111572265625,0.0592448,3408.61,-1.0896668299999999,,,,
1992,2039808,3405,598,-0.001117094827350229,0.0001480608,0.028308394481427968,-0.0043681468814611435,0.0031410938,0.25012606382369995,7964,-1.6004305705428123,0.21435546875,0.05922432,3408.61,-1.0896668299999999,,,,
1993,2040832,3406,599,-0.0018208736728411168,0.0001480096,0.0002339060083613731,-0.019624413922429085,0.0008991459,-3.1822543144226074,7968,-1.6309363022446632,0.05712890625,0.05920384000000001,3416.44,-1.09400016,,,,
1994,2041856,3407,599,-0.0018745388370007277,0.00014795839999999998,0.0002563828293205006,-0.02157411351799965,0.000994822,0.9695910811424255,7972,-1.5952651873230934,0.07666015625,0.05918336,3416.44,-1.09400016,,,,
1995,2042880,3408,599,-0.0011573410592973232,0.00014790720000000003,0.00011344435824867105,-0.0183015838265419,0.00035924307,-1.4909074306488037,7976,-1.6321930140256882,0.0185546875,0.05916288000000001,3414.12,-1.1366668199999999,,,,
1996,2043904,3410,599,-0.001570713589899242,0.000147856,0.0001329996989625215,-0.01716087944805622,0.0006362432,0.9766464829444885,7980,-1.6111569702625275,0.060546875,0.0591424,3415.91,-1.13600015,,,,
1997,2044928,3411,599,-0.00173231860389933,0.00014780480000000003,0.0001000582522010518,-0.015521558932960033,0.0012860757,0.9895069599151611,7984,-1.5954629182815552,0.099853515625,0.05912192000000001,3418.72,-1.13600015,,,,
1998,2045952,3412,599,-0.002079667436191812,0.0001477536,7.951770407998993e-05,-0.020892532542347908,0.00052163575,0.9916540384292603,7988,-1.6123154982924461,0.06005859375,0.05910144,3415.81,-1.13533348,,,,
1999,2046976,3413,599,-0.0012600650370586663,0.00014770240000000002,6.223519926606969e-05,-0.018924236297607422,0.0006623039,0.9882034063339233,7992,-1.6118445619940758,0.047119140625,0.05908096000000001,3417.09,-1.13533348,,,,
2000,2048000,3414,599,-0.0026542709674686193,0.0001476512,7.939180886751274e-05,-0.01722458191215992,0.0010545615,0.9870944023132324,7996,-1.611107349395752,0.1396484375,0.05906048,3420.55,-1.13533348,,,,
2001,2049024,3416,599,-0.002811109588947147,0.0001476,0.00010992197121595382,-0.021310750395059586,0.0011865126,0.9786771535873413,8000,-1.5962585806846619,0.17138671875,0.05904000000000001,3420.55,-1.13533348,,,,
,2050000,,,-0.0012520630261860788,0.00014754879999999998,6.947711631255515e-05,-0.01906975917518139,0.0006501313,-3.2459464073181152,8004,-1.6231813579797745,0.1162109375,0.05901951999999999,,,3056.0,-2.4866668000000005,3056.0,-21.0
2002,2050048,3429,597,,,,,,,,,,,3424.02,-1.13466681,,,,
2003,2051072,3430,597,-0.0023568584001623094,0.0001474976,5.319470460563025e-05,-0.022419916465878487,0.000651296,0.99424809217453,8008,-1.6360624507069588,0.083740234375,0.05899904,3423.28,-1.13466681,,,,
2004,2052096,3432,597,-0.001964756695087999,0.0001474464,5.262235640657309e-05,-0.02189689315855503,0.0004010087,0.9909337162971497,8012,-1.6239607632160187,0.04150390625,0.058978560000000006,3425.85,-1.13400014,,,,
2005,2053120,3433,598,-0.002485190925654024,0.0001473952,0.03133360674837604,-0.014799426309764385,0.0010972172,0.24737447500228882,8016,-1.6109521836042404,0.1064453125,0.05895808,3435.81,-1.13400014,,,,
2006,2054144,3434,598,-0.0030577699653804302,0.00014734400000000002,0.000747944213799201,-0.022307906299829483,0.0014703345,0.8017354011535645,8020,-1.604641817510128,0.1796875,0.05893760000000001,3435.81,-1.13400014,,,,
2007,2055168,3435,598,-0.0019539991626515985,0.00014729280000000001,0.00020654035779443802,-0.01838129386305809,0.000746521,-1.2798850536346436,8024,-1.608808845281601,0.086181640625,0.05891712,3436.0,-1.13466681,,,,
2008,2056192,3436,598,-0.002351109083974734,0.0001472416,0.00010624297965478036,-0.020682279020547867,0.0008766025,0.9877356886863708,8028,-1.595370627939701,0.0478515625,0.05889664,3434.64,-1.13466681,,,,
2009,2057216,3437,598,-0.0024344302364625037,0.0001471904,5.421080072665063e-05,-0.016014210879802704,0.0011184792,0.9885796308517456,8032,-1.6106404662132263,0.10791015625,0.058876160000000004,3433.33,-1.13466681,,,,
2010,2058240,3439,598,-0.0024664288794156164,0.0001471392,6.067383378649538e-05,-0.01820322684943676,0.0006681866,0.9881364107131958,8036,-1.5972786247730255,0.052978515625,0.05885568,3429.68,-1.1353334800000001,,,,
2011,2059264,3440,598,-0.0020360754569992423,0.000147088,5.669053120982426e-05,-0.021883560344576836,0.0003758701,0.9945118427276611,8040,-1.5939433202147484,0.056884765625,0.058835200000000004,3430.95,-1.14133348,,,,
2012,2060288,3441,598,-0.0025263572460971773,0.0001470368,6.300722611740639e-05,-0.02468026615679264,0.0011640271,0.9934559464454651,8044,-1.5727996304631233,0.11962890625,0.05881472,3430.95,-1.14133348,,,,
2013,2061312,3442,598,-0.002431425265967846,0.0001469856,5.766233221038419e-05,-0.019635537639260292,0.0011630114,-5.8889665603637695,8048,-1.5884430408477783,0.1025390625,0.05879424,3431.61,-1.1413334800000001,,,,
2014,2062336,3443,598,-0.002402859681751579,0.00014693440000000001,5.7234989981225226e-05,-0.020044803619384766,0.0004700466,0.9897529482841492,8052,-1.5728542059659958,0.082275390625,0.05877376000000001,3431.04,-1.1413334800000001,,,,
2015,2063360,3445,598,-0.002022183150984347,0.00014688319999999998,7.227702326417784e-05,-0.01992960460484028,0.00042767898,0.9838500022888184,8056,-1.5939080864191055,0.11669921875,0.05875328,3431.0,-1.1413334800000001,,,,
2016,2064384,3446,599,-0.0038336077705025673,0.00014683200000000003,5.104165370539704e-05,-0.023437628522515297,0.0010274488,0.990227997303009,8060,-1.573581948876381,0.091552734375,0.05873280000000001,3431.0,-1.1406668100000001,,,,
2017,2065408,3447,599,-0.0023853902821429074,0.0001467808,5.6527577953602304e-05,-0.02284196764230728,0.0006649477,0.9904979467391968,8064,-1.601204238831997,0.05615234375,0.05871232,3431.51,-1.14000014,,,,
2018,2066432,3448,599,-0.003465093148406595,0.00014672960000000003,6.330225937745126e-05,-0.023633508011698723,0.0011943224,0.9967138171195984,8068,-1.567866012454033,0.08349609375,0.05869184000000001,3431.51,-1.14000014,,,,
2019,2067456,3449,599,-0.0029730357928201556,0.0001466784,4.574402578327863e-05,-0.022828359156847,0.0006499552,-4.411664962768555,8072,-1.5968279540538788,0.076904296875,0.05867136,3431.51,-1.14000014,,,,
2020,2068480,3450,599,-0.0019155634799972177,0.00014662720000000002,3.971609203290427e-05,-0.021593404933810234,0.0009796617,-5.991011142730713,8076,-1.5923280864953995,0.048583984375,0.05865088000000001,3429.78,-1.14066681,,,,
2021,2069504,3452,599,-0.002798908593831584,0.000146576,6.525946696456231e-05,-0.024623479694128036,0.0010117445,0.9883960485458374,8080,-1.5764344185590744,0.1240234375,0.0586304,3431.34,-1.14000014,,,,
2022,2070528,3453,599,-0.002309648407390341,0.0001465248,6.95301066571119e-05,-0.02100495994091034,0.0008040544,0.9929242730140686,8084,-1.5300577282905579,0.0986328125,0.05860992000000001,3426.06,-1.14000014,,,,
2023,2071552,3454,599,-0.003735643345862627,0.00014647359999999998,4.8503348352824105e-05,-0.01859833300113678,0.00062214374,0.9905693531036377,8088,-1.5953466594219208,0.144287109375,0.05858943999999999,3423.59,-1.14066681,,,,
2024,2072576,3455,599,-0.002103516337228939,0.0001464224,5.450610888146912e-05,-0.018948718905448914,0.0006705136,0.9944341778755188,8092,-1.5517060831189156,0.062255859375,0.05856896,3428.06,-1.14133348,,,,
2025,2073600,3456,599,-0.0014373038720805198,0.0001463712,5.484922530740732e-05,-0.019014092162251472,0.00028610416,0.9940492510795593,8096,-1.570216253399849,0.01318359375,0.05854848000000001,3428.06,-1.14133348,,,,
2026,2074624,3458,599,-0.00284024013672024,0.00014632000000000002,4.600555530487327e-05,-0.023299427703022957,0.00089843065,-6.980443000793457,8100,-1.5922845974564552,0.0634765625,0.058528000000000004,3429.78,-1.14200015,,,,
,2075000,,,-0.0025022737099789083,0.00014626880000000002,5.0142995178248384e-05,-0.023071326315402985,0.0010733888,0.9896106719970703,8104,-1.6052375212311745,0.085693359375,0.05850752000000001,,,3056.0,-2.4733334000000005,3056.0,-21.0
2027,2075648,3471,597,,,,,,,,,,,3426.84,-1.1420001499999999,,,,
2028,2076672,3472,597,-0.0032734862179495394,0.00014621760000000001,4.628969736586441e-05,-0.020750617608428,0.00078690925,0.9905235171318054,8108,-1.5435781329870224,0.139404296875,0.058487040000000004,3425.01,-1.14333349,,,,
2029,2077696,3474,598,-0.002256118517834693,0.0001461664,4.293095093999e-05,-0.01696343719959259,0.0010477452,0.9956473112106323,8112,-1.5748435109853745,0.079345703125,0.05846656,3421.52,-1.14333349,,,,
2030,2078720,3475,598,-0.0028815107652917504,0.0001461152,4.147617778471613e-05,-0.022209392860531807,0.0006896514,0.9918823838233948,8116,-1.5684973895549774,0.061767578125,0.058446080000000004,3423.11,-1.13133349,,,,
2031,2079744,3476,598,-0.001747512782458216,0.000146064,5.6610620731589734e-05,-0.021847199648618698,0.00094900007,0.9942096471786499,8120,-1.5768350660800934,0.082275390625,0.0584256,3423.05,-1.13200016,,,,
2032,2080768,3477,598,-0.002635606419062242,0.0001460128,4.178779067842697e-05,-0.021530302241444588,0.0013409269,0.9913973212242126,8124,-1.57761949300766,0.12841796875,0.058405120000000005,3423.05,-1.13200016,,,,
2033,2081792,3478,598,-0.0025410613452550024,0.0001459616,4.031077503441338e-05,-0.016218967735767365,0.0007365226,-1.3677189350128174,8128,-1.584340177476406,0.057861328125,0.05838464,3425.44,-1.13166683,,,,
2034,2082816,3479,598,-0.002126890030922368,0.0001459104,4.6028360884520225e-05,-0.019199710339307785,0.0006616231,0.990696907043457,8132,-1.5564432069659233,0.043212890625,0.05836416,3423.75,-1.1273334999999998,,,,
2035,2083840,3481,598,-0.0022331663931254297,0.0001458592,4.6860191787345684e-05,-0.021414579823613167,0.00067760743,0.9901027679443359,8136,-1.5507591217756271,0.08203125,0.05834368,3423.46,-1.1273335,,,,
2036,2084864,3482,598,-0.0017188357305712998,0.00014580799999999998,5.344859027900384e-05,-0.016116948798298836,0.0005472108,0.993803858757019,8140,-1.5067107677459717,0.033203125,0.0583232,3411.6,-1.12666683,,,,
2037,2085888,3483,598,-0.0027217427850700915,0.00014575680000000003,6.31710695415677e-05,-0.01850249618291855,0.00095242966,0.996430516242981,8144,-1.501426711678505,0.09228515625,0.05830272000000001,3411.6,-1.12666683,,,,
2038,2086912,3484,598,-0.0011185917537659407,0.0001457056,5.420592219707032e-05,-0.015895672142505646,0.0006975515,-4.947201728820801,8148,-1.5563089177012444,0.042724609375,0.05828224,3413.03,-1.11400017,,,,
2039,2087936,3485,598,-0.0023405315005220473,0.00014565440000000003,5.290776493893645e-05,-0.021449651569128036,0.0009597109,0.9879404902458191,8152,-1.5449922382831573,0.086181640625,0.05826176000000001,3414.31,-1.1133335000000002,,,,
2040,2088960,3487,599,-0.0016408446535933763,0.0001456032,4.42387679413514e-05,-0.02039818838238716,0.0010513888,0.990205705165863,8156,-1.5455698892474174,0.088623046875,0.05824128,3411.83,-1.1133335,,,,
2041,2089984,3488,599,-0.00252160697709769,0.00014555200000000002,4.22740822614287e-05,-0.02154461480677128,0.00043422263,0.9916407465934753,8160,-1.548694334924221,0.072509765625,0.05822080000000001,3407.78,-1.1133335,,,,
2042,2091008,3489,599,-0.0021531856327783316,0.0001455008,4.3056686081399675e-05,-0.021932143718004227,0.00043780904,0.9912946820259094,8164,-1.54524065554142,0.0625,0.05820032,3408.83,-1.1133335,,,,
2043,2092032,3490,599,-0.002018631814280525,0.0001454496,5.08085709043371e-05,-0.01954171061515808,0.00036957394,0.9947311282157898,8168,-1.5682123824954033,0.04150390625,0.05817984000000001,3409.57,-1.1133335,,,,
2044,2093056,3491,599,-0.0019292348297312856,0.00014539839999999998,4.374627110337315e-05,-0.01967346854507923,0.0006893052,0.9956144094467163,8172,-1.5321092382073402,0.072265625,0.05815935999999999,3411.77,-1.1133335,,,,
2045,2094080,3492,599,-0.0021346090361475945,0.0001453472,5.1160945076844655e-05,-0.021643048152327538,0.0005016178,0.9899017214775085,8176,-1.5753179341554642,0.058837890625,0.058138880000000004,3406.56,-1.11266683,,,,
2046,2095104,3494,599,-0.0022990830475464463,0.00014529599999999997,4.638528366740502e-05,-0.017596399411559105,0.00060880993,0.9901344776153564,8180,-1.5532872751355171,0.10302734375,0.058118399999999994,3406.56,-1.11266683,,,,
2047,2096128,3495,599,-0.0024892086221370846,0.00014524480000000002,4.017893274976814e-05,-0.022070730105042458,0.0004763109,-3.075221061706543,8184,-1.5652643963694572,0.040771484375,0.058097920000000004,3399.79,-1.1126668300000002,,,,
2048,2097152,3496,599,-0.0014756384189240634,0.00014519360000000002,5.999619429530867e-05,-0.018340537324547768,0.0006713383,0.9941657781600952,8188,-1.561363197863102,0.035888671875,0.05807744000000001,3399.08,-1.1133335,,,,
2049,2098176,3497,599,-0.002406930841971189,0.00014514240000000001,6.0373852193151833e-05,-0.02436329796910286,0.0013498254,0.9881989359855652,8192,-1.5766163021326065,0.13330078125,0.058056960000000005,3400.46,-1.11466684,,,,
2050,2099200,3498,599,-0.0021059095743112266,0.0001450912,0.0001058745845057274,-0.01937563717365265,0.0010082988,0.9940471649169922,8196,-1.5292813405394554,0.102783203125,0.05803648,3400.46,-1.11466684,,,,
,2100000,,,-0.0034823633613996208,0.00014504,3.868027101816551e-05,-0.022065192461013794,0.0006531799,-5.2526445388793945,8200,-1.5643670856952667,0.08447265625,0.058016000000000005,,,3056.0,-2.5000002000000006,3056.0,-21.0
2051,2100224,3512,597,,,,,,,,,,,3399.18,-1.11466684,,,,
2052,2101248,3513,598,-0.0022593448229599744,0.0001449888,9.505907951279369e-05,-0.020593978464603424,0.00087812025,0.9799603819847107,8204,-1.513941191136837,0.09912109375,0.05799552,3404.61,-1.11400017,,,,
2053,2102272,3514,598,-0.0016756943077780306,0.0001449376,0.00011730916367014288,-0.018960196524858475,0.0006156962,0.9805619716644287,8208,-1.5529859215021133,0.0390625,0.057975040000000005,3395.59,-1.11466684,,,,
2054,2103296,3516,598,-0.0030819709645584226,0.0001448864,0.0006268831630222849,-0.019776465371251106,0.0018384869,0.9725207686424255,8212,-1.5627582743763924,0.21337890625,0.05795456,3392.82,-1.1153335100000001,,,,
2055,2104320,3517,598,-0.001601226394996047,0.0001448352,0.0008778403766882548,-0.01741199567914009,0.00077060115,0.8884240984916687,8216,-1.509166345000267,0.04541015625,0.05793408,3386.47,-1.1146668400000002,,,,
2056,2105344,3518,598,-0.00306907034246251,0.000144784,0.003019313387767397,-0.02002037689089775,0.0012136314,0.7685712575912476,8220,-1.5538635402917862,0.04931640625,0.0579136,3386.95,-1.11533351,,,,
2057,2106368,3519,598,-0.0014058307860977948,0.0001447328,0.004309880857817916,-0.014689469709992409,0.0011483503,0.5750035643577576,8224,-1.5174635276198387,0.113037109375,0.05789312,3386.95,-1.11533351,,,,
2058,2107392,3520,598,-0.003212936979252845,0.0001446816,6.544716893586155e-05,-0.01971002295613289,0.00056327693,-13.506388664245605,8228,-1.5590346455574036,0.08935546875,0.05787264,3388.18,-1.10233351,,,,
2059,2108416,3522,598,-0.0011493968777358532,0.0001446304,0.00673771607944218,-0.013176245614886284,0.0008106211,0.7671214938163757,8232,-1.5284134522080421,0.020263671875,0.05785216,3388.18,-1.10233351,,,,
2060,2109440,3523,598,-0.0029477240750566125,0.00014457920000000003,0.00014644572547695134,-0.022332871332764626,0.0009016053,-3.0567965507507324,8236,-1.5350222140550613,0.07177734375,0.05783168000000001,3377.94,-1.10300018,,,,
2061,2110464,3524,598,-0.0013403436169028282,0.000144528,0.002654137758327124,-0.015254431404173374,0.0005529525,0.561959981918335,8240,-1.5036427080631256,0.025146484375,0.0578112,3380.38,-1.10300018,,,,
2062,2111488,3525,598,-0.0023227600031532347,0.00014447680000000002,0.0003285218617747887,-0.01956758461892605,0.0009234291,0.9047020077705383,8244,-1.5378298684954643,0.0703125,0.05779072000000001,3386.52,-1.10433352,,,,
2063,2112512,3526,598,-0.0007934943132568151,0.0001444256,0.0001932490647504892,-0.017871486023068428,0.0005475448,0.9621223211288452,8248,-1.4995211064815521,0.021240234375,0.05777024,3392.38,-1.1186668499999999,,,,
2064,2113536,3527,599,-0.0017037950456142426,0.0001443744,5.372733994590817e-05,-0.015495186671614647,0.0005143828,0.9874216318130493,8252,-1.5410801768302917,0.03076171875,0.05774976000000001,3392.38,-1.1186668499999999,,,,
2065,2114560,3529,599,-0.0032828287803567946,0.00014432319999999998,6.956243419153907e-05,-0.020645586773753166,0.0016266415,-7.84958553314209,8256,-1.5220781788229942,0.13330078125,0.057729279999999994,3391.99,-1.1316668499999998,,,,
