time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/clip_fraction,train/entropy_loss,train/loss,train/value_loss,train/learning_rate,train/n_updates,train/explained_variance,train/clip_range,train/approx_kl,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_object_reward,eval/mean_score_ep_length,eval/mean_score_reward,eval/mean_object_ep_length
217,130048,597,127,0.010498046875,-1.5534302070736885,-0.02125048264861107,0.0003987057172025743,0.0002435488,504,0.9084998965263367,0.09741952000000001,0.0017592931,-0.0034396647242829204,3362.84,-1.23433349,,,,
218,131072,598,128,0.03271484375,-1.5388545095920563,-0.016535542905330658,0.0003065425275963207,0.0002434976,508,0.9567460417747498,0.09739904,0.00086779747,-0.001524127263110131,3362.84,-1.23433349,,,,
220,132096,600,129,0.195068359375,-1.5150061398744583,0.5783235430717468,1.0784936174750328,0.0002434464,512,0.0013601183891296387,0.09737856,0.0024407315,-0.005716758605558425,3365.78,-1.23266682,,,,
221,133120,601,130,0.08544921875,-1.4620512872934341,-0.01593480445444584,0.0054736057772970526,0.00024339520000000002,516,-0.5004719495773315,0.09735808000000001,0.003727804,-0.0008752134453970939,3364.87,-1.3950001500000002,,,,
222,134144,603,131,0.077880859375,-1.4999983608722687,-0.01676807925105095,0.001374723684421042,0.00024334400000000002,520,0.7369948625564575,0.09733760000000001,0.0020743513,-0.0015663512167520821,3364.87,-1.3950001500000002,,,,
223,135168,604,132,0.0380859375,-1.4699415937066078,-0.023101385682821274,0.0006117952675595006,0.00024329280000000002,524,0.9775642156600952,0.09731712000000001,0.002124332,-0.0017441734089516103,3366.18,-1.34266682,,,,
224,136192,605,133,0.095947265625,-1.430422082543373,-0.012013337574899197,0.001507185899754404,0.0002432416,528,0.958269476890564,0.09729664,0.0037166309,-0.00042858015513047576,3365.64,-1.34333349,,,,
225,137216,607,134,0.08203125,-1.4258968308568,-0.017439555376768112,0.000257709730476563,0.0002431904,532,0.9467632174491882,0.09727616,0.0037158164,-0.0006855014071334153,3364.96,-1.34266682,,,,
227,138240,608,135,0.165283203125,-1.414137102663517,-0.017109248787164688,0.00021709574912165408,0.0002431392,536,0.9818457365036011,0.09725568000000001,0.002165568,-0.0018262185039930046,3356.07,-1.3416668199999997,,,,
228,139264,610,136,0.0751953125,-1.4408475458621979,-0.015400132164359093,0.0003629739130701637,0.000243088,540,0.9875920414924622,0.09723520000000001,0.0024671443,-0.002298681763932109,3352.39,-1.28666682,,,,
229,140288,611,137,0.007568359375,-1.4688045382499695,-0.01362883485853672,9.001394755614456e-05,0.0002430368,544,0.9765896201133728,0.09721472,0.000605892,0.0001600753457751125,3351.46,-1.24400016,,,,
230,141312,612,138,0.05517578125,-1.4491970017552376,-0.0089391665533185,0.00019609203809523024,0.0002429856,548,0.9924836158752441,0.09719424,0.0005669355,0.0013157855137251318,3344.26,-1.2316668299999998,,,,
231,142336,614,139,0.018310546875,-1.3751935511827469,-0.019848458468914032,0.0006406616399203813,0.0002429344,552,0.9666330814361572,0.09717376,0.0026022873,-0.002210137201473117,3343.14,-1.2323334999999997,,,,
232,143360,615,140,0.075439453125,-1.3391064628958702,-0.012050068937242031,0.00029475025257852394,0.00024288319999999999,556,0.9396823048591614,0.09715328000000001,0.0041503613,-0.00279612943995744,3342.97,-1.23166683,,,,
234,144384,616,141,0.03515625,-1.3140467405319214,-0.012801425531506538,0.00010920530240809967,0.000242832,560,0.9729790091514587,0.0971328,0.0028596567,-0.0009244454558938742,3342.93,-1.23133349,,,,
235,145408,617,142,0.219970703125,-1.3218221962451935,0.009302937425673008,0.008696037068602891,0.0002427808,564,0.6249735355377197,0.09711232,0.009484647,9.76469018496573e-05,3342.93,-1.23133349,,,,
236,146432,619,143,0.1650390625,-1.342592477798462,-0.009774056263267994,0.00010419042149578672,0.0002427296,568,-0.4740433692932129,0.09709184,0.0059359125,-0.0013848653179593384,3342.89,-1.2320001600000001,,,,
237,147456,620,144,0.139892578125,-1.3412849977612495,-0.012854319997131824,0.003042645226287277,0.0002426784,572,-0.0057343244552612305,0.09707136,0.0014382368,0.0015624952793587,3338.39,-1.21566683,,,,
238,148480,621,145,0.04248046875,-1.2866079807281494,-0.012456176802515984,0.009580962258951331,0.0002426272,576,0.7377543449401855,0.09705088,0.0022776308,-0.0017021677922457457,3338.39,-1.21566683,,,,
240,149504,622,146,0.115478515625,-1.3659017756581306,-0.011994876898825169,6.146288421859936e-05,0.00024257600000000002,580,-0.6587814092636108,0.09703040000000002,0.0038992444,-0.0004988795844838023,3340.23,-1.2150001600000002,,,,
,150000,,,0.045654296875,-1.3384210616350174,0.010738471522927284,0.06321162526728585,0.0002425248,584,0.4007260799407959,0.09700992000000001,0.001953723,-0.0018943551112897694,,,-2.8200002,3056.0,-21.0,3056.0
253,150528,593,147,,,,,,,,,,,3337.79,-1.21433349,,,,
254,151552,594,148,0.224365234375,-1.4052641168236732,-0.011110598221421242,0.006358982490382914,0.0002424736,588,-2.023590326309204,0.09698944000000001,0.001525817,-0.00037216872442513704,3338.23,-1.2270001499999998,,,,
255,152576,596,149,0.0576171875,-1.4124712496995926,-0.013496607542037964,0.0005103110819391077,0.0002424224,592,0.8611297607421875,0.09696896,0.0028228168,-0.0015257124905474484,3338.67,-1.22733348,,,,
257,153600,597,150,0.111083984375,-1.4633739441633224,-0.01708337478339672,0.00024529369989068073,0.0002423712,596,0.9289523363113403,0.09694848,0.002410674,-0.0026322309859097004,3335.18,-1.2230001499999998,,,,
258,154624,598,151,0.2197265625,-1.5167286396026611,-0.02060929872095585,0.010785436094010947,0.00024232000000000002,600,0.5756984949111938,0.09692800000000001,0.0057095303,-0.000980356999207288,3335.89,-1.23600015,,,,
259,155648,599,152,0.04296875,-1.4896516129374504,-0.014229848980903625,0.005744125683349921,0.00024226880000000002,604,-0.516220211982727,0.09690752000000001,0.00097565894,-0.0009673425811342895,3333.49,-1.27466681,,,,
260,156672,601,153,0.02490234375,-1.5576594173908234,-0.0215179231017828,0.0008433472820570387,0.00024221760000000002,608,0.6921746730804443,0.09688704000000001,0.0006927215,-0.0013651472690980881,3332.97,-1.27500014,,,,
261,157696,602,154,0.039794921875,-1.5354170575737953,-0.012709241360425949,0.0002074506082294647,0.0002421664,612,0.9513804316520691,0.09686656,0.0031240995,-0.0007841331971576437,3332.26,-1.2753334699999999,,,,
263,158720,603,155,0.007568359375,-1.5849268361926079,-0.01556425727903843,0.00019687414621216703,0.0002421152,616,0.9713274836540222,0.09684608,0.0014202818,-0.0012959839950781316,3330.04,-1.27533347,,,,
264,159744,604,156,0.1044921875,-1.6118347197771072,-0.021097667515277863,0.0002673252150202643,0.000242064,620,0.9719114303588867,0.09682560000000001,0.005562244,-0.002848510805051774,3339.13,-1.30133346,,,,
265,160768,605,157,0.123779296875,-1.601447954773903,-0.016505001112818718,0.009746457284563803,0.0002420128,624,0.6720150709152222,0.09680512000000001,0.006978606,0.0006958821322768927,3339.13,-1.30133346,,,,
266,161792,607,158,0.09521484375,-1.5813486352562904,0.31291013956069946,0.3518951693549752,0.0002419616,628,-0.00014901161193847656,0.09678464,0.001250098,-0.0034069006505887955,3343.74,-1.36933346,,,,
267,162816,608,159,0.05224609375,-1.5634152591228485,-0.02292585000395775,0.0023760137441968254,0.0002419104,632,0.5565449595451355,0.09676416,0.0043616854,-0.0021783681586384773,3343.7,-1.3696667900000004,,,,
268,163840,609,160,0.006103515625,-1.6390530541539192,-0.01706022210419178,0.00010232103034013562,0.0002418592,636,0.9827472567558289,0.09674368,0.000774325,0.00020460650557652116,3344.24,-1.36966679,,,,
270,164864,610,161,0.002685546875,-1.5953966975212097,-0.016180699691176414,5.383950320947406e-05,0.000241808,640,0.9832921624183655,0.09672320000000001,0.0005372285,-0.00011106333113275468,3344.24,-1.36966679,,,,
271,165888,611,162,0.12353515625,-1.5906681641936302,0.19714006781578064,0.46276629716157913,0.0002417568,644,0.0005345344543457031,0.09670272,0.000778582,-0.003622985241236165,3337.01,-1.37066679,,,,
272,166912,612,163,0.103271484375,-1.5448226258158684,-0.01338858064264059,0.002446792375849327,0.0002417056,648,0.5317457318305969,0.09668224,0.00045042025,-6.211164873093367e-06,3338.18,-1.4653334599999999,,,,
273,167936,613,164,0.0380859375,-1.6103651374578476,-0.020142335444688797,0.0007237558402266586,0.0002416544,652,0.9430443644523621,0.09666176,0.00065248704,-0.0009621744393371046,3340.58,-1.4660001299999998,,,,
274,168960,614,165,0.08837890625,-1.6242460757493973,-0.015934431925415993,0.00047554794855386717,0.0002416032,656,0.9534308314323425,0.09664128,0.0022124404,-0.0009003083105199039,3340.58,-1.4660001299999998,,,,
275,169984,616,166,0.026123046875,-1.6385689675807953,-0.013984601013362408,0.00013872240197088104,0.000241552,660,-0.148645281791687,0.0966208,0.0012697382,0.0004072704177815467,3346.54,-1.4673334599999999,,,,
277,171008,617,167,0.098388671875,-1.6015877574682236,-0.014494837261736393,0.0005923189874010859,0.0002415008,664,0.9772469997406006,0.09660032,0.002343843,-0.0018497479322832078,3353.03,-1.4846667899999997,,,,
278,172032,618,168,0.05078125,-1.5947494804859161,-0.008241862058639526,0.032352466019801795,0.00024144959999999999,668,0.1268354058265686,0.09657984,0.0008046623,-0.0022883956553414464,3355.43,-1.4853334599999997,,,,
279,173056,619,169,0.0576171875,-1.633545309305191,-0.017441675066947937,0.00023678902834944893,0.0002413984,672,-0.04109680652618408,0.09655936000000001,0.0014108337,8.505454752594233e-05,3354.54,-1.4863334599999996,,,,
280,174080,620,170,0.0693359375,-1.62049700319767,-0.02195511758327484,0.0005126255600771401,0.0002413472,676,0.9679579734802246,0.09653888000000001,0.0025354465,-0.002339820101042278,3360.87,-1.48666679,,,,
,175000,,,0.029296875,-1.6550379991531372,-0.017151417210698128,0.0005778807803835662,0.00024129600000000003,680,0.9641062617301941,0.0965184,0.0005843008,-0.0004613327619154006,,,-5.859999800000001,3056.0,-21.0,3056.0
294,175104,595,171,,,,,,,,,,,3360.87,-1.49133345,,,,
295,176128,596,172,0.22705078125,-1.589884229004383,-0.018106626346707344,0.06171368320065085,0.00024124480000000003,684,0.22198188304901123,0.09649792000000001,0.008175908,-0.003182504267897457,3363.28,-1.49200012,,,,
296,177152,597,173,0.078369140625,-1.5682567730545998,0.2824976444244385,0.8671605810523033,0.00024119360000000002,688,0.12142699956893921,0.09647744000000001,0.0030624554,-0.0010014738945756108,3363.28,-1.49200012,,,,
297,178176,598,174,0.0849609375,-1.5995610281825066,-0.013551345095038414,0.00018328058172301098,0.00024114240000000002,692,-0.18728649616241455,0.09645696000000001,0.0017671224,-0.0010402254411019385,3365.12,-1.49266679,,,,
298,179200,599,175,0.0234375,-1.611154206097126,-0.015115693211555481,0.007042682707833592,0.0002410912,696,-0.9535776376724243,0.09643648,0.0018487612,-0.0006749712047167122,3355.7,-1.4933334600000001,,,,
300,180224,600,176,0.08447265625,-1.6306830793619156,-0.011302300728857517,0.01940160451340489,0.00024104,700,0.6040022373199463,0.096416,0.0038344692,-0.0016051498823799193,3354.52,-1.4943334599999998,,,,
301,181248,601,177,0.004150390625,-1.6423033848404884,-0.004763850010931492,0.018510029454773758,0.0002409888,704,0.5877628326416016,0.09639552000000001,0.0017160852,0.0001554337504785508,3355.35,-1.54933346,,,,
302,182272,602,178,0.014404296875,-1.6618482917547226,-0.01889641582965851,0.0022654909507764387,0.0002409376,708,-0.008430719375610352,0.09637504000000001,0.0015007703,-0.00048160215374082327,3351.3,-1.7360001200000001,,,,
303,183296,603,179,0.1142578125,-1.659814104437828,-0.022218894213438034,0.0006354835004458437,0.0002408864,712,0.8751041293144226,0.09635456,0.0047121453,-7.322285091504455e-05,3351.3,-1.7360001200000001,,,,
304,184320,604,180,0.1298828125,-1.6338831186294556,-0.006846652366220951,0.12171064445283264,0.0002408352,716,0.0018166899681091309,0.09633408,0.0013610685,-0.0018098895088769495,3349.61,-1.73666679,,,,
305,185344,605,181,0.0634765625,-1.6415310204029083,-0.02069585770368576,0.00038178939212230034,0.000240784,720,0.914921760559082,0.0963136,0.0019256915,-0.001065330783603713,3348.11,-1.8076667900000003,,,,
307,186368,606,182,0.003662109375,-1.6308120340108871,-0.017268769443035126,0.00032589635156909935,0.00024073280000000001,724,0.974709689617157,0.09629312000000001,0.00060175505,-0.00040132738649845123,3337.7,-1.80800012,,,,
308,187392,607,183,0.0,-1.6178935840725899,-0.015803324058651924,8.192630173198268e-05,0.0002406816,728,0.9878628849983215,0.09627264,0.0002622503,0.00024150899844244123,3340.79,-1.83733345,,,,
309,188416,608,184,0.0068359375,-1.6121846362948418,-0.017112834379076958,0.000110549415467176,0.0002406304,732,0.9857050180435181,0.09625216,0.0013427197,-0.0009401794523000717,3340.79,-1.83733345,,,,
310,189440,609,185,0.08203125,-1.6033529490232468,0.02248309552669525,0.07096504955552518,0.0002405792,736,0.06548082828521729,0.09623168,0.001268321,-0.0031430679955519736,3340.89,-1.83700011,,,,
311,190464,610,186,0.071533203125,-1.5793802365660667,0.2970459759235382,0.6691641807556152,0.000240528,740,0.02387535572052002,0.0962112,0.0009791702,-0.0031719450489617884,3340.89,-1.83700011,,,,
312,191488,611,187,0.01123046875,-1.5849252119660378,-0.017889562994241714,0.0008893844615158741,0.0002404768,744,-0.07693219184875488,0.09619072000000001,0.00083866593,-0.0004669037298299372,3340.48,-1.83766678,,,,
314,192512,612,188,0.02783203125,-1.577613614499569,-0.013255452737212181,0.0020223488463670947,0.0002404256,748,0.5878337621688843,0.09617024,0.0023556408,8.79977596923709e-06,3329.49,-1.92200011,,,,
315,193536,613,189,0.0908203125,-1.5624999701976776,-0.014599302783608437,0.0012802713972632773,0.0002403744,752,0.9192583560943604,0.09614976,0.0012190642,-0.0003215445904061198,3329.49,-1.92200011,,,,
316,194560,614,190,0.031005859375,-1.5570490211248398,-0.018883824348449707,0.00016561010409077426,0.0002403232,756,-0.059583425521850586,0.09612928000000001,0.00045701716,-0.0009711386519484222,3330.29,-1.9263334399999998,,,,
317,195584,615,191,0.110107421875,-1.5142649337649345,-0.015896812081336975,0.00068185941381671,0.00024027199999999998,760,0.9545109868049622,0.0961088,0.0018939395,-0.0010880424524657428,3332.31,-1.9353334400000002,,,,
318,196608,616,192,0.02099609375,-1.5485735684633255,-0.010744055733084679,0.0002649605421538581,0.00024022080000000003,764,0.9800074100494385,0.09608832,0.0017054852,-0.0006643480737693608,3332.31,-1.9353334400000002,,,,
320,197632,617,193,0.032470703125,-1.515525184571743,-0.013183754868805408,5.3081245198427496e-05,0.00024016960000000003,768,-0.029729604721069336,0.09606784000000002,0.0019782346,0.00016323308227583766,3332.12,-1.9356667699999996,,,,
321,198656,618,194,0.099365234375,-1.5144165828824043,-0.015977876260876656,0.00012660194897762267,0.00024011840000000002,772,0.9888270497322083,0.09604736000000001,0.0030289756,-0.0011175809195265174,3330.55,-1.9363334399999996,,,,
322,199680,619,195,0.017333984375,-1.5077256932854652,-0.016545770689845085,0.00011527819447110232,0.00024006720000000002,776,0.9904690980911255,0.09602688000000001,0.0014165067,-0.00014223420294001698,3331.07,-1.93733344,,,,
,200000,,,0.07568359375,-1.4852951765060425,-0.0067012012004852295,8.86449729762262e-05,0.00024001600000000001,780,0.9979569315910339,0.0960064,0.0022829142,-0.0008113118237815797,,,-2.8066666,3056.0,-21.0,3056.0
336,200704,597,196,,,,,,,,,,,3327.6,-1.93800011,,,,
337,201728,598,197,0.0546875,-1.4944915473461151,-0.02256004512310028,6.197610969138623e-05,0.0002399648,784,0.9963011741638184,0.09598592,0.0024337152,-0.001960541936568916,3327.6,-1.93800011,,,,
338,202752,599,198,0.0810546875,-1.5227452218532562,-0.020524797961115837,1.3464422323750114e-05,0.0002399136,788,-0.37661540508270264,0.09596544000000001,0.0031449348,-0.0017900291131809354,3322.79,-1.9313334399999997,,,,
339,203776,600,199,0.017822265625,-1.5334051474928856,-0.019853264093399048,0.00016329170267681548,0.0002398624,792,0.9941198229789734,0.09594496000000001,0.0023896897,-0.0023722217592876405,3320.8,-1.9323334399999998,,,,
340,204800,601,200,0.015869140625,-1.537484422326088,-0.01505344733595848,0.00011048622803855324,0.0002398112,796,0.9858973026275635,0.09592448,0.0008796094,-0.0012911909725517035,3319.66,-1.9333334399999997,,,,
341,205824,602,201,0.00537109375,-1.5162635669112206,-0.019015660509467125,0.0001341248562880537,0.00023976,800,0.9878087639808655,0.095904,0.0017988181,-0.001614000735571608,3317.45,-1.9346667699999995,,,,
343,206848,602,202,0.005126953125,-1.511365883052349,-0.02149370312690735,0.00810797265603469,0.00023970880000000002,804,0.638768196105957,0.09588352,0.00092590356,-0.0012237121700309217,3317.77,-1.93600011,,,,
344,207872,603,203,0.02978515625,-1.5475776568055153,-0.015030059032142162,0.0025319741671410156,0.00023965760000000001,808,0.9594579935073853,0.09586304000000001,0.0016604895,-0.0006298641674220562,3317.77,-1.93600011,,,,
345,208896,604,204,0.014404296875,-1.5609470158815384,-0.015156500041484833,7.693283484400126e-05,0.0002396064,812,-5.80519962310791,0.09584256000000001,0.0007190327,2.6309076929464936e-05,3313.57,-1.93666678,,,,
346,209920,605,205,0.018798828125,-1.5498273149132729,-0.014856774359941483,0.007971389730755618,0.0002395552,816,0.6799762845039368,0.09582208,0.0012302502,-6.999826291576028e-05,3313.57,-1.93666678,,,,
347,210944,606,206,0.02001953125,-1.5180128291249275,-0.012059684842824936,6.033371720093328e-05,0.000239504,820,-0.46508169174194336,0.0958016,0.0011761948,-0.0009881299338303506,3314.02,-1.9370001099999998,,,,
348,211968,607,207,0.036376953125,-1.5054255947470665,-0.016491558402776718,0.0007603497842865181,0.0002394528,824,0.7025848627090454,0.09578112,0.00085860706,-0.0003221555380150676,3312.44,-1.99233344,,,,
350,212992,608,208,0.0830078125,-1.548874393105507,-0.016548912972211838,0.00022268831662586308,0.0002394016,828,0.9693828225135803,0.09576064000000001,0.008909116,-0.0009176669991575181,3310.75,-2.0203334400000004,,,,
351,214016,609,209,0.070556640625,-1.573131263256073,-0.01143837533891201,5.049211836194445e-05,0.0002393504,832,0.9940147995948792,0.09574016,0.0019571783,-0.001370719342958182,3307.85,-2.0483334400000004,,,,
