time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/value_loss,train/learning_rate,train/approx_kl,train/entropy_loss,train/loss,train/n_updates,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_object_ep_length,eval/mean_object_reward,eval/mean_score_ep_length,eval/mean_score_reward
376,3878,10541,3971072,0.008609163196524605,5.1497600000000006e-05,0.00022557308,-1.4674909487366676,-0.017230132594704628,15508,0.9493932127952576,0.020599040000000002,-0.0028070483822375536,0.12451171875,19.56,8821.72,,,,
376,3879,10542,3972096,0.007330804277444258,5.14464e-05,0.00021329272,-1.4899212643504143,-0.01671667769551277,15512,0.9409560561180115,0.020578560000000003,-0.002740043797530234,0.12841796875,19.56,8821.72,,,,
376,3880,10543,3973120,0.007737385720247403,5.1395200000000006e-05,0.00016870559,-1.4801629409193993,-0.017267175018787384,15516,0.9376053810119629,0.020558080000000003,-0.002673934941412881,0.140869140625,19.56,8821.72,,,,
376,3881,10544,3974144,0.017664674029219896,5.1344e-05,0.00022325484,-1.4641304537653923,-0.011959078721702099,15520,0.8590250015258789,0.020537600000000003,-0.0019270294869784266,0.1171875,19.51,8856.87,,,,
,,,3975000,0.011083703197073191,5.12928e-05,0.00024497614,-1.4823868051171303,-0.013925721868872643,15524,0.9023486971855164,0.02051712,-0.0026970852923113853,0.151611328125,,,12584.4,-410.87,12584.4,21.0
375,3882,10596,3975168,,,,,,,,,,,19.51,8856.87,,,,
375,3883,10597,3976192,0.010280157090164721,5.12416e-05,0.00024265697,-1.487691231071949,-0.01528535969555378,15528,0.9108927845954895,0.02049664,-0.0026239039725624025,0.142333984375,19.51,8856.87,,,,
375,3884,10598,3977216,0.023137802723795176,5.11904e-05,0.00048029638,-1.4672875478863716,-0.008271795697510242,15532,0.7940022945404053,0.02047616,-0.0021966632339172065,0.189453125,19.51,8856.87,,,,
375,3885,10599,3978240,0.009607542830053717,5.11392e-05,0.00017782819,-1.4867395982146263,-0.015750400722026825,15536,0.9132170081138611,0.02045568,-0.0026067077997140586,0.12255859375,19.51,8856.87,,,,
375,3886,10600,3979264,0.00868256454123184,5.1087999999999996e-05,0.0002284671,-1.4826488941907883,-0.01680825836956501,15540,0.9244997501373291,0.0204352,-0.002801685390295461,0.150146484375,19.51,8856.87,,,,
375,3887,10601,3980288,0.016885321238078177,5.103679999999999e-05,0.00016294635,-1.4458321630954742,-0.010790552943944931,15544,0.880207359790802,0.020414719999999997,-0.002092297072522342,0.09228515625,19.51,8856.87,,,,
375,3888,10602,3981312,0.015446453413460404,5.0985599999999995e-05,0.0003920534,-1.5230525955557823,-0.015924302861094475,15548,0.8813847899436951,0.020394239999999998,-0.0030262535146903247,0.152587890625,19.56,8851.28,,,,
375,3889,10603,3982336,0.01843137718969956,5.093439999999999e-05,0.00022338185,-1.4626528099179268,-0.011889146640896797,15552,0.8634141087532043,0.020373759999999998,-0.0024869789485819638,0.12548828125,19.58,8881.47,,,,
375,3890,10604,3983360,0.01467293524183333,5.088319999999999e-05,0.00021711004,-1.4905394464731216,-0.016452454030513763,15556,0.856339156627655,0.020353279999999998,-0.0024624736688565463,0.1396484375,19.56,8935.3,,,,
375,3891,10605,3984384,0.01108747161924839,5.083199999999999e-05,0.00019596377,-1.4951371029019356,-0.015518678352236748,15560,0.8748559951782227,0.020332799999999998,-0.002597017417429015,0.132080078125,19.56,8935.3,,,,
375,3892,10606,3985408,0.016216152638662606,5.0780799999999987e-05,0.00023776566,-1.464199312031269,-0.01253389474004507,15564,0.890588104724884,0.020312319999999995,-0.0028748284676112235,0.1259765625,19.56,8935.3,,,,
375,3893,10607,3986432,0.01221111963968724,5.0729600000000017e-05,0.00016702496,-1.502581164240837,-0.014431770890951157,15568,0.8927077651023865,0.020291840000000005,-0.0027834367647301406,0.138671875,19.56,8935.3,,,,
375,3894,10608,3987456,0.005881511751795188,5.067840000000001e-05,0.00018843508,-1.502379022538662,-0.01771446317434311,15572,0.9437311291694641,0.020271360000000006,-0.0029116133227944374,0.147216796875,19.56,8935.3,,,,
375,3895,10609,3988480,0.010747827123850584,5.062720000000001e-05,0.000207373,-1.496926911175251,-0.01668449491262436,15576,0.9188587665557861,0.020250880000000006,-0.002498448797268793,0.121826171875,19.54,9006.02,,,,
375,3896,10610,3989504,0.009964586002752185,5.057600000000001e-05,0.00026818796,-1.5136443823575974,-0.014041715301573277,15580,0.9271562695503235,0.020230400000000006,-0.002460346353473142,0.1728515625,19.53,9086.5,,,,
376,3897,10611,3990528,0.019518245360814035,5.052480000000001e-05,0.00026741915,-1.4685238897800446,-0.009914284572005272,15584,0.8456637859344482,0.020209920000000006,-0.0028282435960136354,0.159423828125,19.54,9065.89,,,,
376,3898,10612,3991552,0.0339425535639748,5.047360000000001e-05,0.00035017024,-1.4975334256887436,-0.005219161510467529,15588,0.8220947980880737,0.020189440000000003,-0.0029049605363979936,0.1650390625,19.54,9065.89,,,,
376,3899,10613,3992576,0.007879259501351044,5.042240000000001e-05,0.00021409325,-1.4910622909665108,-0.016789089888334274,15592,0.9347420930862427,0.020168960000000003,-0.002460877993144095,0.128173828125,19.54,9065.89,,,,
376,3900,10614,3993600,0.012466560350731015,5.03712e-05,0.00022684468,-1.4961592182517052,-0.012438925914466381,15596,0.9077986478805542,0.020148480000000003,-0.002131130255293101,0.10888671875,19.52,9120.3,,,,
376,3901,10615,3994624,0.013095445814542472,5.0320000000000006e-05,0.00020720199,-1.5257674530148506,-0.015238272026181221,15600,0.876520574092865,0.020128000000000004,-0.0029179284465499222,0.14208984375,19.52,9120.3,,,,
376,3902,10617,3995648,0.008244769094744697,5.02688e-05,0.00021978753,-1.525254338979721,-0.017422901466488838,15604,0.9442774057388306,0.020107520000000004,-0.002511656261049211,0.13232421875,19.53,9113.12,,,,
376,3903,10618,3996672,0.007014606235316023,5.0217600000000005e-05,0.00019667763,-1.4943039789795876,-0.01769372448325157,15608,0.9375064969062805,0.02008704,-0.0026014756003860384,0.113525390625,19.53,9113.12,,,,
376,3904,10619,3997696,0.009834839846007526,5.01664e-05,0.00014793401,-1.4915578737854958,-0.01639835350215435,15612,0.9196913838386536,0.02006656,-0.0025111957220360637,0.09228515625,19.53,9113.12,,,,
376,3905,10620,3998720,0.006737559044267982,5.01152e-05,0.00017964334,-1.5101189389824867,-0.017619526013731956,15616,0.9550261497497559,0.02004608,-0.0020462934917304665,0.127197265625,19.53,9113.12,,,,
376,3906,10621,3999744,0.0056794704287312925,5.0064e-05,0.00017880462,-1.492121085524559,-0.01839832030236721,15620,0.9489765763282776,0.0200256,-0.0024884817248675972,0.133056640625,19.51,9118.24,,,,
,,,4000000,0.00705713385832496,5.0012799999999997e-05,0.00017380092,-1.5107121467590332,-0.016025202348828316,15624,0.9456095099449158,0.02000512,-0.0024090117658488452,0.13916015625,,,9732.0,-142.73,9732.0,21.0
375,3907,10661,4000768,,,,,,,,,,,19.51,9118.24,,,,
375,3908,10662,4001792,0.014906333351973444,4.996159999999999e-05,0.00014755299,-1.4706718400120735,-0.007056279107928276,15628,0.9051094651222229,0.019984639999999998,-0.0014698937302455306,0.10546875,19.51,9118.24,,,,
375,3909,10663,4002816,0.008167685504304245,4.9910399999999996e-05,0.00019871822,-1.505907118320465,-0.01581893488764763,15632,0.9345375299453735,0.019964159999999998,-0.0026776358718052506,0.130126953125,19.51,9096.68,,,,
375,3910,10664,4003840,0.005959001573501155,4.985919999999999e-05,0.0001541567,-1.5262231975793839,-0.015794366598129272,15636,0.9543728828430176,0.01994368,-0.002251599100418389,0.123046875,19.51,9096.68,,,,
375,3911,10665,4004864,0.006257354136323556,4.9807999999999995e-05,0.00018288428,-1.4801119789481163,-0.01696956530213356,15640,0.9518088698387146,0.0199232,-0.0026764989306684583,0.126220703125,19.51,9096.68,,,,
375,3912,10666,4005888,0.00820845618727617,4.975679999999999e-05,0.00019235734,-1.5128571540117264,-0.0153469517827034,15644,0.9116565585136414,0.01990272,-0.002332166535779834,0.1591796875,19.52,9095.52,,,,
375,3913,10668,4006912,0.00802798749646172,4.970559999999999e-05,0.00020927424,-1.5204986780881882,-0.015860948711633682,15648,0.9341267943382263,0.019882239999999995,-0.002591587806819007,0.149169921875,19.52,9095.52,,,,
375,3914,10669,4007936,0.029510742228012532,4.965439999999999e-05,0.00028346782,-1.471599131822586,-0.005919957533478737,15652,0.7859957814216614,0.019861759999999996,-0.0021435568924061954,0.12890625,19.52,9095.52,,,,
375,3915,10670,4008960,0.005494315366377123,4.9603199999999986e-05,0.00018613943,-1.5142154544591904,-0.017483962699770927,15656,0.9444489479064941,0.019841279999999996,-0.00270731802447699,0.140380859375,19.52,9095.52,,,,
375,3916,10671,4009984,0.006640497682383284,4.9552000000000016e-05,0.0001457064,-1.5361784398555756,-0.01856219954788685,15660,0.9435942769050598,0.019820800000000006,-0.00216468219878152,0.109130859375,19.52,9097.26,,,,
375,3917,10672,4011008,0.006722529273247346,4.950080000000001e-05,0.00019230373,-1.4878770634531975,-0.017176080495119095,15664,0.939593493938446,0.019800320000000007,-0.0027068977360613644,0.132080078125,19.52,9097.26,,,,
375,3918,10673,4012032,0.005384692980442196,4.944960000000001e-05,0.00020487985,-1.5022369399666786,-0.019709387794137,15668,0.946773111820221,0.019779840000000007,-0.002931763243395835,0.14697265625,19.52,9097.26,,,,
375,3919,10674,4013056,0.0055575692967977375,4.939840000000001e-05,0.00019769033,-1.5028851106762886,-0.017647964879870415,15672,0.9516732096672058,0.019759360000000004,-0.002592032076790929,0.1875,19.52,9097.26,,,,
376,3920,10675,4014080,0.023617056431248784,4.934720000000001e-05,0.00020006852,-1.4654105603694916,-0.010331086814403534,15676,0.846125066280365,0.019738880000000004,-0.00237548747099936,0.148681640625,19.52,9097.26,,,,
376,3921,10676,4015104,0.00711252455948852,4.929600000000001e-05,0.00021938188,-1.5245608910918236,-0.01573152095079422,15680,0.929539144039154,0.019718400000000004,-0.002516663516871631,0.151611328125,19.52,9097.26,,,,
376,3922,10677,4016128,0.01450306735932827,4.924480000000001e-05,0.00025275053,-1.4961417466402054,-0.01029210165143013,15684,0.9017053842544556,0.019697920000000004,-0.0024588787346147,0.117919921875,19.52,9115.18,,,,
376,3923,10678,4017152,0.007376985508017242,4.91936e-05,0.00028440345,-1.4984551519155502,-0.016811739653348923,15688,0.9307594299316406,0.019677440000000004,-0.002827491844072938,0.146728515625,19.54,9110.57,,,,
376,3924,10679,4018176,0.01165240874979645,4.9142400000000006e-05,0.00018956146,-1.515843041241169,-0.015415238216519356,15692,0.9247913956642151,0.01965696,-0.002539476554375142,0.126220703125,19.53,9161.42,,,,
376,3925,10680,4019200,0.0064088838116731495,4.90912e-05,0.00017469196,-1.4853773340582848,-0.017657633870840073,15696,0.9423447251319885,0.01963648,-0.002584066998679191,0.14453125,19.53,9161.42,,,,
376,3926,10681,4020224,0.02082091779448092,4.904e-05,0.00018611498,-1.4918825328350067,-0.010463885962963104,15700,0.8486402034759521,0.019616,-0.002406206971500069,0.10595703125,19.51,9164.19,,,,
376,3927,10682,4021248,0.01471790875075385,4.89888e-05,0.00019690086,-1.5106839835643768,-0.010763770900666714,15704,0.8870685696601868,0.01959552,-0.0025230510800611228,0.13720703125,19.51,9223.22,,,,
376,3928,10683,4022272,0.021609565475955606,4.89376e-05,0.00028457458,-1.4502028822898865,-0.010461998172104359,15708,0.8540835380554199,0.019575040000000002,-0.002394971437752247,0.099853515625,19.51,9219.79,,,,
376,3929,10684,4023296,0.013881771941669285,4.88864e-05,0.00017256977,-1.52198526263237,-0.014233702793717384,15712,0.8908293843269348,0.01955456,-0.0027634709258563817,0.12060546875,19.51,9219.79,,,,
376,3930,10685,4024320,0.013396830763667822,4.8835199999999996e-05,0.00022808224,-1.4814572408795357,-0.014166068285703659,15716,0.9175888299942017,0.01953408,-0.0027762706740759313,0.149658203125,19.51,9289.4,,,,
,,,4025000,0.007113323488738388,4.878399999999999e-05,0.00020229077,-1.524840660393238,-0.015467689372599125,15720,0.9404443502426147,0.0195136,-0.002019193605519831,0.1259765625,,,11175.4,-268.89,11175.4,21.0
375,3931,10733,4025344,,,,,,,,,,,19.51,9289.4,,,,
375,3932,10734,4026368,0.007783684821333736,4.8732799999999995e-05,0.000240091,-1.5331508815288544,-0.015753241255879402,15724,0.9314947128295898,0.01949312,-0.0024182862252928317,0.16259765625,19.51,9289.4,,,,
375,3933,10735,4027392,0.02023724268656224,4.868159999999999e-05,0.00024369301,-1.5061619281768799,-0.01000666432082653,15728,0.8442690968513489,0.01947264,-0.00224946130765602,0.13818359375,19.51,9289.4,,,,
375,3934,10736,4028416,0.011396436835639179,4.8630399999999994e-05,0.0002148028,-1.48544991761446,-0.01581445522606373,15732,0.922922670841217,0.019452159999999996,-0.0023977778910193592,0.09765625,19.51,9289.4,,,,
375,3935,10737,4029440,0.00794939065235667,4.857919999999999e-05,0.00020812039,-1.5314976572990417,-0.017324915155768394,15736,0.952763020992279,0.019431679999999996,-0.003100265166722238,0.14306640625,19.53,9235.38,,,,
375,3936,10738,4030464,0.011728497047442943,4.852799999999999e-05,0.00020890072,-1.5271080955863,-0.014974744990468025,15740,0.9195685386657715,0.019411199999999997,-0.0028143744566477835,0.130126953125,19.53,9235.38,,,,
375,3937,10739,4031488,0.015966120292432606,4.847679999999999e-05,0.0001924237,-1.5029295459389687,-0.013360511511564255,15744,0.8919863700866699,0.019390719999999997,-0.002353583899093792,0.125,19.53,9235.38,,,,
375,3938,10740,4032512,0.01991075271507725,4.842560000000001e-05,0.00018041633,-1.4863407164812088,-0.010904287919402122,15748,0.8941450715065002,0.019370240000000007,-0.0021266177063807845,0.14111328125,19.56,9209.34,,,,
375,3939,10741,4033536,0.01812784420326352,4.8374400000000016e-05,0.0002246988,-1.499552920460701,-0.0127333989366889,15752,0.8898094892501831,0.019349760000000008,-0.0026771254488267004,0.139892578125,19.56,9211.07,,,,
375,3940,10742,4034560,0.026683640899136662,4.832320000000001e-05,0.00019937218,-1.4966000318527222,-0.007498227059841156,15756,0.8618525266647339,0.019329280000000004,-0.0024672511499375105,0.12548828125,19.56,9211.07,,,,
375,3941,10743,4035584,0.04797181463800371,4.827200000000001e-05,0.00020758546,-1.4449731409549713,-0.005767840892076492,15760,0.7655108571052551,0.019308800000000004,-0.001848983229137957,0.1162109375,19.61,9141.59,,,,
375,3942,10744,4036608,0.03201563423499465,4.822080000000001e-05,0.00029207172,-1.479196384549141,-0.004237997345626354,15764,0.8237686157226562,0.019288320000000005,-0.001884446362964809,0.1181640625,19.61,9141.59,,,,
375,3943,10745,4037632,0.020335005247034132,4.816960000000001e-05,0.0002111523,-1.5030177906155586,-0.009985989890992641,15768,0.8332664966583252,0.019267840000000005,-0.002318511309567839,0.117919921875,19.6,9140.0,,,,
375,3944,10746,4038656,0.022665177821181715,4.81184e-05,0.0002117388,-1.4917712360620499,-0.009410073049366474,15772,0.7918679714202881,0.019247360000000005,-0.0025028930976986885,0.1416015625,19.6,9140.0,,,,
375,3945,10747,4039680,0.024855620227754116,4.8067200000000006e-05,0.00018130784,-1.4864759147167206,-0.006404486484825611,15776,0.8326015472412109,0.019226880000000002,-0.0022181074891705066,0.12255859375,19.6,9140.0,,,,
375,3946,10748,4040704,0.017262671375647187,4.8016e-05,0.0001964721,-1.5155604034662247,-0.01361360028386116,15780,0.8602249622344971,0.019206400000000002,-0.0027786893770098686,0.189208984375,19.6,9140.0,,,,
375,3947,10749,4041728,0.012714352284092456,4.7964800000000005e-05,0.00015942234,-1.5292592644691467,-0.01408583763986826,15784,0.8836721181869507,0.019185920000000002,-0.0018378635577391833,0.153564453125,19.6,9140.0,,,,
376,3948,10750,4042752,0.016593983862549067,4.79136e-05,0.00014875457,-1.4963505938649178,-0.012754235416650772,15788,0.8730393052101135,0.019165440000000002,-0.0022931969724595547,0.114501953125,19.6,9140.0,,,,
376,3949,10751,4043776,0.007547822577180341,4.78624e-05,0.00015069888,-1.5170277580618858,-0.017611538991332054,15792,0.9333454966545105,0.019144960000000003,-0.001998793624807149,0.13916015625,19.6,9140.0,,,,
376,3950,10752,4044800,0.009836948127485812,4.78112e-05,0.00019450602,-1.5285584852099419,-0.014477021992206573,15796,0.9109612703323364,0.01912448,-0.0024354455526918173,0.140625,19.6,9140.0,,,,
376,3951,10753,4045824,0.013938984193373471,4.776e-05,0.00018900877,-1.51366226375103,-0.013191621750593185,15800,0.8929970264434814,0.019104,-0.002109356748405844,0.13037109375,19.57,9176.69,,,,
376,3952,10754,4046848,0.009725179785164073,4.77088e-05,0.00021622586,-1.5117429345846176,-0.015135283581912518,15804,0.9116749167442322,0.01908352,-0.002235771215055138,0.11083984375,19.53,9200.74,,,,
376,3953,10755,4047872,0.011694178800098598,4.7657599999999996e-05,0.00020975631,-1.4939909130334854,-0.014106403104960918,15808,0.9363158941268921,0.01906304,-0.0026934638153761625,0.148193359375,19.53,9200.74,,,,
376,3954,10756,4048896,0.013790317694656551,4.760639999999999e-05,0.00022825628,-1.5113133862614632,-0.013199457898736,15812,0.9029583930969238,0.01904256,-0.0021843788563273847,0.136962890625,19.53,9200.74,,,,
376,3955,10757,4049920,0.008566597272874787,4.7555199999999995e-05,0.00010299735,-1.5197096019983292,-0.016240781173110008,15816,0.9035959243774414,0.019022079999999997,-0.0022823425533715636,0.122802734375,19.54,9202.41,,,,
,,,4050000,0.0063969113398343325,4.750399999999999e-05,0.00017047848,-1.5108828768134117,-0.017579536885023117,15820,0.9582716226577759,0.019001599999999997,-0.0026644838508218527,0.144775390625,,,9732.0,-139.01,9732.0,21.0
375,3956,10798,4050944,,,,,,,,,,,19.48,9211.52,,,,
375,3957,10799,4051968,0.009889403416309506,4.745279999999999e-05,0.00015063421,-1.5052880644798279,-0.01564418151974678,15824,0.9458361864089966,0.018981119999999997,-0.0025246235600207,0.12060546875,19.48,9211.52,,,,
375,3958,10800,4052992,0.007637878705281764,4.740159999999999e-05,0.00014043332,-1.5146866515278816,-0.016783464699983597,15828,0.9227474927902222,0.018960639999999997,-0.002162920660339296,0.12060546875,19.48,9211.52,,,,
375,3959,10801,4054016,0.014219634351320565,4.7350399999999986e-05,0.00013717735,-1.4951783940196037,-0.014214384369552135,15832,0.917596697807312,0.018940159999999998,-0.0024535859120078385,0.11181640625,19.48,9209.16,,,,
