time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/loss,train/entropy_loss,train/explained_variance,train/value_loss,train/n_updates,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/approx_kl,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_score_reward,eval/mean_object_reward,eval/mean_object_ep_length,eval/mean_score_ep_length
1120,1146880,14341,79,-0.00999454502016306,-1.375258445739746,0.9655842781066895,0.021055167773738503,4476,0.07708288,0.115234375,-0.004221145703922957,0.0015367658,0.0001927072,4.29,8669.95,,,,
1121,1147904,14352,79,-0.010953240096569061,-1.3625703305006027,0.9383150935173035,0.03479646623600274,4480,0.0770624,0.1455078125,-0.006150680215796456,0.002666755,0.000192656,4.29,8669.95,,,,
1122,1148928,14362,79,-0.002452149987220764,-1.3536947891116142,0.9160364866256714,0.040116989985108376,4484,0.07704192,0.1767578125,-0.005793351010652259,0.002801403,0.0001926048,4.32,8664.37,,,,
1123,1149952,14372,80,-0.01016216166317463,-1.3247762471437454,0.9290547966957092,0.031752163893543184,4488,0.07702144,0.080810546875,-0.004061713407281786,0.0016318697,0.0001925536,4.08,8713.44,,,,
,1150000,,,-0.00727466307580471,-1.347556583583355,0.9199948310852051,0.03844068315811455,4492,0.07700096000000001,0.106201171875,-0.004715455128462054,0.0018560109,0.0001925024,,,-1.6,-838.7466666,10111.2,10111.2
1124,1150976,14487,79,,,,,,,,,,,4.08,8713.44,,,,
1125,1152000,14497,79,-0.0003104694187641144,-1.3698609098792076,0.9102885723114014,0.03949563787318766,4496,0.07698048,0.145751953125,-0.004332786178565584,0.002004551,0.0001924512,4.08,8713.44,,,,
1126,1153024,14507,79,-0.008939295075833797,-1.3496099412441254,0.9380771517753601,0.028126616845838726,4500,0.07696000000000001,0.13525390625,-0.0037759176921099424,0.001476353,0.00019240000000000001,4.08,8713.44,,,,
1127,1154048,14517,79,-0.007271110080182552,-1.3959693163633347,0.9003033638000488,0.036814219201914966,4504,0.07693952,0.115234375,-0.0032762000046204776,0.0020794834,0.00019234879999999998,4.08,8713.44,,,,
1128,1155072,14528,79,-0.00902003888040781,-1.3946401923894882,0.8961118459701538,0.03188407339621335,4508,0.07691904000000001,0.091796875,-0.0032602357969153672,0.0015364655,0.0001922976,4.09,8720.46,,,,
1129,1156096,14538,79,-0.015241176821291447,-1.371590867638588,0.8449497222900391,0.033458410180173814,4512,0.07689856,0.09228515625,-0.0052692118333652616,0.0018984519,0.00019224639999999998,4.11,8715.76,,,,
1130,1157120,14548,79,-0.006867639720439911,-1.3648526892066002,0.8742620944976807,0.03154262050520629,4516,0.07687808000000002,0.14599609375,-0.004939543432556093,0.0019486084,0.00019219520000000003,4.11,8715.76,,,,
1131,1158144,14558,79,-0.010839400812983513,-1.33698321133852,0.8643757700920105,0.031086026108823717,4520,0.07685760000000001,0.0859375,-0.004304889764171094,0.0018822667,0.00019214400000000002,4.11,8715.76,,,,
1132,1159168,14568,79,-0.000386054627597332,-1.3938979655504227,0.8885102868080139,0.031911641475744545,4524,0.07683712000000001,0.155029296875,-0.00304535505711101,0.0025523081,0.00019209280000000002,4.11,8715.76,,,,
1133,1160192,14578,79,-0.0005292594432830811,-1.3725658729672432,0.7939444780349731,0.05009213532321155,4528,0.07681664,0.10888671875,-0.0038837347383378074,0.0016952729,0.00019204160000000001,4.11,8715.76,,,,
1134,1161216,14588,79,-0.01099057774990797,-1.3836949318647385,0.845887303352356,0.04011421196628362,4532,0.07679616,0.142333984375,-0.0068259483959991485,0.002834726,0.0001919904,4.11,8715.76,,,,
1135,1162240,14598,79,-0.00422048382461071,-1.3598969653248787,0.8853405117988586,0.028928504209034145,4536,0.07677568000000001,0.17138671875,-0.0054772777075413615,0.0024619608,0.0001919392,4.11,8715.76,,,,
1136,1163264,14608,79,-0.008655493147671223,-1.4122353419661522,0.8749703764915466,0.03021921101026237,4540,0.07675520000000001,0.092529296875,-0.003913829510565847,0.0017529353,0.000191888,4.11,8715.76,,,,
1137,1164288,14618,79,-0.012509960681200027,-1.4052742719650269,0.8472753167152405,0.04009588900953531,4544,0.07673472,0.12109375,-0.004366322478745133,0.0017352102,0.0001918368,4.11,8715.76,,,,
1138,1165312,14629,79,-0.011546304449439049,-1.3825428262352943,0.8530957102775574,0.041894398629665375,4548,0.07671424,0.146484375,-0.006522006064187735,0.0025283662,0.0001917856,4.11,8717.64,,,,
1139,1166336,14639,79,-0.009704399853944778,-1.368838869035244,0.8444143533706665,0.039130463963374496,4552,0.07669376,0.105224609375,-0.006259814137592912,0.0016926255,0.0001917344,4.2,8753.74,,,,
1140,1167360,14649,79,-0.015897955745458603,-1.3825647085905075,0.8459598422050476,0.03376783418934792,4556,0.07667328000000001,0.15625,-0.006733836082275957,0.0018164869,0.00019168320000000001,4.2,8753.74,,,,
1141,1168384,14659,79,-0.004676539450883865,-1.4095232784748077,0.8519775867462158,0.035236662020906806,4560,0.07665280000000001,0.136474609375,-0.00486056410591118,0.0018227384,0.000191632,3.75,8840.88,,,,
1142,1169408,14669,79,-0.005847550928592682,-1.40179293602705,0.8401999473571777,0.03578763746190816,4564,0.07663232,0.127685546875,-0.0033887771278386936,0.0022931008,0.0001915808,3.75,8840.88,,,,
1143,1170432,14679,79,-0.015071718022227287,-1.3602681756019592,0.890317440032959,0.028120117262005806,4568,0.07661184,0.103515625,-0.004797661618795246,0.0020357743,0.0001915296,3.53,8890.97,,,,
1144,1171456,14689,79,-0.0074329134076833725,-1.308614857494831,0.7744097113609314,0.04893004149198532,4572,0.07659136,0.122802734375,-0.0050971465825568885,0.0018918023,0.0001914784,3.38,8923.94,,,,
1145,1172480,14700,79,-0.008460898883640766,-1.3451392650604248,0.7857157588005066,0.042422981234267354,4576,0.07657088000000001,0.11376953125,-0.002574119920609519,0.0020704968,0.0001914272,3.38,8923.94,,,,
1146,1173504,14710,79,-0.0037055201828479767,-1.3298268243670464,0.796780526638031,0.04900010256096721,4580,0.0765504,0.15869140625,-0.0027970723749604076,0.0026683486,0.000191376,3.38,8923.94,,,,
1147,1174528,14720,79,-0.011301679536700249,-1.3815306723117828,0.9049881100654602,0.025870350073091686,4584,0.07652992000000002,0.118408203125,-0.0038576651859330013,0.0016002425,0.00019132480000000002,3.38,8923.94,,,,
,1175000,,,-0.0076651014387607574,-1.3620589599013329,0.9356294274330139,0.023665613611228764,4588,0.07650944,0.139892578125,-0.004334785044193268,0.0022575455,0.00019127359999999998,,,9.6,-664.1333334000001,8723.2,8723.2
1148,1175552,14820,79,,,,,,,,,,,3.38,8923.94,,,,
1149,1176576,14830,79,-0.009915625676512718,-1.3462334871292114,0.9426668286323547,0.02517581288702786,4592,0.07648896000000001,0.112548828125,-0.004399652476422489,0.0015735067,0.0001912224,3.38,8923.94,,,,
1150,1177600,14840,79,-0.014471344649791718,-1.3548399955034256,0.9452426433563232,0.027104665525257587,4596,0.07646848,0.1455078125,-0.005875509697943926,0.0017934544,0.00019117119999999998,3.38,8923.94,,,,
1151,1178624,14850,79,-0.012416418641805649,-1.3756090551614761,0.9588792324066162,0.018963372625876218,4600,0.07644800000000002,0.128173828125,-0.004841023881454021,0.0015180005,0.00019112000000000003,3.47,8958.53,,,,
1152,1179648,14860,79,-0.016494859009981155,-1.403410330414772,0.9658625721931458,0.017115070368163288,4604,0.07642752,0.18896484375,-0.0058325290447101,0.0024165725,0.0001910688,3.47,8955.81,,,,
1153,1180672,14871,79,-0.015953222289681435,-1.3542832061648369,0.950219452381134,0.01849581638816744,4608,0.07640704000000001,0.125732421875,-0.006803729746025056,0.0019327803,0.00019101760000000002,3.47,8955.81,,,,
1154,1181696,14881,79,-0.006246680393815041,-1.3703512772917747,0.8832191228866577,0.04260769742541015,4612,0.07638656,0.129638671875,-0.0043271050381008536,0.0019069456,0.00019096640000000002,3.48,8954.99,,,,
1155,1182720,14892,79,-0.006726665422320366,-1.3382541239261627,0.8968734741210938,0.03785240976139903,4616,0.07636608,0.125244140625,-0.0052045513584744185,0.0016777718,0.0001909152,3.48,8954.99,,,,
1156,1183744,14902,79,-0.011045273393392563,-1.335030809044838,0.8881617784500122,0.04191409796476364,4620,0.07634560000000001,0.1123046875,-0.006330540141789243,0.001856054,0.000190864,3.48,8954.99,,,,
1157,1184768,14912,79,-0.00939583033323288,-1.342278115451336,0.9299798011779785,0.029716832097619772,4624,0.07632512000000001,0.10009765625,-0.004378005600301549,0.0021137407,0.0001908128,3.48,8954.99,,,,
1158,1185792,14922,79,-0.012480504810810089,-1.3648322820663452,0.9120064973831177,0.03149577812291682,4628,0.07630464,0.088134765625,-0.005100051945191808,0.0017965168,0.0001907616,3.72,8943.86,,,,
1159,1186816,14932,79,-0.011336244642734528,-1.3229681998491287,0.9502045512199402,0.02387420483864844,4632,0.07628416,0.105712890625,-0.0040116657328326255,0.0013742876,0.0001907104,3.72,8943.86,,,,
1160,1187840,14943,79,-0.009573058225214481,-1.3348707407712936,0.9360865950584412,0.029251546948216856,4636,0.07626368,0.1279296875,-0.0052278915827628225,0.0018095331,0.0001906592,3.75,8957.84,,,,
1161,1188864,14953,79,-0.007676929235458374,-1.3730303049087524,0.9346910715103149,0.033245920203626156,4640,0.07624320000000001,0.11962890625,-0.006191523279994726,0.0020764312,0.00019060800000000002,3.75,8957.84,,,,
1162,1189888,14963,79,-0.010637752711772919,-1.3490232303738594,0.9167261123657227,0.03827841894235462,4644,0.07622272000000001,0.14208984375,-0.0051865777058992535,0.0026835406,0.0001905568,3.53,8991.51,,,,
1163,1190912,14973,79,-0.007549716159701347,-1.3454695492982864,0.9299962520599365,0.04302804637700319,4648,0.07620224,0.13671875,-0.005945997399976477,0.002544423,0.0001905056,3.79,8954.24,,,,
1164,1191936,14983,79,-0.011884622275829315,-1.3507846146821976,0.8975231051445007,0.04222382535226643,4652,0.07618176,0.1220703125,-0.004618810518877581,0.0022008577,0.0001904544,4.08,8928.06,,,,
1165,1192960,14993,79,-0.0028122728690505028,-1.3366064578294754,0.8999203443527222,0.03127098234836012,4656,0.07616128,0.132568359375,-0.004502763506025076,0.0018508001,0.0001904032,4.08,8928.06,,,,
1166,1193984,15004,79,-0.0017079394310712814,-1.2951429039239883,0.7522071003913879,0.050414424389600754,4660,0.07614080000000001,0.10205078125,-0.00395625492092222,0.0023129324,0.000190352,3.88,8969.95,,,,
1167,1195008,15014,79,-0.009353610686957836,-1.313685193657875,0.8939099311828613,0.03056996059603989,4664,0.07612032,0.15771484375,-0.004921665065921843,0.001693368,0.0001903008,3.88,8969.95,,,,
1168,1196032,15024,79,-0.011757206171751022,-1.3091025203466415,0.9117103219032288,0.025833267136476934,4668,0.07609984,0.16796875,-0.0038558110245503485,0.0017439886,0.0001902496,3.88,8969.95,,,,
1169,1197056,15034,79,-0.007995744235813618,-1.3067029789090157,0.899193525314331,0.03608938050456345,4672,0.07607936,0.10546875,-0.005554367293370888,0.0022240633,0.00019019839999999998,3.91,8958.91,,,,
1170,1198080,15044,79,-0.012800844386219978,-1.3139767795801163,0.8874254822731018,0.036569190211594105,4676,0.07605888000000001,0.12841796875,-0.004728562984382734,0.0019413626,0.0001901472,3.91,8958.91,,,,
1171,1199104,15054,79,-0.015119665302336216,-1.3628485053777695,0.8891452550888062,0.048399876221083105,4680,0.0760384,0.140380859375,-0.00485261291032657,0.0025138115,0.000190096,3.91,8958.91,,,,
,1200000,,,-0.0078978780657053,-1.319487303495407,0.9361227750778198,0.03299086424522102,4684,0.07601792000000002,0.144287109375,-0.005431863435660489,0.0020658658,0.00019004480000000003,,,8.2,-1.4133334,9654.2,9654.2
1172,1200128,15163,79,,,,,,,,,,,3.91,8958.91,,,,
1173,1201152,15173,79,0.0020759496837854385,-1.3505153059959412,0.8851388692855835,0.04867624305188656,4688,0.07599744,0.095458984375,-0.0036299920466262847,0.0019302878,0.0001899936,3.91,8958.91,,,,
1174,1202176,15184,79,-0.0041075292974710464,-1.3683420792222023,0.6147022247314453,0.07028072373941541,4692,0.07597696000000001,0.198486328125,-0.005462264904053882,0.004180013,0.00018994240000000002,3.75,8991.46,,,,
1175,1203200,15194,79,-0.011202708818018436,-1.384669303894043,0.8470975160598755,0.03464627848006785,4696,0.07595648,0.14404296875,-0.0062943116936367005,0.0018952562,0.00018989120000000002,3.75,8991.46,,,,
1176,1204224,15204,79,-0.01578955166041851,-1.3770269826054573,0.8875824809074402,0.03168414859101176,4700,0.075936,0.112548828125,-0.006447884952649474,0.0016776798,0.00018984,3.75,8991.46,,,,
1177,1205248,15214,79,-0.012355808168649673,-1.3663698062300682,0.9059910774230957,0.03151311562396586,4704,0.07591552000000001,0.143310546875,-0.005961957416730002,0.0019680166,0.0001897888,3.75,8991.46,,,,
1178,1206272,15224,79,-0.012741653248667717,-1.4151182398200035,0.9099748730659485,0.03505213523749262,4708,0.07589504000000001,0.10205078125,-0.006541696056956425,0.0021293296,0.0001897376,3.95,8955.38,,,,
1179,1207296,15234,79,-0.01183981541544199,-1.3793867602944374,0.8922731876373291,0.036851207725703716,4712,0.07587456000000001,0.138671875,-0.007245378306834027,0.0025830464,0.0001896864,3.97,8957.85,,,,
1180,1208320,15244,79,-0.0051858797669410706,-1.4562172889709473,0.8530047535896301,0.048811893444508314,4716,0.07585408,0.119873046875,-0.006101851671701297,0.001917986,0.0001896352,3.97,8957.85,,,,
1181,1209344,15254,79,-0.011380685493350029,-1.4315896034240723,0.8174086213111877,0.042364679742604494,4720,0.0758336,0.1328125,-0.005352989319362678,0.0022775964,0.00018958400000000002,3.75,8999.6,,,,
1182,1210368,15264,79,-0.001621359959244728,-1.423566572368145,0.8152883052825928,0.05200258223339915,4724,0.07581312000000001,0.144775390625,-0.005718407453969121,0.0015189163,0.00018953280000000002,3.75,9009.05,,,,
1183,1211392,15275,79,-0.0132643673568964,-1.3917360454797745,0.8836098313331604,0.033030985738150775,4728,0.07579264000000001,0.149658203125,-0.00581212347606197,0.0019575306,0.0001894816,4.02,9002.81,,,,
1184,1212416,15285,79,-0.013339604251086712,-1.4040792733430862,0.9048663377761841,0.02807689632754773,4732,0.07577216,0.114013671875,-0.005124933908518869,0.0020879502,0.0001894304,3.81,9054.98,,,,
1185,1213440,15295,79,-0.0033770278096199036,-1.4161124601960182,0.8408613801002502,0.042670618975535035,4736,0.07575168,0.134765625,-0.005784222157672048,0.0018178537,0.0001893792,3.81,9054.98,,,,
1186,1214464,15305,79,-0.001043485477566719,-1.3747837543487549,0.8624862432479858,0.034306725952774286,4740,0.0757312,0.16259765625,-0.00553381847566925,0.0020569458,0.000189328,3.81,9054.98,,,,
1187,1215488,15315,79,-0.014502312056720257,-1.37197645008564,0.9051028490066528,0.023937208112329245,4744,0.07571072000000001,0.125,-0.005761339678429067,0.0016172664,0.0001892768,3.6,9092.56,,,,
1188,1216512,15326,79,-0.012640843167901039,-1.3779304400086403,0.8644821047782898,0.03718017612118274,4748,0.07569024,0.1337890625,-0.0055184820521390066,0.0022706492,0.0001892256,3.85,9062.28,,,,
1189,1217536,15336,79,-0.0035355184227228165,-1.364520713686943,0.74486243724823,0.054637356428429484,4752,0.07566976,0.144287109375,-0.004162361612543464,0.0027962255,0.0001891744,3.85,9062.28,,,,
1190,1218560,15346,79,-0.009680382907390594,-1.3597493767738342,0.8310304880142212,0.03792420797981322,4756,0.07564928,0.107421875,-0.005128732271259651,0.0018401791,0.00018912319999999999,3.85,9062.28,,,,
1191,1219584,15356,79,-0.013017890974879265,-1.3376134634017944,0.87071692943573,0.033948858617804945,4760,0.0756288,0.13134765625,-0.004060304774611723,0.0019764104,0.00018907199999999998,3.85,9062.28,,,,
1192,1220608,15367,79,-0.0039976537227630615,-1.3357903808355331,0.9022794961929321,0.03751175256911665,4764,0.07560832,0.10546875,-0.0032865277607925236,0.0011986786,0.0001890208,3.85,9062.28,,,,
1193,1221632,15377,79,-0.008903846144676208,-1.3384504467248917,0.9106205701828003,0.0348219774896279,4768,0.07558784000000002,0.117431640625,-0.005151912569999695,0.0018154804,0.00018896960000000003,3.85,9062.28,,,,
1194,1222656,15387,79,0.007334720343351364,-1.3786126226186752,0.8142275810241699,0.06514092301949859,4772,0.07556736,0.114990234375,-0.0038808073149994016,0.0025675844,0.0001889184,3.85,9062.28,,,,
1195,1223680,15397,79,-0.010009829886257648,-1.3889374434947968,0.9082748889923096,0.03890386805869639,4776,0.07554688000000001,0.201904296875,-0.005492095748195425,0.0024588476,0.00018886720000000002,3.85,9062.28,,,,
1196,1224704,15407,79,-0.007811611518263817,-1.3543267250061035,0.917881965637207,0.03514141740743071,4780,0.0755264,0.120849609375,-0.004499950155150145,0.0024862108,0.000188816,4.27,9052.88,,,,
,1225000,,,-0.010907886549830437,-1.3488220274448395,0.920531690120697,0.03150089143309742,4784,0.07550592,0.1572265625,-0.003844966384349391,0.0030035027,0.0001887648,,,11.4,-188.5333334,8478.4,8478.4
1197,1225728,15503,79,,,,,,,,,,,4.62,9030.19,,,,
1198,1226752,15513,79,-0.012760802172124386,-1.3789443671703339,0.904299259185791,0.027459173928946257,4788,0.07548544000000001,0.1083984375,-0.0037020296731498092,0.0014531888,0.0001887136,4.62,9030.19,,,,
1199,1227776,15523,79,-0.00213627889752388,-1.3479488268494606,0.7959126234054565,0.05568923754617572,4792,0.07546496000000001,0.152587890625,-0.0048361885419581085,0.0015795678,0.0001886624,4.62,9030.19,,,,
1200,1228800,15533,79,-0.010158419609069824,-1.380855679512024,0.8215467929840088,0.03902100957930088,4796,0.07544448000000001,0.239990234375,-0.005658545822370797,0.002987299,0.0001886112,4.61,9030.19,,,,
1201,1229824,15543,79,-0.00777815654873848,-1.3653841763734818,0.8595690131187439,0.03804886934813112,4800,0.075424,0.08935546875,-0.005681405935320072,0.0016130711,0.00018856,4.61,9030.19,,,,
1202,1230848,15553,79,-0.01391220185905695,-1.3771109730005264,0.9019493460655212,0.030458644148893654,4804,0.07540352,0.174072265625,-0.006439835473429412,0.0021130592,0.00018850880000000002,4.61,9030.19,,,,
1203,1231872,15563,79,-0.011158725246787071,-1.3727186471223831,0.8954904079437256,0.03902855375781655,4808,0.07538304000000001,0.12939453125,-0.006132358364993706,0.0014879361,0.00018845760000000002,4.61,9030.19,,,,
1204,1232896,15573,79,-0.006611153483390808,-1.3952650129795074,0.9281299710273743,0.03888466639909893,4812,0.07536256000000001,0.178955078125,-0.007075828267261386,0.0028617992,0.0001884064,4.61,9030.19,,,,
1205,1233920,15584,79,-0.010968307964503765,-1.4139713495969772,0.9594791531562805,0.02350556803867221,4816,0.07534208,0.108642578125,-0.004616326477844268,0.001817025,0.0001883552,4.63,9034.46,,,,
1206,1234944,15594,79,-0.007920565083622932,-1.384379893541336,0.9350581169128418,0.03275686129927635,4820,0.0753216,0.093994140625,-0.005664084630552679,0.00255049,0.000188304,4.66,9042.84,,,,
1207,1235968,15604,79,-0.006758561357855797,-1.4198151901364326,0.957400381565094,0.026583644095808268,4824,0.07530112,0.130859375,-0.005776207166491076,0.002353487,0.0001882528,4.71,9061.0,,,,
1208,1236992,15614,79,-0.007603311911225319,-1.3553373217582703,0.93646639585495,0.03706575057003647,4828,0.07528064000000001,0.137451171875,-0.004975675663445145,0.0021443209,0.0001882016,4.71,9061.0,,,,
