time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/approx_kl,train/value_loss,train/n_updates,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/clip_range,train/clip_fraction,train/learning_rate,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_score_reward,eval/mean_object_ep_length,eval/mean_object_reward,eval/mean_score_ep_length
85,1552,130,133120,0.0002676985,0.08023844938725233,516,-0.00016556493937969208,0.4313242435455322,-1.682966947555542,0.09735808000000001,0.0,0.00024339520000000002,0.026339778676629066,-20.39,3683.37,,,,
85,1562,131,134144,0.0015049875,0.07372427033260465,520,-0.0010993332834914327,0.6708564758300781,-1.696985386312008,0.09733760000000001,0.01904296875,0.00024334400000000002,0.015253348276019096,-20.39,3682.43,,,,
85,1573,132,135168,0.0019637947,0.07302745757624507,524,-0.001919666217872873,0.7482596635818481,-1.6880364641547203,0.09731712000000001,0.004150390625,0.00024329280000000002,0.009067956358194351,-20.39,3691.88,,,,
85,1583,133,136192,0.00047368894,0.10160002671182156,528,-0.00026060573873110116,0.7292640209197998,-1.687278002500534,0.09729664,0.000244140625,0.0002432416,0.03704139217734337,-20.38,3698.25,,,,
86,1594,134,137216,0.0014127925,0.08623370621353388,532,-0.0012456192052923143,0.3575100898742676,-1.6782893016934395,0.09727616,0.0087890625,0.0002431904,0.020084958523511887,-20.38,3698.25,,,,
86,1604,135,138240,0.0027879262,0.04720895434729755,536,-0.002442912998958491,0.6487911939620972,-1.6944605112075806,0.09725568000000001,0.08984375,0.0002431392,-0.0005082786083221436,-20.37,3700.57,,,,
86,1615,136,139264,0.0008469477,0.046458117896690965,540,-0.00033270326093770564,0.8700330257415771,-1.6718588545918465,0.09723520000000001,0.00439453125,0.000243088,0.003766750916838646,-20.35,3725.43,,,,
86,1625,137,140288,0.0021285727,0.06449729204177856,544,-0.0012851193896494806,0.7154512405395508,-1.678613804280758,0.09721472,0.011474609375,0.0002430368,0.009615959599614143,-20.35,3724.68,,,,
86,1636,138,141312,0.0010110735,0.07726340484805405,548,-0.0007919874624349177,0.4810674786567688,-1.680406115949154,0.09719424,0.0009765625,0.0002429856,0.019470755010843277,-20.36,3725.85,,,,
86,1647,139,142336,0.002567777,0.04507013177499175,552,-0.002398658369202167,0.7304381132125854,-1.651588350534439,0.09717376,0.113525390625,0.0002429344,-0.01228734664618969,-20.36,3725.85,,,,
86,1657,140,143360,0.0011960766,0.035222177975811064,556,-0.0012604215589817613,0.7832255363464355,-1.657814972102642,0.09715328000000001,0.01025390625,0.00024288319999999999,-0.0005163196474313736,-20.36,3732.41,,,,
86,1667,141,144384,0.0010298591,0.038467008038423955,560,-0.0004915437893941998,0.8109502792358398,-1.6611745357513428,0.0971328,0.041259765625,0.000242832,-0.0003326665610074997,-20.33,3748.7,,,,
86,1678,142,145408,0.0012127882,0.0330805181292817,564,-0.0012460285797715187,0.8435205221176147,-1.665250189602375,0.09711232,0.00341796875,0.0002427808,-0.008015651255846024,-20.34,3741.39,,,,
86,1689,143,146432,0.0034852608,0.023245927994139493,568,-0.0016235225775744766,0.8793748021125793,-1.6742631047964096,0.09709184,0.08154296875,0.0002427296,-0.010595605708658695,-20.34,3747.55,,,,
86,1699,144,147456,0.0008271124,0.05512363696470857,572,-0.0014284361677709967,0.7748949527740479,-1.6874841749668121,0.09707136,0.011962890625,0.0002426784,0.007520496845245361,-20.35,3738.59,,,,
86,1710,145,148480,0.001743597,0.04019272211007774,576,-0.0012939894804731011,0.7295719385147095,-1.6691603288054466,0.09705088,0.02734375,0.0002426272,-0.003672519698739052,-20.35,3738.59,,,,
86,1721,146,149504,0.004096977,0.0902435164898634,580,-0.0017152063956018537,0.5389583110809326,-1.6356421932578087,0.09703040000000002,0.1044921875,0.00024257600000000002,0.026545250788331032,-20.36,3739.25,,,,
,,,150000,0.0006206164,0.07469542068429291,584,-0.00013716983085032552,0.5973479151725769,-1.6464737951755524,0.09700992000000001,0.021240234375,0.0002425248,0.019096942618489265,,,-21.0,3444.8,-666.6800000000001,3444.8
84,1770,147,150528,,,,,,,,,,,-20.36,3739.25,,,,
85,1781,148,151552,0.0012184144,0.07129891915246844,588,-0.0006926985806785524,0.3156147003173828,-1.6245587468147278,0.09698944000000001,0.033935546875,0.0002424736,0.012083394452929497,-20.33,3755.76,,,,
85,1791,149,152576,0.000646303,0.06127117993310094,592,-0.001980144385015592,0.7847898602485657,-1.6001321971416473,0.09696896,0.04345703125,0.0002424224,0.00487731397151947,-20.35,3757.05,,,,
85,1802,150,153600,0.0022616703,0.07179752131924033,596,-0.0011934212525375187,0.6838759183883667,-1.581799827516079,0.09694848,0.0830078125,0.0002423712,0.013460412621498108,-20.35,3757.05,,,,
85,1813,151,154624,0.003047548,0.022363249910995364,600,-0.0018002783472184092,0.8160196542739868,-1.5839883461594582,0.09692800000000001,0.12646484375,0.00024232000000000002,-0.014847714453935623,-20.35,3764.37,,,,
85,1824,152,155648,0.0017511095,0.076709063956514,604,-0.0008589642675360665,0.5165223479270935,-1.6300709247589111,0.09690752000000001,0.03564453125,0.00024226880000000002,0.010274911299347878,-20.35,3768.47,,,,
85,1834,153,156672,0.002550455,0.08065732032991946,608,-0.0016693738871254027,0.41927820444107056,-1.6026184186339378,0.09688704000000001,0.08251953125,0.00024221760000000002,0.021618422120809555,-20.35,3781.66,,,,
85,1845,154,157696,0.002212882,0.07402307144366205,612,-0.003103786817518994,0.668001651763916,-1.6217656880617142,0.09686656,0.070068359375,0.0002421664,0.005247214809060097,-20.35,3777.17,,,,
85,1855,155,158720,0.0006630547,0.0736600891686976,616,0.0007462109060725197,0.6249610781669617,-1.619542919099331,0.09684608,0.001220703125,0.0002421152,0.015077068470418453,-20.35,3777.17,,,,
85,1866,156,159744,0.0029522108,0.09760582912713289,620,-0.0015770467289257795,0.5000760555267334,-1.6065163016319275,0.09682560000000001,0.0791015625,0.000242064,0.019425347447395325,-20.34,3771.55,,,,
85,1876,157,160768,0.001769039,0.053353619761765,624,-0.0023971660557435825,0.6728929281234741,-1.5689039006829262,0.09680512000000001,0.07568359375,0.0002420128,0.008976675570011139,-20.31,3789.25,,,,
85,1886,158,161792,0.00076982164,0.06171457935124636,628,0.00017270183889195323,0.7366099953651428,-1.5530658289790154,0.09678464,0.00634765625,0.0002419616,0.00844772532582283,-20.31,3789.25,,,,
85,1896,159,162816,0.0012446803,0.09445557044818997,632,-1.4638411812484264e-05,0.5243695974349976,-1.5466942340135574,0.09676416,0.01953125,0.0002419104,0.01430726982653141,-20.29,3801.07,,,,
85,1907,160,163840,0.0014314395,0.05370796914212406,636,-0.0019666849402710795,0.7767652273178101,-1.5580604150891304,0.09674368,0.03662109375,0.0002418592,0.008179450407624245,-20.29,3800.32,,,,
85,1917,161,164864,0.0036382144,0.05404727510176599,640,-0.0018055041000479832,0.7488253116607666,-1.5280162990093231,0.09672320000000001,0.11376953125,0.000241808,0.004839668050408363,-20.28,3804.95,,,,
86,1928,162,165888,0.0015144004,0.04938635998405516,644,-0.000765576958656311,0.7967628240585327,-1.5444925725460052,0.09670272,0.050537109375,0.0002417568,0.0035553043708205223,-20.28,3804.95,,,,
86,1938,163,166912,0.00086727645,0.0800292615313083,648,0.00032903620740398765,0.6606658697128296,-1.544203720986843,0.09668224,0.039306640625,0.0002417056,0.022761764004826546,-20.27,3806.54,,,,
86,1949,164,167936,0.0042120777,0.10044300509616733,652,-0.002322176325833425,0.5594154596328735,-1.5541015416383743,0.09666176,0.21826171875,0.0002416544,0.029886990785598755,-20.27,3806.54,,,,
86,1959,165,168960,0.001064353,0.08430036855861545,656,-0.0002492991407052614,0.45676732063293457,-1.5506440699100494,0.09664128,0.012451171875,0.0002416032,0.030876029282808304,-20.26,3806.14,,,,
86,1970,166,169984,0.0014351862,0.06260206853039563,660,-0.001112840254791081,0.6478456258773804,-1.5505931973457336,0.0966208,0.035400390625,0.000241552,0.01489363331347704,-20.25,3809.09,,,,
86,1980,167,171008,0.00358526,0.03617552970536053,664,-0.001441263797460124,0.8462561368942261,-1.5095285326242447,0.09660032,0.058349609375,0.0002415008,3.3080577850341797e-06,-20.25,3809.09,,,,
86,1991,168,172032,0.0004320094,0.1010598111897707,668,0.0002379173383815214,0.5756779909133911,-1.4997220113873482,0.09657984,0.007080078125,0.00024144959999999999,0.027174729853868484,-20.25,3806.85,,,,
86,2002,169,173056,0.0016770919,0.0330898700049147,672,-0.0026436162734171376,0.7469485998153687,-1.4543431475758553,0.09655936000000001,0.0712890625,0.0002413984,-0.007925489917397499,-20.24,3818.42,,,,
86,2012,170,174080,0.003454198,0.0663565481081605,676,-0.0032788779790280387,0.6704320907592773,-1.4974093958735466,0.09653888000000001,0.099853515625,0.0002413472,0.00543254055082798,-20.24,3818.42,,,,
,,,175000,0.0029215126,0.057484346674755216,680,-0.0023823748051654547,0.4327957034111023,-1.4488850235939026,0.0965184,0.120849609375,0.00024129600000000003,0.0033552981913089752,,,-21.0,3251.2,-2887.8079999999995,3251.2
85,2059,171,175104,,,,,,,,,,,-20.24,3818.42,,,,
85,2069,172,176128,0.00042368541,0.07978406362235546,684,-0.0008529260521754622,0.413759708404541,-1.4219565764069557,0.09649792000000001,0.13671875,0.00024124480000000003,0.0048075467348098755,-20.23,3829.4,,,,
85,2080,173,177152,0.0006103682,0.0402235125657171,688,1.0769173968583345e-05,0.8123260736465454,-1.4491075426340103,0.09647744000000001,0.01220703125,0.00024119360000000002,-0.0001921914517879486,-20.23,3829.4,,,,
85,2091,174,178176,0.0035007268,0.06321959383785725,692,-0.0033481934515293688,0.5365439653396606,-1.4567126110196114,0.09645696000000001,0.2294921875,0.00024114240000000002,0.013892864808440208,-20.23,3832.96,,,,
85,2103,175,179200,0.0013111748,0.05420915340073407,696,7.383176125586033e-05,0.705194354057312,-1.4639637619256973,0.09643648,0.02001953125,0.0002410912,0.004089636728167534,-20.23,3849.92,,,,
85,2115,176,180224,0.0013659927,0.06326008005999029,700,-0.001469308539526537,0.6500715017318726,-1.49167912453413,0.096416,0.032958984375,0.00024104,0.011917335912585258,-20.23,3860.32,,,,
85,2126,177,181248,0.001473753,0.05645027989521623,704,0.0002502879360690713,0.6309472322463989,-1.4935804530978203,0.09639552000000001,0.0302734375,0.0002409888,0.019759688526391983,-20.23,3860.32,,,,
85,2137,178,182272,0.0018096112,0.04254873492754996,708,-0.0006498661241494119,0.7554522752761841,-1.4495984613895416,0.09637504000000001,0.034912109375,0.0002409376,0.005196353420615196,-20.22,3870.15,,,,
85,2150,179,183296,0.00071206054,0.04966660146601498,712,9.702013630885631e-05,0.7425585985183716,-1.4054475128650665,0.09635456,0.0078125,0.0002408864,0.0187960397452116,-20.25,3857.53,,,,
85,2161,180,184320,0.0010922821,0.03179379354696721,716,-0.00021658913465216756,0.8749179840087891,-1.3756690546870232,0.09633408,0.063232421875,0.0002408352,0.004195221699774265,-20.26,3855.47,,,,
85,2173,181,185344,0.0012973754,0.0699618668295443,720,-0.0019826129864668474,0.5755360126495361,-1.4302456676959991,0.0963136,0.036865234375,0.000240784,0.009391983970999718,-20.26,3861.81,,,,
85,2185,182,186368,0.003145997,0.08921320224180818,724,-0.0013238691026344895,0.6079254150390625,-1.4249484166502953,0.09629312000000001,0.080810546875,0.00024073280000000001,0.014541136100888252,-20.26,3861.81,,,,
85,2196,183,187392,0.0014226544,0.05839466629549861,728,7.722649024799466e-05,0.7264159917831421,-1.3831150978803635,0.09627264,0.043701171875,0.0002406816,0.010378658771514893,-20.26,3851.1,,,,
85,2207,184,188416,0.0040646065,0.044457619311288,732,-0.0014376411854755133,0.6969392895698547,-1.418620988726616,0.09625216,0.10205078125,0.0002406304,0.0031391549855470657,-20.26,3851.1,,,,
85,2219,185,189440,0.0007663693,0.018384761293418705,736,-0.00016626717115286738,0.8431364893913269,-1.422999419271946,0.09623168,0.044677734375,0.0002405792,-0.010013768449425697,-20.26,3851.1,,,,
85,2230,186,190464,0.0017536641,0.01680803205817938,740,-0.00015261114458553493,0.8882964849472046,-1.427109494805336,0.0962112,0.015625,0.000240528,-0.008568433113396168,-20.27,3846.94,,,,
85,2241,187,191488,0.0034264282,0.03488901723176241,744,-0.00436276663094759,0.8160910606384277,-1.4863007962703705,0.09619072000000001,0.26025390625,0.0002404768,0.0033891433849930763,-20.27,3835.14,,,,
85,2253,188,192512,0.0008416223,0.0319825328188017,748,-0.0009826054010773078,0.8483017683029175,-1.5173673555254936,0.09617024,0.023681640625,0.0002404256,-0.005196796730160713,-20.27,3835.14,,,,
85,2264,189,193536,0.001504673,0.09663043450564146,752,-0.00029867052217014134,0.5908271670341492,-1.5132006108760834,0.09614976,0.02880859375,0.0002403744,0.03235608711838722,-20.26,3832.55,,,,
85,2275,190,194560,0.003124381,0.09447260899469256,756,-0.002350248512811959,0.4759448170661926,-1.5302104577422142,0.09612928000000001,0.100341796875,0.0002403232,0.02754657343029976,-20.26,3832.55,,,,
85,2286,191,195584,0.0023570051,0.06652316055260599,760,-0.0016573750763200223,0.5099098086357117,-1.468540906906128,0.0961088,0.096435546875,0.00024027199999999998,0.022264055907726288,-20.26,3832.55,,,,
85,2298,192,196608,0.00027965166,0.07423058687709272,764,0.00010121075320057571,0.46292340755462646,-1.4798355624079704,0.09608832,0.051025390625,0.00024022080000000003,0.016070537269115448,-20.26,3832.55,,,,
85,2308,193,197632,0.0030021311,0.05488876369781792,768,-0.0017436803173040971,0.7263934016227722,-1.4658533930778503,0.09606784000000002,0.079833984375,0.00024016960000000003,0.011934228241443634,-20.27,3819.88,,,,
85,2320,194,198656,0.0013818829,0.06715600960887969,772,-0.0006274664483498782,0.7799429893493652,-1.4670152366161346,0.09604736000000001,0.02490234375,0.00024011840000000002,0.009717995300889015,-20.24,3828.07,,,,
85,2332,195,199680,0.004629503,0.07180587202310562,776,-0.0020776907331310213,0.711518406867981,-1.5044372752308846,0.09602688000000001,0.256103515625,0.00024006720000000002,0.01197926513850689,-20.26,3825.46,,,,
,,,200000,0.003488413,0.10018771374598145,780,-0.0017327755049336702,0.5322517156600952,-1.5252017602324486,0.0960064,0.1259765625,0.00024001600000000001,0.02977881208062172,,,-21.0,3056.0,-3024.512,3056.0
84,2375,196,200704,,,,,,,,,,,-20.26,3831.21,,,,
84,2387,197,201728,0.0016493041,0.059613158693537116,784,-0.000852335593663156,0.7209681272506714,-1.4733013659715652,0.09598592,0.095947265625,0.0002399648,0.016787176951766014,-20.23,3846.9,,,,
84,2399,198,202752,0.0013315561,0.04853861755691469,788,-0.0008641965105198324,0.745064377784729,-1.5150457993149757,0.09596544000000001,0.02587890625,0.0002399136,0.0010279566049575806,-20.23,3855.14,,,,
84,2411,199,203776,0.0023440565,0.05734925367869437,792,-0.000541235669516027,0.5352497696876526,-1.519921489059925,0.09594496000000001,0.049560546875,0.0002398624,0.01477919239550829,-20.23,3852.74,,,,
84,2422,200,204800,0.0038636932,0.05437301145866513,796,-0.0023860199144110084,0.7164973020553589,-1.5427808463573456,0.09592448,0.19189453125,0.0002398112,0.005449084565043449,-20.23,3852.74,,,,
84,2434,201,205824,0.0011884836,0.04007464891765267,800,-0.00027748284628614783,0.7575851678848267,-1.5408372730016708,0.095904,0.00390625,0.00023976,0.003458309918642044,-20.23,3852.74,,,,
84,2446,202,206848,0.0019662778,0.06706130574457347,804,0.0003834474191535264,0.6568456888198853,-1.5595924258232117,0.09588352,0.049560546875,0.00023970880000000002,0.016762232407927513,-20.22,3875.13,,,,
84,2458,203,207872,0.0019996194,0.056143882451578975,808,-6.30323775112629e-05,0.678363561630249,-1.5841485485434532,0.09586304000000001,0.034423828125,0.00023965760000000001,0.005699010565876961,-20.23,3878.64,,,,
84,2469,204,208896,0.0023809634,0.048384360736235976,812,-0.0012255202163942158,0.7796863913536072,-1.6089971512556076,0.09584256000000001,0.04833984375,0.0002396064,0.010254036635160446,-20.23,3872.52,,,,
84,2481,205,209920,0.0009183217,0.05840726848691702,816,-0.0016311094077536836,0.7607153654098511,-1.6015442982316017,0.09582208,0.011474609375,0.0002395552,0.0028410758823156357,-20.23,3876.04,,,,
84,2493,206,210944,0.0024773497,0.060307177947834134,820,-0.0029561499395640567,0.6858292818069458,-1.5918264463543892,0.0958016,0.17529296875,0.000239504,0.003624439239501953,-20.23,3880.79,,,,
84,2505,207,211968,0.0005199452,0.05465285340324044,824,-0.000566411210456863,0.7862007021903992,-1.6137903407216072,0.09578112,0.004638671875,0.0002394528,0.005757349543273449,-20.23,3880.79,,,,
84,2517,208,212992,0.0004206057,0.03818428027443588,828,-0.0003668649442261085,0.7536822557449341,-1.5903370156884193,0.09576064000000001,0.01708984375,0.0002394016,-0.0003138035535812378,-20.24,3874.57,,,,
84,2528,209,214016,0.0035600818,0.043641647789627314,832,-0.0022622158576268703,0.7804203033447266,-1.583171620965004,0.09574016,0.127197265625,0.0002393504,0.0092798862606287,-20.23,3880.15,,,,
84,2540,210,215040,0.0031511665,0.05380314006470144,836,-0.002422820311039686,0.7190682888031006,-1.5999209210276604,0.09571968,0.080322265625,0.0002392992,0.003652239218354225,-20.24,3876.38,,,,
84,2553,211,216064,0.00049857574,0.06486097979359329,840,-0.0013907300890423357,0.5880262851715088,-1.5929627567529678,0.0956992,0.02099609375,0.00023924799999999998,0.012397052720189095,-20.23,3883.99,,,,
84,2564,212,217088,0.0016826354,0.07164335111156106,844,-0.001277047034818679,0.5771950483322144,-1.593828596174717,0.09567872,0.0390625,0.00023919679999999998,0.018559856340289116,-20.25,3881.15,,,,
84,2576,213,218112,0.0011808248,0.06361276493407786,848,-0.0008178147545550019,0.6486843824386597,-1.5926634967327118,0.09565824,0.04052734375,0.00023914560000000003,0.011982523836195469,-20.25,3881.15,,,,
84,2588,214,219136,0.0026037577,0.07884294260293245,852,-0.0021077728451928124,0.5684252977371216,-1.584076628088951,0.09563776000000002,0.130859375,0.00023909440000000003,0.016895320266485214,-20.25,3881.15,,,,
84,2599,215,220160,0.0032205277,0.035555056179873645,856,-0.002964683750178665,0.750373125076294,-1.5639098659157753,0.09561728000000001,0.151123046875,0.00023904320000000002,-0.0038316547870635986,-20.26,3887.4,,,,
84,2610,216,221184,0.0026719377,0.04411445325240493,860,-0.0033794824266806245,0.740423321723938,-1.5668007731437683,0.09559680000000001,0.065673828125,0.00023899200000000002,0.0008866060525178909,-20.26,3887.4,,,,
84,2622,217,222208,0.001974456,0.040829637786373496,864,-0.002360146478167735,0.8160111904144287,-1.5560131818056107,0.09557632,0.04931640625,0.00023894080000000001,-0.010557899251580238,-20.27,3888.51,,,,
