time/fps,time/time_elapsed,time/total_timesteps,time/iterations,train/entropy_loss,train/clip_fraction,train/explained_variance,train/n_updates,train/approx_kl,train/policy_gradient_loss,train/clip_range,train/value_loss,train/learning_rate,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_object_ep_length,eval/mean_score_ep_length,eval/mean_object_reward,eval/mean_score_reward
59,21438,1280000,1250,-1.27031921595335,0.148193359375,0.9524076581001282,4996,0.0018248514,-0.006445104780141264,0.07442048,0.011034930357709527,0.0001860512,-0.02387174405157566,4.88,12669.54,,,,
59,21449,1281024,1251,-1.3022130280733109,0.137451171875,0.9147449731826782,5000,0.0020357878,-0.005528159010282252,0.07440000000000001,0.024702463415451348,0.000186,-0.010520417243242264,4.79,12755.28,,,,
59,21460,1282048,1252,-1.2517586573958397,0.128662109375,0.9127320051193237,5004,0.002640949,-0.005235328659182414,0.07437952,0.02191260049585253,0.0001859488,-0.013598442077636719,4.79,12755.28,,,,
59,21471,1283072,1253,-1.304076537489891,0.1904296875,0.7209911942481995,5008,0.003992586,-0.0060243732878006995,0.07435904,0.0462899113772437,0.0001858976,-0.005837051197886467,4.79,12755.28,,,,
59,21482,1284096,1254,-1.269279107451439,0.13037109375,0.8451910018920898,5012,0.0024460307,-0.005026466737035662,0.07433856,0.031140624778345227,0.0001858464,-0.009706600569188595,4.79,12755.28,,,,
59,21494,1285120,1255,-1.2865470349788666,0.132568359375,0.8387390375137329,5016,0.0025158683,-0.008018787717446685,0.07431808,0.039070088299922645,0.0001857952,-0.009917259216308594,4.79,12755.28,,,,
59,21505,1286144,1256,-1.3337743505835533,0.136474609375,0.8831299543380737,5020,0.0023266613,-0.006536100059747696,0.0742976,0.030441814800724387,0.00018574400000000003,-0.01152725238353014,4.79,12755.28,,,,
59,21516,1287168,1257,-1.3073827847838402,0.138671875,0.8852129578590393,5024,0.0026775927,-0.008456472074612975,0.07427712,0.028182717855088413,0.0001856928,-0.025086738169193268,4.79,12755.28,,,,
59,21527,1288192,1258,-1.3212857618927956,0.098388671875,0.8530746102333069,5028,0.0016574159,-0.006284355098614469,0.07425664000000001,0.0362176630878821,0.00018564160000000002,-0.01249232329428196,4.79,12755.28,,,,
59,21538,1289216,1259,-1.3435018584132195,0.14501953125,0.7582727074623108,5032,0.002222227,-0.006729292595991865,0.07423616,0.0399431484984234,0.0001855904,-0.008424527943134308,4.63,12909.09,,,,
59,21549,1290240,1260,-1.3286960497498512,0.126708984375,0.8350433111190796,5036,0.0020600988,-0.006516596607980318,0.07421568,0.037205377710051835,0.00018553920000000001,-0.011146528646349907,4.66,12901.72,,,,
59,21561,1291264,1261,-1.31337121874094,0.140869140625,0.8865598440170288,5040,0.0027708095,-0.006573660532012582,0.0741952,0.024120363988913596,0.00018548799999999998,-0.01496339961886406,4.66,12901.72,,,,
59,21571,1292288,1262,-1.2809799835085869,0.15673828125,0.842286229133606,5044,0.0029706014,-0.006116538657806814,0.07417472000000001,0.03284544276539236,0.0001854368,-0.008030539378523827,4.66,12901.72,,,,
59,21582,1293312,1263,-1.3163922801613808,0.1787109375,0.8277223110198975,5048,0.0024548108,-0.007938366936286911,0.07415424,0.039819773635827005,0.00018538559999999998,-0.011928271502256393,4.66,12901.72,,,,
59,21593,1294336,1264,-1.2829343006014824,0.105224609375,0.8404709100723267,5052,0.0020741394,-0.0058483966859057546,0.07413376,0.032952459645457566,0.00018533440000000003,-0.010445930063724518,4.66,12901.72,,,,
59,21605,1295360,1265,-1.2962533980607986,0.146484375,0.8968507647514343,5056,0.0027634695,-0.007995580846909434,0.07411327999999999,0.019307490438222885,0.0001852832,-0.02206394448876381,4.66,12901.72,,,,
59,21616,1296384,1266,-1.3090777099132538,0.15576171875,0.8011754751205444,5060,0.0020477972,-0.005275794363114983,0.0740928,0.04120424191933125,0.00018523200000000002,-0.006102146580815315,4.66,12901.72,,,,
59,21627,1297408,1267,-1.3076123893260956,0.125244140625,0.8670377731323242,5064,0.0020368546,-0.006520823924802244,0.07407232000000001,0.03329188656061888,0.00018518080000000001,-0.01258399523794651,4.66,12901.72,,,,
60,21638,1298432,1268,-1.2692289426922798,0.200927734375,0.9452413320541382,5068,0.0037043053,-0.005907449987716973,0.07405184000000001,0.014638631604611874,0.0001851296,-0.015540026128292084,4.66,12901.72,,,,
60,21649,1299456,1269,-1.3088006600737572,0.1103515625,0.9197069406509399,5072,0.0014633186,-0.004794198874151334,0.07403136,0.01987575489329174,0.0001850784,-0.018411343917250633,4.66,12901.72,,,,
,,1300000,,-1.2824025303125381,0.159912109375,0.9279128909111023,5076,0.0019577863,-0.006346052570734173,0.07401088,0.018632169347256422,0.0001850272,-0.020102577283978462,,,18142.4,18142.4,-1074.0800000000002,8.6
59,21879,1300480,1270,,,,,,,,,,,4.69,12901.59,,,,
59,21890,1301504,1271,-1.3020197600126266,0.138671875,0.8778588771820068,5080,0.002742272,-0.005083207965071779,0.0739904,0.0311462419340387,0.000184976,-0.01159871369600296,4.69,12901.59,,,,
59,21901,1302528,1272,-1.269547589123249,0.17822265625,0.9197055101394653,5084,0.0036269366,-0.006236682616872713,0.07396992000000001,0.016816632531117648,0.0001849248,-0.02058866247534752,4.69,12901.59,,,,
59,21911,1303552,1273,-1.2718017995357513,0.17822265625,0.9226750731468201,5088,0.0026926328,-0.007465758681064472,0.07394944,0.014404095127247274,0.0001848736,-0.021802179515361786,4.69,12901.59,,,,
59,21922,1304576,1274,-1.3079700320959091,0.1025390625,0.9248833656311035,5092,0.0023229243,-0.006344496359815821,0.07392896,0.020480773760937154,0.00018482240000000001,-0.01568169891834259,4.44,12985.68,,,,
59,21932,1305600,1275,-1.3083005845546722,0.130859375,0.8598734736442566,5096,0.0030872663,-0.005640507908537984,0.07390848,0.03696297761052847,0.0001847712,-0.012982410378754139,4.44,12985.68,,,,
59,21943,1306624,1276,-1.3196800276637077,0.150390625,0.7445617914199829,5100,0.0029428233,-0.008318361768033355,0.073888,0.057923244778066874,0.00018472,-0.014301270246505737,4.44,12985.68,,,,
59,21954,1307648,1277,-1.2347764521837234,0.1240234375,0.908271312713623,5104,0.0024149264,-0.006692643102724105,0.07386752,0.026884069317020476,0.0001846688,-0.013204692862927914,4.57,13025.75,,,,
59,21965,1308672,1278,-1.2858439609408379,0.18359375,0.895916223526001,5108,0.002640046,-0.008023323433008045,0.07384704,0.023523333016783,0.0001846176,-0.016232293099164963,4.57,13061.03,,,,
59,21976,1309696,1279,-1.2865646332502365,0.143310546875,0.8563915491104126,5112,0.0032262122,-0.005812152463477105,0.07382656000000001,0.030030568363144994,0.00018456640000000002,-0.016326196491718292,4.57,13061.03,,,,
59,21986,1310720,1280,-1.2329081445932388,0.170166015625,0.9177517890930176,5116,0.0029830043,-0.006514572218293324,0.07380608,0.017442633514292538,0.0001845152,-0.0197439081966877,4.57,13061.03,,,,
59,21997,1311744,1281,-1.28621157258749,0.148681640625,0.9259917736053467,5120,0.0019580126,-0.005927080172114074,0.0737856,0.021309409581590444,0.00018446400000000001,-0.012470073066651821,4.57,13061.03,,,,
59,22008,1312768,1282,-1.2585357129573822,0.1171875,0.9032765626907349,5124,0.0020093024,-0.005904798541450873,0.07376512,0.02701634867116809,0.00018441279999999998,-0.01796383038163185,4.57,13061.03,,,,
59,22018,1313792,1283,-1.2312694266438484,0.12451171875,0.9391366243362427,5128,0.001898624,-0.0058115795836783946,0.07374464000000001,0.01541403029114008,0.0001843616,-0.01567406952381134,4.57,13061.03,,,,
59,22029,1314816,1284,-1.2748307064175606,0.162841796875,0.8973399996757507,5132,0.0026374154,-0.007131512276828289,0.07372416,0.0320050836307928,0.00018431039999999998,-0.013536601327359676,4.57,13061.03,,,,
59,22040,1315840,1285,-1.2847743034362793,0.14306640625,0.9503267407417297,5136,0.0022076447,-0.00703248570789583,0.07370368000000001,0.015738888003397733,0.00018425920000000003,-0.024404000490903854,4.57,13061.03,,,,
59,22051,1316864,1286,-1.2466825991868973,0.141357421875,0.9439247846603394,5140,0.0023967526,-0.005615651432890445,0.07368319999999999,0.0186292341677472,0.000184208,-0.009934927336871624,4.57,13061.03,,,,
59,22062,1317888,1287,-1.2425536066293716,0.130126953125,0.918121337890625,5144,0.0020527039,-0.007381094328593463,0.07366272,0.02373009594157338,0.00018415680000000002,-0.016543658450245857,4.57,13061.03,,,,
59,22073,1318912,1288,-1.3493151143193245,0.121826171875,0.941236674785614,5148,0.002219114,-0.006602037567063235,0.07364224,0.01817470253445208,0.0001841056,-0.01922057382762432,4.57,13061.03,,,,
59,22083,1319936,1289,-1.2662463635206223,0.150390625,0.9397568702697754,5152,0.002517763,-0.006093401578254998,0.07362176000000001,0.016948339820373803,0.0001840544,-0.019241519272327423,4.57,13061.03,,,,
59,22094,1320960,1290,-1.28708416223526,0.129638671875,0.954253077507019,5156,0.0022332394,-0.007006851607002318,0.07360128,0.012762207014020532,0.0001840032,-0.019732462242245674,4.62,13047.28,,,,
59,22105,1321984,1291,-1.347637414932251,0.1201171875,0.8529669046401978,5160,0.0023214684,-0.005421015128376894,0.0735808,0.02436865051276982,0.000183952,-0.015362490899860859,4.62,13047.28,,,,
59,22115,1323008,1292,-1.3269795402884483,0.150390625,0.7004580497741699,5164,0.002533892,-0.00685677956789732,0.07356032,0.05517447041347623,0.0001839008,-0.007930640131235123,4.46,13159.83,,,,
59,22126,1324032,1293,-1.339653141796589,0.134765625,0.8531548976898193,5168,0.0026095577,-0.007200445659691468,0.07353984000000001,0.03095245047006756,0.0001838496,-0.01921229250729084,4.49,13217.64,,,,
,,1325000,,-1.261415146291256,0.140380859375,0.8721827864646912,5172,0.0024159339,-0.004921765503240749,0.07351936,0.029063583351671696,0.0001837984,-0.013687251135706902,,,31762.2,31762.2,-570.624,12.2
58,22500,1325056,1294,,,,,,,,,,,4.72,13142.61,,,,
58,22511,1326080,1295,-1.293166883289814,0.142333984375,0.8854154944419861,5176,0.0021035285,-0.005726047762436792,0.07349888,0.029237004928290844,0.00018374720000000002,-0.01591780222952366,4.72,13142.61,,,,
58,22522,1327104,1296,-1.3313989862799644,0.14892578125,0.8868010640144348,5180,0.0020948888,-0.006744991842424497,0.0734784,0.025473859393969178,0.000183696,-0.019901439547538757,4.77,13199.26,,,,
58,22533,1328128,1297,-1.3019804432988167,0.111328125,0.8486756682395935,5184,0.0016484867,-0.006149927619844675,0.07345792,0.03876436338759959,0.0001836448,-0.013519888743758202,4.77,13199.26,,,,
58,22544,1329152,1298,-1.3134338408708572,0.122314453125,0.9037832617759705,5188,0.0019800074,-0.007424736337270588,0.07343744,0.031612395658157766,0.0001835936,-0.014633050188422203,4.77,13199.26,,,,
58,22555,1330176,1299,-1.344160035252571,0.1376953125,0.8638492226600647,5192,0.0021466108,-0.006181476986967027,0.07341696,0.032999049755744636,0.0001835424,-0.012615450657904148,4.77,13199.26,,,,
58,22565,1331200,1300,-1.2755612954497337,0.158935546875,0.9235001802444458,5196,0.0027198938,-0.0069090147735551,0.07339648,0.016356773558072746,0.0001834912,-0.021980389952659607,4.77,13199.26,,,,
59,22577,1332224,1301,-1.341051034629345,0.135986328125,0.9140543937683105,5200,0.0016524859,-0.005561961588682607,0.073376,0.031558065325953066,0.00018344,-0.009838755242526531,4.77,13199.26,,,,
59,22588,1333248,1302,-1.3258412331342697,0.14208984375,0.9054139852523804,5204,0.0021979008,-0.005866825522389263,0.07335552000000001,0.028545785578899086,0.00018338880000000002,-0.016881590709090233,4.77,13199.26,,,,
59,22599,1334272,1303,-1.2601555958390236,0.115234375,0.9328538179397583,5208,0.0020536808,-0.006843311886768788,0.07333504,0.01915673929033801,0.00018333759999999998,-0.015410980209708214,4.61,13262.72,,,,
59,22610,1335296,1304,-1.327333703637123,0.180419921875,0.941177248954773,5212,0.002902353,-0.0065862520423252136,0.07331456000000001,0.020792145165614784,0.0001832864,-0.022403258830308914,4.61,13262.72,,,,
59,22621,1336320,1305,-1.2615102231502533,0.156982421875,0.9012635350227356,5216,0.0018787661,-0.00476152150076814,0.07329408,0.02833579166326672,0.0001832352,-0.01194396335631609,4.61,13262.72,,,,
59,22632,1337344,1306,-1.276723526418209,0.129638671875,0.9512341618537903,5220,0.0019730008,-0.004550155426841229,0.07327360000000001,0.01634843595093116,0.00018318400000000003,-0.016675299033522606,4.61,13262.72,,,,
59,22643,1338368,1307,-1.2926465198397636,0.17138671875,0.9197835922241211,5224,0.0017882279,-0.0072641219885554165,0.07325311999999999,0.024817707017064095,0.0001831328,-0.018476184457540512,4.86,13215.97,,,,
59,22653,1339392,1308,-1.2673933506011963,0.171142578125,0.8849257230758667,5228,0.0020293843,-0.006652170573943295,0.07323264,0.028934336150996387,0.00018308160000000002,-0.01445008348673582,4.89,13207.66,,,,
59,22665,1340416,1309,-1.2992673367261887,0.1484375,0.8682658672332764,5232,0.0024667147,-0.0067652216530404985,0.07321216,0.029698595986701548,0.0001830304,-0.011930959299206734,4.89,13207.66,,,,
59,22675,1341440,1310,-1.267611637711525,0.194091796875,0.8814055323600769,5236,0.0028603538,-0.007154174672905356,0.07319168000000001,0.026193366618826985,0.0001829792,-0.015034951269626617,4.89,13207.66,,,,
59,22686,1342464,1311,-1.27434241771698,0.11083984375,0.8757300972938538,5240,0.0016960166,-0.005864628044946585,0.07317119999999999,0.02956988988444209,0.00018292799999999998,-0.01730874367058277,4.89,13207.66,,,,
59,22697,1343488,1312,-1.3031815961003304,0.1484375,0.9243888854980469,5244,0.0026658196,-0.008048290619626641,0.07315072,0.019532128877472132,0.0001828768,-0.020124584436416626,4.89,13207.66,,,,
59,22707,1344512,1313,-1.2684258818626404,0.120849609375,0.890304684638977,5248,0.0023317514,-0.00866630177188199,0.07313024,0.028684614459052682,0.0001828256,-0.01708400622010231,5.11,13183.77,,,,
59,22718,1345536,1314,-1.3270748928189278,0.2099609375,0.9236664772033691,5252,0.0022845825,-0.007273277849890292,0.07310976000000001,0.020818299031816423,0.0001827744,-0.018943313509225845,5.11,13183.77,,,,
59,22729,1346560,1315,-1.2982109561562538,0.178466796875,0.907832145690918,5256,0.0027357335,-0.006450457731261849,0.07308928,0.020999489759560674,0.00018272320000000002,-0.01404614094644785,5.14,13243.84,,,,
59,22740,1347584,1316,-1.2792387902736664,0.190673828125,0.9386788606643677,5260,0.0040754285,-0.0077889085514470935,0.0730688,0.0161020522355102,0.00018267200000000002,-0.016667412593960762,5.14,13243.84,,,,
59,22752,1348608,1317,-1.2774593159556389,0.16455078125,0.8566029667854309,5264,0.00303877,-0.006248474179301411,0.07304832,0.0351234640693292,0.0001826208,-0.013476169668138027,5.14,13243.84,,,,
59,22765,1349632,1318,-1.2750884965062141,0.19384765625,0.8182162046432495,5268,0.0034161797,-0.006762218472431414,0.07302784,0.04314246471039951,0.0001825696,-0.006154358386993408,5.14,13243.84,,,,
,,1350000,,-1.2691123858094215,0.1796875,0.9083881378173828,5272,0.0028891638,-0.00584447146684397,0.07300736000000001,0.020351173297967762,0.0001825184,-0.019471649080514908,,,57617.8,57617.8,-505.28000000000003,1.6
57,23457,1350656,1319,,,,,,,,,,,5.14,13243.84,,,,
57,23468,1351680,1320,-1.267109327018261,0.172607421875,0.8659524917602539,5276,0.002113233,-0.004984582308679819,0.07298688,0.03113517665769905,0.0001824672,-0.0021096616983413696,5.14,13243.84,,,,
57,23479,1352704,1321,-1.2951672449707985,0.1357421875,0.9155251979827881,5280,0.0024278616,-0.007947366568259895,0.0729664,0.022898214403539896,0.000182416,-0.018615931272506714,5.39,13198.65,,,,
57,23490,1353728,1322,-1.2928432747721672,0.18603515625,0.9035515189170837,5284,0.0028363594,-0.005476244812598452,0.07294592,0.02615646575577557,0.0001823648,-0.009026037529110909,5.39,13198.65,,,,
57,23502,1354752,1323,-1.268152117729187,0.171875,0.9198487997055054,5288,0.0016056327,-0.004494187975069508,0.07292544000000001,0.022748674266040325,0.00018231360000000002,-0.01282324269413948,5.39,13198.65,,,,
57,23514,1355776,1324,-1.268686130642891,0.09814453125,0.8460996150970459,5292,0.0022638377,-0.007219491933938116,0.07290496,0.04136583814397454,0.00018226239999999998,-0.006713908165693283,5.39,13198.65,,,,
57,23527,1356800,1325,-1.2839999198913574,0.151123046875,0.8375105261802673,5296,0.0022102557,-0.005420328481704928,0.07288448000000002,0.039881417993456125,0.0001822112,-0.006014706566929817,5.43,13201.75,,,,
57,23539,1357824,1326,-1.289409153163433,0.162841796875,0.8795161843299866,5300,0.002523341,-0.007862479105824605,0.072864,0.030064019840210676,0.00018216,-0.017196614295244217,5.44,13198.83,,,,
57,23551,1358848,1327,-1.2676793932914734,0.167236328125,0.9273300766944885,5304,0.0020259526,-0.0067497327690944076,0.07284352000000001,0.017355323885567486,0.00018210880000000003,-0.01954088918864727,5.22,13293.55,,,,
57,23562,1359872,1328,-1.2906712964177132,0.179931640625,0.8719329833984375,5308,0.0030126434,-0.007658902497496456,0.07282303999999999,0.037842339836061,0.0001820576,-0.010066993534564972,5.22,13293.55,,,,
57,23574,1360896,1329,-1.2803435921669006,0.154052734375,0.9302341341972351,5312,0.0027335042,-0.006054904719348997,0.07280256,0.02010733523638919,0.00018200640000000002,-0.020648472011089325,5.22,13293.55,,,,
57,23586,1361920,1330,-1.2995267510414124,0.191162109375,0.9063495397567749,5316,0.002473998,-0.0059277685068082064,0.07278208,0.028222749242559075,0.0001819552,-0.01622067019343376,5.46,13253.48,,,,
57,23597,1362944,1331,-1.2946043014526367,0.146484375,0.8011350035667419,5320,0.0018403721,-0.006417235243134201,0.07276160000000001,0.052627108758315444,0.000181904,-0.00861281342804432,5.46,13253.48,,,,
57,23609,1363968,1332,-1.2550225257873535,0.1416015625,0.8772546648979187,5324,0.0023125103,-0.006439402772230096,0.07274111999999999,0.024049157393164933,0.00018185279999999998,-0.017422672361135483,5.69,13201.45,,,,
57,23621,1364992,1333,-1.278264433145523,0.15283203125,0.8515737056732178,5328,0.0018787677,-0.007420369554893114,0.07272064,0.04033564985729754,0.0001818016,-0.013372277840971947,5.69,13201.45,,,,
57,23634,1366016,1334,-1.2500507533550262,0.137939453125,0.8623206615447998,5332,0.0024464163,-0.006359066523145884,0.07270016,0.02354067179840058,0.0001817504,-0.009551754221320152,5.69,13201.45,,,,
57,23646,1367040,1335,-1.2382293194532394,0.108642578125,0.9074337482452393,5336,0.0015294624,-0.004718246913398616,0.07267968000000001,0.027108412352390587,0.0001816992,-0.014850437641143799,5.69,13201.45,,,,
57,23659,1368064,1336,-1.2844914570450783,0.155029296875,0.851137101650238,5340,0.003214484,-0.007291338813956827,0.07265920000000001,0.04201770410872996,0.00018164800000000002,-0.01134384237229824,5.69,13201.45,,,,
57,23672,1369088,1337,-1.273565612733364,0.1416015625,0.9392547607421875,5344,0.0021307634,-0.007848162029404193,0.07263872,0.0164743447676301,0.00018159680000000002,-0.02340884506702423,5.69,13201.45,,,,
