#{"t_start": 1752507550.553202, "env_id": "SafeCartPole-v0"}
r,l,t,c
200.0,200,785.19962,0.0
200.0,200,785.375437,0.0
200.0,200,785.550962,0.0
200.0,200,785.725563,0.0
200.0,200,785.901515,0.0
200.0,200,786.076815,0.0
200.0,200,786.251475,0.0
200.0,200,786.426286,0.0
200.0,200,787.11236,0.0
200.0,200,787.288115,0.0
200.0,200,787.464128,0.0
200.0,200,787.638817,0.0
200.0,200,787.813323,0.0
200.0,200,787.987804,0.0
200.0,200,788.162566,0.0
200.0,200,788.336611,0.0
200.0,200,788.510964,0.0
200.0,200,788.685371,0.0
200.0,200,789.371147,0.0
200.0,200,789.545707,0.0
200.0,200,789.720314,0.0
200.0,200,789.895035,0.0
200.0,200,790.06953,0.0
200.0,200,790.243908,0.0
200.0,200,790.418212,0.0
200.0,200,790.592191,0.0
200.0,200,790.766448,0.0
200.0,200,790.942069,0.0
200.0,200,791.629968,0.0
200.0,200,791.805241,0.0
200.0,200,791.980676,0.0
200.0,200,792.155495,0.0
200.0,200,792.329961,0.0
200.0,200,792.504405,0.0
200.0,200,792.679189,0.0
200.0,200,792.853634,0.0
200.0,200,793.02811,0.0
200.0,200,793.203476,0.0
200.0,200,793.382853,0.0
200.0,200,794.051916,0.0
200.0,200,794.222064,0.0
200.0,200,794.39174,0.0
200.0,200,794.561837,0.0
200.0,200,794.731756,0.0
200.0,200,794.901578,0.0
200.0,200,795.071702,0.0
200.0,200,795.243028,0.0
200.0,200,795.414898,0.0
200.0,200,795.585745,0.0
200.0,200,796.256347,0.0
200.0,200,796.426034,0.0
200.0,200,796.59572,0.0
200.0,200,796.765222,0.0
200.0,200,796.935436,0.0
200.0,200,797.104992,0.0
200.0,200,797.275421,0.0
200.0,200,797.446533,0.0
200.0,200,797.616771,0.0
200.0,200,797.786841,0.0
200.0,200,798.453756,0.0
200.0,200,798.623973,0.0
200.0,200,798.794108,0.0
200.0,200,798.964397,0.0
200.0,200,799.134543,0.0
200.0,200,799.305208,0.0
200.0,200,799.477165,0.0
200.0,200,799.647791,0.0
200.0,200,799.818631,0.0
200.0,200,799.989173,0.0
200.0,200,800.656907,0.0
200.0,200,800.826601,0.0
200.0,200,800.998668,0.0
200.0,200,801.168546,0.0
200.0,200,801.338001,0.0
200.0,200,801.509405,0.0
200.0,200,801.679282,0.0
200.0,200,801.849033,0.0
200.0,200,802.019056,0.0
200.0,200,802.188515,0.0
200.0,200,802.357954,0.0
200.0,200,803.025727,0.0
200.0,200,803.195596,0.0
200.0,200,803.365652,0.0
200.0,200,803.5377,0.0
200.0,200,803.708667,0.0
200.0,200,803.879898,0.0
200.0,200,804.05055,0.0
200.0,200,804.220246,0.0
200.0,200,804.390063,0.0
200.0,200,804.560203,0.0
200.0,200,805.229444,0.0
200.0,200,805.406267,0.0
200.0,200,805.585709,0.0
200.0,200,805.762982,0.0
200.0,200,805.942079,0.0
200.0,200,806.121063,0.0
200.0,200,806.299767,0.0
200.0,200,806.474197,0.0
200.0,200,806.645518,0.0
200.0,200,806.816463,0.0
200.0,200,807.486503,0.0
200.0,200,807.659206,0.0
200.0,200,807.830269,0.0
200.0,200,808.000986,0.0
200.0,200,808.171569,0.0
200.0,200,808.341284,0.0
200.0,200,808.511089,0.0
200.0,200,808.680946,0.0
200.0,200,808.850974,0.0
200.0,200,809.020784,0.0
200.0,200,809.689003,0.0
200.0,200,809.86033,0.0
200.0,200,810.031231,0.0
200.0,200,810.201633,0.0
200.0,200,810.371637,0.0
200.0,200,810.541896,0.0
200.0,200,810.71214,0.0
200.0,200,810.882616,0.0
200.0,200,811.053154,0.0
200.0,200,811.223322,0.0
200.0,200,811.393961,0.0
200.0,200,812.068241,0.0
200.0,200,812.23989,0.0
200.0,200,812.410316,0.0
200.0,200,812.580679,0.0
200.0,200,812.750999,0.0
200.0,200,812.921096,0.0
200.0,200,813.09136,0.0
200.0,200,813.261599,0.0
200.0,200,813.431809,0.0
200.0,200,813.601745,0.0
200.0,200,814.273172,0.0
200.0,200,814.443002,0.0
200.0,200,814.616261,0.0
200.0,200,814.793153,0.0
200.0,200,814.969784,0.0
200.0,200,815.146352,0.0
200.0,200,815.323117,0.0
200.0,200,815.499832,0.0
200.0,200,815.677105,0.0
200.0,200,815.854047,0.0
200.0,200,816.526627,0.0
200.0,200,816.696945,0.0
200.0,200,816.866906,0.0
200.0,200,817.037457,0.0
200.0,200,817.20747,0.0
200.0,200,817.377415,0.0
200.0,200,817.547352,0.0
200.0,200,817.71759,0.0
200.0,200,817.893337,0.0
200.0,200,818.071796,0.0
200.0,200,818.746579,0.0
200.0,200,818.9164,0.0
200.0,200,819.086089,0.0
200.0,200,819.255878,0.0
200.0,200,819.425791,0.0
200.0,200,819.598325,0.0
200.0,200,819.776114,0.0
200.0,200,819.955381,0.0
200.0,200,820.134369,0.0
200.0,200,820.312667,0.0
200.0,200,820.489922,0.0
200.0,200,821.161936,0.0
200.0,200,821.332491,0.0
200.0,200,821.509993,0.0
200.0,200,821.68752,0.0
200.0,200,821.86333,0.0
200.0,200,822.035619,0.0
200.0,200,822.207065,0.0
200.0,200,822.37798,0.0
200.0,200,822.547995,0.0
200.0,200,822.717817,0.0
200.0,200,823.385977,0.0
200.0,200,823.555724,0.0
200.0,200,823.725557,0.0
200.0,200,823.896907,0.0
200.0,200,824.067909,0.0
200.0,200,824.238604,0.0
200.0,200,824.40868,0.0
200.0,200,824.578716,0.0
200.0,200,824.748597,0.0
200.0,200,824.918234,0.0
200.0,200,825.586345,0.0
200.0,200,825.756574,0.0
200.0,200,825.928368,0.0
200.0,200,826.10089,0.0
200.0,200,826.272035,0.0
200.0,200,826.441962,0.0
200.0,200,826.61256,0.0
200.0,200,826.782631,0.0
200.0,200,826.952888,0.0
200.0,200,827.122674,0.0
200.0,200,827.79065,0.0
200.0,200,827.96142,0.0
200.0,200,828.132741,0.0
200.0,200,828.304483,0.0
200.0,200,828.476046,0.0
200.0,200,828.647362,0.0
200.0,200,828.818839,0.0
200.0,200,828.99032,0.0
200.0,200,829.161658,0.0
200.0,200,829.332478,0.0
200.0,200,829.503094,0.0
200.0,200,830.199747,0.0
200.0,200,830.372251,0.0
200.0,200,830.543842,0.0
200.0,200,830.714971,0.0
200.0,200,830.886744,0.0
200.0,200,831.058545,0.0
200.0,200,831.230155,0.0
200.0,200,831.401914,0.0
200.0,200,831.572882,0.0
200.0,200,831.743957,0.0
200.0,200,832.420681,0.0
200.0,200,832.592141,0.0
200.0,200,832.763211,0.0
200.0,200,832.934353,0.0
200.0,200,833.105416,0.0
200.0,200,833.27686,0.0
200.0,200,833.447735,0.0
200.0,200,833.619031,0.0
200.0,200,833.790191,0.0
200.0,200,833.961636,0.0
200.0,200,834.63473,0.0
200.0,200,834.806027,0.0
200.0,200,834.977209,0.0
200.0,200,835.148761,0.0
200.0,200,835.320158,0.0
200.0,200,835.491483,0.0
200.0,200,835.662419,0.0
200.0,200,835.833771,0.0
200.0,200,836.006027,0.0
200.0,200,836.179565,0.0
200.0,200,836.852621,0.0
200.0,200,837.024818,0.0
200.0,200,837.196008,0.0
200.0,200,837.381746,0.0
200.0,200,837.56436,0.0
200.0,200,837.74478,0.0
200.0,200,837.924408,0.0
200.0,200,838.10278,0.0
200.0,200,838.281219,0.0
200.0,200,838.453809,0.0
200.0,200,839.124793,0.0
200.0,200,839.296268,0.0
200.0,200,839.467485,0.0
200.0,200,839.638691,0.0
200.0,200,839.810841,0.0
200.0,200,839.982958,0.0
200.0,200,840.154408,0.0
200.0,200,840.327133,0.0
200.0,200,840.498546,0.0
200.0,200,840.669496,0.0
200.0,200,840.840773,0.0
200.0,200,841.512838,0.0
200.0,200,841.683926,0.0
200.0,200,841.855395,0.0
200.0,200,842.027136,0.0
200.0,200,842.198821,0.0
200.0,200,842.372624,0.0
200.0,200,842.546524,0.0
200.0,200,842.719361,0.0
200.0,200,842.89076,0.0
200.0,200,843.062151,0.0
200.0,200,843.732478,0.0
200.0,200,843.904374,0.0
200.0,200,844.075806,0.0
200.0,200,844.247114,0.0
200.0,200,844.420682,0.0
200.0,200,844.592236,0.0
200.0,200,844.763472,0.0
200.0,200,844.93462,0.0
200.0,200,845.105691,0.0
200.0,200,845.27726,0.0
200.0,200,845.949664,0.0
200.0,200,846.121098,0.0
200.0,200,846.292154,0.0
200.0,200,846.465168,0.0
200.0,200,846.638855,0.0
200.0,200,846.811748,0.0
200.0,200,846.983586,0.0
200.0,200,847.154689,0.0
200.0,200,847.32592,0.0
200.0,200,847.497162,0.0
200.0,200,848.167013,0.0
200.0,200,848.337996,0.0
200.0,200,848.511098,0.0
200.0,200,848.682879,0.0
200.0,200,848.854653,0.0
200.0,200,849.026168,0.0
200.0,200,849.197464,0.0
200.0,200,849.368674,0.0
200.0,200,849.539998,0.0
200.0,200,849.711093,0.0
200.0,200,849.882292,0.0
200.0,200,850.553023,0.0
200.0,200,850.724966,0.0
200.0,200,850.897505,0.0
200.0,200,851.06989,0.0
200.0,200,851.241097,0.0
200.0,200,851.41256,0.0
200.0,200,851.583539,0.0
200.0,200,851.755045,0.0
200.0,200,851.926677,0.0
200.0,200,852.097964,0.0
200.0,200,852.772732,0.0
200.0,200,852.943981,0.0
200.0,200,853.114779,0.0
200.0,200,853.285647,0.0
200.0,200,853.456175,0.0
200.0,200,853.626889,0.0
200.0,200,853.798023,0.0
200.0,200,853.968932,0.0
200.0,200,854.139664,0.0
200.0,200,854.310245,0.0
200.0,200,854.98554,0.0
200.0,200,855.157135,0.0
200.0,200,855.328404,0.0
200.0,200,855.499448,0.0
200.0,200,855.670377,0.0
200.0,200,855.841619,0.0
200.0,200,856.013969,0.0
200.0,200,856.186976,0.0
200.0,200,856.358794,0.0
200.0,200,856.530743,0.0
200.0,200,857.206422,0.0
200.0,200,857.377435,0.0
200.0,200,857.548294,0.0
200.0,200,857.719442,0.0
200.0,200,857.890503,0.0
200.0,200,858.061306,0.0
200.0,200,858.232203,0.0
200.0,200,858.402956,0.0
200.0,200,858.57395,0.0
200.0,200,858.746898,0.0
200.0,200,858.918801,0.0
200.0,200,859.589639,0.0
200.0,200,859.762238,0.0
200.0,200,859.933692,0.0
200.0,200,860.104965,0.0
200.0,200,860.276012,0.0
200.0,200,860.447119,0.0
200.0,200,860.618385,0.0
200.0,200,860.792819,0.0
200.0,200,860.967197,0.0
200.0,200,861.140476,0.0
200.0,200,861.81198,0.0
200.0,200,861.983408,0.0
200.0,200,862.154135,0.0
200.0,200,862.325052,0.0
200.0,200,862.496203,0.0
200.0,200,862.667189,0.0
200.0,200,862.84044,0.0
200.0,200,863.012119,0.0
200.0,200,863.183166,0.0
200.0,200,863.354499,0.0
200.0,200,864.024719,0.0
200.0,200,864.195673,0.0
200.0,200,864.366734,0.0
200.0,200,864.537978,0.0
200.0,200,864.709133,0.0
200.0,200,864.882582,0.0
200.0,200,865.054992,0.0
200.0,200,865.226347,0.0
200.0,200,865.39755,0.0
200.0,200,865.568626,0.0
200.0,200,866.239749,0.0
200.0,200,866.410884,0.0
200.0,200,866.582438,0.0
200.0,200,866.753516,0.0
200.0,200,866.926795,0.0
200.0,200,867.099251,0.0
200.0,200,867.270392,0.0
200.0,200,867.441378,0.0
200.0,200,867.612255,0.0
200.0,200,867.782913,0.0
200.0,200,867.953935,0.0
200.0,200,868.624107,0.0
200.0,200,868.795278,0.0
200.0,200,868.968116,0.0
200.0,200,869.139971,0.0
200.0,200,869.310948,0.0
200.0,200,869.481977,0.0
200.0,200,869.652846,0.0
200.0,200,869.824025,0.0
200.0,200,869.995147,0.0
200.0,200,870.166275,0.0
200.0,200,870.836416,0.0
200.0,200,871.013186,0.0
200.0,200,871.185714,0.0
200.0,200,871.357172,0.0
200.0,200,871.52814,0.0
200.0,200,871.698828,0.0
200.0,200,871.869728,0.0
200.0,200,872.041085,0.0
200.0,200,872.212718,0.0
200.0,200,872.384415,0.0
200.0,200,873.057455,0.0
200.0,200,873.23053,0.0
200.0,200,873.403432,0.0
200.0,200,873.574673,0.0
200.0,200,873.746161,0.0
200.0,200,873.917345,0.0
200.0,200,874.087929,0.0
200.0,200,874.258755,0.0
200.0,200,874.429471,0.0
200.0,200,874.600301,0.0
200.0,200,875.276004,0.0
200.0,200,875.447699,0.0
200.0,200,875.618364,0.0
200.0,200,875.788936,0.0
200.0,200,875.960755,0.0
200.0,200,876.132517,0.0
200.0,200,876.303391,0.0
200.0,200,876.473997,0.0
200.0,200,876.64482,0.0
200.0,200,876.815686,0.0
200.0,200,876.987594,0.0
200.0,200,877.66552,0.0
200.0,200,877.837123,0.0
200.0,200,878.008172,0.0
200.0,200,878.179213,0.0
200.0,200,878.350261,0.0
200.0,200,878.521355,0.0
200.0,200,878.692516,0.0
200.0,200,878.863674,0.0
200.0,200,879.034672,0.0
200.0,200,879.207726,0.0
200.0,200,879.879134,0.0
200.0,200,880.050742,0.0
200.0,200,880.221919,0.0
200.0,200,880.393068,0.0
200.0,200,880.564392,0.0
200.0,200,880.735534,0.0
200.0,200,880.908005,0.0
200.0,200,881.080514,0.0
200.0,200,881.253987,0.0
200.0,200,881.425905,0.0
200.0,200,882.098503,0.0
200.0,200,882.26963,0.0
200.0,200,882.441032,0.0
200.0,200,882.612432,0.0
200.0,200,882.783709,0.0
200.0,200,882.95522,0.0
200.0,200,883.126144,0.0
200.0,200,883.299446,0.0
200.0,200,883.47121,0.0
200.0,200,883.642332,0.0
200.0,200,884.311185,0.0
200.0,200,884.482535,0.0
200.0,200,884.653421,0.0
200.0,200,884.82468,0.0
200.0,200,884.995682,0.0
200.0,200,885.16664,0.0
200.0,200,885.339375,0.0
200.0,200,885.510759,0.0
200.0,200,885.681612,0.0
200.0,200,885.852961,0.0
200.0,200,886.025074,0.0
200.0,200,886.69661,0.0
200.0,200,886.868079,0.0
200.0,200,887.040003,0.0
200.0,200,887.213832,0.0
200.0,200,887.396607,0.0
200.0,200,887.576481,0.0
200.0,200,887.75589,0.0
200.0,200,887.934536,0.0
200.0,200,888.113274,0.0
200.0,200,888.291981,0.0
200.0,200,888.964511,0.0
200.0,200,889.135262,0.0
200.0,200,889.306979,0.0
200.0,200,889.479047,0.0
200.0,200,889.650421,0.0
200.0,200,889.821231,0.0
200.0,200,889.99216,0.0
200.0,200,890.163282,0.0
200.0,200,890.333937,0.0
200.0,200,890.505091,0.0
200.0,200,891.178922,0.0
200.0,200,891.351493,0.0
200.0,200,891.524258,0.0
200.0,200,891.695681,0.0
200.0,200,891.866709,0.0
200.0,200,892.03799,0.0
200.0,200,892.208996,0.0
200.0,200,892.379588,0.0
200.0,200,892.550656,0.0
200.0,200,892.72156,0.0
200.0,200,893.391916,0.0
200.0,200,893.564334,0.0
200.0,200,893.736285,0.0
200.0,200,893.907943,0.0
200.0,200,894.079475,0.0
200.0,200,894.250539,0.0
200.0,200,894.421226,0.0
200.0,200,894.591938,0.0
200.0,200,894.762827,0.0
200.0,200,894.935457,0.0
200.0,200,895.608719,0.0
200.0,200,895.796542,0.0
200.0,200,895.970115,0.0
200.0,200,896.141715,0.0
200.0,200,896.313166,0.0
200.0,200,896.481651,0.0
200.0,200,896.649669,0.0
200.0,200,896.818144,0.0
200.0,200,896.986842,0.0
200.0,200,897.155188,0.0
200.0,200,897.323237,0.0
200.0,200,897.988094,0.0
200.0,200,898.164629,0.0
200.0,200,898.340157,0.0
200.0,200,898.510165,0.0
200.0,200,898.678561,0.0
200.0,200,898.846627,0.0
200.0,200,899.014681,0.0
200.0,200,899.182825,0.0
200.0,200,899.35086,0.0
200.0,200,899.520084,0.0
200.0,200,900.187071,0.0
200.0,200,900.355996,0.0
200.0,200,900.524401,0.0
200.0,200,900.692978,0.0
200.0,200,900.861659,0.0
200.0,200,901.031961,0.0
200.0,200,901.203124,0.0
200.0,200,901.373893,0.0
200.0,200,901.543069,0.0
200.0,200,901.714043,0.0
200.0,200,902.37797,0.0
200.0,200,902.547003,0.0
200.0,200,902.715396,0.0
200.0,200,902.884069,0.0
200.0,200,903.052212,0.0
200.0,200,903.220348,0.0
200.0,200,903.388788,0.0
200.0,200,903.557036,0.0
200.0,200,903.727887,0.0
200.0,200,903.897387,0.0
200.0,200,904.559459,0.0
200.0,200,904.728141,0.0
200.0,200,904.915169,0.0
200.0,200,905.086883,0.0
200.0,200,905.257727,0.0
200.0,200,905.426151,0.0
200.0,200,905.594434,0.0
200.0,200,905.765397,0.0
200.0,200,905.936759,0.0
200.0,200,906.106768,0.0
200.0,200,906.276111,0.0
200.0,200,906.941818,0.0
200.0,200,907.11104,0.0
200.0,200,907.280716,0.0
200.0,200,907.450006,0.0
200.0,200,907.618606,0.0
200.0,200,907.788925,0.0
200.0,200,907.958545,0.0
200.0,200,908.127401,0.0
200.0,200,908.295782,0.0
200.0,200,908.463969,0.0
