#{"t_start": 1752505676.7818449, "env_id": "SafeCartPole-v0"}
r,l,t,c
200.0,200,802.427247,0.0
200.0,200,802.597701,0.0
200.0,200,802.768279,0.0
200.0,200,802.938454,0.0
200.0,200,803.107549,0.0
200.0,200,803.276338,0.0
200.0,200,803.44526,0.0
200.0,200,803.614299,0.0
200.0,200,803.783185,0.0
200.0,200,803.952025,0.0
200.0,200,804.624345,0.0
200.0,200,804.795526,0.0
200.0,200,804.965022,0.0
200.0,200,805.134209,0.0
200.0,200,805.302687,0.0
200.0,200,805.471147,0.0
200.0,200,805.64098,0.0
200.0,200,805.80983,0.0
200.0,200,805.978905,0.0
200.0,200,806.147458,0.0
200.0,200,806.821507,0.0
200.0,200,806.993685,0.0
200.0,200,807.164056,0.0
200.0,200,807.332401,0.0
200.0,200,807.501962,0.0
200.0,200,807.670708,0.0
200.0,200,807.839176,0.0
200.0,200,808.007555,0.0
200.0,200,808.175648,0.0
200.0,200,808.344044,0.0
200.0,200,808.512341,0.0
200.0,200,809.185815,0.0
200.0,200,809.354787,0.0
200.0,200,809.523357,0.0
200.0,200,809.693491,0.0
200.0,200,809.862472,0.0
200.0,200,810.033607,0.0
200.0,200,810.202397,0.0
200.0,200,810.371406,0.0
200.0,200,810.540152,0.0
200.0,200,810.709671,0.0
200.0,200,811.383492,0.0
200.0,200,811.552084,0.0
200.0,200,811.720526,0.0
200.0,200,811.889009,0.0
200.0,200,812.057822,0.0
200.0,200,812.226242,0.0
200.0,200,812.395221,0.0
200.0,200,812.563449,0.0
200.0,200,812.731573,0.0
200.0,200,812.902198,0.0
200.0,200,813.57491,0.0
200.0,200,813.743715,0.0
200.0,200,813.913045,0.0
200.0,200,814.081532,0.0
200.0,200,814.250183,0.0
200.0,200,814.418781,0.0
200.0,200,814.590487,0.0
200.0,200,814.762634,0.0
200.0,200,814.934154,0.0
200.0,200,815.104811,0.0
200.0,200,815.775162,0.0
200.0,200,815.944179,0.0
200.0,200,816.113234,0.0
200.0,200,816.281936,0.0
200.0,200,816.450946,0.0
200.0,200,816.619469,0.0
200.0,200,816.788038,0.0
200.0,200,816.95887,0.0
200.0,200,817.129761,0.0
200.0,200,817.299282,0.0
200.0,200,817.467751,0.0
200.0,200,818.138258,0.0
200.0,200,818.306804,0.0
200.0,200,818.47531,0.0
200.0,200,818.643631,0.0
200.0,200,818.812107,0.0
200.0,200,818.982007,0.0
200.0,200,819.152175,0.0
200.0,200,819.320807,0.0
200.0,200,819.489082,0.0
200.0,200,819.658878,0.0
200.0,200,820.329607,0.0
200.0,200,820.498536,0.0
200.0,200,820.66771,0.0
200.0,200,820.836553,0.0
200.0,200,821.007111,0.0
200.0,200,821.177409,0.0
200.0,200,821.346505,0.0
200.0,200,821.515251,0.0
200.0,200,821.683908,0.0
200.0,200,821.852779,0.0
200.0,200,822.524742,0.0
200.0,200,822.69356,0.0
200.0,200,822.862333,0.0
200.0,200,823.032113,0.0
200.0,200,823.202328,0.0
200.0,200,823.371258,0.0
200.0,200,823.54011,0.0
200.0,200,823.708954,0.0
200.0,200,823.877679,0.0
200.0,200,824.046904,0.0
200.0,200,824.718756,0.0
200.0,200,824.887602,0.0
200.0,200,825.056996,0.0
200.0,200,825.227812,0.0
200.0,200,825.397034,0.0
200.0,200,825.565281,0.0
200.0,200,825.735093,0.0
200.0,200,825.903754,0.0
200.0,200,826.089289,0.0
200.0,200,826.262127,0.0
200.0,200,826.936538,0.0
200.0,200,827.107981,0.0
200.0,200,827.279633,0.0
200.0,200,827.450117,0.0
200.0,200,827.62058,0.0
200.0,200,827.790411,0.0
200.0,200,827.96036,0.0
200.0,200,828.130282,0.0
200.0,200,828.300141,0.0
200.0,200,828.470412,0.0
200.0,200,828.640527,0.0
200.0,200,829.317106,0.0
200.0,200,829.487612,0.0
200.0,200,829.658484,0.0
200.0,200,829.82859,0.0
200.0,200,829.999339,0.0
200.0,200,830.169258,0.0
200.0,200,830.339513,0.0
200.0,200,830.509689,0.0
200.0,200,830.680258,0.0
200.0,200,830.850168,0.0
200.0,200,831.528343,0.0
200.0,200,831.698492,0.0
200.0,200,831.868405,0.0
200.0,200,832.038429,0.0
200.0,200,832.208443,0.0
200.0,200,832.378522,0.0
200.0,200,832.548587,0.0
200.0,200,832.718614,0.0
200.0,200,832.888503,0.0
200.0,200,833.05881,0.0
200.0,200,833.735081,0.0
200.0,200,833.905566,0.0
200.0,200,834.075588,0.0
200.0,200,834.245799,0.0
200.0,200,834.416018,0.0
200.0,200,834.586219,0.0
200.0,200,834.758545,0.0
200.0,200,834.929101,0.0
200.0,200,835.09895,0.0
200.0,200,835.2696,0.0
200.0,200,835.945571,0.0
200.0,200,836.115334,0.0
200.0,200,836.285026,0.0
200.0,200,836.454649,0.0
200.0,200,836.623966,0.0
200.0,200,836.793165,0.0
200.0,200,836.963578,0.0
200.0,200,837.134021,0.0
200.0,200,837.303332,0.0
200.0,200,837.474828,0.0
200.0,200,837.644818,0.0
200.0,200,838.322163,0.0
200.0,200,838.492738,0.0
200.0,200,838.662783,0.0
200.0,200,838.832929,0.0
200.0,200,839.003036,0.0
200.0,200,839.173131,0.0
200.0,200,839.343306,0.0
200.0,200,839.515506,0.0
200.0,200,839.687332,0.0
200.0,200,839.858559,0.0
200.0,200,840.533294,0.0
200.0,200,840.703462,0.0
200.0,200,840.873031,0.0
200.0,200,841.043001,0.0
200.0,200,841.212973,0.0
200.0,200,841.382665,0.0
200.0,200,841.554483,0.0
200.0,200,841.724476,0.0
200.0,200,841.895587,0.0
200.0,200,842.065179,0.0
200.0,200,842.738975,0.0
200.0,200,842.9093,0.0
200.0,200,843.07905,0.0
200.0,200,843.249225,0.0
200.0,200,843.419343,0.0
200.0,200,843.591513,0.0
200.0,200,843.761633,0.0
200.0,200,843.932051,0.0
200.0,200,844.101794,0.0
200.0,200,844.271896,0.0
200.0,200,844.946623,0.0
200.0,200,845.117393,0.0
200.0,200,845.287259,0.0
200.0,200,845.457336,0.0
200.0,200,845.629473,0.0
200.0,200,845.800741,0.0
200.0,200,845.972089,0.0
200.0,200,846.144543,0.0
200.0,200,846.316697,0.0
200.0,200,846.487453,0.0
200.0,200,846.657067,0.0
200.0,200,847.331834,0.0
200.0,200,847.501961,0.0
200.0,200,847.674108,0.0
200.0,200,847.845236,0.0
200.0,200,848.016343,0.0
200.0,200,848.186667,0.0
200.0,200,848.356876,0.0
200.0,200,848.526765,0.0
200.0,200,848.69662,0.0
200.0,200,848.866639,0.0
200.0,200,849.539825,0.0
200.0,200,849.713021,0.0
200.0,200,849.885096,0.0
200.0,200,850.055652,0.0
200.0,200,850.225634,0.0
200.0,200,850.396247,0.0
200.0,200,850.565941,0.0
200.0,200,850.736603,0.0
200.0,200,850.90631,0.0
200.0,200,851.076286,0.0
200.0,200,851.751553,0.0
200.0,200,851.9228,0.0
200.0,200,852.093254,0.0
200.0,200,852.263331,0.0
200.0,200,852.433269,0.0
200.0,200,852.603126,0.0
200.0,200,852.773055,0.0
200.0,200,852.943188,0.0
200.0,200,853.113065,0.0
200.0,200,853.282956,0.0
200.0,200,853.96098,0.0
200.0,200,854.130942,0.0
200.0,200,854.30036,0.0
200.0,200,854.470047,0.0
200.0,200,854.640033,0.0
200.0,200,854.810794,0.0
200.0,200,854.980462,0.0
200.0,200,855.15013,0.0
200.0,200,855.319418,0.0
200.0,200,855.489136,0.0
200.0,200,855.658667,0.0
200.0,200,856.336001,0.0
200.0,200,856.506108,0.0
200.0,200,856.676058,0.0
200.0,200,856.845946,0.0
200.0,200,857.016506,0.0
200.0,200,857.186552,0.0
200.0,200,857.356461,0.0
200.0,200,857.526403,0.0
200.0,200,857.696581,0.0
200.0,200,857.868529,0.0
200.0,200,858.544671,0.0
200.0,200,858.714816,0.0
200.0,200,858.884644,0.0
200.0,200,859.054886,0.0
200.0,200,859.224649,0.0
200.0,200,859.39461,0.0
200.0,200,859.564356,0.0
200.0,200,859.735491,0.0
200.0,200,859.907633,0.0
200.0,200,860.078205,0.0
200.0,200,860.754716,0.0
200.0,200,860.9242,0.0
200.0,200,861.093764,0.0
200.0,200,861.263129,0.0
200.0,200,861.432323,0.0
200.0,200,861.60251,0.0
200.0,200,861.776286,0.0
200.0,200,861.94881,0.0
200.0,200,862.119951,0.0
200.0,200,862.289612,0.0
200.0,200,862.964967,0.0
200.0,200,863.134706,0.0
200.0,200,863.3048,0.0
200.0,200,863.475076,0.0
200.0,200,863.647318,0.0
200.0,200,863.81775,0.0
200.0,200,863.990378,0.0
200.0,200,864.161613,0.0
200.0,200,864.332212,0.0
200.0,200,864.502577,0.0
200.0,200,864.674039,0.0
200.0,200,865.351952,0.0
200.0,200,865.522431,0.0
200.0,200,865.693107,0.0
200.0,200,865.863249,0.0
200.0,200,866.036133,0.0
200.0,200,866.207078,0.0
200.0,200,866.377462,0.0
200.0,200,866.547634,0.0
200.0,200,866.717769,0.0
200.0,200,866.887711,0.0
200.0,200,867.563304,0.0
200.0,200,867.7336,0.0
200.0,200,867.903626,0.0
200.0,200,868.075546,0.0
200.0,200,868.246548,0.0
200.0,200,868.417069,0.0
200.0,200,868.587361,0.0
200.0,200,868.757443,0.0
200.0,200,868.927543,0.0
200.0,200,869.097649,0.0
200.0,200,869.774909,0.0
200.0,200,869.94625,0.0
200.0,200,870.118518,0.0
200.0,200,870.289729,0.0
200.0,200,870.460624,0.0
200.0,200,870.630995,0.0
200.0,200,870.801763,0.0
200.0,200,870.972094,0.0
200.0,200,871.142038,0.0
200.0,200,871.3121,0.0
200.0,200,871.988609,0.0
200.0,200,872.160856,0.0
200.0,200,872.332275,0.0
200.0,200,872.503245,0.0
200.0,200,872.673281,0.0
200.0,200,872.84311,0.0
200.0,200,873.013315,0.0
200.0,200,873.18349,0.0
200.0,200,873.353884,0.0
200.0,200,873.526939,0.0
200.0,200,873.701416,0.0
200.0,200,874.389106,0.0
200.0,200,874.559564,0.0
200.0,200,874.732205,0.0
200.0,200,874.903387,0.0
200.0,200,875.073603,0.0
200.0,200,875.243789,0.0
200.0,200,875.413745,0.0
200.0,200,875.584115,0.0
200.0,200,875.754669,0.0
200.0,200,875.924838,0.0
200.0,200,876.604999,0.0
200.0,200,876.775445,0.0
200.0,200,876.945688,0.0
200.0,200,877.116021,0.0
200.0,200,877.286386,0.0
200.0,200,877.456621,0.0
200.0,200,877.626599,0.0
200.0,200,877.796876,0.0
200.0,200,877.967051,0.0
200.0,200,878.136955,0.0
200.0,200,878.818535,0.0
200.0,200,878.989033,0.0
200.0,200,879.159172,0.0
200.0,200,879.329543,0.0
200.0,200,879.500012,0.0
200.0,200,879.672637,0.0
200.0,200,879.84345,0.0
200.0,200,880.014284,0.0
200.0,200,880.184647,0.0
200.0,200,880.360362,0.0
200.0,200,881.036371,0.0
200.0,200,881.20683,0.0
200.0,200,881.376581,0.0
200.0,200,881.546208,0.0
200.0,200,881.715979,0.0
200.0,200,881.885709,0.0
200.0,200,882.055678,0.0
200.0,200,882.225567,0.0
200.0,200,882.397707,0.0
200.0,200,882.568791,0.0
200.0,200,883.242543,0.0
200.0,200,883.412614,0.0
200.0,200,883.582481,0.0
200.0,200,883.752395,0.0
200.0,200,883.922297,0.0
200.0,200,884.092121,0.0
200.0,200,884.261979,0.0
200.0,200,884.433591,0.0
200.0,200,884.60526,0.0
200.0,200,884.777536,0.0
200.0,200,884.947628,0.0
200.0,200,885.626281,0.0
200.0,200,885.796813,0.0
200.0,200,885.967157,0.0
200.0,200,886.13726,0.0
200.0,200,886.307549,0.0
200.0,200,886.479923,0.0
200.0,200,886.650722,0.0
200.0,200,886.820753,0.0
200.0,200,886.990624,0.0
200.0,200,887.160556,0.0
200.0,200,887.835474,0.0
200.0,200,888.005394,0.0
200.0,200,888.175014,0.0
200.0,200,888.344551,0.0
200.0,200,888.516143,0.0
200.0,200,888.686784,0.0
200.0,200,888.857134,0.0
200.0,200,889.027072,0.0
200.0,200,889.196806,0.0
200.0,200,889.366416,0.0
200.0,200,890.043306,0.0
200.0,200,890.213417,0.0
200.0,200,890.383444,0.0
200.0,200,890.555434,0.0
200.0,200,890.733583,0.0
200.0,200,890.911927,0.0
200.0,200,891.08467,0.0
200.0,200,891.254839,0.0
200.0,200,891.424845,0.0
200.0,200,891.595319,0.0
200.0,200,892.269214,0.0
200.0,200,892.439641,0.0
200.0,200,892.612189,0.0
200.0,200,892.783035,0.0
200.0,200,892.953518,0.0
200.0,200,893.123554,0.0
200.0,200,893.29352,0.0
200.0,200,893.46354,0.0
200.0,200,893.633731,0.0
200.0,200,893.804039,0.0
200.0,200,893.974236,0.0
200.0,200,894.652176,0.0
200.0,200,894.824593,0.0
200.0,200,894.996387,0.0
200.0,200,895.166581,0.0
200.0,200,895.336529,0.0
200.0,200,895.506459,0.0
200.0,200,895.676494,0.0
200.0,200,895.846428,0.0
200.0,200,896.016454,0.0
200.0,200,896.186197,0.0
200.0,200,896.864062,0.0
200.0,200,897.033798,0.0
200.0,200,897.20374,0.0
200.0,200,897.373485,0.0
200.0,200,897.543108,0.0
200.0,200,897.712783,0.0
200.0,200,897.882549,0.0
200.0,200,898.052241,0.0
200.0,200,898.221932,0.0
200.0,200,898.391791,0.0
200.0,200,899.071197,0.0
200.0,200,899.241343,0.0
200.0,200,899.411112,0.0
200.0,200,899.581171,0.0
200.0,200,899.752904,0.0
200.0,200,899.922869,0.0
200.0,200,900.092746,0.0
200.0,200,900.262754,0.0
200.0,200,900.433047,0.0
200.0,200,900.603133,0.0
200.0,200,901.282804,0.0
200.0,200,901.452918,0.0
200.0,200,901.622772,0.0
200.0,200,901.792811,0.0
200.0,200,901.963038,0.0
200.0,200,902.13354,0.0
200.0,200,902.303998,0.0
200.0,200,902.474158,0.0
200.0,200,902.644139,0.0
200.0,200,902.816311,0.0
200.0,200,902.987687,0.0
200.0,200,903.663387,0.0
200.0,200,903.833838,0.0
200.0,200,904.004295,0.0
200.0,200,904.174324,0.0
200.0,200,904.344513,0.0
200.0,200,904.514807,0.0
200.0,200,904.686192,0.0
200.0,200,904.858526,0.0
200.0,200,905.030737,0.0
200.0,200,905.201957,0.0
200.0,200,905.880088,0.0
200.0,200,906.050165,0.0
200.0,200,906.22021,0.0
200.0,200,906.390209,0.0
200.0,200,906.560171,0.0
200.0,200,906.730072,0.0
200.0,200,906.901915,0.0
200.0,200,907.072747,0.0
200.0,200,907.242942,0.0
200.0,200,907.412833,0.0
200.0,200,908.086872,0.0
200.0,200,908.256954,0.0
200.0,200,908.427274,0.0
200.0,200,908.597576,0.0
200.0,200,908.767699,0.0
200.0,200,908.939819,0.0
200.0,200,909.11076,0.0
200.0,200,909.281124,0.0
200.0,200,909.451655,0.0
200.0,200,909.62338,0.0
200.0,200,910.302375,0.0
200.0,200,910.472882,0.0
200.0,200,910.64324,0.0
200.0,200,910.820491,0.0
200.0,200,910.999969,0.0
200.0,200,911.176612,0.0
200.0,200,911.346625,0.0
200.0,200,911.516528,0.0
200.0,200,911.686339,0.0
200.0,200,911.856255,0.0
200.0,200,912.026174,0.0
200.0,200,912.701799,0.0
200.0,200,912.871692,0.0
200.0,200,913.04389,0.0
200.0,200,913.214988,0.0
200.0,200,913.384854,0.0
200.0,200,913.555206,0.0
200.0,200,913.725551,0.0
200.0,200,913.895609,0.0
200.0,200,914.065479,0.0
200.0,200,914.235371,0.0
200.0,200,914.912996,0.0
200.0,200,915.085461,0.0
200.0,200,915.256665,0.0
200.0,200,915.426816,0.0
200.0,200,915.596991,0.0
200.0,200,915.767648,0.0
200.0,200,915.938205,0.0
200.0,200,916.108343,0.0
200.0,200,916.278666,0.0
200.0,200,916.448657,0.0
200.0,200,917.125553,0.0
200.0,200,917.296792,0.0
200.0,200,917.466868,0.0
200.0,200,917.636899,0.0
200.0,200,917.80737,0.0
200.0,200,917.977924,0.0
200.0,200,918.147859,0.0
200.0,200,918.317814,0.0
200.0,200,918.487826,0.0
200.0,200,918.657923,0.0
200.0,200,919.338324,0.0
200.0,200,919.508856,0.0
200.0,200,919.680444,0.0
200.0,200,919.851497,0.0
200.0,200,920.022169,0.0
200.0,200,920.192345,0.0
200.0,200,920.363231,0.0
200.0,200,920.533686,0.0
200.0,200,920.704389,0.0
200.0,200,920.874474,0.0
200.0,200,921.044793,0.0
200.0,200,921.724759,0.0
200.0,200,921.895212,0.0
200.0,200,922.065392,0.0
200.0,200,922.235405,0.0
200.0,200,922.405474,0.0
200.0,200,922.57542,0.0
200.0,200,922.745556,0.0
200.0,200,922.915592,0.0
200.0,200,923.085801,0.0
200.0,200,923.25782,0.0
200.0,200,923.93544,0.0
200.0,200,924.105532,0.0
200.0,200,924.275475,0.0
200.0,200,924.445293,0.0
200.0,200,924.615989,0.0
200.0,200,924.786355,0.0
200.0,200,924.956477,0.0
200.0,200,925.130992,0.0
200.0,200,925.308994,0.0
200.0,200,925.481168,0.0
200.0,200,926.156029,0.0
200.0,200,926.326419,0.0
200.0,200,926.496722,0.0
200.0,200,926.666833,0.0
200.0,200,926.836946,0.0
200.0,200,927.007166,0.0
200.0,200,927.177141,0.0
200.0,200,927.349337,0.0
200.0,200,927.520357,0.0
200.0,200,927.690531,0.0
200.0,200,928.364954,0.0
200.0,200,928.534896,0.0
200.0,200,928.70486,0.0
200.0,200,928.874965,0.0
200.0,200,929.045145,0.0
200.0,200,929.214957,0.0
200.0,200,929.387086,0.0
200.0,200,929.558592,0.0
200.0,200,929.730935,0.0
200.0,200,929.902524,0.0
200.0,200,930.074152,0.0
200.0,200,930.751807,0.0
200.0,200,930.921925,0.0
200.0,200,931.091818,0.0
200.0,200,931.261828,0.0
200.0,200,931.433766,0.0
200.0,200,931.60464,0.0
200.0,200,931.774375,0.0
200.0,200,931.943995,0.0
200.0,200,932.11361,0.0
200.0,200,932.283453,0.0
200.0,200,932.957487,0.0
200.0,200,933.127404,0.0
200.0,200,933.297146,0.0
200.0,200,933.469132,0.0
200.0,200,933.640594,0.0
200.0,200,933.81128,0.0
200.0,200,933.981834,0.0
200.0,200,934.152462,0.0
200.0,200,934.322565,0.0
200.0,200,934.492756,0.0
200.0,200,935.176604,0.0
200.0,200,935.346674,0.0
200.0,200,935.51884,0.0
200.0,200,935.691303,0.0
200.0,200,935.86254,0.0
200.0,200,936.033205,0.0
200.0,200,936.204169,0.0
200.0,200,936.375244,0.0
200.0,200,936.545353,0.0
200.0,200,936.715483,0.0
200.0,200,937.39903,0.0
200.0,200,937.571464,0.0
200.0,200,937.743806,0.0
200.0,200,937.914322,0.0
200.0,200,938.084518,0.0
200.0,200,938.25465,0.0
200.0,200,938.424772,0.0
200.0,200,938.594655,0.0
200.0,200,938.764539,0.0
200.0,200,938.934645,0.0
200.0,200,939.613109,0.0
200.0,200,939.785506,0.0
200.0,200,939.955561,0.0
200.0,200,940.125544,0.0
200.0,200,940.296199,0.0
200.0,200,940.466255,0.0
200.0,200,940.636901,0.0
200.0,200,940.807186,0.0
200.0,200,940.977381,0.0
200.0,200,941.147484,0.0
200.0,200,941.317467,0.0
200.0,200,941.996369,0.0
200.0,200,942.166298,0.0
200.0,200,942.336456,0.0
200.0,200,942.506445,0.0
200.0,200,942.676313,0.0
200.0,200,942.845963,0.0
200.0,200,943.0157,0.0
200.0,200,943.185372,0.0
200.0,200,943.355386,0.0
200.0,200,943.525358,0.0
200.0,200,944.201829,0.0
200.0,200,944.371973,0.0
200.0,200,944.541965,0.0
200.0,200,944.713809,0.0
200.0,200,944.884023,0.0
200.0,200,945.05444,0.0
200.0,200,945.225115,0.0
200.0,200,945.395154,0.0
200.0,200,945.565027,0.0
200.0,200,945.737842,0.0
200.0,200,946.415345,0.0
200.0,200,946.58509,0.0
200.0,200,946.754706,0.0
200.0,200,946.924333,0.0
200.0,200,947.093989,0.0
200.0,200,947.263573,0.0
200.0,200,947.433048,0.0
200.0,200,947.602989,0.0
200.0,200,947.774308,0.0
200.0,200,947.944892,0.0
200.0,200,948.619466,0.0
200.0,200,948.789396,0.0
200.0,200,948.959538,0.0
200.0,200,949.129664,0.0
200.0,200,949.29923,0.0
200.0,200,949.469122,0.0
200.0,200,949.64027,0.0
200.0,200,949.812663,0.0
200.0,200,949.985338,0.0
200.0,200,950.156011,0.0
200.0,200,950.326004,0.0
200.0,200,951.000961,0.0
200.0,200,951.171772,0.0
200.0,200,951.34216,0.0
200.0,200,951.512418,0.0
200.0,200,951.682264,0.0
200.0,200,951.853313,0.0
200.0,200,952.024027,0.0
200.0,200,952.194263,0.0
200.0,200,952.36511,0.0
200.0,200,952.536085,0.0
200.0,200,953.212698,0.0
200.0,200,953.383171,0.0
200.0,200,953.553124,0.0
200.0,200,953.723269,0.0
200.0,200,953.894522,0.0
200.0,200,954.065648,0.0
200.0,200,954.235734,0.0
200.0,200,954.405761,0.0
200.0,200,954.575864,0.0
200.0,200,954.748105,0.0
200.0,200,955.422546,0.0
200.0,200,955.592812,0.0
200.0,200,955.763448,0.0
200.0,200,955.935061,0.0
200.0,200,956.106228,0.0
200.0,200,956.276634,0.0
200.0,200,956.446845,0.0
200.0,200,956.616646,0.0
200.0,200,956.786607,0.0
200.0,200,956.956548,0.0
200.0,200,957.631101,0.0
200.0,200,957.801082,0.0
200.0,200,957.972197,0.0
200.0,200,958.143802,0.0
200.0,200,958.313756,0.0
200.0,200,958.483765,0.0
200.0,200,958.653322,0.0
200.0,200,958.822944,0.0
200.0,200,958.992354,0.0
200.0,200,959.161791,0.0
200.0,200,959.331128,0.0
200.0,200,960.009914,0.0
200.0,200,960.181595,0.0
200.0,200,960.352016,0.0
200.0,200,960.521798,0.0
200.0,200,960.692333,0.0
200.0,200,960.861851,0.0
200.0,200,961.036622,0.0
200.0,200,961.212114,0.0
200.0,200,961.38391,0.0
200.0,200,961.554931,0.0
200.0,200,962.233198,0.0
200.0,200,962.403912,0.0
200.0,200,962.573885,0.0
200.0,200,962.743844,0.0
200.0,200,962.913563,0.0
200.0,200,963.083439,0.0
200.0,200,963.253542,0.0
200.0,200,963.423578,0.0
200.0,200,963.593508,0.0
200.0,200,963.763393,0.0
200.0,200,964.450098,0.0
200.0,200,964.629073,0.0
200.0,200,964.807078,0.0
200.0,200,964.984703,0.0
200.0,200,965.163099,0.0
200.0,200,965.340542,0.0
200.0,200,965.517822,0.0
200.0,200,965.695864,0.0
200.0,200,965.873489,0.0
200.0,200,966.050905,0.0
200.0,200,966.733897,0.0
200.0,200,966.904186,0.0
200.0,200,967.074118,0.0
200.0,200,967.244034,0.0
200.0,200,967.413873,0.0
200.0,200,967.584021,0.0
200.0,200,967.753976,0.0
200.0,200,967.923934,0.0
200.0,200,968.093935,0.0
200.0,200,968.266087,0.0
200.0,200,968.43768,0.0
