time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/n_updates,train/entropy_loss,train/value_loss,train/clip_fraction,train/explained_variance,train/loss,train/learning_rate,train/approx_kl,train/clip_range,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_score_reward,eval/mean_score_ep_length,eval/mean_object_reward,eval/mean_object_ep_length
484,1040384,2146,1016,4060,-1.051209807395935,0.045525034656748176,0.110595703125,0.8631757497787476,-0.00022101961076259613,0.00019803199999999998,0.0023449499,0.0792128,-0.004208947328152135,5.26,8991.68,,,,
484,1041408,2147,1017,4064,-1.1040220707654953,0.019438343588262796,0.152099609375,0.9485500454902649,-0.008499635383486748,0.00019798080000000003,0.0015611178,0.07919232000000001,-0.0026175014791078866,5.26,8991.68,,,,
485,1042432,2148,1018,4068,-1.084279365837574,0.028434542822651565,0.11669921875,0.9057842493057251,-1.309812068939209e-05,0.0001979296,0.0018508211,0.07917184,-0.0020469589508138597,5.32,9024.96,,,,
485,1043456,2149,1019,4072,-1.0919857248663902,0.03673092124518007,0.135986328125,0.9044426679611206,-0.007207312621176243,0.00019787840000000002,0.0030219965,0.07915136,-0.0041362910269526765,5.32,9024.96,,,,
485,1044480,2150,1020,4076,-1.1034523472189903,0.029828976606950164,0.102294921875,0.915234386920929,-0.006462285295128822,0.00019782720000000002,0.0013095252,0.07913088000000001,-0.0021788328303955495,5.11,9067.43,,,,
485,1045504,2151,1021,4080,-1.099085457623005,0.024051346932537854,0.114990234375,0.9370604753494263,-0.010143546387553215,0.000197776,0.0024607764,0.07911040000000001,-0.0038783797645010054,5.11,9067.43,,,,
486,1046528,2152,1022,4084,-1.0733746215701103,0.02193809812888503,0.0732421875,0.9415714740753174,-0.009298805147409439,0.0001977248,0.0011987727,0.07908992000000001,-0.0036728251143358648,5.11,9067.43,,,,
486,1047552,2153,1023,4088,-1.1249281391501427,0.02309328189585358,0.105712890625,0.9442484378814697,-0.009809655137360096,0.0001976736,0.001570411,0.07906944,-0.003889255865942687,5.11,9067.43,,,,
486,1048576,2154,1024,4092,-1.1090854033827782,0.02025016042171046,0.097900390625,0.9458564519882202,-0.008521292358636856,0.0001976224,0.0017455245,0.07904896,-0.00242866892949678,5.38,9040.51,,,,
486,1049600,2155,1025,4096,-1.0627870708703995,0.025756837567314506,0.0810546875,0.9410420060157776,-0.00766531378030777,0.0001975712,0.001523436,0.07902848000000001,-0.0032644824241288006,5.18,9082.02,,,,
,1050000,,,4100,-1.0361469313502312,0.027312039048410952,0.092529296875,0.934752345085144,-0.005665315315127373,0.00019752,0.002376305,0.07900800000000001,-0.0029274458647705615,,,3.2,10587.6,-0.5599999999999999,10587.6
477,1050624,2201,1026,,,,,,,,,,,5.18,9082.02,,,,
477,1051648,2202,1027,4104,-1.0153912603855133,0.031658140127547085,0.083740234375,0.936996579170227,0.0001829843968153,0.00019746880000000002,0.002259138,0.07898752,-0.0033917290274985135,5.18,9082.02,,,,
477,1052672,2203,1028,4108,-1.0070806071162224,0.030125512625090778,0.098388671875,0.9342093467712402,-0.002452095039188862,0.0001974176,0.0014344102,0.07896704,-0.002093465533107519,5.18,9082.02,,,,
477,1053696,2204,1029,4112,-0.9661519452929497,0.04315946833230555,0.13037109375,0.9162272810935974,0.0007898323237895966,0.0001973664,0.0014029479,0.07894656,-0.002508831617888063,5.18,9082.02,,,,
478,1054720,2205,1030,4116,-0.9516583010554314,0.033953062957152724,0.092041015625,0.9373615384101868,0.003688621334731579,0.0001973152,0.0010003012,0.07892608000000001,-0.0031132821168284863,5.22,9071.02,,,,
478,1055744,2206,1031,4120,-0.9665522985160351,0.051175731932744384,0.08447265625,0.8902952075004578,0.010548657737672329,0.000197264,0.0018525309,0.0789056,-0.001905180630274117,5.22,9071.02,,,,
478,1056768,2207,1032,4124,-1.0187789723277092,0.029632313759066164,0.11572265625,0.9193665981292725,-0.007102785632014275,0.0001972128,0.0016924646,0.07888512,-0.004525874712271616,5.22,9071.02,,,,
478,1057792,2208,1033,4128,-1.051994800567627,0.03318056860007346,0.1162109375,0.9185512661933899,0.001120714470744133,0.0001971616,0.0021231684,0.07886464,-0.0022266051382757723,5.04,9114.45,,,,
479,1058816,2209,1034,4132,-1.0478288643062115,0.034969098516739905,0.121337890625,0.9158371686935425,0.00020277872681617737,0.0001971104,0.0018524631,0.07884416,-0.0025422473554499447,5.04,9114.45,,,,
479,1059840,2210,1035,4136,-1.0501118004322052,0.023187834536656737,0.076904296875,0.9469261765480042,-0.007421726360917091,0.00019705919999999999,0.0017993678,0.07882368000000001,-0.005249589652521536,5.04,9113.36,,,,
479,1060864,2211,1036,4140,-1.0780023783445358,0.055959971621632576,0.0966796875,0.8874921202659607,0.004156863316893578,0.000197008,0.0026690196,0.07880320000000002,-0.0022667530574835837,5.04,9113.36,,,,
479,1061888,2212,1037,4144,-1.0592219308018684,0.07512546004727483,0.142822265625,0.8631893396377563,0.013536997139453888,0.0001969568,0.0023972339,0.07878272,-0.004377723496872932,4.78,9141.33,,,,
480,1062912,2213,1038,4148,-1.0888133272528648,0.04455548641271889,0.17919921875,0.9005352258682251,-0.0033722594380378723,0.00019690560000000003,0.0038195234,0.07876224000000001,-0.003386121999938041,4.78,9141.33,,,,
480,1063936,2214,1039,4152,-1.0484784469008446,0.0549234754871577,0.111083984375,0.8972560167312622,0.0102909617125988,0.0001968544,0.0023311498,0.07874176,-0.00392850986099802,4.78,9141.33,,,,
480,1064960,2215,1040,4156,-1.0478103458881378,0.06181723694317043,0.0830078125,0.8939622640609741,0.013877373188734055,0.00019680320000000002,0.001847503,0.07872128,-0.004075151984579861,4.78,9141.33,,,,
480,1065984,2216,1041,4160,-1.0640193819999695,0.04689539363607764,0.150634765625,0.8932443261146545,0.005480801686644554,0.00019675200000000002,0.0042567784,0.07870080000000002,-0.0020981576526537538,4.78,9141.33,,,,
481,1067008,2217,1042,4164,-1.0502858385443687,0.034313639742322266,0.205322265625,0.9384585618972778,-0.00012597907334566116,0.0001967008,0.0026433854,0.07868032000000001,-0.002461510244756937,4.78,9141.33,,,,
481,1068032,2218,1043,4168,-1.0812409147620201,0.034699914744123816,0.07666015625,0.916232705116272,-0.0042990269139409065,0.0001966496,0.0012765257,0.07865984000000001,-0.0012953101831953973,4.76,9122.93,,,,
481,1069056,2219,1044,4172,-1.1236701011657715,0.032562852022238076,0.108154296875,0.9169904589653015,-0.008763950318098068,0.0001965984,0.0024129553,0.07863936,-0.0034113106376025826,4.97,9088.91,,,,
481,1070080,2220,1045,4176,-1.1049731522798538,0.0453089231159538,0.105224609375,0.8765508532524109,-0.004674986004829407,0.0001965472,0.0026369789,0.07861888,-0.004881286644376814,4.97,9088.91,,,,
482,1071104,2222,1046,4180,-1.1079750284552574,0.040651942836120725,0.143310546875,0.9056147933006287,-0.0007705278694629669,0.000196496,0.002045428,0.07859840000000001,-0.00435253995237872,4.97,9088.91,,,,
482,1072128,2223,1047,4184,-1.0636310577392578,0.040525862481445074,0.114501953125,0.9182784557342529,0.0017260294407606125,0.00019644480000000002,0.0021969709,0.07857792000000001,-0.003905287303496152,4.97,9088.91,,,,
482,1073152,2224,1048,4188,-1.0291469506919384,0.027799453702755272,0.146240234375,0.9278997182846069,-0.007920569740235806,0.00019639360000000002,0.0023006822,0.07855744,-0.0037319294351618737,4.97,9088.91,,,,
482,1074176,2225,1049,4192,-1.0215399488806725,0.028953549917787313,0.066162109375,0.9271722435951233,-0.0013904813677072525,0.0001963424,0.0013558218,0.07853696,-0.0018682072113733739,4.97,9088.91,,,,
,1075000,,,4196,-1.0202358849346638,0.021392600669059902,0.1318359375,0.9392810463905334,-0.008279714733362198,0.0001962912,0.0022367495,0.07851648,-0.002246509655378759,,,11.2,8597.2,-3.6700000000000004,8597.2
475,1075200,2262,1050,,,,,,,,,,,5.0,9081.19,,,,
475,1076224,2263,1051,4200,-1.0273910909891129,0.02675295597873628,0.09716796875,0.9229701161384583,-0.0025064637884497643,0.00019624,0.0021277997,0.07849600000000001,-0.003833127557300031,4.95,9071.51,,,,
475,1077248,2264,1052,4204,-1.0196397751569748,0.024997044703923166,0.099609375,0.9298232793807983,-0.009293649345636368,0.0001961888,0.0020176396,0.07847552,-0.004593878518790007,4.95,9071.51,,,,
475,1078272,2265,1053,4208,-0.9845437966287136,0.04495183704420924,0.088623046875,0.905351996421814,0.01749551296234131,0.0001961376,0.0018873217,0.07845504,-0.003064194170292467,4.95,9071.51,,,,
476,1079296,2266,1054,4212,-0.9907610416412354,0.02674847806338221,0.111572265625,0.9443656206130981,-0.008722193539142609,0.0001960864,0.0027364679,0.07843456,-0.004413868300616741,4.95,9071.51,,,,
476,1080320,2267,1055,4216,-1.011609934270382,0.020722230372484773,0.115234375,0.9503589868545532,0.0026173219084739685,0.0001960352,0.0035449392,0.07841408,-0.0012367075541988015,5.24,9044.09,,,,
476,1081344,2268,1056,4220,-1.0105932876467705,0.021956601762212813,0.1162109375,0.9342041015625,-0.00168708898127079,0.00019598399999999999,0.002805437,0.07839360000000001,-0.0035084073315374553,5.24,9044.09,,,,
476,1082368,2269,1057,4224,-1.0210873931646347,0.027921119472011924,0.12060546875,0.9085083603858948,-0.005205507390201092,0.00019593279999999998,0.0018045185,0.07837312,-0.0016589460137765855,5.08,9076.48,,,,
477,1083392,2270,1058,4228,-1.015373069792986,0.02658738207537681,0.10595703125,0.9151426553726196,-0.006424758583307266,0.0001958816,0.0050505837,0.07835264,-0.0031952259014360607,5.08,9076.48,,,,
477,1084416,2271,1059,4232,-1.0700859650969505,0.026852569193579257,0.13427734375,0.9037839770317078,-0.0056636035442352295,0.00019583040000000003,0.0018042537,0.07833216000000001,-0.005254758492810652,5.02,9102.71,,,,
477,1085440,2272,1060,4236,-1.0904157310724258,0.032128577353432775,0.110107421875,0.881836473941803,0.0019164392724633217,0.0001957792,0.0028051247,0.07831168,-0.002079927537124604,5.02,9102.71,,,,
477,1086464,2273,1061,4240,-1.084349349141121,0.050733545096591115,0.1064453125,0.8031592965126038,-0.0012537017464637756,0.00019572800000000002,0.002268178,0.0782912,-0.00494401017203927,5.02,9102.71,,,,
478,1087488,2274,1062,4244,-1.0832183957099915,0.03022008785046637,0.1298828125,0.8713752031326294,-0.003937298431992531,0.0001956768,0.002411528,0.07827072,-0.0030378633236978203,5.02,9102.71,,,,
478,1088512,2275,1063,4248,-1.047182522714138,0.04159524862188846,0.158447265625,0.8291497230529785,-8.049234747886658e-05,0.0001956256,0.0024867007,0.07825024000000001,-0.004494591965340078,5.02,9102.71,,,,
478,1089536,2276,1064,4252,-1.0897423774003983,0.026565368054434657,0.119384765625,0.8924784660339355,0.00019091833382844925,0.0001955744,0.0032899235,0.07822976000000001,-0.0020970079058315605,5.04,9102.69,,,,
478,1090560,2277,1065,4256,-1.0803320929408073,0.0426071232650429,0.122314453125,0.8738366365432739,0.008386436849832535,0.0001955232,0.0022330987,0.07820928,-0.0035391723504289985,5.04,9102.69,,,,
479,1091584,2278,1066,4260,-1.1507416814565659,0.026136505068279803,0.126708984375,0.9339011311531067,-0.008672576397657394,0.000195472,0.001992722,0.0781888,-0.004033517616335303,5.04,9102.69,,,,
479,1092608,2279,1067,4264,-1.1258182972669601,0.02799059741664678,0.0947265625,0.9292253851890564,-0.013424362055957317,0.0001954208,0.0013982829,0.07816832000000001,-0.0037392338272184134,5.04,9102.69,,,,
479,1093632,2280,1068,4268,-1.0925050154328346,0.018755841127131134,0.078369140625,0.9544365406036377,-0.006945408880710602,0.00019536960000000002,0.0016493534,0.07814784000000001,-0.0025693876086734235,5.04,9102.69,,,,
479,1094656,2281,1069,4272,-1.116408757865429,0.020362570299766958,0.141845703125,0.963191568851471,-0.009700000286102295,0.00019531840000000002,0.002439253,0.07812736,-0.005342171556549147,5.04,9102.69,,,,
479,1095680,2282,1070,4276,-1.08729687333107,0.025876526604406536,0.1240234375,0.95136958360672,-0.016273556277155876,0.0001952672,0.0025082608,0.07810688,-0.004052608273923397,5.04,9102.69,,,,
480,1096704,2283,1071,4280,-1.0981327667832375,0.048931191908195615,0.135986328125,0.9128987193107605,-0.0024880487471818924,0.000195216,0.00254213,0.0780864,-0.0034099588519893587,5.25,9060.46,,,,
480,1097728,2285,1072,4284,-1.065182738006115,0.046353439101949334,0.106689453125,0.9018280506134033,-0.009890541434288025,0.0001951648,0.0016743623,0.07806592000000001,-0.004901557054836303,5.2,9110.9,,,,
480,1098752,2286,1073,4288,-1.1217420920729637,0.026390274171717465,0.08544921875,0.9486062526702881,-0.00802488811314106,0.0001951136,0.0022684247,0.07804544000000001,-0.004493791901040822,5.39,9072.73,,,,
480,1099776,2287,1074,4292,-1.1342470720410347,0.02270778571255505,0.1259765625,0.9573742151260376,-0.00821328442543745,0.0001950624,0.001364727,0.07802496,-0.0035042199306190014,5.39,9072.73,,,,
,1100000,,,4296,-1.1056475341320038,0.04808458709158003,0.126953125,0.917827308177948,-0.0020518116652965546,0.0001950112,0.0027943398,0.07800448,-0.006093081610742956,,,7.2,9517.8,-7.3,9517.8
472,1100800,2328,1075,,,,,,,,,,,5.39,9072.73,,,,
473,1101824,2329,1076,4300,-1.127730205655098,0.04523729917127639,0.10498046875,0.9055925011634827,-0.0015909597277641296,0.00019496,0.0027100726,0.077984,-0.004456879134522751,5.36,9067.89,,,,
473,1102848,2330,1077,4304,-1.121687687933445,0.07280030893161893,0.136962890625,0.8708568215370178,0.017777996137738228,0.00019490879999999999,0.0031813702,0.07796352000000001,-0.0033627052907831967,5.57,9030.26,,,,
473,1103872,2331,1078,4308,-1.1426381915807724,0.058741599787026644,0.163818359375,0.8196013569831848,0.008836254477500916,0.0001948576,0.0021271978,0.07794304,-0.003929508515284397,5.6,9037.72,,,,
473,1104896,2332,1079,4312,-1.1626491323113441,0.027698131161741912,0.1015625,0.92226243019104,-0.010073717683553696,0.0001948064,0.002125936,0.07792256,-0.004677900607930496,5.6,9037.72,,,,
473,1105920,2333,1080,4316,-1.200416587293148,0.024904263322241604,0.146728515625,0.9172707200050354,-0.0046242717653512955,0.00019475520000000003,0.0023866564,0.07790208000000001,-0.005575457005761564,5.3,9053.26,,,,
474,1106944,2334,1081,4320,-1.1718221455812454,0.03409364353865385,0.12060546875,0.8945363759994507,-0.006224574521183968,0.000194704,0.0025659665,0.0778816,-0.00520843465346843,5.3,9053.26,,,,
474,1107968,2335,1082,4324,-1.1839833483099937,0.02837688266299665,0.11474609375,0.9186239242553711,-0.0012415871024131775,0.00019465280000000002,0.0024585186,0.07786112,-0.0033663393114693463,5.3,9053.26,,,,
474,1108992,2336,1083,4328,-1.2327894270420074,0.04317195457406342,0.0986328125,0.8652921319007874,-0.0098384665325284,0.0001946016,0.0018287678,0.07784064,-0.0047256104880943894,5.3,9053.26,,,,
474,1110016,2337,1084,4332,-1.224792756140232,0.03874570340849459,0.095458984375,0.906694233417511,-0.003522666171193123,0.0001945504,0.0023893015,0.07782016000000001,-0.003656618355307728,5.29,9057.3,,,,
475,1111040,2338,1085,4336,-1.180339127779007,0.03046276792883873,0.142333984375,0.9167962074279785,-0.002147046849131584,0.00019449919999999998,0.0030811632,0.07779968,-0.005438416003016755,5.29,9057.3,,,,
475,1112064,2339,1086,4340,-1.244585558772087,0.02783851628191769,0.12548828125,0.9186422824859619,-0.009778779000043869,0.000194448,0.0013855054,0.0777792,-0.004428787971846759,5.51,9028.11,,,,
475,1113088,2340,1087,4344,-1.2555620297789574,0.03749709879048169,0.190673828125,0.91264808177948,-0.0093013234436512,0.0001943968,0.0028886194,0.07775872,-0.004485267272684723,5.72,8986.3,,,,
475,1114112,2341,1088,4348,-1.2462663277983665,0.041621745098382235,0.1474609375,0.8746620416641235,-0.007778128609061241,0.0001943456,0.002174353,0.07773824000000001,-0.005944713280769065,5.72,8986.3,,,,
476,1115136,2342,1089,4352,-1.278370164334774,0.040538362227380276,0.13525390625,0.8963735103607178,-0.008388718590140343,0.00019429440000000002,0.0015871796,0.07771776000000001,-0.005470660864375532,5.72,8986.3,,,,
476,1116160,2343,1090,4356,-1.288035787642002,0.0402733504306525,0.120849609375,0.8929625749588013,7.812865078449249e-05,0.00019424320000000002,0.0020900033,0.07769728000000001,-0.003446280548814684,5.92,8947.43,,,,
476,1117184,2344,1091,4360,-1.3001651614904404,0.03294403455220163,0.17333984375,0.8979341387748718,-0.0038914754986763,0.00019419200000000001,0.002899926,0.0776768,-0.005609042651485652,5.92,8947.43,,,,
476,1118208,2345,1092,4364,-1.2786996513605118,0.06106970924884081,0.0859375,0.7463088035583496,0.007404662668704987,0.0001941408,0.0020434482,0.07765632,-0.005216212768573314,5.92,8947.43,,,,
476,1119232,2346,1093,4368,-1.307156316936016,0.06311806407757103,0.133056640625,0.7441023588180542,0.00462203286588192,0.0001940896,0.0023473573,0.07763584000000001,-0.003360657166922465,5.92,8947.43,,,,
477,1120256,2347,1094,4372,-1.2866280749440193,0.029168166453018785,0.11767578125,0.8911739587783813,-0.01075815036892891,0.0001940384,0.0017116503,0.07761536000000001,-0.005722647125367075,5.92,8947.43,,,,
477,1121280,2348,1095,4376,-1.2281262651085854,0.029154020827263594,0.090087890625,0.9051470756530762,-0.011367669329047203,0.0001939872,0.0019474573,0.07759488,-0.004807125893421471,5.86,8925.75,,,,
477,1122304,2349,1096,4380,-1.2724724262952805,0.0402835498098284,0.116455078125,0.8736214637756348,-0.001294698566198349,0.000193936,0.002508686,0.0775744,-0.003324304532725364,5.86,8925.75,,,,
477,1123328,2350,1097,4384,-1.210559904575348,0.04660516744479537,0.181884765625,0.8920918703079224,0.005121022462844849,0.0001938848,0.003556295,0.07755392,-0.005020417709602043,5.86,8925.75,,,,
478,1124352,2351,1098,4388,-1.2298498675227165,0.03112771373707801,0.117431640625,0.9313320517539978,-0.004074625670909882,0.0001938336,0.002716573,0.07753344000000001,-0.004014267353340983,5.63,8959.62,,,,
,1125000,,,4392,-1.26352097094059,0.03474587120581418,0.130126953125,0.9324028491973877,-0.006361173465847969,0.0001937824,0.0019307794,0.07751296,-0.0031167587148956954,,,7.0,9617.8,-7.4,9617.8
470,1125376,2393,1099,,,,,,,,,,,5.63,8959.62,,,,
470,1126400,2394,1100,4396,-1.2475226745009422,0.053271858021616936,0.117431640625,0.8091017007827759,0.002122027799487114,0.0001937312,0.0023490498,0.07749248,-0.003779255523113534,5.63,8959.62,,,,
470,1127424,2395,1101,4400,-1.2355594411492348,0.06505772937089205,0.102783203125,0.8549680709838867,0.011630523949861526,0.00019368,0.0020187637,0.077472,-0.0033920856076292694,5.63,8959.62,,,,
470,1128448,2396,1102,4404,-1.2606309950351715,0.03503224335145205,0.116943359375,0.9129161834716797,-0.004599917680025101,0.0001936288,0.0020910644,0.07745152,-0.003973878541728482,5.46,8990.95,,,,
471,1129472,2397,1103,4408,-1.2472681254148483,0.021832597441971302,0.1611328125,0.951245903968811,-0.016042310744524002,0.00019357760000000002,0.0021675336,0.07743104,-0.005857358948560432,5.39,8951.09,,,,
