time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/n_updates,train/learning_rate,train/clip_range,train/approx_kl,train/value_loss,train/clip_fraction,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_object_ep_length,eval/mean_object_reward,eval/mean_score_reward,eval/mean_score_ep_length
448,1950,1996800,4450,7796,0.0001502112,0.060084479999999996,0.001319625,0.023047110997140408,0.11181640625,-1.407710961997509,0.9224209785461426,-0.0064528920920565724,-0.01886172778904438,8060.0,17.64,,,,
448,1951,1997824,4451,7800,0.00015016,0.060064000000000006,0.0012536577,0.03633946483023465,0.128662109375,-1.3974678069353104,0.8575396537780762,-0.0043206535337958485,-0.008418351411819458,8060.0,17.64,,,,
448,1952,1998848,4452,7804,0.00015010879999999998,0.060043519999999996,0.0024955943,0.02395543421152979,0.150634765625,-1.4152524694800377,0.9042556881904602,-0.0047630679327994585,-0.01760740391910076,8060.0,17.64,,,,
449,1953,1999872,4453,7808,0.0001500576,0.06002304000000001,0.0018176741,0.02202544698957354,0.19921875,-1.4268126264214516,0.9166342616081238,-0.006552124046720564,-0.016757378354668617,8060.0,17.64,,,,
,,2000000,,7812,0.00015000639999999997,0.060002559999999996,0.00088198006,0.030807952163740993,0.080078125,-1.4447391629219055,0.9116088151931763,-0.004575265513267368,-0.009170077741146088,,,8605.6,-128.88,17.6,8605.6
445,1954,2000896,4489,,,,,,,,,,,8118.01,17.48,,,,
445,1955,2001920,4490,7816,0.00014995520000000002,0.05998208000000001,0.002402658,0.031182170379906893,0.191650390625,-1.4011733084917068,0.9186329245567322,-0.0060125225863885134,-0.014602495357394218,8118.01,17.48,,,,
445,1956,2002944,4491,7820,0.000149904,0.0599616,0.0025837515,0.03252649260684848,0.164794921875,-1.4300562664866447,0.9124029874801636,-0.006065263703931123,-0.013386689126491547,8118.01,17.48,,,,
446,1957,2003968,4492,7824,0.00014985280000000002,0.05994112000000001,0.0016927319,0.03139619168359786,0.15771484375,-1.4151503071188927,0.9138669371604919,-0.005861759185791016,-0.013610512018203735,8118.01,17.48,,,,
446,1958,2004992,4493,7828,0.00014980159999999999,0.05992064,0.0023926096,0.019306002592202276,0.1513671875,-1.4648341163992882,0.9594537019729614,-0.005710441910196096,-0.01692633144557476,8118.01,17.48,,,,
446,1959,2006016,4494,7832,0.0001497504,0.05990016000000001,0.0019173489,0.037912245956249535,0.157958984375,-1.4595519825816154,0.9040032625198364,-0.0063233160763047636,-0.011789724230766296,8118.01,17.48,,,,
446,1960,2007040,4495,7836,0.0001496992,0.059879680000000005,0.002280817,0.035127193899825215,0.155517578125,-1.4238224849104881,0.9270591735839844,-0.006929560157004744,-0.01588849350810051,8118.01,17.48,,,,
446,1961,2008064,4496,7840,0.000149648,0.0598592,0.0015694448,0.035501932026818395,0.150390625,-1.4548173770308495,0.9039560556411743,-0.005944134551100433,-0.013052035123109818,8118.01,17.48,,,,
446,1962,2009088,4497,7844,0.0001495968,0.059838720000000005,0.0021233773,0.033756835386157036,0.140380859375,-1.4645224809646606,0.9050095081329346,-0.006453444017097354,-0.013424079865217209,8118.01,17.48,,,,
446,1963,2010112,4498,7848,0.0001495456,0.05981824,0.0017158489,0.025980132166296244,0.15576171875,-1.4336755201220512,0.9156006574630737,-0.005692847946193069,-0.014424208551645279,8118.01,17.48,,,,
446,1964,2011136,4499,7852,0.0001494944,0.059797760000000005,0.0022550523,0.01722121227066964,0.1689453125,-1.4708312302827835,0.9474877119064331,-0.007622264762176201,-0.020495062693953514,8118.01,17.48,,,,
447,1965,2012160,4500,7856,0.0001494432,0.05977728,0.0013413241,0.023605507100000978,0.173828125,-1.4500501900911331,0.9126856327056885,-0.005604079342447221,-0.017371706664562225,8142.65,17.48,,,,
447,1966,2013184,4501,7860,0.000149392,0.0597568,0.0013241996,0.01708682521712035,0.129638671875,-1.4559531137347221,0.9282804727554321,-0.004912046890240163,-0.01739678904414177,8198.67,17.32,,,,
447,1967,2014208,4502,7864,0.0001493408,0.05973632,0.0018789477,0.015691949462052435,0.148681640625,-1.463334672152996,0.9391482472419739,-0.0057347811525687575,-0.016664590686559677,8198.67,17.32,,,,
447,1968,2015232,4503,7868,0.0001492896,0.05971584,0.0017287869,0.017985051264986396,0.18701171875,-1.4221058562397957,0.9359776973724365,-0.007185681373812258,-0.019374797120690346,8189.63,17.28,,,,
447,1969,2016256,4504,7872,0.0001492384,0.05969536,0.0014241422,0.012564799166284502,0.125244140625,-1.4266933649778366,0.9513346552848816,-0.00636634900001809,-0.022081434726715088,8224.69,17.13,,,,
447,1970,2017280,4505,7876,0.00014918720000000002,0.05967488000000001,0.0023242917,0.02500420156866312,0.19873046875,-1.470573864877224,0.8888588547706604,-0.008609655720647424,-0.020659416913986206,8224.69,17.13,,,,
447,1971,2018304,4506,7880,0.000149136,0.059654399999999996,0.0022528768,0.03424091951455921,0.14013671875,-1.3887806460261345,0.8055945634841919,-0.005351765168597922,-0.008154356852173805,8224.69,17.13,,,,
447,1972,2019328,4507,7884,0.0001490848,0.05963392000000001,0.001762259,0.020417129388079047,0.170654296875,-1.4342547580599785,0.8965699672698975,-0.0068158701760694385,-0.021272556856274605,8224.69,17.13,,,,
448,1973,2020352,4508,7888,0.00014903359999999998,0.05961344,0.0022441947,0.01131328719202429,0.164306640625,-1.4590066149830818,0.9469038844108582,-0.007388376863673329,-0.02544499561190605,8224.69,17.13,,,,
448,1974,2021376,4509,7892,0.0001489824,0.05959296000000001,0.001970993,0.008490533451549709,0.156005859375,-1.4392750263214111,0.9584805369377136,-0.006593718251679093,-0.021581510081887245,8303.98,16.94,,,,
448,1975,2022400,4510,7896,0.0001489312,0.05957248,0.0026074415,0.007837354700313881,0.13818359375,-1.4641258642077446,0.9664520621299744,-0.005598808522336185,-0.026114437729120255,8303.98,16.94,,,,
448,1976,2023424,4511,7900,0.00014888000000000002,0.05955200000000001,0.0019540284,0.02472466288600117,0.16845703125,-1.4648411273956299,0.8877146244049072,-0.006487852340796962,-0.012444739229977131,8303.98,16.94,,,,
448,1977,2024448,4512,7904,0.0001488288,0.05953152,0.0019792032,0.04045369254890829,0.177978515625,-1.431665450334549,0.8487229943275452,-0.006292734178714454,-0.017811251804232597,8381.01,16.77,,,,
,,2025000,,7908,0.00014877760000000002,0.05951104000000001,0.0016126593,0.03765438939444721,0.12890625,-1.4541562497615814,0.8819547891616821,-0.005765524256275967,-0.00958794355392456,,,6896.4,-28.3200002,19.2,6896.4
446,1978,2025472,4541,,,,,,,,,,,8381.01,16.77,,,,
446,1979,2026496,4542,7912,0.00014872639999999999,0.05949056,0.0016676857,0.054228585213422775,0.100830078125,-1.4369309544563293,0.7339982986450195,-0.004628132912330329,-0.003650333732366562,8382.02,16.75,,,,
446,1980,2027520,4543,7916,0.0001486752,0.05947008000000001,0.0014285077,0.03785737347789109,0.132080078125,-1.442467838525772,0.8230969905853271,-0.004976807278580964,-0.01435895822942257,8382.02,16.75,,,,
446,1981,2028544,4544,7920,0.000148624,0.059449600000000005,0.0013977338,0.03672799584455788,0.134765625,-1.436839982867241,0.8478031158447266,-0.006052457203622907,-0.015895072370767593,8378.87,16.76,,,,
446,1982,2029568,4545,7924,0.0001485728,0.05942912,0.0016419864,0.024711103760637343,0.1435546875,-1.441600315272808,0.8878716230392456,-0.007015561684966087,-0.01963147521018982,8355.37,16.8,,,,
446,1983,2030592,4546,7928,0.0001485216,0.059408640000000006,0.0012934218,0.02633309701923281,0.12841796875,-1.4272274151444435,0.9177454710006714,-0.006020919681759551,-0.01484987698495388,8354.51,16.86,,,,
446,1984,2031616,4547,7932,0.0001484704,0.05938816,0.0019530614,0.01974851993145421,0.118896484375,-1.467184640467167,0.9305978417396545,-0.004981330479495227,-0.016581621021032333,8371.6,16.87,,,,
446,1985,2032640,4548,7936,0.00014841920000000002,0.059367680000000006,0.0015021589,0.027411332353949547,0.18017578125,-1.4198065623641014,0.8815019130706787,-0.005949452694039792,-0.0136739332228899,8371.6,16.87,,,,
447,1986,2033664,4549,7940,0.000148368,0.0593472,0.0018498932,0.024323282530531287,0.165771484375,-1.4553404599428177,0.8851180076599121,-0.00855118571780622,-0.017828769981861115,8371.6,16.87,,,,
447,1987,2034688,4550,7944,0.0001483168,0.05932672,0.0017399357,0.03419467294588685,0.11572265625,-1.442961223423481,0.8726464509963989,-0.00538403881364502,-0.01721576601266861,8394.46,16.86,,,,
447,1988,2035712,4551,7948,0.0001482656,0.05930624,0.0024111061,0.023092805058695376,0.169189453125,-1.4610868021845818,0.8511188626289368,-0.0058672717423178256,-0.01717311516404152,8394.46,16.86,,,,
447,1989,2036736,4552,7952,0.0001482144,0.05928576,0.0014895613,0.019806035852525383,0.165771484375,-1.4716901928186417,0.8793824911117554,-0.007449491124134511,-0.0197698175907135,8394.46,16.86,,,,
447,1990,2037760,4553,7956,0.0001481632,0.059265280000000004,0.0015302829,0.016881659510545433,0.1328125,-1.4642267599701881,0.8900318741798401,-0.005623719625873491,-0.017368093132972717,8394.46,16.86,,,,
447,1991,2038784,4554,7960,0.000148112,0.0592448,0.0014736106,0.016526437073480338,0.1083984375,-1.4612816199660301,0.8733088970184326,-0.005238943616859615,-0.020047441124916077,8394.46,16.86,,,,
447,1992,2039808,4555,7964,0.0001480608,0.05922432,0.0017333908,0.008430077199591324,0.1396484375,-1.496544599533081,0.9327379465103149,-0.006136128853540868,-0.02434035763144493,8400.12,16.83,,,,
447,1993,2040832,4556,7968,0.0001480096,0.05920384000000001,0.0015462728,0.016447773319669068,0.152099609375,-1.465523086488247,0.8538510203361511,-0.005105598916998133,-0.02165493182837963,8400.12,16.83,,,,
448,1994,2041856,4557,7972,0.00014795839999999998,0.05918336,0.0012897118,0.02192123420536518,0.1689453125,-1.4938859567046165,0.8993842005729675,-0.007564492174424231,-0.023224633187055588,8400.12,16.83,,,,
448,1995,2042880,4558,7976,0.00014790720000000003,0.05916288000000001,0.0014226988,0.016671259771101177,0.14404296875,-1.5120815485715866,0.8961609601974487,-0.005964372598100454,-0.018306665122509003,8378.92,16.85,,,,
448,1996,2043904,4559,7980,0.000147856,0.0591424,0.0012857409,0.01861495489720255,0.12744140625,-1.4719075039029121,0.8823801875114441,-0.005589984182734042,-0.02122567780315876,8378.92,16.85,,,,
448,1997,2044928,4560,7984,0.00014780480000000003,0.05912192000000001,0.0020922583,0.03893363138195127,0.14697265625,-1.4643870294094086,0.8077130317687988,-0.00383968953974545,-0.009015568532049656,8372.39,16.99,,,,
448,1998,2045952,4561,7988,0.0001477536,0.05910144,0.0013529242,0.020149379095528275,0.14013671875,-1.494245007634163,0.8972522020339966,-0.0062962252413854,-0.01765589788556099,8372.39,16.99,,,,
448,1999,2046976,4562,7992,0.00014770240000000002,0.05908096000000001,0.0012980353,0.03337069123517722,0.12158203125,-1.488122396171093,0.8121038675308228,-0.006175929855089635,-0.013536473736166954,8330.41,17.02,,,,
448,2000,2048000,4563,7996,0.0001476512,0.05906048,0.0016414106,0.037693101330660284,0.1162109375,-1.4690653309226036,0.853061854839325,-0.004655975673813373,-0.006895780563354492,8333.37,17.01,,,,
448,2001,2049024,4564,8000,0.0001476,0.05904000000000001,0.0017762309,0.025521969771943986,0.11083984375,-1.4655635058879852,0.9153590202331543,-0.005771131865913048,-0.0162892434746027,8333.37,17.01,,,,
,,2050000,,8004,0.00014754879999999998,0.05901951999999999,0.0015176776,0.028523547225631773,0.15576171875,-1.4363041296601295,0.8717879056930542,-0.006410532572772354,-0.01493923645466566,,,6773.4,-3.0933333999999997,19.8,6773.4
446,2002,2050048,4592,,,,,,,,,,,8333.37,17.01,,,,
446,2003,2051072,4593,8008,0.0001474976,0.05899904,0.0018114874,0.029336951905861497,0.13916015625,-1.4738184735178947,0.8486759066581726,-0.005175755068194121,-0.014351225458085537,8333.37,17.01,,,,
446,2004,2052096,4594,8012,0.0001474464,0.058978560000000006,0.0018561608,0.02032275142846629,0.16162109375,-1.4782238826155663,0.8479335308074951,-0.006024121888913214,-0.020940322428941727,8333.37,17.01,,,,
446,2005,2053120,4596,8016,0.0001473952,0.05895808,0.0017580583,0.026994707761332393,0.1455078125,-1.4475870355963707,0.8692071437835693,-0.005329549370799214,-0.010799992829561234,8246.88,17.2,,,,
446,2006,2054144,4597,8020,0.00014734400000000002,0.05893760000000001,0.0016394721,0.027339537744410336,0.1708984375,-1.4608994200825691,0.8826026916503906,-0.00610817811684683,-0.0194825679063797,8246.88,17.2,,,,
446,2007,2055168,4598,8024,0.00014729280000000001,0.05891712,0.0015874432,0.032462620292790234,0.162841796875,-1.4713473618030548,0.8587197065353394,-0.005371275416109711,-0.012512697838246822,8246.88,17.2,,,,
447,2008,2056192,4599,8028,0.0001472416,0.05889664,0.0013789437,0.024156263447366655,0.15771484375,-1.506594754755497,0.8879325985908508,-0.004476665752008557,-0.01848335564136505,8262.0,17.15,,,,
447,2009,2057216,4600,8032,0.0001471904,0.058876160000000004,0.0011767738,0.02215402410365641,0.13671875,-1.4888280257582664,0.9400187134742737,-0.004594107624143362,-0.01776350848376751,8262.0,17.15,,,,
447,2010,2058240,4601,8036,0.0001471392,0.05885568,0.002171206,0.03423309256322682,0.19140625,-1.4625891670584679,0.9098339080810547,-0.005412986996816471,-0.010794255882501602,8247.12,17.14,,,,
447,2011,2059264,4602,8040,0.000147088,0.058835200000000004,0.0020659617,0.023845977382734418,0.150390625,-1.4902629032731056,0.9104902744293213,-0.005930599436396733,-0.01873570680618286,8247.12,17.14,,,,
447,2012,2060288,4603,8044,0.0001470368,0.05881472,0.0012098586,0.03519813669845462,0.099609375,-1.4536605030298233,0.8986150622367859,-0.005012252746382728,-0.011982562020421028,8247.12,17.14,,,,
447,2013,2061312,4604,8048,0.0001469856,0.05879424,0.0015961996,0.034341965219937265,0.144287109375,-1.4858775362372398,0.8859356641769409,-0.005511862924322486,-0.013690843246877193,8250.31,17.15,,,,
447,2014,2062336,4605,8052,0.00014693440000000001,0.05877376000000001,0.0014577424,0.03377063095103949,0.1162109375,-1.4672359228134155,0.7958776354789734,-0.005637656809994951,-0.014153873547911644,8250.31,17.15,,,,
447,2015,2063360,4606,8056,0.00014688319999999998,0.05875328,0.0018283607,0.04044531146064401,0.177734375,-1.4878657385706902,0.7611494660377502,-0.0061832223436795175,-0.01283018384128809,8250.31,17.15,,,,
448,2016,2064384,4607,8060,0.00014683200000000003,0.05873280000000001,0.0019669766,0.04572648007888347,0.221923828125,-1.463188000023365,0.7311266660690308,-0.006660364044364542,-0.011160384863615036,8250.31,17.15,,,,
448,2017,2065408,4608,8064,0.0001467808,0.05871232,0.0017463315,0.029503650730475783,0.163818359375,-1.4587838426232338,0.8900502920150757,-0.005858384829480201,-0.017637116834521294,8250.31,17.15,,,,
448,2018,2066432,4609,8068,0.00014672960000000003,0.05869184000000001,0.0011813082,0.02432157809380442,0.144287109375,-1.4776446968317032,0.9087270498275757,-0.0057956868840847164,-0.021606188267469406,8250.31,17.15,,,,
448,2019,2067456,4610,8072,0.0001466784,0.05867136,0.0018460252,0.01662330696126446,0.17431640625,-1.5069972425699234,0.9478693008422852,-0.006790735642425716,-0.018004177138209343,8311.68,16.97,,,,
448,2020,2068480,4611,8076,0.00014662720000000002,0.05865088000000001,0.0018372142,0.021688180859200656,0.13916015625,-1.4835596978664398,0.9062820672988892,-0.0064194560691248626,-0.017910653725266457,8316.24,16.97,,,,
448,2021,2069504,4612,8080,0.000146576,0.0586304,0.001880414,0.031380396452732384,0.210693359375,-1.4675180837512016,0.8898608684539795,-0.00623798492597416,-0.01565881446003914,8316.24,16.97,,,,
448,2022,2070528,4613,8084,0.0001465248,0.05860992000000001,0.0018168851,0.0364177746232599,0.188232421875,-1.4586000069975853,0.8922095894813538,-0.005071356892585754,-0.015665486454963684,8340.2,16.76,,,,
448,2023,2071552,4614,8088,0.00014647359999999998,0.05858943999999999,0.0014546037,0.025072439922951162,0.169189453125,-1.4670011475682259,0.9121538400650024,-0.006769476400222629,-0.02267681434750557,8340.2,16.76,,,,
449,2024,2072576,4615,8092,0.0001464224,0.05856896,0.0018884211,0.025510112522169948,0.157958984375,-1.4993983432650566,0.9054132103919983,-0.007772222510538995,-0.020417775958776474,8340.2,16.76,,,,
449,2025,2073600,4616,8096,0.0001463712,0.05854848000000001,0.0017773972,0.025686771026812494,0.15185546875,-1.4837966933846474,0.8847682476043701,-0.006275318097323179,-0.016972994431853294,8340.2,16.76,,,,
449,2026,2074624,4617,8100,0.00014632000000000002,0.058528000000000004,0.0024648448,0.039921507122926414,0.168212890625,-1.4720361307263374,0.7876623868942261,-0.006681911356281489,-0.007951805368065834,8388.15,16.63,,,,
,,2075000,,8104,0.00014626880000000002,0.05850752000000001,0.0020762703,0.026435896521434188,0.1484375,-1.429761417210102,0.8517106771469116,-0.006948274589376524,-0.01790616288781166,,,7071.4,-34.673333400000004,19.4,7071.4
446,2027,2075648,4646,,,,,,,,,,,8388.15,16.63,,,,
446,2028,2076672,4647,8108,0.00014621760000000001,0.058487040000000004,0.0017310316,0.0438104250933975,0.162841796875,-1.4705236554145813,0.8220903873443604,-0.006393745949026197,-0.012189321219921112,8388.15,16.63,,,,
446,2029,2077696,4648,8112,0.0001461664,0.05846656,0.001319008,0.020312111650127918,0.126953125,-1.4676129221916199,0.894627571105957,-0.005415606632595882,-0.015743399038910866,8398.05,16.62,,,,
447,2030,2078720,4649,8116,0.0001461152,0.058446080000000004,0.001726168,0.026793434284627438,0.1318359375,-1.4311209991574287,0.9017763137817383,-0.00688426592387259,-0.017370017245411873,8398.05,16.62,,,,
447,2031,2079744,4650,8120,0.000146064,0.0584256,0.0020176605,0.025506714708171785,0.139404296875,-1.4657572880387306,0.905485212802887,-0.006311995326541364,-0.017315680161118507,8398.05,16.62,,,,
447,2032,2080768,4651,8124,0.0001460128,0.058405120000000005,0.0015730998,0.017887866590172052,0.1982421875,-1.4814019054174423,0.8675425052642822,-0.006372129340888932,-0.017476368695497513,8398.05,16.62,,,,
447,2033,2081792,4652,8128,0.0001459616,0.05838464,0.0016502193,0.013748422381468117,0.160888671875,-1.4499070644378662,0.9023064970970154,-0.005507202353328466,-0.018146444112062454,8398.05,16.62,,,,
447,2034,2082816,4653,8132,0.0001459104,0.05836416,0.0017588773,0.0074325552268419415,0.151123046875,-1.4807899668812752,0.9077205061912537,-0.0061693340830970556,-0.029147883877158165,8398.05,16.62,,,,
447,2035,2083840,4654,8136,0.0001458592,0.05834368,0.0014068689,0.012241378193721175,0.13623046875,-1.5036017000675201,0.8910111784934998,-0.0064265988185070455,-0.02295362949371338,8416.57,16.6,,,,
447,2036,2084864,4655,8140,0.00014580799999999998,0.0583232,0.0023277868,0.016755119781009853,0.18310546875,-1.4631504341959953,0.8515879511833191,-0.00510109358583577,-0.01626039855182171,8432.63,16.63,,,,
447,2037,2085888,4656,8144,0.00014575680000000003,0.05830272000000001,0.0027866107,0.030235880403779447,0.145751953125,-1.4876035526394844,0.8532858490943909,-0.003994104539742693,-0.008040186017751694,8432.63,16.63,,,,
448,2038,2086912,4657,8148,0.0001457056,0.05828224,0.0021099444,0.041170140728354454,0.152587890625,-1.4727416709065437,0.8564385175704956,-0.006091807794291526,-0.010194482281804085,8432.63,16.63,,,,
448,2039,2087936,4658,8152,0.00014565440000000003,0.05826176000000001,0.0023221802,0.037393737700767815,0.17578125,-1.4520981535315514,0.8349660038948059,-0.00592676131054759,-0.01749143935739994,8432.63,16.63,,,,
448,2040,2088960,4659,8156,0.0001456032,0.05824128,0.0013747162,0.025761772179976106,0.148193359375,-1.4831491261720657,0.8616878986358643,-0.006629546289332211,-0.017459899187088013,8432.63,16.63,,,,
448,2041,2089984,4660,8160,0.00014555200000000002,0.05822080000000001,0.0014390586,0.02433166094124317,0.113525390625,-1.511814758181572,0.8823716044425964,-0.006960149010410532,-0.016706185415387154,8485.6,16.59,,,,
448,2042,2091008,4661,8164,0.0001455008,0.05820032,0.0013689958,0.031080862507224083,0.132568359375,-1.462218165397644,0.8922451734542847,-0.00629420398036018,-0.014247068203985691,8485.6,16.59,,,,
448,2043,2092032,4662,8168,0.0001454496,0.05817984000000001,0.001632195,0.031100371852517128,0.13525390625,-1.4676638096570969,0.9086665511131287,-0.00538446061545983,-0.011559756472706795,8506.45,16.36,,,,
448,2044,2093056,4663,8172,0.00014539839999999998,0.05815935999999999,0.0018185752,0.020319682313129306,0.14013671875,-1.4862619191408157,0.9304283857345581,-0.0050294105312787,-0.01763644441962242,8506.45,16.36,,,,
448,2045,2094080,4665,8176,0.0001453472,0.058138880000000004,0.0013935429,0.015683213423471898,0.118408203125,-1.475695438683033,0.8934147953987122,-0.005393713770899922,-0.020377159118652344,8526.15,16.36,,,,
449,2046,2095104,4666,8180,0.00014529599999999997,0.058118399999999994,0.0011221753,0.015583424246869981,0.17333984375,-1.5252952799201012,0.9367379546165466,-0.006817710876930505,-0.022064663469791412,8526.15,16.36,,,,
449,2047,2096128,4667,8184,0.00014524480000000002,0.058097920000000004,0.0012982388,0.01832936197752133,0.109130859375,-1.523417167365551,0.9500555396080017,-0.005822085135150701,-0.01842166855931282,8526.15,16.36,,,,
449,2048,2097152,4668,8188,0.00014519360000000002,0.05807744000000001,0.0021777032,0.021574747224804014,0.199951171875,-1.4718629121780396,0.9523614048957825,-0.0048745047533884645,-0.016769148409366608,8499.81,16.37,,,,
449,2049,2098176,4669,8192,0.00014514240000000001,0.058056960000000005,0.0013556475,0.04447467252612114,0.186767578125,-1.5258272513747215,0.8792487978935242,-0.0055751612526364625,-0.014336930587887764,8499.81,16.37,,,,
449,2050,2099200,4670,8196,0.0001450912,0.05803648,0.0015013013,0.02978173503652215,0.153564453125,-1.5124917849898338,0.8967462778091431,-0.005394450243329629,-0.009127689525485039,8499.81,16.37,,,,
,,2100000,,8200,0.00014504,0.058016000000000005,0.002421481,0.016381260531488806,0.146728515625,-1.4992054104804993,0.9118903279304504,-0.004461883392650634,-0.019391844049096107,,,8246.0,-13.126666599999998,20.6,8246.0
446,2051,2100224,4704,,,,,,,,,,,8499.81,16.37,,,,
446,2052,2101248,4705,8204,0.0001449888,0.05799552,0.0015515923,0.019449610903393477,0.147705078125,-1.5377322807908058,0.8861933946609497,-0.006404906889656559,-0.021421674638986588,8499.81,16.37,,,,
446,2053,2102272,4706,8208,0.0001449376,0.057975040000000005,0.0016118261,0.008994719915790483,0.1552734375,-1.5290148109197617,0.9390364289283752,-0.004855902399867773,-0.020375525578856468,8522.33,16.34,,,,
446,2054,2103296,4707,8212,0.0001448864,0.05795456,0.0017397245,0.006683980522211641,0.167236328125,-1.5299112275242805,0.9492424130439758,-0.006661221967078745,-0.02270100638270378,8559.31,16.22,,,,
446,2055,2104320,4708,8216,0.0001448352,0.05793408,0.0014769997,0.008779596362728626,0.140869140625,-1.5381366685032845,0.9545365571975708,-0.006836184591520578,-0.02590726874768734,8559.31,16.22,,,,
447,2056,2105344,4709,8220,0.000144784,0.0579136,0.0022572721,0.011601062200497836,0.138671875,-1.5402815341949463,0.9540578722953796,-0.0064134756103158,-0.023317422717809677,8579.21,16.21,,,,
447,2057,2106368,4710,8224,0.0001447328,0.05789312,0.001390968,0.010288516408763826,0.1142578125,-1.5303019806742668,0.9437044262886047,-0.006567620963323861,-0.02327098324894905,8594.21,16.22,,,,
447,2058,2107392,4711,8228,0.0001446816,0.05787264,0.0014680647,0.021445856778882444,0.1591796875,-1.5499051660299301,0.8992887735366821,-0.005890846310649067,-0.01435762271285057,8594.21,16.22,,,,
447,2059,2108416,4712,8232,0.0001446304,0.05785216,0.0015512815,0.01737645559478551,0.114501953125,-1.5161301121115685,0.8869174718856812,-0.0043088125821668655,-0.015968449413776398,8604.83,16.24,,,,
447,2060,2109440,4713,8236,0.00014457920000000003,0.05783168000000001,0.0012436958,0.02010845032054931,0.1279296875,-1.5068005844950676,0.8860318660736084,-0.005202954285778105,-0.013528071343898773,8612.45,16.21,,,,
447,2061,2110464,4714,8240,0.000144528,0.0578112,0.0016213325,0.03346091054845601,0.103759765625,-1.4859342649579048,0.8349212408065796,-0.004506173019763082,-0.008257409557700157,8612.45,16.21,,,,
447,2062,2111488,4715,8244,0.00014447680000000002,0.05779072000000001,0.0016424372,0.02517473674379289,0.1884765625,-1.5094599425792694,0.8147875666618347,-0.004544133669696748,-0.01644708774983883,8612.45,16.21,,,,
447,2063,2112512,4716,8248,0.0001444256,0.05777024,0.0014481909,0.019699953321833163,0.139404296875,-1.5289291143417358,0.8958179950714111,-0.006404616113286465,-0.020129438489675522,8612.45,16.21,,,,
448,2064,2113536,4717,8252,0.0001443744,0.05774976000000001,0.0010951179,0.011800491309259087,0.100341796875,-1.4968383833765984,0.8757071495056152,-0.004091373586561531,-0.01960749737918377,8606.42,16.22,,,,
448,2065,2114560,4718,8256,0.00014432319999999998,0.057729279999999994,0.002104067,0.023210726329125464,0.16357421875,-1.513313502073288,0.8935575485229492,-0.003022315417183563,-0.006881179288029671,8606.42,16.22,,,,
448,2066,2115584,4719,8260,0.000144272,0.057708800000000005,0.0017560299,0.010551478888373822,0.14990234375,-1.5217001289129257,0.9371482729911804,-0.006203346507390961,-0.020566362887620926,8606.42,16.22,,,,
