time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/approx_kl,train/loss,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/entropy_loss,train/learning_rate,train/n_updates,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_object_ep_length,eval/mean_score_reward,eval/mean_score_ep_length,eval/mean_object_reward
922624,508,1815,901,0.0013700353,0.0010091997683048248,0.8341785669326782,0.048012570245191455,-0.002762199495919049,0.150390625,-1.1788294687867165,0.00020391999999999999,3600,0.081568,8903.05,2.65,,,,
923648,508,1816,902,0.0015857434,-0.00015961378812789917,0.838331937789917,0.04648215835914016,-0.0034403832105454057,0.0751953125,-1.183497354388237,0.0002038688,3604,0.08154752000000001,8915.49,2.72,,,,
924672,508,1817,903,0.0022151803,0.007179802283644676,0.8390642404556274,0.04993595415726304,-0.0029090268653817475,0.10498046875,-1.165361113846302,0.0002038176,3608,0.08152704,8915.49,2.72,,,,
925000,,,,0.0027571684,0.006250638514757156,0.8701413869857788,0.04343808931298554,-0.005222841748036444,0.142578125,-1.1310403645038605,0.00020376640000000003,3612,0.08150656,,,7376.2,14.8,7376.2,-13.608
925696,500,1848,904,,,,,,,,,,,8915.49,2.72,,,,
926720,501,1849,905,0.0016567903,-0.0007485095411539078,0.8907341957092285,0.034992082975804806,-0.0032439170172438025,0.069091796875,-1.1208659410476685,0.0002037152,3616,0.08148608,8915.49,2.72,,,,
927744,501,1850,906,0.0021737874,0.0003806948661804199,0.8974758386611938,0.03130209690425545,-0.0033761351369321346,0.13818359375,-1.0990303605794907,0.00020366400000000002,3620,0.08146560000000001,8881.62,2.92,,,,
928768,501,1851,907,0.0012168677,-0.0024513211101293564,0.8940147161483765,0.03734551346860826,-0.003059784881770611,0.067138671875,-1.0859594121575356,0.0002036128,3624,0.08144512,8879.29,2.81,,,,
929792,501,1852,908,0.0022082876,-0.004585867747664452,0.9015253186225891,0.03800675831735134,-0.002819696586811915,0.08251953125,-1.1093094646930695,0.0002035616,3628,0.08142464,8879.29,2.81,,,,
930816,502,1853,909,0.0015996846,-0.0028940290212631226,0.9144537448883057,0.03399845480453223,-0.0027035329840146005,0.095703125,-1.085355967283249,0.0002035104,3632,0.08140416,8879.29,2.81,,,,
931840,502,1854,910,0.002875146,0.007790702395141125,0.8811368346214294,0.048373791854828596,-0.0022504302905872464,0.1201171875,-1.109999157488346,0.0002034592,3636,0.08138368000000001,8939.8,3.01,,,,
932864,502,1855,911,0.0011655507,0.0015425719320774078,0.9033711552619934,0.04040373209863901,-0.002573777543148026,0.08740234375,-1.1209495216608047,0.000203408,3640,0.08136320000000001,8939.8,3.01,,,,
933888,503,1856,912,0.0012049318,-0.003447365015745163,0.9114037752151489,0.033475704258307815,-0.0029007619887124747,0.066162109375,-1.1124117448925972,0.0002033568,3644,0.08134272000000001,8939.8,3.01,,,,
934912,503,1857,913,0.0032315052,-0.0001257583498954773,0.9148420095443726,0.03313360328320414,-0.003600827156333253,0.19189453125,-1.1201445236802101,0.00020330560000000002,3648,0.08132224,8922.66,3.32,,,,
935936,503,1858,914,0.0025988226,0.014502685517072678,0.8043628931045532,0.06797195901162922,-0.0021115459967404604,0.09765625,-1.1163460984826088,0.00020325440000000002,3652,0.08130176,8905.71,3.23,,,,
936960,503,1859,915,0.002619315,-0.004214033484458923,0.8559367656707764,0.04543853481300175,-0.005415471241576597,0.15771484375,-1.150083713233471,0.0002032032,3656,0.08128128000000001,8905.71,3.23,,,,
937984,504,1860,916,0.0009442513,-0.00949137657880783,0.9026522040367126,0.030252211610786617,-0.0028631112072616816,0.058837890625,-1.1408604979515076,0.000203152,3660,0.08126080000000001,8905.71,3.23,,,,
939008,504,1861,917,0.0018235042,-0.001706346869468689,0.8645134568214417,0.0443590076174587,-0.002551971934735775,0.094970703125,-1.1090442389249802,0.0002031008,3664,0.08124032,8905.71,3.23,,,,
940032,504,1862,918,0.0022819228,-6.163772195577621e-05,0.9071968793869019,0.04018002457451075,-0.0041078882641159,0.14599609375,-1.1393576562404633,0.0002030496,3668,0.08121984,8905.71,3.23,,,,
941056,504,1863,919,0.002072921,0.008328985422849655,0.8789429068565369,0.0612335039768368,-0.0034840843873098493,0.07666015625,-1.1396560370922089,0.0002029984,3672,0.08119936,8899.21,3.25,,,,
942080,505,1864,920,0.0030150474,0.00952580664306879,0.8857539892196655,0.053495703963562846,-0.0029663515742868185,0.102783203125,-1.1468061804771423,0.0002029472,3676,0.08117888000000001,8899.21,3.25,,,,
943104,505,1865,921,0.0023908624,0.0013761837035417557,0.9404289722442627,0.035875749425031245,-0.00373940757708624,0.09716796875,-1.1452020034193993,0.000202896,3680,0.0811584,8899.21,3.25,,,,
944128,505,1866,922,0.0014979762,-0.002569500356912613,0.9390838146209717,0.033160434919409454,-0.00252215942600742,0.12109375,-1.1299268156290054,0.00020284479999999999,3684,0.08113792,8884.8,3.55,,,,
945152,506,1867,923,0.002632663,0.0042803119868040085,0.8871508836746216,0.040427753468975425,-0.0011684617202263325,0.095703125,-1.138146072626114,0.00020279359999999998,3688,0.08111744,8884.8,3.55,,,,
946176,506,1868,924,0.0022986731,0.00814739428460598,0.7413264513015747,0.0681290787179023,-0.0035306462668813765,0.108154296875,-1.2016267627477646,0.0002027424,3692,0.08109696,8859.8,3.62,,,,
947200,506,1869,925,0.0030208305,-0.010796061716973782,0.8695962429046631,0.03590898960828781,-0.005775987519882619,0.107177734375,-1.1943508088588715,0.00020269120000000003,3696,0.08107648,8859.8,3.62,,,,
948224,506,1870,926,0.0018913143,-0.004629971459507942,0.8811433911323547,0.04174220887944102,-0.005103886709548533,0.165283203125,-1.193021647632122,0.00020264,3700,0.081056,8859.8,3.62,,,,
949248,507,1871,927,0.0024755069,-0.003731311298906803,0.9266489744186401,0.03311042650602758,-0.00422058958793059,0.099853515625,-1.1702370643615723,0.00020258880000000002,3704,0.08103552000000001,8863.42,3.61,,,,
950000,,,,0.0021283238,-0.0036573167890310287,0.8905109167098999,0.04437550832517445,-0.0036498414701782167,0.08935546875,-1.1617616340517998,0.0002025376,3708,0.08101504,,,8592.8,11.0,8592.8,-1.2000000000000002
950272,498,1907,928,,,,,,,,,,,8878.05,3.66,,,,
951296,498,1908,929,0.00241278,0.003205288201570511,0.9193492531776428,0.032177628483623266,-0.002329128619749099,0.082763671875,-1.1722426414489746,0.0002024864,3712,0.08099456000000001,8881.35,3.67,,,,
952320,498,1910,930,0.0019290791,0.0006418991833925247,0.8912355899810791,0.04137452761642635,-0.004105822299607098,0.12451171875,-1.192319355905056,0.0002024352,3716,0.08097408,8863.19,3.74,,,,
953344,498,1911,931,0.0028513467,-0.0015495680272579193,0.8845032453536987,0.039718909887596965,-0.0035163445863872766,0.07568359375,-1.202413097023964,0.000202384,3720,0.08095360000000001,8863.19,3.74,,,,
954368,499,1912,932,0.0019206577,-0.00537906214594841,0.910265326499939,0.036498236819170415,-0.0034943752689287066,0.099853515625,-1.171368233859539,0.0002023328,3724,0.08093312000000001,8863.19,3.74,,,,
955392,499,1913,933,0.0015514876,0.0013792384415864944,0.8703739643096924,0.05592700676061213,-0.003398551169084385,0.166259765625,-1.1977867409586906,0.0002022816,3728,0.08091264000000001,8863.19,3.74,,,,
956416,499,1914,934,0.0019676536,-0.011491430923342705,0.9193867444992065,0.0310046257218346,-0.003689697914524004,0.112548828125,-1.191321775317192,0.00020223040000000002,3732,0.08089216,8863.19,3.74,,,,
957440,499,1915,935,0.0014413847,-0.009882232174277306,0.933953046798706,0.02853224379941821,-0.004700256686192006,0.114990234375,-1.2060203403234482,0.00020217920000000002,3736,0.08087168,8825.5,3.87,,,,
958464,500,1916,936,0.0025568642,0.007005742751061916,0.9201789498329163,0.03777604294009507,-0.0018092451500706375,0.169189453125,-1.2386110872030258,0.00020212800000000001,3740,0.08085120000000001,8825.5,3.87,,,,
959488,500,1917,937,0.003105173,0.000490047037601471,0.9298371076583862,0.032310973620042205,-0.0029360782355070114,0.150634765625,-1.2341536954045296,0.0002020768,3744,0.08083072000000001,8825.5,3.87,,,,
960512,500,1918,938,0.0017212268,-0.003096688538789749,0.8880537152290344,0.049478443106636405,-0.002036705584032461,0.104736328125,-1.2161936312913895,0.0002020256,3748,0.08081024,8825.5,3.87,,,,
961536,501,1919,939,0.0021082521,-0.00464225746691227,0.9001185297966003,0.04276426252909005,-0.004876611987128854,0.150634765625,-1.2166601940989494,0.0002019744,3752,0.08078976,8825.5,3.87,,,,
962560,501,1920,940,0.001530631,-0.002881682477891445,0.925582230091095,0.030714041902683675,-0.001961105066584423,0.081787109375,-1.220153585076332,0.0002019232,3756,0.08076928,8816.19,4.02,,,,
963584,501,1921,941,0.0015147643,-0.007612017914652824,0.9234644174575806,0.030587395187467337,-0.003755256242584437,0.0859375,-1.2397136613726616,0.000201872,3760,0.08074880000000001,8816.19,4.02,,,,
964608,501,1922,942,0.0016510698,-0.008944027125835419,0.9139156937599182,0.02842369384597987,-0.004790031351149082,0.109619140625,-1.237903393805027,0.0002018208,3764,0.08072832,8816.19,4.02,,,,
965632,502,1923,943,0.0016787889,-0.010032853111624718,0.9417538046836853,0.023417139542289078,-0.0007874466245993972,0.086669921875,-1.2237858846783638,0.0002017696,3768,0.08070784,8816.19,4.02,,,,
966656,502,1924,944,0.002724227,-0.005178110674023628,0.8836347460746765,0.04183723381720483,-0.005315340997185558,0.105224609375,-1.2427206858992577,0.00020171839999999998,3772,0.08068736,8816.19,4.02,,,,
967680,502,1925,945,0.0017942181,-0.007778793573379517,0.9440042972564697,0.02789634477812797,-0.003781710402108729,0.1181640625,-1.245620772242546,0.0002016672,3776,0.08066688,8816.19,4.02,,,,
968704,502,1926,946,0.0023188551,-0.009104088880121708,0.945290207862854,0.02256775862770155,-0.0038938019424676895,0.131103515625,-1.2643453255295753,0.000201616,3780,0.08064640000000001,8816.19,4.02,,,,
969728,503,1927,947,0.00147077,-0.0036671236157417297,0.9416264891624451,0.022521431325003505,-0.0022398768342100084,0.0888671875,-1.2870942428708076,0.0002015648,3784,0.08062592,8847.35,4.14,,,,
970752,503,1928,948,0.0023214265,-0.008196650072932243,0.9416505098342896,0.02584435627795756,-0.005317648232448846,0.126708984375,-1.3033686354756355,0.00020151360000000002,3788,0.08060544000000001,8851.37,4.22,,,,
971776,503,1929,949,0.0015809829,-0.002154659479856491,0.7790071368217468,0.05791004537604749,-0.0026456036721356213,0.0751953125,-1.2822720631957054,0.0002014624,3792,0.08058496,8863.48,4.02,,,,
972800,503,1930,950,0.0015866596,-0.00402299128472805,0.8800967931747437,0.03964003548026085,-0.004012089571915567,0.10693359375,-1.245476394891739,0.00020141120000000001,3796,0.08056448000000001,8863.48,4.02,,,,
973824,504,1931,951,0.0019081088,-0.0011630728840827942,0.8713456392288208,0.036830860772170126,-0.004606354923453182,0.096435546875,-1.26957356184721,0.00020135999999999998,3800,0.080544,8874.23,4.06,,,,
974848,504,1932,952,0.0022261688,-0.009691774845123291,0.8789977431297302,0.032028365414589643,-0.004110140667762607,0.087890625,-1.3142134770751,0.0002013088,3804,0.08052352000000002,8874.23,4.06,,,,
975000,,,,0.0019627968,-0.01388824637979269,0.8750035762786865,0.031920161098241806,-0.003804262960329652,0.101318359375,-1.2960936725139618,0.0002012576,3808,0.08050304000000001,,,8760.8,10.8,8760.8,-32.568000000000005
975872,495,1969,953,,,,,,,,,,,8874.23,4.06,,,,
976896,495,1970,954,0.0027344595,0.002088894136250019,0.8787801265716553,0.03548900969326496,-0.0013064226950518787,0.1318359375,-1.2605124935507774,0.0002012064,3812,0.08048256000000001,8858.55,4.3,,,,
977920,496,1971,955,0.0022338382,-0.005364185199141502,0.8722898960113525,0.03092645457945764,-0.004386312677524984,0.1181640625,-1.2653650417923927,0.00020115520000000002,3816,0.08046208,8858.55,4.3,,,,
978944,496,1972,956,0.0015758306,-0.009175708517432213,0.9179450869560242,0.02464522747322917,-0.0036014256183989346,0.073486328125,-1.2765046134591103,0.00020110400000000002,3820,0.0804416,8858.55,4.3,,,,
979968,496,1973,957,0.002285678,-0.006860263645648956,0.9149866700172424,0.027151300804689527,-0.004633209231542423,0.113525390625,-1.2639345079660416,0.00020105280000000001,3824,0.08042112000000001,8858.55,4.3,,,,
980992,496,1974,958,0.0015062445,-0.002578575164079666,0.9294868111610413,0.03149312920868397,-0.003165301459375769,0.061767578125,-1.2592962682247162,0.0002010016,3828,0.08040064000000001,8858.55,4.3,,,,
982016,497,1975,959,0.0024022367,0.01001365389674902,0.8112724423408508,0.06805593147873878,-0.0029076655628159642,0.098876953125,-1.2289276719093323,0.0002009504,3832,0.08038016,8879.24,4.06,,,,
983040,497,1976,960,0.002676793,-0.005982205271720886,0.8861730098724365,0.03920913673937321,-0.004501165414694697,0.120361328125,-1.23259237408638,0.0002008992,3836,0.08035968,8879.24,4.06,,,,
984064,497,1977,961,0.0018366594,-0.0071325842291116714,0.9271202087402344,0.025092265219427645,-0.003006187966093421,0.06005859375,-1.2275480851531029,0.000200848,3840,0.0803392,8879.24,4.06,,,,
985088,497,1978,962,0.0012886587,0.008433745242655277,0.8868973255157471,0.04469160130247474,-0.0018723036628216505,0.08056640625,-1.1832573115825653,0.0002007968,3844,0.08031872000000001,8879.24,4.06,,,,
986112,498,1979,963,0.0021793165,0.0004842448979616165,0.8689427375793457,0.048035581363365054,-0.002866754279239103,0.09326171875,-1.2222520560026169,0.0002007456,3848,0.08029824,8823.59,4.64,,,,
987136,498,1980,964,0.0023573183,0.004894658923149109,0.8574330806732178,0.042403735453262925,-0.0032496012281626463,0.0703125,-1.2481472715735435,0.0002006944,3852,0.08027776,8823.59,4.64,,,,
988160,498,1981,965,0.0023635626,-0.0053650978952646255,0.8817770481109619,0.027547457721084356,-0.003243251529056579,0.14453125,-1.2294802144169807,0.0002006432,3856,0.08025728,8823.59,4.64,,,,
989184,498,1982,966,0.002538584,-0.0056015439331531525,0.9114127159118652,0.026404614211060107,-0.001994202728383243,0.1044921875,-1.2351829037070274,0.000200592,3860,0.0802368,8823.59,4.64,,,,
990208,499,1983,967,0.001502201,-0.0028100106865167618,0.8688266277313232,0.03732309478800744,-0.003512971888994798,0.1123046875,-1.2237105295062065,0.0002005408,3864,0.08021632000000001,8823.59,4.64,,,,
991232,499,1984,968,0.0025818755,-0.0009462721645832062,0.8840941786766052,0.03342751425225288,-0.0028237943188287318,0.142578125,-1.253298319876194,0.0002004896,3868,0.08019584,8823.59,4.64,,,,
992256,499,1985,969,0.002284145,-0.009064126759767532,0.9274547100067139,0.023037218139506876,-0.0028479378670454025,0.085205078125,-1.259036011993885,0.00020043840000000002,3872,0.08017536000000001,8833.33,4.67,,,,
993280,500,1986,970,0.0024517137,-0.006254475563764572,0.9029862284660339,0.028426348115317523,-0.0038267907802946866,0.15673828125,-1.2623352035880089,0.0002003872,3876,0.08015488,8895.44,4.3,,,,
994304,500,1987,971,0.0017878728,-0.006902759894728661,0.9227983951568604,0.030165681266225874,-0.005213785683736205,0.09912109375,-1.2785632610321045,0.00020033600000000001,3880,0.08013440000000001,8895.44,4.3,,,,
995328,500,1988,972,0.0014384746,-0.0012296661734580994,0.8699236512184143,0.04809666727669537,-0.002236504980828613,0.070068359375,-1.2698450684547424,0.00020028479999999998,3884,0.08011392,8895.44,4.3,,,,
996352,500,1989,973,0.0024467448,-0.0013846587389707565,0.8987213969230652,0.043195593636482954,-0.004329050192609429,0.097412109375,-1.2393245324492455,0.0002002336,3888,0.08009344000000002,8895.44,4.3,,,,
997376,501,1990,974,0.002828552,-0.0056524500250816345,0.9030536413192749,0.04031642898917198,-0.004538616864010692,0.162109375,-1.252631962299347,0.0002001824,3892,0.08007296000000001,8912.77,4.35,,,,
998400,501,1991,975,0.0019070643,-0.008274607360363007,0.9142336249351501,0.036956959404051304,-0.00464352301787585,0.10986328125,-1.2842241376638412,0.00020013120000000003,3896,0.08005248000000001,8912.77,4.35,,,,
999424,501,1992,976,0.002714869,-0.003955472260713577,0.9103173017501831,0.040953571326099336,-0.005765956884715706,0.110107421875,-1.2623888179659843,0.00020008000000000002,3900,0.080032,8912.77,4.35,,,,
1000000,,,,0.0028061385,-0.010160189121961594,0.9066373109817505,0.034906979417428374,-0.004221422306727618,0.12939453125,-1.2118831798434258,0.00020002880000000002,3904,0.08001152,,,8496.0,11.6,8496.0,-5.92
1000448,493,2028,977,,,,,,,,,,,8900.07,4.65,,,,
1001472,493,2029,978,0.002320902,0.0033420082181692123,0.883392870426178,0.05261807539500296,-0.0036758343630935997,0.133056640625,-1.228689543902874,0.00019997760000000001,3908,0.07999104000000001,8900.07,4.65,,,,
1002496,493,2030,979,0.0013680916,0.000952182337641716,0.9104453325271606,0.042006802977994084,-0.005496455240063369,0.11328125,-1.2272861376404762,0.0001999264,3912,0.07997056000000001,8900.07,4.65,,,,
1003520,494,2031,980,0.0013760265,-0.0044617801904678345,0.9283426403999329,0.03269843012094498,-0.003766295121749863,0.11376953125,-1.218473881483078,0.0001998752,3916,0.07995008,8922.27,4.7,,,,
1004544,494,2032,981,0.0025436385,-0.010424620471894741,0.9290507435798645,0.029105958994477987,-0.0049750960897654295,0.15185546875,-1.2424577623605728,0.000199824,3920,0.0799296,8922.27,4.7,,,,
1005568,494,2033,982,0.0027024222,-0.007992991246283054,0.8973625302314758,0.03877522505354136,-0.004979567776899785,0.134765625,-1.2289992719888687,0.0001997728,3924,0.07990912,8890.51,4.97,,,,
1006592,494,2034,983,0.0046911384,-0.002970069646835327,0.8582013845443726,0.039787027635611594,-0.005078030430013314,0.18212890625,-1.262691043317318,0.0001997216,3928,0.07988864000000001,8890.51,4.97,,,,
1007616,495,2035,984,0.002777509,-0.013560151681303978,0.8820991516113281,0.030103641911409795,-0.004203545511700213,0.142578125,-1.2529670000076294,0.0001996704,3932,0.07986816000000001,8890.51,4.97,,,,
1008640,495,2036,985,0.002020536,-0.015336800366640091,0.8994291424751282,0.0301301465369761,-0.005180384207051247,0.0810546875,-1.253576636314392,0.0001996192,3936,0.07984768,8890.51,4.97,,,,
1009664,495,2037,986,0.0016058495,-0.0018622279167175293,0.9372813701629639,0.025830804253928363,-0.0035699493892025203,0.126953125,-1.2191358283162117,0.000199568,3940,0.0798272,8929.42,4.84,,,,
1010688,495,2038,987,0.0026386776,0.0033530984073877335,0.8817262053489685,0.03846011671703309,-0.004097047261893749,0.1689453125,-1.2254628911614418,0.0001995168,3944,0.07980672,8929.42,4.84,,,,
1011712,496,2039,988,0.0021020835,-0.01086651161313057,0.920222818851471,0.023135757190175354,-0.004110609588678926,0.114990234375,-1.240686945617199,0.0001994656,3948,0.07978624000000001,8907.7,5.09,,,,
1012736,496,2040,989,0.002370051,-0.0010157003998756409,0.8964934349060059,0.03400275344029069,-0.004494408756727353,0.12939453125,-1.2085968852043152,0.0001994144,3952,0.07976576,8912.37,5.11,,,,
